box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,Q_worst,Q_sector,Q_phase,tau_norm,odd_norm,central_norm,factor_norm,anchor_norm,tau_factor_product,factorization_abs_error,cos_tau_minus_K4,cos_C_minus_K4,cos_anchor_minus_K4,cut_norm,H_up_qratio,anchorUpper_direct,anchorUpper_factored,cutUpper_observed,ledger_direct_anchor_Qworst,ledger_direct_anchor_Qsector,ledger_direct_anchor_Qphase,ledger_factored_anchor_Qworst,ledger_factored_anchor_Qsector,ledger_direct_balanced_Qsector,seed_tax_direct_upper,pass_direct_anchor_Qworst,pass_direct_anchor_Qsector,pass_direct_anchor_Qphase,pass_factored_anchor_Qsector,pass_direct_balanced_Qsector,diagnostic_issue,channel_mode
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.9,32.1875,50,4,25,0.267943365634073291053252,0.794244089728883755759803,0.779045268611526995959886,0.0558247846419510207550235,0.0554250102263417778565916,0.0565161890273043970771549,0.0571059101568382395458553,0.992675687390380926608865,0.113375297237985470621843,1.02837209284332477559398,0.058726124341710617375474,0.058726124341710617375474,7.67045853952769773921214e-93,-0.999987786223658101631899,-0.977143516519805404466206,0.914051873051221472114028,0.00380042152685233984623079,0.00483233549874106579146033,0.0769677354891982448073462,0.0775992065699265768272356,0.0054706225968573800596761,-0.105633550989390451839772,-0.106033325404999694738203,-0.10494214660403707551764,-0.106727277252923012418131,-0.107127051668532255316563,-0.0421486414540533586530274,0.063884683950946336085176,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.9,32.25,50,4,25,0.267943365634073291053252,0.796899906609235269241615,0.779045268611526995959886,0.0558247846419510207550235,0.0554250102263417778565916,0.0567068598074064683821126,0.0572467494320891310922013,0.954216747187159339945449,0.109251614060252903845178,0.961110028942472765707394,0.0550204250035376711475405,0.0550204250035376711475405,7.67045853952769773921214e-93,-0.999986889105636514302503,-0.973029972402553322835292,0.891652438795651659603623,0.00365451865685287291685435,0.00482430212187263951961217,0.0769677354891982448073462,0.0775992065699265768272356,0.0054706225968573800596761,-0.105611603570321203439427,-0.106011377985930446337858,-0.104729528404865755812337,-0.106705329833853764017786,-0.107105104249463006916218,-0.0421325747003165061093311,0.0638788032856139402285273,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.0,50,4,25,0.264254510140345093624874,0.790528729797397833451388,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0547401595030892656752835,0.0553987953549108390137811,1.07494462065303571830151,0.119101274114839578190366,1.1646208078367668371928,0.064518589799419987518697,0.064518589799419987518697,7.67045853952769773921214e-93,-0.999994338144716469526501,-0.991641650442353044536792,0.971926115140255153317062,0.00384057949357277796366224,0.0043464280945984803239028,0.0769677354891982448073462,0.0775992065699265768272356,0.0054706225968573800596761,-0.104439735186376541057783,-0.105003801581356840103584,-0.104201906363636524525961,-0.105524811714655738359856,-0.106088878109636037405657,-0.0426635725867410154768433,0.0623402289946158246267404,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.0625,50,4,25,0.264254510140345093624874,0.792228619469370149975799,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0548588635572540453202923,0.0554826632448254838138507,1.04951334013427083848791,0.11645959044324346990003,1.12103004577577572060434,0.0621977325171086611967902,0.0621977325171086611967902,1.0847666496220593320567e-92,-0.999992298019124844422075,-0.987759358521491397171822,0.957459573226381828016703,0.00372509476074608238404751,0.00433914581239757242465176,0.0769677354891982448073462,0.0775992065699265768272356,0.0054706225968573800596761,-0.104419939530674194827085,-0.104984005925654493872885,-0.104063406653769398650253,-0.105505016058953392129158,-0.106069082453933691174958,-0.0426490080223391996783413,0.0623349979033152941945439,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.125,50,4,25,0.264254510140345093624874,0.794247351654546451278412,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0549998325263609146002193,0.0555838971476121794374648,1.01988747229426877420378,0.113378640724285603603967,1.06991510652952756222971,0.0594700512380137881655283,0.0594700512380137881655283,7.67045853952769773921214e-93,-0.999990469336505067562942,-0.983636161984925493453519,0.940640918451975555627516,0.00360194319051123844034679,0.00433189464309192707466851,0.0769677354891982448073462,0.0775992065699265768272356,0.0054706225968573800596761,-0.104400228450129131542482,-0.104964294845109430588282,-0.103902726604117466085724,-0.105485304978408328844555,-0.106049371373388627890355,-0.0426345056837279089783747,0.0623297891613815216099077,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.1875,50,4,25,0.264254510140345093624874,0.796569814498078851859234,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0551620111428440012154838,0.055702588639215722955419,0.986422481765144442034865,0.109892571452476226872287,1.01155055631473269809594,0.0563459845261693739728448,0.0563459845261693739728448,7.67045853952769773921214e-93,-0.99998907009922739569629,-0.979605159378753376054198,0.921970759649562975987644,0.00347165661824139075094393,0.00432467440836654766501126,0.0769677354891982448073462,0.0775992065699265768272356,0.0054706225968573800596761,-0.104380601460022113188787,-0.104944667855002412234587,-0.103720920997527361116764,-0.10546567798830131049086,-0.10602974438328160953666,-0.0426200652142771501590602,0.0623246026407252620755267,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.25,50,4,25,0.264254510140345093624874,0.799179548794475647029411,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0553442500530408820849718,0.0558388445826032846944277,0.949558241255894767977047,0.106044470111236044787669,0.946269240162326910709546,0.0528385810347222745679842,0.0528385810347222745679842,3.83522926976384886960607e-93,-0.999988266174340636262662,-0.976048204018178766869352,0.902112136347341765772497,0.00333487388333082634315585,0.0043174849312968853672476,0.0769677354891982448073462,0.0775992065699265768272356,0.0054706225968573800596761,-0.104361058079413599485076,-0.104925124474393898530876,-0.103519138706721966543565,-0.105446134607692796787149,-0.106010201002673095832949,-0.0426056862601378255635329,0.062319438214256072967343,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.84,32.0,50,4,50,0.279321784518054991652748,0.7806064815746763486572,0.779045268611526995959886,0.0599557156356183783758925,0.0601226223928972549769561,0.0602444292575997889445405,0.0611732549055982369582302,1.11830475332143434247698,0.136820683474148519333133,1.25819258118558253467696,0.0769677354891982448073462,0.0769677354891982448073462,0.0,-0.999991161417933246452718,-0.987303572962968462994602,0.960283357159059050301761,0.00160005186090458470647921,0.00677954311335029017883516,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.10275405157796580143011,-0.102587144820686924829046,-0.102465337955984390861462,-0.103875016097933525485085,-0.103708109340654648884021,-0.0356399970569147895601588,0.0669471477637721352688873,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.84,32.0625,50,4,50,0.279321784518054991652748,0.78244793415374141851329,0.779045268611526995959886,0.0599557156356183783758925,0.0601226223928972549769561,0.0603881006018998256684876,0.0612688783440989600225175,1.08872163309520847797686,0.133409506577398144647616,1.20973327694194096505899,0.0741190009737639565717556,0.0741190009737639565717556,0.0,-0.999987980444962083536083,-0.981369689391907507312664,0.93978471373354721365382,0.00185201540553934158302334,0.00676818459186687291089064,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.102722529821821635503211,-0.102555623064542758902148,-0.102290144855540188210616,-0.103843494341789359558186,-0.103676587584510482957123,-0.0356172800139479550242697,0.0669383430505948038778779,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.84,32.125,50,4,50,0.279321784518054991652748,0.784629959006144029204591,0.779045268611526995959886,0.0599557156356183783758925,0.0601226223928972549769561,0.0605583436195071200275774,0.0613843207599245389314014,1.05414124857360110455316,0.129415489057418552090221,1.15285978197336937144177,0.0707675146478699752434493,0.0707675146478699752434493,7.67045853952769773921214e-93,-0.999985131998570829261708,-0.974895638282294042564768,0.915436807874973901108203,0.00210763591648343608993666,0.00675687459783661872557397,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.102691142737302393414115,-0.102524235980023516813051,-0.10208851475341365176243,-0.10381210725727011746909,-0.103645200499991240868027,-0.0355946600258874466536364,0.066929575954136070159415,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.84,32.1875,50,4,50,0.279321784518054991652748,0.787133749528058574948499,0.779045268611526995959886,0.0599557156356183783758925,0.0601226223928972549769561,0.0607536910067918849204798,0.0615196972597739988161727,1.01490376824663980037466,0.124873145140674224156443,1.0878218259525182433258,0.066922469405173484443572,0.066922469405173484443572,7.67045853952769773921214e-93,-0.999982955848317747151143,-0.968295841130460103889513,0.887526998447566410359245,0.00236362943937983729439224,0.00674561285314947546411881,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.102659889552607162677119,-0.102492982795328286076055,-0.101861914181433656132532,-0.103780854072574886732094,-0.10361394731529601013103,-0.0355721365365131601307261,0.0669208462588151259453292,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.84,32.25,50,4,50,0.279321784518054991652748,0.789938826528311555203919,0.779045268611526995959886,0.0599557156356183783758925,0.0601226223928972549769561,0.060972544963756703036164,0.0616751423671609994815056,0.971432492053502589426327,0.11982647449497153702282,1.01491225096406748425921,0.0625948575683846954392609,0.0625948575683846954392609,8.57583335648884488198864e-93,-0.999981709737831035217589,-0.962067460062038675892967,0.856414404240196427111455,0.00261789886695660968604919,0.00673439908186391613721602,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.102628769501953043070169,-0.102461862744674166469105,-0.101611940173814718409897,-0.103749734021920767125144,-0.10358282726464189052408,-0.0355497089939420414769205,0.0669121537507321249921847,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,4,50,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.0596784264588134429907387,1.10644935822148362902138,0.132062313310044283810512,1.23260071846009717202627,0.0735596713297015225031145,0.0735596713297015225031145,7.67045853952769773921214e-93,-0.999992093023690957422797,-0.988520542451039370894857,0.96341315460799214427872,0.00143238205561859531805046,0.00606553448585651059581826,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.10091536539286507962562,-0.100950312551165021170226,-0.100640491720024437728405,-0.102027028628925932497615,-0.102061975787225874042221,-0.0358182413792638176698754,0.0651320711719012035003502,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,4,50,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.0597709783873207297547055,1.07793224744708160114287,0.128858130130311150506898,1.18532639397496372955196,0.0708481182761983735417446,0.0708481182761983735417446,1.0847666496220593320567e-92,-0.999989246405520881356148,-0.983165940541428737982853,0.944535870531386253909416,0.00167031672545201166338555,0.00605537212895262455505305,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.100887312876131943242287,-0.100922260034431884786893,-0.100475549177518226089668,-0.101998976112192796114282,-0.102033923270492737658888,-0.035797916665456045588345,0.0651243433689758391985478,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,4,50,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.0598827081378491487788152,1.04462594813636614445097,0.125110061530947911504209,1.12984848477668605131791,0.0676583870538733878942436,0.0676583870538733878942436,1.0847666496220593320567e-92,-0.999986696671087882793746,-0.977361820929875864239414,0.922219532167775895544798,0.00191031658962313274420669,0.00604525318933023807323632,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.10085938020994403893263,-0.100894327368243980477236,-0.100285316208744809997237,-0.101971043446004891804625,-0.102005990604304833349231,-0.0357776787862112726247116,0.0651166485820327078525245,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.1875,50,4,50,0.275476278969152675823228,0.789526228957384479156059,0.779045268611526995959886,0.0585513079738606092458115,0.0585163608155606677012056,0.0593117313427786362749014,0.0600137245308026368978046,1.00687582250070632423046,0.120852736496565441518885,1.06641871305878284973754,0.0639997588800028546488475,0.0639997588800028546488475,1.0847666496220593320567e-92,-0.999984747911156246342516,-0.971503639698792847937762,0.896816881536127073605062,0.00214975662169353161543386,0.00603517741816240176305985,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.100831566707430965729573,-0.100866513865730907274179,-0.100071143338512938700483,-0.101943229943491818601568,-0.101978177101791760146174,-0.0357575272438756000043586,0.0651089866218553072698202,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.25,50,4,50,0.275476278969152675823228,0.792279618322005520633706,0.779045268611526995959886,0.0585513079738606092458115,0.0585163608155606677012056,0.0595206782978580485866297,0.0601641546974698268024604,0.965111303796873030361648,0.116130211563823735242853,0.99533398259164405446634,0.0598834277042924124548944,0.0598834277042924124548944,3.83522926976384886960607e-93,-0.999983630991109238395429,-0.966060827481255886787952,0.868782573134253251841394,0.00238697279089933220572237,0.00602514456856238721807717,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.100803871687078174861192,-0.100838818845378116405798,-0.0998345013630807355203735,-0.101915534923139027733187,-0.101950482081438969277793,-0.0357374615446755709143933,0.0651013573007025454914043,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.88,32.0,50,4,50,0.271683715631514525213801,0.785621816803811232738853,0.779045268611526995959886,0.0571743813898219606487837,0.0569507657846738949590687,0.0574361942317129779487338,0.0582182305365428047065078,1.09529525290448263691769,0.127532303078348250324351,1.20852489947776050658429,0.0703581812069484801806886,0.0703581812069484801806886,7.67045853952769773921214e-93,-0.999992926253754054636603,-0.989646355058349390607461,0.966398775689442545266728,0.00128527283227235830076116,0.00542726882572281950472907,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0993083908371195408046966,-0.0995320064422676064944115,-0.0990465779952285235047464,-0.100410977045185384800252,-0.100634592650333450489967,-0.0361073050898832082298339,0.0634247013523843982645776,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.88,32.0625,50,4,50,0.271683715631514525213801,0.787389607104964159934989,0.779045268611526995959886,0.0571743813898219606487837,0.0569507657846738949590687,0.0575666784425009721069638,0.0583078008670909633099594,1.06782626115573496361784,0.124525201992237729089669,1.16245937782550256959085,0.0677804499183318604546006,0.0677804499183318604546006,1.0847666496220593320567e-92,-0.999990378825869563476668,-0.984825154869381636365511,0.949068817587808559178202,0.00150944110237427219292313,0.00541817576058159450024741,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0992834207373527629828028,-0.0995070363425008286725177,-0.0988911236846737515246227,-0.100386006945418606978359,-0.100609622550566672668074,-0.0360891189596007582208706,0.0634179173829000704516471,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.88,32.125,50,4,50,0.271683715631514525213801,0.789486715638041068259976,0.779045268611526995959886,0.0571743813898219606487837,0.0569507657846738949590687,0.0577214703042375393786195,0.0584159267919998847685826,1.0357714097234830725747,0.121011093687307009554734,1.10840957318671871455331,0.0647487724828271988524366,0.0647487724828271988524366,1.0847666496220593320567e-92,-0.99998809649375306081592,-0.979633904668397455038043,0.928686930634670929103141,0.00173433092304406512524948,0.00540912154450085395664474,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0992585573194255053260928,-0.0994821729245735710158077,-0.0987114684050099265962569,-0.100361143527491349321649,-0.100584759132639415011364,-0.0360710105274392771336653,0.0634111623971342938821424,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.88,32.1875,50,4,50,0.271683715631514525213801,0.79189628449790096413503,0.779045268611526995959886,0.0571743813898219606487837,0.0569507657846738949590687,0.057899325500531517978106,0.0585427111208337008683584,0.999480361814199549178008,0.117024580185270061934228,1.04663228422731145117716,0.0612726914652578049447448,0.0612726914652578049447448,0.0,-0.999986351416117142556461,-0.974447945189020450246931,0.905663653340227023957736,0.00195791360266766400568763,0.00540010595483187028477089,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0992337999719310689380664,-0.0994574155770791346277813,-0.098508855861221511608744,-0.100336386179996912933622,-0.100560001785144978623337,-0.0360529793481013097899176,0.0634044362289778248378637,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.88,32.25,50,4,50,0.271683715631514525213801,0.794599954318610720505486,0.779045268611526995959886,0.0571743813898219606487837,0.0569507657846738949590687,0.0580988888891056877570403,0.0586882739183074456244644,0.959387366868368107583787,0.112609577161069009591285,0.977432862320756291303146,0.0573638475606358338576491,0.0573638475606358338576491,8.57583335648884488198864e-93,-0.999985350373838666095304,-0.969707902106277214793555,0.880536868024910670352203,0.00217890370200713358940203,0.00539112877066203362150419,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0992091480882302378504238,-0.0994327636933783035401387,-0.0982846405889465107421672,-0.10031173429629608184598,-0.100535349901444147535695,-0.0360350249797616364633842,0.0633977387136166670767545,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.9,32.0,50,4,50,0.267943365634073291053252,0.788088613367565393735451,0.779045268611526995959886,0.0558247846419510207550235,0.0554250102263417778565916,0.0560742649291500510057109,0.0567919284800667656541276,1.08480541507158593151519,0.123216383095069300091846,1.18588920376355410151035,0.0673489348454230880319988,0.0673489348454230880319988,0.0,-0.999993671524403086256492,-0.990685277334139596874684,0.96923711911311919672857,0.001156463234494914901199,0.00485664262904753962381043,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0979062346403100586390124,-0.0983060090559193015374443,-0.097656754353111028388325,-0.0989999609038426192173721,-0.0993997353194518621158039,-0.0364918082548647655704738,0.0618142008010545359669705,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.9,32.0625,50,4,50,0.267943365634073291053252,0.789821771019998714391318,0.779045268611526995959886,0.0558247846419510207550235,0.0554250102263417778565916,0.0561986946381688434047062,0.0568786048692676622551559,1.05836540342916327191053,0.120396695177900879689894,1.14105273671449595679878,0.0649014877465803215400166,0.0649014877465803215400166,7.67045853952769773921214e-93,-0.999991391823616804943352,-0.986354029721599465034238,0.953377994157635067864297,0.00136710810215244960237738,0.00484850555386188557803108,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0978840039144244801262468,-0.0982837783300337230246787,-0.0975100939182066574765641,-0.0989777301779570407046065,-0.0993775045935662836030384,-0.0364755341044934574789151,0.0618082442255402655457636,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.9,32.125,50,4,50,0.267943365634073291053252,0.791878916774276928650437,0.779045268611526995959886,0.0558247846419510207550235,0.0554250102263417778565916,0.0563463846346643758739944,0.0569832330733428590345737,1.02753781541040979140268,0.117104853654409865834639,1.0884588475669380574618,0.0620239042016489982469494,0.0620239042016489982469494,1.0847666496220593320567e-92,-0.999989348863381670498573,-0.981721961675589527582028,0.934829583215048714254347,0.00157738744285592516991188,0.0048404032435075425679621,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0978618681670683733049297,-0.0982616425826776162033615,-0.0973402681743550181859587,-0.0989555944306009338832894,-0.0993553688462101767817212,-0.0364593294837847714587771,0.0618023130988928447445844,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.9,32.1875,50,4,50,0.267943365634073291053252,0.794244089728883755759803,0.779045268611526995959886,0.0558247846419510207550235,0.0554250102263417778565916,0.0565161890273043970771549,0.0571059101568382395458553,0.992675687390380926608865,0.113375297237985470621843,1.02837209284332477559398,0.058726124341710617375474,0.058726124341710617375474,7.67045853952769773921214e-93,-0.999987786223658101631899,-0.977143516519805404466206,0.914051873051221472114028,0.00178579346893842880750198,0.00483233549874106579146033,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0978398268539028565946255,-0.0982396012695120994930574,-0.097148422468549480272494,-0.0989335531174354171729852,-0.0993333275330446600714171,-0.0364431939942518179057736,0.0617964072752602815872838,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.9,32.25,50,4,50,0.267943365634073291053252,0.796899906609235269241615,0.779045268611526995959886,0.0558247846419510207550235,0.0554250102263417778565916,0.0567068598074064683821126,0.0572467494320891310922013,0.954216747187159339945449,0.109251614060252903845178,0.961110028942472765707394,0.0550204250035376711475405,0.0550204250035376711475405,7.67045853952769773921214e-93,-0.999986889105636514302503,-0.973029972402553322835292,0.891652438795651659603623,0.00199136133073766416595637,0.00482430212187263951961217,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0978178794348336081942805,-0.0982176538504428510927124,-0.0969358042693781605671914,-0.0989116056983661687726402,-0.0993113801139754116710721,-0.0364271272405149653620773,0.0617905266099278857306351,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.0,50,4,50,0.264254510140345093624874,0.790528729797397833451388,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0547401595030892656752835,0.0553987953549108390137811,1.07494462065303571830151,0.119101274114839578190366,1.1646208078367668371928,0.064518589799419987518697,0.064518589799419987518697,7.67045853952769773921214e-93,-0.999994338144716469526501,-0.991641650442353044536792,0.971926115140255153317062,0.00104389579239304027047767,0.0043464280945984803239028,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0966850869575578124795691,-0.0972491533525381115253693,-0.0964472581348177959477465,-0.097770163485837009781642,-0.0983342298808173088274422,-0.0369581251269394747295895,0.0602910282255986367957798,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.0625,50,4,50,0.264254510140345093624874,0.792228619469370149975799,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0548588635572540453202923,0.0554826632448254838138507,1.04951334013427083848791,0.11645959044324346990003,1.12103004577577572060434,0.0621977325171086611967902,0.0621977325171086611967902,1.0847666496220593320567e-92,-0.999992298019124844422075,-0.987759358521491397171822,0.957459573226381828016703,0.00124125348782600263800091,0.00433914581239757242465176,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0966652913018554662488705,-0.0972293576968357652946708,-0.0963087584249506700720391,-0.0977503678301346635509434,-0.0983144342251149625967437,-0.0369435605625376589310874,0.0602857971342981063635833,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.125,50,4,50,0.264254510140345093624874,0.794247351654546451278412,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0549998325263609146002193,0.0555838971476121794374648,1.01988747229426877420378,0.113378640724285603603967,1.06991510652952756222971,0.0594700512380137881655283,0.0594700512380137881655283,7.67045853952769773921214e-93,-0.999990469336505067562942,-0.983636161984925493453519,0.940640918451975555627516,0.00143741778651780709646743,0.00433189464309192707466851,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0966455802213104029642677,-0.097209646616290702010068,-0.0961480783752987375075093,-0.0977306567495896002663406,-0.0982947231445698993121409,-0.0369290582239263682311209,0.0602805883923643337789471,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.1875,50,4,50,0.264254510140345093624874,0.796569814498078851859234,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0551620111428440012154838,0.055702588639215722955419,0.986422481765144442034865,0.109892571452476226872287,1.01155055631473269809594,0.0563459845261693739728448,0.0563459845261693739728448,7.67045853952769773921214e-93,-0.99998907009922739569629,-0.979605159378753376054198,0.921970759649562975987644,0.00163131589488102434058094,0.00432467440836654766501126,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0966259532312033846105723,-0.0971900196261836836563726,-0.0959662727687086325385494,-0.0977110297594825819126452,-0.0982750961544628809584455,-0.0369146177544756094118064,0.0602754018717080742445662,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.92,32.25,50,4,50,0.264254510140345093624874,0.799179548794475647029411,0.779045268611526995959886,0.0545023306803492491434609,0.0539382642853689500976606,0.0553442500530408820849718,0.0558388445826032846944277,0.949558241255894767977047,0.106044470111236044787669,0.946269240162326910709546,0.0528385810347222745679842,0.0528385810347222745679842,3.83522926976384886960607e-93,-0.999988266174340636262662,-0.976048204018178766869352,0.902112136347341765772497,0.00182224377520219522106992,0.0043174849312968853672476,0.0769677354891982448073462,0.0775992065699265768272356,0.00261789886695660968604919,-0.0966064098505948709068613,-0.0971704762455751699526616,-0.0957644904779032379653504,-0.0976914863788740682089342,-0.0982555527738543672547345,-0.0369002388003362848162791,0.0602702374452388851363825,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
early_anchor_fail,"[0.84,0.92]","[32.0,32.25]",0.84,32.0,50,4,100,0.279321784518054991652748,0.7806064815746763486572,0.779045268611526995959886,0.0599557156356183783758925,0.0601226223928972549769561,0.0602444292575997889445405,0.0611732549055982369582302,1.11830475332143434247698,0.136820683474148519333133,1.25819258118558253467696,0.0769677354891982448073462,0.0769677354891982448073462,0.0,-0.999991161417933246452718,-0.987303572962968462994602,0.960283357159059050301761,0.0068359028951436055105177,0.00677954311335029017883516,0.0769677354891982448073462,0.0775992065699265768272356,0.0068359028951436055105177,-0.114459703108909485254584,-0.11429279635163060865352,-0.114170989486928074685936,-0.115580667628877209309559,-0.115413760871598332708495,-0.0440760051132887812090958,0.0702167912383418274444244,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
