box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,K4_norm,Q_worst,Q_sector,Q_phase,vertical_tail_upper,anchor_norm,cut_norm,vSplit_norm,anchor_cut_triangle,anchor_cut_cancellation,tau_norm,rect_norm,C_norm,raw_tau_rect_C_triangle,raw_tau_rect_C_cancellation,cos_anchor_minus_K4,cos_cutVec_minus_K4,cos_vSplit_minus_K4,H_up_qratio,U_current,U_direct_balanced,U_phase_aware,resolvent_seed_tax,slack_current_Qworst,slack_current_Qsector,slack_current_Qphase,slack_direct_Qworst,slack_direct_Qsector,slack_phase_Qsector,current_pass_Qworst,current_pass_Qsector,current_pass_Qphase,direct_pass_Qworst,direct_pass_Qsector,phase_pass_Qsector,diagnostic_issue,channel_mode
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,3,25,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.0107962026465099877320883,0.0843279017023909960197292,0.0843558739762115102352028,0.00033159841161034548577125,0.0596784264588134429907387,0.121276762450202539053422,0.132062313310044283810512,0.445079815529104549665185,0.810533080224850936554718,0.96341315460799214427872,0.981194983064379838469791,0.966009271380543266371873,0.00606553448585651059581826,0.175993426386903260188107,0.107255173320614004943454,0.0974672653800805254648385,0.0687382530662892552446527,-0.117442118413042650942295,-0.117477065571342592486901,-0.117167244740202009045081,-0.0487038653467533956976426,-0.0487388125050533372422485,-0.0389509045645198577636329,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,3,50,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.012883191918092824466534,0.0856227374950709211044174,0.0864428632477943469696485,0.00948748944574498433307705,0.0596784264588134429907387,0.120968380418752073039243,0.132062313310044283810512,0.444771433497654083651006,0.807490474777709543823539,0.96341315460799214427872,0.790203008321061298184677,0.946579079217072647070364,0.00606553448585651059581826,0.18035988876721147490038,0.110636998384876766762588,0.1010108336137774295656,0.0697228903823347081377923,-0.121808580793350865654569,-0.121843527951650807199175,-0.121533707120510223757354,-0.0520856904110161575167764,-0.0521206375693160990613823,-0.0424944727982167618643939,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,3,100,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.00784158413813466419706003,0.0813980257798850617442486,0.0814012554678361867001745,0.0000396761442137841721725079,0.0596784264588134429907387,0.12425407512467278466141,0.132062313310044283810512,0.448057128203574795273173,0.81833114427564276662361,0.96341315460799214427872,0.971065091656986801013886,0.964188539900719858258326,0.00606553448585651059581826,0.167880954338326074038675,0.101370678889732747132945,0.0916014570190190887959852,0.0665102754485933269057298,-0.109329646364465464792863,-0.109364593522765406337469,-0.109054772691624822895649,-0.0428193709158721378871337,-0.0428543180741720794317395,-0.0330850962034584210947796,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,4,25,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.00500541379252069003650326,0.0725682143926947322854615,0.0785650851222222125396177,0.0763299717705169188231269,0.0596784264588134429907387,0.132720897399550035490968,0.132062313310044283810512,0.456523950478452046102731,0.841041824165762020124437,0.96341315460799214427872,0.0384647909013748007912587,0.979228823490695045404383,0.00606553448585651059581826,0.149500482756985583852458,0.0897046971569284435136013,0.0797761312378311273858586,0.0597957856000571403388566,-0.0909491747831249746066464,-0.0909841219414249161512523,-0.0906743011102843327094317,-0.0311533891830678342677898,-0.0311883363413677758123957,-0.021259770422270459684653,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,4,50,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.00143238205561859531805046,0.0734288736005310942891091,0.0749920533853201178211649,0.0208446057178508981600729,0.0596784264588134429907387,0.132383415270829722189351,0.132062313310044283810512,0.456186468349731732801114,0.839037589461690407845018,0.96341315460799214427872,-0.363926645544698274082383,0.958030125775023747901863,0.00606553448585651059581826,0.147442584854914721376221,0.0869923246278627107987961,0.077281955875395628721604,0.0604502602270520105774247,-0.0888912768810541121304093,-0.0889262240393540536750152,-0.0886164032082134702331946,-0.0284410166540021015529846,-0.0284759638123020430975905,-0.0187655950598349610203983,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,4,100,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.00617552677673974613051346,0.0693149849421181732282677,0.0797351981064412686336279,0.130685235777715045211218,0.0596784264588134429907387,0.135979160582136218192237,0.132062313310044283810512,0.459782213661038228803999,0.84924387485502269466636,0.96341315460799214427872,-0.494647676484354302097876,0.978340327032051093544299,0.00606553448585651059581826,0.144943499617491135007007,0.0876215806905709405504177,0.0777065773384284823289602,0.0573219189269201944565893,-0.0863921916436305257611955,-0.0864271388019304673058014,-0.0861173179707898838639808,-0.0290702727167103313046062,-0.0291052198750102728492121,-0.0191902165228678146277546,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,5,25,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.00366584323366742184478668,0.0754857257148242884436016,0.0772255145633689443479012,0.0225286792633416159607353,0.0596784264588134429907387,0.129871258121897863201772,0.132062313310044283810512,0.453674311200799873813535,0.833612519265139296573727,0.96341315460799214427872,0.719765188211492450452815,0.973785449588300130400466,0.00606553448585651059581826,0.153296998673956265533106,0.0912826379202047314800248,0.0814179867258868455294685,0.0620143607537515340530813,-0.0947456907000956562872945,-0.0947806378583955978319004,-0.0944708170272550143900798,-0.0327313299463441222342133,-0.0327662771046440637788192,-0.0229016259103261778282629,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,5,50,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.00419105656017345884928544,0.0765591185476533584239506,0.0777507278898749813523999,0.0153260216921621795373053,0.0596784264588134429907387,0.129541022043711791778255,0.132062313310044283810512,0.453344075122613802390018,0.831123592986305644281251,0.96341315460799214427872,0.48516994751046237743105,0.952227913303504114404567,0.00606553448585651059581826,0.155711849367118914279454,0.0928812440795398384648726,0.0832163960248426642828507,0.0628306052875790758145817,-0.0971605413932583050336428,-0.0971954885515582465782487,-0.0968856677204176631364281,-0.0343299361056792292190611,-0.034364883263979170763667,-0.0247000352092819965816451,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0,50,5,100,0.275476278969152675823228,0.783127919067363125821479,0.779045268611526995959886,0.0594293695724081615784396,0.0585513079738606092458115,0.0585163608155606677012056,0.0588261816467012511430262,0.000603187925706910435413406,0.0735596713297015225031145,0.0029059932779302149231781,0.0723173952340035021336483,0.0764656646076317374262926,0.0542500924423301596697595,0.0596784264588134429907387,0.133059563408448473767195,0.132062313310044283810512,0.456862616487350484378957,0.841708661150641965696707,0.96341315460799214427872,-0.187196711316923925525208,0.972440481233909460288384,0.00606553448585651059581826,0.146959511637583312674526,0.087354457483646738248463,0.0775066742323355267899917,0.0596050541539365744260626,-0.0884082036637227034287141,-0.08844315082202264497332,-0.0881333299908820615314994,-0.0288031495097861290026515,-0.0288380966680860705472574,-0.0189903134167748590887861,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,3,25,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.0108307191360672151910955,0.0816770588260479487612307,0.0816788374122655887328401,0.0000217753615745378371394647,0.0597709783873207297547055,0.118129320004783226422009,0.128858130130311150506898,0.43561655865272625719051,0.812502401013729733517808,0.944535870531386253909416,0.950747121535101498817995,0.945380076414620865011222,0.00605537212895262455505305,0.17133325611448921301397,0.104618522220020413062432,0.0943816708745844765074856,0.066714733894468799951538,-0.112781948140628603768159,-0.112816895298928545312765,-0.112370184442014886615539,-0.0460672142461598038166208,-0.0461021614044597453612267,-0.03586531005902380880628,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,3,50,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.0124805732996533057095471,0.0821495642891541396680016,0.0833286915758516792512918,0.014150315628371704131972,0.0597709783873207297547055,0.118961605613416602370121,0.128858130130311150506898,0.436448844261359633138622,0.811777335719188356509441,0.944535870531386253909416,0.690366571462243014906346,0.919478518527663679704836,0.00605537212895262455505305,0.173814925017029338926287,0.106740881846712694487655,0.0967053988004077038469653,0.0670740431703166444386318,-0.115263617043168729680475,-0.115298564201468671225081,-0.114851853344555012527856,-0.0481895738728520852418434,-0.0482245210311520267864493,-0.0381890379848470361457597,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,3,100,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.00810077389699588961635628,0.0789480639961613779736764,0.0789488921731942631581009,0.0000104900399497483724649802,0.0597709783873207297547055,0.120836886172396088210784,0.128858130130311150506898,0.438324124820339118979285,0.819886564472077103936976,0.944535870531386253909416,0.949385309902674240239955,0.945043374487286328950079,0.00605537212895262455505305,0.163799095264647592292987,0.0991595821510625167001388,0.0889274299637492172019968,0.0646395131135850755928482,-0.105247787290786983047175,-0.105282734449086924591781,-0.104836023592173265894556,-0.0406082741772019074543273,-0.0406432213355018489989332,-0.0304110691481885495007912,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,4,25,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.00486578595246447169882006,0.0705559400625246211481709,0.0757139042286628452405647,0.0681243982685228508889465,0.0597709783873207297547055,0.128675256213830010910341,0.128858130130311150506898,0.446162494861773041678842,0.841860441262809929053623,0.944535870531386253909416,0.237910968796354037121712,0.964854452525173654271842,0.00605537212895262455505305,0.145790326011350374360239,0.087532470272894341957097,0.0771104287531256363763219,0.0582578557384560324031422,-0.0872390180374897651144278,-0.0872739651957897066590336,-0.0868272543388760479618084,-0.0289811622990337327112855,-0.0290161094573336742558914,-0.0185940679375649686751163,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,4,50,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.00167031672545201166338555,0.070386393513282762996117,0.0725184350016503852051302,0.0293999930958121323960864,0.0597709783873207297547055,0.129581843705653773950688,0.128858130130311150506898,0.447069082353596804719189,0.842560364177425691823838,0.944535870531386253909416,-0.58594208629569781788005,0.936827089914616025775693,0.00605537212895262455505305,0.14229638125419049175612,0.0841674544966400237696086,0.0740104343556542586676483,0.0581289267575504679865116,-0.0837450732803298825103087,-0.0837800204386298240549146,-0.0833333095817161653576893,-0.0256161465227794145237971,-0.025651093681079356068403,-0.0154940735400935909664427,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,4,100,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.00597901832153538959193187,0.0675934419898968882542684,0.0768271365977337631336765,0.12018793120176301351292,0.0597709783873207297547055,0.131624539002551521500289,0.128858130130311150506898,0.44911177765049455226879,0.849495280788429673452099,0.944535870531386253909416,-0.273294383332368502016999,0.965841582030409183346987,0.00605537212895262455505305,0.141688275694089991515162,0.0856832045693375269563064,0.0752526494336919252456761,0.0560050711247524645588561,-0.083136967720229382269351,-0.0831719148785293238139568,-0.0827252040216156651167316,-0.0271318965954769177104949,-0.0271668437537768592551008,-0.0167362886181312575444705,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,5,25,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.00367203865767182264682479,0.073177215974850285803797,0.0745201569338701961885694,0.0180211772797479117325692,0.0597709783873207297547055,0.126203137183350605696396,0.128858130130311150506898,0.443690375831293636464898,0.83507143728834275219449,0.944535870531386253909416,0.842452675961223433682993,0.956747355474281170103484,0.00605537212895262455505305,0.149211162269526396279524,0.0889599988904273575607279,0.0786222538431709101161012,0.0602511633790990387187959,-0.0906598542956657870337123,-0.0906948014539657285783182,-0.0902480905970520698810929,-0.0304086909165667483149164,-0.0304436380748666898595223,-0.0201058930276102424148956,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,5,50,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.0041700252890369975601667,0.0732929836550451498941821,0.0750181435652353711019113,0.022996568939219770200106,0.0597709783873207297547055,0.127092307245768922302901,0.128858130130311150506898,0.444579545893711953071403,0.835140900358543031996619,0.944535870531386253909416,0.265014874144557585196008,0.928106680972742363799145,0.00605537212895262455505305,0.149912950275054653142116,0.0895737532019873965644549,0.0794818906911779588672902,0.0603391970730672565776607,-0.0913616423011940438963041,-0.09139658945949398544091,-0.0909498786025803267436847,-0.0310224452281267873186434,-0.0310573923864267288632493,-0.0209655298756172911660846,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.0625,50,5,100,0.275476278969152675823228,0.784931781396646827477127,0.779045268611526995959886,0.0595662595981812368338443,0.0585513079738606092458115,0.0585163608155606677012056,0.0589630716724743263984309,0.000603187925706910435413406,0.0708481182761983735417446,0.00295431808998294286867589,0.0702626609641205404825884,0.0738024363661813164104205,0.0479628529402156224136639,0.0597709783873207297547055,0.129095758121745991322796,0.128858130130311150506898,0.446582996769689022091297,0.842666063257315922146445,0.944535870531386253909416,0.114396325332773509624522,0.957216127058185730676598,0.00605537212895262455505305,0.14336255961746998420536,0.0853277233120087324613704,0.074987678672989553827027,0.0580348363054612517439894,-0.0848112516436093749595483,-0.0848461988019093165041542,-0.0843994879449956578069289,-0.0267764153381481232155589,-0.0268113624964480647601648,-0.0164713178574288861258214,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,3,25,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.0108286576434968182199303,0.0784805352639194774635021,0.0784870446973702061141739,0.0000829364065856687342791912,0.0598827081378491487788152,0.114569817579170426648905,0.125110061530947911504209,0.424672648778915398436138,0.81519757514504672531761,0.922219532167775895544798,0.907139041105280497054104,0.920215234572060030091115,0.00604525318933023807323632,0.16567599281282419177947,0.101399699286076771829905,0.0906575950405188217849781,0.0642762935267474199495645,-0.107124684838963582533658,-0.107159631997263524078264,-0.106550620837764353598265,-0.0428483913122161625840936,-0.0428833384705161041286994,-0.0321412342249581540837725,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,3,50,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.0120045836192831845198995,0.0780894044177809948127805,0.0796629706731565724141431,0.0197527940783384606924132,0.0598827081378491487788152,0.116561006182083201480932,0.125110061530947911504209,0.426663837381828173268165,0.816976744743666757975877,0.922219532167775895544798,0.575857355602764395330126,0.887557208957025265027205,0.00604525318933023807323632,0.166163358701836632020736,0.102184494415724655479153,0.0916800890519586482235947,0.0639788642861119765415834,-0.107612050727976022774925,-0.10764699788627596431953,-0.107037986726776793839532,-0.0436331864418640462333412,-0.0436681336001639877779471,-0.0331637282363979805223891,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,3,100,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.00837344620627388133849275,0.076031556861696119637046,0.0760318332601472692327363,0.00000363529904906912568937918,0.0598827081378491487788152,0.116902157866439350461141,0.125110061530947911504209,0.427004989066184322248374,0.821942228291127795943764,0.922219532167775895544798,0.918854896132842004992447,0.921852333336865678547537,0.00604525318933023807323632,0.158909516238140450708032,0.0964955094466304771220114,0.0857421822827772836174546,0.0624140067915099735860206,-0.100358208264279841462221,-0.100393155422579783006826,-0.0997841442630806125268276,-0.0379442014727698678761999,-0.0379791486310698094208058,-0.027225821467216615916249,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,4,25,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.00471664289184159081072925,0.0680445252340385722478085,0.0723750299457149787049728,0.0598342372351971294471135,0.0598827081378491487788152,0.12411471441776614026584,0.125110061530947911504209,0.434217545617511112053072,0.843293929688467948700075,0.922219532167775895544798,0.429804704403927760337565,0.946778908933136044700483,0.00604525318933023807323632,0.141192069931979459742091,0.0848516745045406392050103,0.073881376764510206295007,0.0563403954274388205370807,-0.0826407619581188504962796,-0.0826757091164187920408855,-0.0820666979569196215608867,-0.0263003665306800299591989,-0.0263353136889799715038047,-0.0153650159489495385938014,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,4,50,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.00191031658962313274420669,0.0668255940068210876521674,0.0695687036434965206384502,0.0394302249864025839254396,0.0598827081378491487788152,0.12627179042630262208832,0.125110061530947911504209,0.436374621626047593875553,0.84686186891939041258187,0.922219532167775895544798,-0.758395188355364301551815,0.912032463789588682829023,0.00604525318933023807323632,0.13623989550790983824565,0.0808264169751046965428467,0.0701592558513355547990593,0.0554134785328051417028028,-0.077688587534049228999838,-0.0777235346923491705444439,-0.0771145235328500000644452,-0.0222751090012440872970353,-0.0223100561595440288416411,-0.0116428950357748870978537,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,4,100,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.0057502633548249208972248,0.0654632404687848762512487,0.0734086504086983087914684,0.108235335967598284109378,0.0598827081378491487788152,0.126641363711585581123887,0.125110061530947911504209,0.436744194911330552911119,0.850110794301283227713776,0.922219532167775895544798,-0.0342756372313687283175242,0.950133107831304673678354,0.00604525318933023807323632,0.137681508621781934809393,0.0833040102022702732949461,0.0723023961423788536214416,0.0543774984195116615144472,-0.0791302006479213255635819,-0.0791651478062212671081877,-0.078556136646722096628189,-0.0247527022284096640491346,-0.0247876493867096055937405,-0.013786035326818185920236,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,5,25,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.00368228202308558848632156,0.0703523921267903671620531,0.0713406690769589763805651,0.0138529251681464085750983,0.0598827081378491487788152,0.122056315676787058730746,0.125110061530947911504209,0.432159146876532030517978,0.837207212585297744327358,0.922219532167775895544798,0.931795437784696664110861,0.935675641663506158126125,0.00604525318933023807323632,0.144220556684740920407598,0.0861251805285364317948473,0.0752584454556832710911028,0.0580953761562044886127505,-0.0856692487108803111617864,-0.0857041958691802527063922,-0.0850951847096810822263935,-0.0275738725546758225490359,-0.0276088197129757640936417,-0.0167420846401226033898972,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,5,50,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.00414628485708953210819783,0.0694774974352360455916655,0.0718046719109629200024414,0.0324097919229064599991485,0.0598827081378491487788152,0.124177617340911625242914,0.125110061530947911504209,0.434280448540656597030146,0.840016980573944303552514,0.922219532167775895544798,0.0298134082014689092649146,0.899852516957615058509588,0.00604525318933023807323632,0.143144365052667389990765,0.0857142886709860538463359,0.0751334840230703900375885,0.0574300763816813361444293,-0.0845930570788067807449538,-0.0846280042371067222895596,-0.0840189930776075518095609,-0.0271629806971254446005244,-0.0271979278554253861451303,-0.0166171232075097223363829,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.125,50,5,100,0.275476278969152675823228,0.787070486537594612734767,0.779045268611526995959886,0.0597285599007667486166178,0.0585513079738606092458115,0.0585163608155606677012056,0.0591253719750598381812044,0.000603187925706910435413406,0.0676583870538733878942436,0.00301098695465873900340768,0.067779831686635606714975,0.0706693740085321268976512,0.0408881833529140503451292,0.0598827081378491487788152,0.124541061383673303878069,0.125110061530947911504209,0.434643892583418275665301,0.844056633848531346821636,0.922219532167775895544798,0.403312580677466010897179,0.938483519245169271509386,0.00604525318933023807323632,0.139020438442707947741951,0.0828813250199548218648553,0.0719915663201530743325912,0.0561391134227531258770953,-0.0804691304688473384961391,-0.080504077627147280040745,-0.0798950664676481095607462,-0.0243300170460942126190438,-0.0243649642043941541636497,-0.0134752055045924066313856,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.1875,50,3,25,0.275476278969152675823228,0.789526228957384479156059,0.779045268611526995959886,0.0599149192684855467103148,0.0585513079738606092458115,0.0585163608155606677012056,0.0593117313427786362749014,0.000603187925706910435413406,0.0639997588800028546488475,0.0107923781692226343052175,0.0747519328244015771583809,0.0747921370492254889540651,0.000537546143352620395674053,0.0600137245308026368978046,0.11063211534045814447301,0.120852736496565441518885,0.412351312864391664408584,0.818717849337889830165032,0.896816881536127073605062,0.851683379582675257902749,0.89078303095046560023411,0.00603517741816240176305985,0.159047940883050333885954,0.0976146658299490149897182,0.0863251449761908334616353,0.0614332750531013188962354,-0.100496632909189724640142,-0.100531580067489666184748,-0.0997362095402716976110521,-0.0390633578560884057439067,-0.0390983050143883472885126,-0.0278087841606301657604297,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.1875,50,3,50,0.275476278969152675823228,0.789526228957384479156059,0.779045268611526995959886,0.0599149192684855467103148,0.0585513079738606092458115,0.0585163608155606677012056,0.0593117313427786362749014,0.000603187925706910435413406,0.0639997588800028546488475,0.0114562753395146552853084,0.0734709160178054820983365,0.0754560342195175099341559,0.0263082763657695091335717,0.0600137245308026368978046,0.113757778321035024069926,0.120852736496565441518885,0.4154769758449685440055,0.823164891704563464406453,0.896816881536127073605062,0.449624296007801229366983,0.851317600247027101469626,0.00603517741816240176305985,0.157456692359217360396589,0.0969975461936449409097645,0.0859762004743903777019992,0.0604591461655724194868244,-0.0989053843853567511507774,-0.0989403315436566926953833,-0.0981449610164387241216875,-0.0384462382197843316639531,-0.0384811853780842732085589,-0.0274598396588297100007936,no,no,no,no,no,no,anchor_large,zeta_diagnostic
early_vexact_fail,"[0.84,0.92]","[32.0,32.25]",0.86,32.1875,50,3,100,0.275476278969152675823228,0.789526228957384479156059,0.779045268611526995959886,0.0599149192684855467103148,0.0585513079738606092458115,0.0585163608155606677012056,0.0593117313427786362749014,0.000603187925706910435413406,0.0639997588800028546488475,0.00864549484037235108228597,0.0726389357008386783570868,0.0726452537203752057311335,0.0000869708509911271060114123,0.0600137245308026368978046,0.11251906904346655301803,0.120852736496565441518885,0.414238266567400072953605,0.824644554684037843350768,0.896816881536127073605062,0.878057655989168919996453,0.894662159972722228896897,0.00603517741816240176305985,0.153181265323243152232564,0.0933547853775358329654925,0.0820385838161328951914152,0.0598264799457073192670715,-0.0946299573493825429867525,-0.0946649045076824845313583,-0.0938695339804645159576625,-0.034803477403675223719681,-0.0348384245619751652642869,-0.0235222230005722274902096,no,no,no,no,no,no,anchor_large,zeta_diagnostic
