box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,Q_worst,Q_sector,Q_phase,tau_norm,odd_norm,central_norm,factor_norm,anchor_norm,tau_factor_product,factorization_abs_error,cos_tau_minus_K4,cos_C_minus_K4,cos_anchor_minus_K4,cut_norm,H_up_qratio,anchorUpper_direct,anchorUpper_factored,cutUpper_observed,ledger_direct_anchor_Qworst,ledger_direct_anchor_Qsector,ledger_direct_anchor_Qphase,ledger_factored_anchor_Qworst,ledger_factored_anchor_Qsector,ledger_direct_balanced_Qsector,seed_tax_direct_upper,pass_direct_anchor_Qworst,pass_direct_anchor_Qsector,pass_direct_anchor_Qphase,pass_factored_anchor_Qsector,pass_direct_balanced_Qsector,diagnostic_issue,channel_mode
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.75,50,4,50,0.287174588749258751699657,0.916216654507607665456736,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0747728435505360428743502,0.0759630257200411944514091,1.32117156923507584856616,0.200720379788782504697588,1.91932039465485991529735,0.145797384504166739619466,0.145797384504166739619466,3.29443685725953850760893e-83,-0.999990919518546159120385,-0.810841818959734219413315,0.595279141708812615692051,0.00827677632066710369787968,0.00809664141911997449542456,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.467530965361887310236504,-0.468217939270372015090492,-0.455605494483927697350294,-0.467530965361887310236504,-0.468217939270372015090492,-0.239852089127648966636031,0.228365850142723048454461,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.0,50,4,50,0.287174588749258751699657,0.955900559282558452284025,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0780455451930926550786899,0.0793721092832982593717194,1.57555889102426385780649,0.250110864961300167862776,2.29914977255424253701073,0.182488367005845675659554,0.182488367005845675659554,0.0,-0.999999990399469895088768,-0.895530198779496539666328,0.792432561412469195862079,0.00841068615345984985286597,0.00804647454386943956817673,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.467390210348222713525508,-0.468077184256707418379496,-0.452192037827706488434958,-0.467390210348222713525508,-0.468077184256707418379496,-0.239751755377147896781536,0.22832542887955952159796,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.25,50,4,50,0.287174588749258751699657,1.0046711787392085882395,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0820676213297391730974386,0.0832819396536713530729957,1.75055209127287584904532,0.291578747251991665883738,2.55491600589319267632063,0.212778360622995915544639,0.212778360622995915544639,1.31777474290381540304357e-82,-0.999989993278242458625221,-0.962369898159389580852229,0.927375802906444369087019,0.00809596150575705816015123,0.00799712402126355170056338,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.467251745804655737680525,-0.467938719713140442534513,-0.448031497147492994571226,-0.467251745804655737680525,-0.467938719713140442534513,-0.239653054331936121046309,0.228285665381204321488204,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.5,50,4,50,0.287174588749258751699657,1.06204247208350645374195,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0867989885434312562352679,0.0876813816711794307614876,1.83285152034389215225423,0.321413907403748597838907,2.67142419172047429957376,0.23423416415986492088305,0.23423416415986492088305,2.63554948580763080608714e-82,-0.999977441080997689001485,-0.996425044487509620837226,0.992961313495466497220149,0.0072482233282368332939179,0.00794857247809554009978764,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.467115522986552713401423,-0.467802496895037418255411,-0.443163907115697887154296,-0.467115522986552713401423,-0.467802496895037418255411,-0.239555951245600097844758,0.228246545649437320410654,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,31.5,50,4,50,0.282241101201532807478991,0.777529052033085829757093,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0612337186516271898973988,0.0622572382484698345905752,1.16515720625817541823844,0.145078939573873469540011,1.34925074160184039050682,0.0840006248768303870168165,0.0840006248768303870168165,1.31777474290381540304357e-82,-0.999992977128475043957124,-0.988554351478059345069423,0.966202526691887368001871,0.00137124816784249344278248,0.00747090213522087617618209,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.462141735535550415788232,-0.46307009987517127925368,-0.461935141110094135082071,-0.462141735535550415788232,-0.46307009987517127925368,-0.240662249437392449405909,0.222407850437778829847771,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,31.75,50,4,50,0.282241101201532807478991,0.774963767276864879088218,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0610293679673683451883023,0.062127044660351417663163,1.19327251693041317115921,0.148268989902611444472553,1.38661898129247931664553,0.0861465393776488494294661,0.0861465393776488494294661,1.31777474290381540304357e-82,-0.999999913708810591952088,-0.999953099412163028855141,0.999866011133586340061706,0.000944683482449200147728457,0.00742010760326542240031096,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.462000199061281732712298,-0.462928563400902596177746,-0.461997955320084296715233,-0.462000199061281732712298,-0.462928563400902596177746,-0.240560660373481541854167,0.222367903027421054323579,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.0,50,4,50,0.282241101201532807478991,0.778697056245388774781964,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0613267619129737137882439,0.0623175560292533464974816,1.12767984513534715457103,0.140548503864563466264783,1.27842885162459880085873,0.0796685615905299489189983,0.0796685615905299489189983,0.0,-0.99999039119337259175713,-0.986328521730043180139806,0.957843838180542801070542,0.00174078561013789434167218,0.00737018195940021750727755,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.461861083701099418769064,-0.462789448040720282234512,-0.461561446014296614172058,-0.461861083701099418769064,-0.462789448040720282234512,-0.2404608090857511320681,0.222328638954969150166412,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.25,50,4,50,0.282241101201532807478991,0.788169766081914761696087,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0620813583499522079777545,0.0628318815152780430924963,0.976593350718429261649174,0.12272239540189744506039,1.0307574272161848257343,0.0647644285378401562435553,0.0647644285378401562435553,7.36658476041309963139163e-83,-0.999980122156742268755053,-0.958832434228527499456169,0.846754642983225823867982,0.0028076364913584228380136,0.00732110531170980013847769,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.461724334027155781208798,-0.462652698366776644674246,-0.460670099903374482422281,-0.461724334027155781208798,-0.462652698366776644674246,-0.2403626557903702973305,0.222290042576406347343746,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.5,50,4,50,0.282241101201532807478991,0.802140853542940659914583,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0631942957248682983670863,0.0636783415447466770458551,0.765932483671716331405336,0.0975466205909273198562882,0.660890786826769451114436,0.0420844292473313930505511,0.0420844292473313930505511,6.58887371451907701521786e-83,-0.999985895231649258733957,-0.948092752855422789462536,0.684476448569921399141498,0.00383991242057043323186912,0.00727285838380391544521409,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.461589896326733953358045,-0.462518260666354816823493,-0.459422724828036564182196,-0.461589896326733953358045,-0.462518260666354816823493,-0.240266161934558527943973,0.22225209873179628887952,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.75,50,4,50,0.282241101201532807478991,0.819272423158020757696186,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0645589972320908045998422,0.0648703716653372338263324,0.561269365384993329863155,0.0728195046737849642749215,0.197176155664453496591513,0.0127908905014954878224365,0.0127908905014954878224365,6.58887371451907701521786e-83,-0.999998218625692336775624,-0.989094871439314730762353,0.559393617342868382650927,0.00478704238169295622319874,0.00722542249135517242342632,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.461457718536871226480655,-0.462386082876492089946103,-0.457925845530951331072051,-0.461457718536871226480655,-0.462386082876492089946103,-0.240171290149661041900398,0.222214792726831048045706,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.0,50,4,50,0.282241101201532807478991,0.838769900135135975925951,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0661121670125342323182631,0.0664262600655438160956003,0.515270432513488837948397,0.0684549755084525070496452,0.332484389276591507959584,0.0220856945098203750869183,0.0220856945098203750869183,4.73575298231058660468784e-83,-0.99999713425505164114508,-0.946044623384750863916113,-0.0753704249770426162833729,0.00564244373652963046393138,0.00717877951970346008166133,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.461327750181954852854503,-0.462256114521575716319951,-0.456242707395591529727477,-0.461327750181954852854503,-0.462256114521575716319951,-0.240078004206357617216868,0.222178110315218099103083,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.25,50,4,50,0.282241101201532807478991,0.860822783592870764441162,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0678689005734147967493422,0.0683685360242660158162494,0.710535460987666751857252,0.0971565385221075092293766,0.87799743690283064326214,0.0600273993941044050262812,0.0600273993941044050262812,6.58887371451907701521786e-83,-0.999984392245849528184613,-0.787721383134253637902545,0.136018119102602807914822,0.006397683713289536188138,0.00713291190247098862498347,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.461199942314133905932637,-0.462128306653754769398086,-0.454358165966890018374533,-0.461199942314133905932637,-0.462128306653754769398086,-0.239986268971892674303512,0.222142037681862095094574,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.5,50,4,50,0.282241101201532807478991,0.886678131401288108439462,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0699285385935556792250744,0.0707226913609975847710382,1.00785395454265950061969,0.14255628832816279514476,1.40328878587855351962727,0.0992443596940379665340023,0.0992443596940379665340023,1.31777474290381540304357e-82,-0.999980648821833644211172,-0.763433979824334500012674,0.384011664453788436293208,0.00701694013054861059198593,0.00708780260113517276869297,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.461074247456400120663128,-0.462002611796020984128576,-0.452172833089015350629291,-0.461074247456400120663128,-0.462002611796020984128576,-0.239896050369221042590931,0.222106561426799941537645,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.75,50,4,50,0.282241101201532807478991,0.918283202693297834641861,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0724461998118315491957797,0.0735147093294988348048634,1.30330563700246946409918,0.191624270143467727443122,1.86823180758864827314475,0.137342518295003673249432,0.137342518295003673249432,3.29443685725953850760893e-83,-0.999992100625898075560798,-0.823369164954724230236241,0.613527316448245529932796,0.00742874815308112449922199,0.00704343508550970186395419,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.460950619548199351857473,-0.461878983887820215322921,-0.449531543962538711852931,-0.460950619548199351857473,-0.461878983887820215322921,-0.239807315337970100781453,0.222071668549850114541468,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,34.0,50,4,50,0.282241101201532807478991,0.957563332352193427427754,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0755752564805330442750707,0.0767665715251948683779622,1.54892431978132415718351,0.237811219163213659282841,2.23859284602421572487236,0.171849097830107499282266,0.171849097830107499282266,1.31777474290381540304357e-82,-0.999999991649911524624031,-0.901547394956894557651132,0.800885870113765133810169,0.00753692433344269272675168,0.00699979331508706214401363,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.460829013893443426680307,-0.461757378233064290145755,-0.446280881639081291596474,-0.460829013893443426680307,-0.461757378233064290145755,-0.239720031797124821341572,0.222037346435939468804183,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,34.25,50,4,50,0.282241101201532807478991,1.00556068630680704772615,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0793987275784116069966965,0.0804885166781953887368977,1.71863956068353959948538,0.276661497887766945892394,2.48869476949363293820579,0.200311350461325903289122,0.200311350461325903289122,2.71666222788179379724667e-82,-0.99999129465388471856698,-0.964271827227983818873674,0.92999758458537992719954,0.00724405635986555376742912,0.00695686172119850518761992,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.460709387110799770966965,-0.461637751450420634432413,-0.442337783758559073161506,-0.460709387110799770966965,-0.461637751450420634432413,-0.239634168609347707428785,0.222003582841072927003628,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,34.5,50,4,50,0.282241101201532807478991,1.06176497776874711267312,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0838759636398969181462477,0.0846664372038050756535734,1.79914321953097921766789,0.304654092834142682898226,2.60381265316828803976019,0.220455540489945944482905,0.220455540489945944482905,1.31777474290381540304357e-82,-0.999980364162534492561972,-0.996545350983028413345745,0.993111103843617291189899,0.00647747757758810740783778,0.00691462518995000754487788,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.460591697086143296890194,-0.461520061425764160355642,-0.437742857672417287935184,-0.460591697086143296890194,-0.461520061425764160355642,-0.239549695546850712143301,0.221970365878913448212341,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,31.5,50,4,50,0.277392368016961252122345,0.780733384717717655269348,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0594442514436820073070689,0.0603635525479324194914409,1.14798757675783122276746,0.138593216827989893803564,1.31353408253537510820523,0.0792895836146243151117301,0.0792895836146243151117301,6.58887371451907701521786e-83,-0.999993890450964020233693,-0.989522998619578728238764,0.968323810644363184182413,0.00116234312333946386743345,0.00650016144034892900202479,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455944456291121754856694,-0.457093133754306220404761,-0.455750273583587590720805,-0.455944456291121754856694,-0.457093133754306220404761,-0.24071813666123522316027,0.21637499709307099724449,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,31.75,50,4,50,0.277392368016961252122345,0.778237174688522739632437,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0592521767541833278843821,0.0602385453754835829310321,1.17503329179339787240801,0.141564592530800877811568,1.35011821660634775668166,0.0813291574533084519783241,0.0813291574533084519783241,0.0,-0.999999924943230748030702,-0.999967278039370374947902,0.999904855184214332804212,0.000741230995799098691566659,0.00645596641594049512381293,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455822135345556454665094,-0.456970812808740920213161,-0.455820027327520969951892,-0.455822135345556454665094,-0.456970812808740920213161,-0.240629746612418355403847,0.216341066196322564809314,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,32.0,50,4,50,0.277392368016961252122345,0.781870670913375946120074,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0595317616653169446925076,0.0604214649090169444384979,1.1122870084434810154069,0.134412020898846443922045,1.245202275723520321787,0.0752369456072567249621799,0.0752369456072567249621799,6.58887371451907701521786e-83,-0.999991640215563795424499,-0.987923714948222381260094,0.961866043835138105786354,0.00151349695061071024036795,0.00641252739510268362956978,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455701906831726334732702,-0.456850584294910800280769,-0.455420213902557233211375,-0.455701906831726334732702,-0.456850584294910800280769,-0.24054286857074273241536,0.216307715724168067865408,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,32.25,50,4,50,0.277392368016961252122345,0.791111783844960112851335,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0602428332002425264704735,0.0609152127087049140920638,0.968194386253772274384632,0.11795553396404508645652,1.00490719741660068070507,0.0612141356831407518001222,0.0612141356831407518001222,6.58887371451907701521786e-83,-0.999982697018670902465474,-0.964108759260450656262368,0.862673371350185089214485,0.00249942351507291269537831,0.00636982706994430863071059,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455583722845650258323226,-0.456732400308834723871292,-0.454590958381555575023932,-0.455583722845650258323226,-0.456732400308834723871292,-0.240457467920425982417642,0.21627493238840874145365,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,32.5,50,4,50,0.277392368016961252122345,0.804801468935258126774455,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0612962069077032511994584,0.0617275442812106989059611,0.769161149055936670157589,0.0949568577754744671313963,0.646734645184782968619418,0.0399213414488367804050173,0.0399213414488367804050173,6.58887371451907701521786e-83,-0.999987715405505688295289,-0.95681272074903558483096,0.729663443196236180984289,0.00344257956050162978706086,0.00632784866815069471107703,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455467536965690996424273,-0.456616214428875461972339,-0.453421398794135588395994,-0.455467536965690996424273,-0.456616214428875461972339,-0.240373511116838754578375,0.216242703312036707393964,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,32.75,50,4,50,0.277392368016961252122345,0.821690594503364009799839,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0625957664445441476568663,0.0628709522818970247020465,0.580119498883489165386757,0.0729453306642037232328972,0.205496440875624113752385,0.0129197569283910368954672,0.0129197569283910368954672,3.39582778485224224655833e-83,-0.999998447972253007902906,-0.992655277757941460986146,0.738304352013326340998803,0.00430424973071723434654871,0.00628657593256830711067277,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455353304196050510906103,-0.456501981659234976454169,-0.452007606487654206420417,-0.455353304196050510906103,-0.456501981659234976454169,-0.240290965645673979377566,0.216211016013560997076603,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,33.0,50,4,50,0.277392368016961252122345,0.8410399723515507395389,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0640846338470125832827262,0.0643623730906265063366246,0.540280826116775219043341,0.0695475122084795838337058,0.332504790120864069052369,0.0214007973561795157634929,0.0214007973561795157634929,4.11804607157442313451116e-83,-0.999997503271321201719067,-0.951157370511788378611092,0.0835677481004583923220351,0.00507885064801233936402439,0.00624599310171762917725806,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455240980912834397558499,-0.456389658376018863106566,-0.450406415801969657446953,-0.455240980912834397558499,-0.456389658376018863106566,-0.240209799983972623510737,0.216179858392046239595829,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,33.25,50,4,50,0.277392368016961252122345,0.863033358711795345978379,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0657769485187595476351189,0.0662225399703153279623802,0.721656225034976813606384,0.0955798164144112501481026,0.858003956811350115670396,0.0568192013246283394240624,0.0568192013246283394240624,7.36658476041309963139163e-83,-0.999986407215665900939925,-0.810006784611425271239077,0.197092878549879539396117,0.00575793888881123858322155,0.00620608489118544039492062,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455130524812550293392768,-0.456279202275734758940835,-0.44860364502993858892883,-0.455130524812550293392768,-0.456279202275734758940835,-0.240129983562908245946062,0.216149218712826512994773,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,33.5,50,4,50,0.277392368016961252122345,0.888843287460187733211647,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0677629328679728998226852,0.0684746781137926153776874,1.00339412147852917626306,0.137414178979028021191713,1.3680560450118801929474,0.0936771973238166777318081,0.0936771973238166777318081,1.31777474290381540304357e-82,-0.999983156671921150892383,-0.782637165357285305424354,0.417091030260652108926583,0.00630934116327804352995373,0.00616683647585056431986682,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.455021894862913123424335,-0.456170572326097588972401,-0.44650903073108806677283,-0.455021894862913123424335,-0.456170572326097588972401,-0.240051486732238493795954,0.216119085593859095176447,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,33.75,50,4,50,0.277392368016961252122345,0.920290218250069705198086,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0701826649403983639019028,0.0711420436399494117383568,1.28676606615757501193918,0.183086335265976466715044,1.82036224650662128289711,0.129504290381490399895207,0.129504290381490399895207,6.58887371451907701521786e-83,-0.999993127775914220567233,-0.835211010863205007374678,0.631439840147102694055835,0.00667042510110882524734172,0.00612823347289987739447372,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.454915051255837594982997,-0.456063728719022060531064,-0.443982455051587074252274,-0.454915051255837594982997,-0.456063728719022060531064,-0.239974280726337119945168,0.216089447992684940585895,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,34.0,50,4,50,0.277392368016961252122345,0.959160177286734071608546,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0731735732475818063214023,0.0742435315300534122011807,1.52377851171021869450177,0.226261395957950968465719,2.18123908452916640922227,0.161942892746826006288516,0.161942892746826006288516,0.0,-0.999999992737038080942268,-0.907301939089774790520967,0.809198045559496559795097,0.00675755573114679069245413,0.00609026192559391116221573,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.454809955362505381986858,-0.455958632825689847534924,-0.440886450851071418836636,-0.454809955362505381986858,-0.455958632825689847534924,-0.239898337631725187480652,0.216060295193964660054272,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,34.25,50,4,50,0.277392368016961252122345,1.00639455752613680979935,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0768080947069286932284843,0.0777862271451735119110062,1.68828494026187585241047,0.262650631697971936771399,2.42564793920268676743532,0.188682001573042221895369,0.188682001573042221895369,0.0,-0.99999242643464906931917,-0.966112067408315118951377,0.93259720218523235288174,0.0064864032985586038785897,0.00605290828774375501221008,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.454706569690401013941017,-0.455855247153585479489083,-0.437148543719620163883713,-0.454706569690401013941017,-0.455855247153585479489083,-0.239823630356024875180641,0.216031616797560604308442,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,34.5,50,4,50,0.277392368016961252122345,1.0614605358181418324402,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0810452304281520944051737,0.0817534588455336094779697,1.76696948624386648494292,0.288911734349903207951197,2.53926856795343056752373,0.207593988367937849553586,0.207593988367937849553586,0.0,-0.999982908323402655702344,-0.996668391976025149861423,0.993271210677865100258737,0.00579463737008564920806618,0.0060161594088631863390288,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.454604857842216628162673,-0.45575353530540109371074,-0.432809696150212376928679,-0.454604857842216628162673,-0.45575353530540109371074,-0.239750132598263737834278,0.216003402707137355876461,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.875,31.5,50,4,50,0.272626933166314414801753,0.783892763518713307352803,0.763281522451516847311953,0.0575160443108030043519913,0.0561667497738133169705753,0.0576986894316974612171669,0.0585244789989098245001711,1.13196618016308748655034,0.132495461876861576771059,1.28018421599056805167485,0.0749221142634758386707748,0.0749221142634758386707748,1.47331695208261992627833e-82,-0.999994684749913519019613,-0.990423527528549379219589,0.970373774440852914874587,0.000987900490635740095765101,0.00565645338862863791611968,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.450248168419093130919723,-0.451597462956082818301139,-0.450065523298198674054547,-0.450248168419093130919723,-0.451597462956082818301139,-0.240965362056944701640998,0.21063210089913811666014,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.875,31.75,50,4,50,0.272626933166314414801753,0.781462058924212225812879,0.763281522451516847311953,0.0575160443108030043519913,0.0561667497738133169705753,0.0575180262318068055826766,0.0584044700172516819914262,1.1579702254783559702481,0.135261274629641621998338,1.31597411269747595457484,0.0768587706085191203658937,0.0768587706085191203658937,1.31777474290381540304357e-82,-0.999999934711267484557744,-0.999978572557000878254146,0.999936760812214498882346,0.000570346899646307447685725,0.00561799437442658667331941,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.450142420719719365335495,-0.451491715256709052716911,-0.45014043879871556410481,-0.450142420719719365335495,-0.451491715256709052716911,-0.240888444028540599155398,0.210603271228168453561513,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.875,32.0,50,4,50,0.272626933166314414801753,0.785000899929726760567434,0.763281522451516847311953,0.0575160443108030043519913,0.0561667497738133169705753,0.0577810521632206348569585,0.0585800733493844591972514,1.09802008925649806043923,0.128644194735486654354976,1.2144059306789167190663,0.0711399884950984403000123,0.0711399884950984403000123,6.58887371451907701521786e-83,-0.99999272657943032493208,-0.989373216121213493047419,0.965666074202857032389142,0.00132024989166394474985413,0.00558019324749284160255311,0.264837739882919543642329,0.264837739882919543642329,0.0104907325852905995685028,-0.450038481960759547188415,-0.451387776497749234569831,-0.449773474108341916683447,-0.450038481960759547188415,-0.451387776497749234569831,-0.240812841774673109013865,0.210574934723076125555965,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
