box_id,subbox_id,N,K,M,sigma_box,t_box,sample_count,anchor_sup,cut_sup,P4_lower_sampled,Lsector_guarded,Q_worst_min,Q_sector_min,Q_phase_min,sector_gain_pct,current_pass_Qworst,current_pass_Qsector,current_pass_Qphase,direct_pass_Qworst,direct_pass_Qsector,direct_pass_Qphase,current_worst_slack_Qsector,current_best_slack_Qsector,direct_worst_slack_Qsector,direct_best_slack_Qsector,seed_tax_max,dominant_read
early_anchor_fail,"3,0",25,3,25,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00955484648900327207715424,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.101919337557594602528314,-0.100875791022389648993888,-0.0420390066364244091254196,-0.0415611589477093563799722,0.0603487175328788248099519,anchor_exceeds_margin
early_anchor_fail,"3,0",25,3,50,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.0111623381808134620887782,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.106311051576285312960087,-0.105245486016012573242109,-0.0452539900200447891486675,-0.0447761423313297364032201,0.0615254481679491552184779,anchor_exceeds_margin
early_anchor_fail,"3,0",25,3,100,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00731562657294376520080195,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0958017236710706052106389,-0.0947888494184753849159729,-0.037560566804305395372715,-0.0370827191155903426272677,0.0587095434784738412449819,anchor_exceeds_margin
early_anchor_fail,"3,0",25,4,25,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.0041938899968836510154725,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0872730486218675699462556,-0.0863029351476163344534343,-0.0313170936521851670020562,-0.0308392459634701142566088,0.0564243415813910343512574,anchor_exceeds_margin
early_anchor_fail,"3,0",25,4,50,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00136710810215244960237738,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0795501983339806827185451,-0.0786188054215328857706253,-0.0256635298627227641758659,-0.0251856821740077114304185,0.0543550550829665499497371,anchor_exceeds_margin
early_anchor_fail,"3,0",25,4,100,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00504994929583371800475029,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0896118275052569557991577,-0.0886299879416833757897107,-0.0330292122500853009806117,-0.0325513645613702482351643,0.0570510018668802862256039,anchor_exceeds_margin
early_anchor_fail,"3,0",25,5,25,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00307930324739034719058316,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.084227965230310831037121,-0.0832731190906917755710497,-0.0290879201531985593522775,-0.0286100724644835066068301,0.0556084316888209030919015,anchor_exceeds_margin
early_anchor_fail,"3,0",25,5,50,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00342644415451865032874539,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0851763642771386229622338,-0.0842167630869180277786213,-0.0297822019674551656286019,-0.0293043542787401128831545,0.0558625489213920887406899,anchor_exceeds_margin
early_anchor_fail,"3,0",25,5,100,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00231744195718190447906922,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0821465380443709579439627,-0.0812021276929632772222003,-0.0275641975727816739292496,-0.0270863498840666211838022,0.0550507270832979154217711,anchor_exceeds_margin
early_anchor_fail,"3,0",50,3,25,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00955484648900327207715424,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.100061814113663217074985,-0.0990365576675871749769959,-0.0406917840873625766804008,-0.0401945335137242544242533,0.0598510064495676545591728,anchor_exceeds_margin
early_anchor_fail,"3,0",50,3,50,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.0111623381808134620887782,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.104453528132353927506759,-0.103406252661210099225217,-0.0439067674709829567036487,-0.0434095168973446344475012,0.0610277370846379849676989,anchor_exceeds_margin
early_anchor_fail,"3,0",50,3,100,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00731562657294376520080195,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0939442002271392197573103,-0.0929496160636729108990807,-0.0362133442552435629276963,-0.0357160936816052406715488,0.0582118323951626709942028,anchor_exceeds_margin
early_anchor_fail,"3,0",50,4,25,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.0041938899968836510154725,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0854155251779361844929269,-0.0844637017928138604365421,-0.0299698711031233345570374,-0.0294726205294850123008899,0.0559266304980798641004783,anchor_exceeds_margin
early_anchor_fail,"3,0",50,4,50,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00136710810215244960237738,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0776926748900492972652164,-0.0767795720667304117537331,-0.0243163073136609317308471,-0.0238190567400226094746996,0.0538573439996553796989581,anchor_exceeds_margin
early_anchor_fail,"3,0",50,4,100,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00504994929583371800475029,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.087754304061325570345829,-0.0867907545868809017728185,-0.0316819897010234685355929,-0.0311847391273851462794455,0.0565532907835691159748249,anchor_exceeds_margin
early_anchor_fail,"3,0",50,5,25,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00307930324739034719058316,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0823704417863794455837923,-0.0814338857358893015541575,-0.0277406976041367269072587,-0.0272434470304984046511112,0.0551107206055097328411224,anchor_exceeds_margin
early_anchor_fail,"3,0",50,5,50,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00342644415451865032874539,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.0833188408332072375089052,-0.0823775297321155537617291,-0.0284349794183933331835831,-0.0279377288447550109274356,0.0553648378380809184899108,anchor_exceeds_margin
early_anchor_fail,"3,0",50,5,100,"[0.9,0.92]","[32.0,32.0625]",25,0.0673489348454230880319988,0.00231744195718190447906922,0.788088613367565393735451,0.78651243614083026294798,0.0545023306803492491434609,0.054459699925264016153712,0.0547401595030892656752835,-0.078218223978820520545826,0,0,0,0,0,0,-0.080289014600439572490634,-0.079362894338160803205308,-0.0262169750237198414842308,-0.0257197244500815192280833,0.054553015999986745170992,anchor_exceeds_margin
early_anchor_fail,"3,1",25,3,25,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00956349019114640130553987,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0975667980822718119599041,-0.0965614140579817993382523,-0.0394794823562615804571494,-0.0389974365269382920618317,0.0585599796787197184293401,anchor_exceeds_margin
early_anchor_fail,"3,1",25,3,50,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.0108184034464096727960574,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.10099525756573846692569,-0.0999726840489202391882784,-0.0419893088667881234381844,-0.0415072630374648350428667,0.0594786126516598304140913,anchor_exceeds_margin
early_anchor_fail,"3,1",25,3,100,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00752701612134599726777747,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.09200309173989489235656,-0.0910256028355742627051385,-0.0354065342166607723816246,-0.0349244883873374839863069,0.0570692214759436069015209,anchor_exceeds_margin
early_anchor_fail,"3,1",25,4,25,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00407077233198553173722317,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0825605332625604096347487,-0.0816303871339605110688526,-0.028494046637939841320516,-0.0280120008086165529251983,0.0545391505773300552408181,anchor_exceeds_margin
early_anchor_fail,"3,1",25,4,50,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00157738744285592516991188,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0757485332831072893440636,-0.0748525409262855573355804,-0.0235072768596806281858934,-0.0230252310303573397905757,0.0527139203761361480847557,anchor_exceeds_margin
early_anchor_fail,"3,1",25,4,100,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00488390825841261799444347,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0847820442447848563731497,-0.0838407599806420279321826,-0.0301203184907940138349566,-0.0296382726614707254396389,0.0551343897067003294647786,anchor_exceeds_margin
early_anchor_fail,"3,1",25,5,25,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00308905942206251273823877,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.079878465062267865590588,-0.0789617661951891896796179,-0.0265306208180938033225472,-0.0260485749887705149272295,0.0538205081968835491946262,anchor_exceeds_margin
early_anchor_fail,"3,1",25,5,50,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00340877027671751453325938,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0807519244085708204601286,-0.0798308462209899250774384,-0.0271700425274038069125884,-0.0266879966980805185172707,0.0540545458338765004741256,anchor_exceeds_margin
early_anchor_fail,"3,1",25,5,100,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00236572445315708440893475,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0779022929057735874647376,-0.0769955021028509380693519,-0.0250839508802829466639391,-0.0246019050509596582686215,0.0532910059782001277273838,anchor_exceeds_margin
early_anchor_fail,"3,1",50,3,25,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00956349019114640130553987,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0956999678811237694656257,-0.0947140329401960840346333,-0.0381262747106662177357565,-0.0376239883488583055547071,0.0580597749115567778907806,anchor_exceeds_margin
early_anchor_fail,"3,1",50,3,50,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.0108184034464096727960574,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0991284273645904244314119,-0.0981253029311345238846594,-0.0406361012211927607167915,-0.0401338148593848485357421,0.0589784078844968898755318,anchor_exceeds_margin
early_anchor_fail,"3,1",50,3,100,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00752701612134599726777747,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0901362615387468498622816,-0.0891782217177885474015196,-0.0340533265710654096602317,-0.0335510402092574974791823,0.0565690167087806663629614,anchor_exceeds_margin
early_anchor_fail,"3,1",50,4,25,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00407077233198553173722317,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0806937030614123671404703,-0.0797830060161747957652337,-0.0271408389923444785991231,-0.0266385526305365664180737,0.0540389458101671147022586,anchor_exceeds_margin
early_anchor_fail,"3,1",50,4,50,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00157738744285592516991188,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0738817030819592468497853,-0.0730051598084998420319614,-0.0221540692140852654645005,-0.0216517828522773532834511,0.0522137156089732075461962,anchor_exceeds_margin
early_anchor_fail,"3,1",50,4,100,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00488390825841261799444347,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0829152140436368138788713,-0.0819933788628563126285637,-0.0287671108451986511135637,-0.0282648244833907389325143,0.0546341849395373889262191,anchor_exceeds_margin
early_anchor_fail,"3,1",50,5,25,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00308905942206251273823877,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0780116348611198230963096,-0.077114385077403474375999,-0.0251774131724984406011543,-0.0246751268106905284201049,0.0533203034297206086560667,anchor_exceeds_margin
early_anchor_fail,"3,1",50,5,50,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00340877027671751453325938,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0788850942074227779658502,-0.0779834651032042097738194,-0.0258168348818084441911955,-0.0253145485200005320101461,0.0535543410667135599355661,anchor_exceeds_margin
early_anchor_fail,"3,1",50,5,100,"[0.9,0.92]","[32.0625,32.125]",25,0.0649014877465803215400166,0.00236572445315708440893475,0.789821771019998714391318,0.788242127477958716962535,0.0545023306803492491434609,0.0545804850430020512646434,0.0548588635572540453202923,0.143396367966664926843115,0,0,0,0,0,0,-0.0760354627046255449704592,-0.0751481209850652227657329,-0.0237307432346875839425463,-0.0232284568728796717614969,0.0527908012110371871888244,anchor_exceeds_margin
early_anchor_fail,"3,2",25,3,25,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00956264906714800902836346,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0924202313830876114557467,-0.0914596555007265518762731,-0.0364483448016264137325899,-0.035961473128011851744395,0.0564494552655799686456847,anchor_exceeds_margin
early_anchor_fail,"3,2",25,3,50,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.0104120672438038187717165,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0947408665273658574277575,-0.0937686555241390994831525,-0.0381471811549380332192961,-0.0376603094813234712311012,0.0570712540565465951309893,anchor_exceeds_margin
early_anchor_fail,"3,2",25,3,100,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00773816650417119025399869,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0874356919982158373738416,-0.0865001074284037629356616,-0.0327993796756727761838604,-0.0323125080020582141956655,0.055113881006661832112509,anchor_exceeds_margin
early_anchor_fail,"3,2",25,4,25,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00393941440807956077523463,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0770573908729704354145326,-0.076173840673261981730759,-0.0252018754834895172263323,-0.0247150038098749552381374,0.0523330840735996891107282,anchor_exceeds_margin
early_anchor_fail,"3,2",25,4,50,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00178579346893842880750198,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0711736358790511523412896,-0.0703195854482603579584922,-0.020894633605207253290867,-0.020407761931592691302672,0.0507565709579626699729505,anchor_exceeds_margin
early_anchor_fail,"3,2",25,4,100,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.0046901728596923731220643,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.079108484781198134980849,-0.0782146508772253691146289,-0.0267033923867151419199916,-0.0262165207131005799317967,0.0528826610786017639833853,anchor_exceeds_margin
early_anchor_fail,"3,2",25,5,25,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00310218833449407741669945,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0747700649086052616476055,-0.073897982825339091710986,-0.0235274233363185505092619,-0.023040551662703988521067,0.0517202102564054820608714,anchor_exceeds_margin
early_anchor_fail,"3,2",25,5,50,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00338879761506269722618058,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.075553089792511593271903,-0.0746770818059479736469647,-0.0241006418974557901282242,-0.0236137702238412281400293,0.0519300165791745740662067,anchor_exceeds_margin
early_anchor_fail,"3,2",25,5,100,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00242012799877915589116587,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0729066562495042062871544,-0.0720439168606397333602204,-0.0221633026648887074581947,-0.0216764309912741454699998,0.0512209222687342697514875,anchor_exceeds_margin
early_anchor_fail,"3,2",50,3,25,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00956264906714800902836346,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.090544081214365210327429,-0.0896041134960243447969769,-0.0350891424761636857874648,-0.0345811924498947027499339,0.0559467532749375540244915,anchor_exceeds_margin
early_anchor_fail,"3,2",50,3,50,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.0104120672438038187717165,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0928647163586434562994398,-0.0919131135194368924038563,-0.0367879788294753052741709,-0.0362800288032063222366401,0.0565685520659041805097961,anchor_exceeds_margin
early_anchor_fail,"3,2",50,3,100,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00773816650417119025399869,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0855595418294934362455238,-0.0846445654237015558563654,-0.0314401773502100482387352,-0.0309322273239410652012044,0.0546111790160194174913158,anchor_exceeds_margin
early_anchor_fail,"3,2",50,4,25,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00393941440807956077523463,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0751812407042480342862148,-0.0743182986685597746514628,-0.0238426731580267892812071,-0.0233347231317578062436763,0.051830382082957274489535,anchor_exceeds_margin
early_anchor_fail,"3,2",50,4,50,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00178579346893842880750198,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0692974857103287512129718,-0.068464043443558150879196,-0.0195354312797445253457418,-0.019027481253475542308211,0.0502538689673202553517573,anchor_exceeds_margin
early_anchor_fail,"3,2",50,4,100,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.0046901728596923731220643,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0772323346124757338525312,-0.0763591088725231620353327,-0.0253441900612524139748664,-0.0248362400349834309373356,0.0523799590879593493621921,anchor_exceeds_margin
early_anchor_fail,"3,2",50,5,25,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00310218833449407741669945,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0728939147398828605192877,-0.0720424408206368846316898,-0.0221682210108558225641367,-0.0216602709845868395266059,0.0512175082657630674396782,anchor_exceeds_margin
early_anchor_fail,"3,2",50,5,50,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00338879761506269722618058,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0736769396237891921435852,-0.0728215398012457665676685,-0.022741439571993062183099,-0.0222334895457240791455682,0.0514273145885321594450135,anchor_exceeds_margin
early_anchor_fail,"3,2",50,5,100,"[0.9,0.92]","[32.125,32.1875]",25,0.0620239042016489982469494,0.00242012799877915589116587,0.791878916774276928650437,0.790295158940728374793136,0.0545023306803492491434609,0.0547238491459651846655486,0.0549998325263609146002193,0.40643851896007768862916,0,0,0,0,0,0,-0.0710305060807818051588366,-0.0701883748559375262809242,-0.0208041003394259795130696,-0.0202961503131569964755387,0.0507182202780918551302944,anchor_exceeds_margin
early_anchor_fail,"3,3",25,3,25,"[0.9,0.92]","[32.1875,32.25]",25,0.058726124341710617375474,0.00954154551516184213842779,0.794244089728883755759803,0.792655601549425988248284,0.0545023306803492491434609,0.0548886799063936522612436,0.0551620111428440012154838,0.708867347912702885978392,0,0,0,0,0,0,-0.0864685525061046715062019,-0.0855594106421040674913938,-0.0329350909435785361563719,-0.0324427969677796024326926,0.0540165311258582755739079,anchor_exceeds_margin
early_anchor_fail,"3,3",25,3,50,"[0.9,0.92]","[32.1875,32.25]",25,0.058726124341710617375474,0.00994448941176607617011122,0.794244089728883755759803,0.792655601549425988248284,0.0545023306803492491434609,0.0548886799063936522612436,0.0551620111428440012154838,0.708867347912702885978392,0,0,0,0,0,0,-0.0875694069419182209024911,-0.0866547456517175045480608,-0.0337409787367870042197388,-0.0332486847609880704960595,0.0543114977684633569068302,anchor_exceeds_margin
early_anchor_fail,"3,3",25,3,100,"[0.9,0.92]","[32.1875,32.25]",25,0.058726124341710617375474,0.0079382852291443819838649,0.794244089728883755759803,0.792655601549425988248284,0.0545023306803492491434609,0.0548886799063936522612436,0.0551620111428440012154838,0.708867347912702885978392,0,0,0,0,0,0,-0.0820883988110121343312712,-0.0812012180113254931478016,-0.0297285703715436158472461,-0.0292362763957446821235669,0.052842898002800658708103,anchor_exceeds_margin
early_anchor_fail,"3,3",25,4,25,"[0.9,0.92]","[32.1875,32.25]",25,0.058726124341710617375474,0.00380042152685233984623079,0.794244089728883755759803,0.792655601549425988248284,0.0545023306803492491434609,0.0548886799063936522612436,0.0551620111428440012154838,0.708867347912702885978392,0,0,0,0,0,0,-0.0707836349224201907329625,-0.0699531335600532227045502,-0.0214528429669595315719779,-0.0209605489911605978482986,0.0498138615187927993850625,anchor_exceeds_margin
early_anchor_fail,"3,3",25,4,50,"[0.9,0.92]","[32.1875,32.25]",25,0.058726124341710617375474,0.00199136133073766416595637,0.794244089728883755759803,0.792655601549425988248284,0.0545023306803492491434609,0.0548886799063936522612436,0.0551620111428440012154838,0.708867347912702885978392,0,0,0,0,0,0,-0.0658412298920181394164083,-0.0650355085904193403448716,-0.0178347225747301802114291,-0.0173424285989312464877498,0.0484895768806200994290571,anchor_exceeds_margin
early_anchor_fail,"3,3",25,4,100,"[0.9,0.92]","[32.1875,32.25]",25,0.058726124341710617375474,0.00447043861312728383955047,0.794244089728883755759803,0.792655601549425988248284,0.0545023306803492491434609,0.0548886799063936522612436,0.0551620111428440012154838,0.708867347912702885978392,0,0,0,0,0,0,-0.0726141410740522472424946,-0.0717744619827466496049909,-0.0227928771395094195586173,-0.022300583163710485834938,0.0503043334978749679079552,anchor_exceeds_margin
early_anchor_fail,"3,3",25,5,25,"[0.9,0.92]","[32.1875,32.25]",25,0.058726124341710617375474,0.00311884557249348270582937,0.794244089728883755759803,0.792655601549425988248284,0.0545023306803492491434609,0.0548886799063936522612436,0.0551620111428440012154838,0.708867347912702885978392,0,0,0,0,0,0,-0.0689215496072609164169695,-0.0681003843043591938515067,-0.0200896910582418172911751,-0.0195973970824428835674958,0.0493149281123512393498723,anchor_exceeds_margin
