box_id,sigma,t,N,K,M,q_abs,q_band,Q,weighted_margin,cleared_margin,odd_norm,odd_gap_norm,continued_exact_upper,continued_from_odd_upper,exact_odd_overshoot,genuine_proxy_upper,continued_proxy_upper,H_qratio,cutoff_proxy,external_component,weighted_external_debit,cleared_external_debit,anchor_norm,lower_factor_upper,lower_factor_cost,lower_factor_surplus,surplus_after_quarter,overshoot_deficit,overshoot_share,surplus_after_quarter_share,ordinary_spend_share,lower_factor_cost_share,exact_odd_pass,phase_payment,phase_slack,phase_payment_share_weighted,phase_pass,winner,diagnostic_mode
sigma_sweep,0.5,5.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,1.24527905016613606603973,1.51850185500386137386697,0.232348662468183945390928,0.481586194453469977848792,0.218082840487125278400631,0.232348662468183945390928,0.232348662468183945390928,0.272560446904328195606717,0.135836749959808152634445,1.44578703349551771958673,1.44578703349551771958673,0.934624125727386367319297,0.141663780065412831915005,1.53399591865439491323996,0.259543172106362500384362,-1.15744065621830613866634,-1.16662231662216682092567,1.3847051571092920993263,5.9380011592300433883227,-31.7650148586313512422419,32.5150148586313512422419,7.06689097315204605992956,no,0.397436792256703709442102,-1.7864107168565796746477,6.99551212708220354971107,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,10.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,0.945773597756154045487393,1.29788422401772489229726,0.315580255354618608797838,0.365758588564697532046371,0.0439060415588190578424664,0.315580255354618608797838,0.315580255354618608797838,0.137475725166153280233616,0.118846618523902650248954,1.36695413665918217189674,1.36695413665918217189674,0.883662866857827016983864,0.216535244697033259111121,2.34473611714090856066404,0.396715690175323038443778,-1.24365191541770732639033,-1.25283357582156800864965,1.29673961738038706649212,1.19548207044222502935467,-34.1123914606659703540049,34.8623914606659703540049,10.8018504476737396233569,no,0.339694641145416275474247,-1.64983566890895669298986,5.97915952407024360665719,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,15.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,1.091043525266892802047,1.81429671813402945979341,0.220997886464284955840906,0.421938760831383115410521,0.175823265071210889623413,0.220997886464284955840906,0.220997886464284955840906,0.0924847137184106467968476,0.0494799200322850372692843,0.882194144576751895023197,0.882194144576751895023197,0.570291413600108508204589,0.183748737259875409744744,1.98970981068269581193105,0.33664730756828296945611,-0.870212079552948748623384,-0.879393739956809430882713,1.05521700502802032050613,4.78734938283279215754287,-23.9443004118036234392625,24.6943004118036234392625,9.16629707374960000346613,no,0.474855045768264800205394,-1.30023608144937494084746,8.35819505390052448231197,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,20.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,1.21315152340698836141901,1.61207419181167246406078,0.313902077370059212857249,0.469161530803121261342882,0.135852021753929292424929,0.313902077370059212857249,0.313902077370059212857249,0.0702012732222024896946914,0.0623402022989095875570024,1.11484939331925575143844,1.11484939331925575143844,0.720690610310378634379007,0.208561514337141489889313,2.25839315902644432648274,0.382106964711612277967538,-1.06607093340654818330923,-1.07525259381040886556856,1.21110461556433815799349,3.69900474909762956319076,-29.2771826258758510416363,30.0271826258758510416363,10.4040812855304708773831,no,0.42192743694199832085567,-1.47996372136561231791298,7.42658596129678104245838,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,25.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,0.0177813708990586267619707,1.01074885337797693903182,0.00425842101803597641852844,0.0068765813913763922493645,0.00229089032667286385198155,0.00425842101803597641852844,0.00425842101803597641852844,0.0570278805813799075992195,0.0355919306523773298735646,0.196767622882586987908894,0.196767622882586987908894,0.127199762653469718457029,0.12103099883621490359389,1.31057535073319402840376,0.221741713701610466456285,-0.312214834739637455875999,-0.321396495143498138135328,0.323687385470171001987309,0.0623767985829010799955806,-8.7510450454135213034471,9.5010450454135213034471,6.03762565669421430058592,no,0.264542832621474143207211,-0.404497346608419376734973,4.65636959081758234104004,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,30.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,0.846434901121713502658291,1.71356215302204715014015,0.179913293241705287698438,0.327341380094222209250893,0.128999575995952306358398,0.179913293241705287698438,0.179913293241705287698438,0.0484237811917871262959875,0.0290228741295372291241721,0.641937806802872946633359,0.641937806802872946633359,0.414978518657707296871218,0.182112416274416097974485,1.97199102813895678424375,0.333649392794625110333263,-0.711901269836889678167166,-0.721082930240750360426494,0.850082506236702666784893,3.51242504955070212720752,-19.6337835022070507482666,20.3837835022070507482666,9.08466927872689084286599,no,0.448489834362330429118105,-1.03361453226956162137033,7.89412589946710289487882,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,35.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,2.17267809725127031775842,3.43637829856433756236885,0.663369377339643211120181,0.840238801486342722632856,0.154760746128362072573591,0.663369377339643211120181,0.663369377339643211120181,0.0424435516267560318328475,0.0198142426145901121037302,1.92032732831033807992325,1.92032732831033807992325,1.24138909033729526099734,0.524603284560670170712611,5.68062843626770507627152,0.961129235076339869694346,-2.16579168379819240165437,-2.17497334420205308391369,2.32973409033041515648729,4.21385510139562148367603,-59.220588884106560299981,59.970588884106560299981,26.1698100561475401562241,no,0.899401711931716182470134,-2.76291593134641250801225,15.8308835656890281780218,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,40.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,2.15341924262536608598077,3.59542579114973975042602,0.40949307664251509632278,0.832790833492675400382125,0.370385537243890266051927,0.40949307664251509632278,0.40949307664251509632278,0.0381166227880097958727673,0.0298543536481925896683337,1.24448343750030002093941,1.24448343750030002093941,0.804492098634896451557296,0.341852143770848310562088,3.70172102626088817110638,0.626309630765729771034768,-1.39407508778518349355475,-1.40325674818904417581408,1.773642285432934441866,10.0849280236979646737188,-38.2081422767227969903858,38.9581422767227969903858,17.053278035157470514261,no,0.941029139031206537663812,-2.1286994676358648042221,16.5635917013405111972126,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,45.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,1.13370083073020228699418,1.27957156491589347046906,0.429428805713937456182408,0.438435600958078982286794,0.0078809458386238353413379,0.429428805713937456182408,0.429428805713937456182408,0.0349064283055449435115691,0.0208911185200879475026773,1.27410472563630629648213,1.27410472563630629648213,0.823640679916677394266937,0.242341221798977556455115,2.62417425957218126773331,0.443994995818939955035101,-1.23090903412017462026472,-1.24009069452403530252405,1.24797164036265913786539,0.21458389583081493577815,-33.7654258592107419958241,34.5154258592107419958241,12.0891803957443802294299,no,0.334901677299413004235537,-1.55219329404007754633653,5.89479582809987665236674,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,50.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,0.580967771588955618959081,1.67739418607876576516372,0.107407452287028606453528,0.224677399159899857191254,0.10261120351376234439551,0.107407452287028606453528,0.107407452287028606453528,0.032494008827496159972906,0.0199337594401473028301637,0.395618978971472618803812,0.395618978971472618803812,0.255746547573059401081251,0.155055619965838398103132,1.67900848108242143161692,0.284078452800496759563991,-0.503098358758113431607927,-0.512280019161974113867255,0.614891222675736458262765,2.79391741254709863917718,-13.9484580301666312995803,14.6984580301666312995803,7.73494227365042116763357,no,0.439023609005399470189209,-0.77782947908123033461189,7.72750545673936595627541,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,55.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,1.28769144651668454512689,1.66326603308885331627942,0.464412753601794267893972,0.497988320991604459041533,0.0293786214660839172541153,0.464412753601794267893972,0.464412753601794267893972,0.0306797468746323057029128,0.0244964333594787970886727,1.36756727501315669145047,1.36756727501315669145047,0.884059228067851066277736,0.299932860658758340298072,3.24780112396001825081428,0.549509027913591014942758,-1.39684161436599935218318,-1.40602327476986003444251,1.43540189623594395169662,0.799926706441104755868373,-38.2834697899156339922078,39.0334697899156339922078,14.9621365783288715934299,no,0.4353258540199052424518,-1.74608002013742017952114,7.66241915786622173701369,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,60.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,0.934813085911669274214324,0.878404193079300111319947,0.182309136211188142860659,0.361519834859057503744183,0.156809361316885690773083,0.182309136211188142860659,0.182309136211188142860659,0.0293343973940986752376691,0.0174294532764934617027062,0.587058000250753661521492,0.587058000250753661521492,0.379501653787192745997035,0.0856540799963216962829486,0.927498963177349902572554,0.156927420797555991395558,-0.499702432969306008355278,-0.508884093373166690614607,0.66569345469005238138769,4.26963518632618103318384,-13.8559931153408903958017,14.6059931153408903958017,4.27284973237442790743314,no,0.229904325537611876046514,-0.760149216892723783186874,4.04667743073022166949164,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,65.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,0.243166414598836187148727,1.05794873869552192502622,0.068530072996171048748368,0.094039635702475561371335,0.0223208673680164485450962,0.068530072996171048748368,0.068530072996171048748368,0.0283729387149500575555449,0.0245950890630639346879093,0.291454280879171733053942,0.291454280879171733053942,0.188409631671416208713941,0.149077545121969744405762,1.61427533328931125657574,0.273125981340604287788893,-0.424808971396577767465518,-0.433990631800438449724847,0.456311499168454898269943,0.607756832267261389449117,-11.8167796648729004196931,12.5667796648729004196931,7.4367262926039210382779,no,0.276896436901688647331623,-0.511537608885218626004434,4.87381244019423691573914,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,70.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,1.29726874021539394898487,1.96684626852063599718417,0.290347241170506596529759,0.5016921433797746616933,0.184926789433109557018098,0.290347241170506596529759,0.290347241170506596529759,0.0277399160576786459614648,0.0219966787466366550780449,0.885474175080114945806935,0.885474175080114945806935,0.572411778197758189946131,0.220104119589227859401782,2.3833814188283742054419,0.403254250066519174383917,-0.938939386648834635292733,-0.948121047052695317552062,1.13304783648580487457016,5.03522187978527254955467,-25.815620632571851687989,26.565620632571851687989,10.9798836029962458381053,no,0.514781769444016335877625,-1.34344283562848952730343,9.06096813658979786197946,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,75.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,2.12772211047365215307821,3.92630103674105989001194,0.479528004288657731579532,0.822852993391968022536438,0.300409365465396504587293,0.479528004288657731579532,0.479528004288657731579532,0.0274010228289565825253469,0.0365076817696370468491541,1.42595092137586444737696,1.42595092137586444737696,0.921801138303824839988541,0.442438251479608068703807,4.79091036334706418609659,0.810594120792108986408317,-1.69566861748049109735954,-1.70485027788435177961887,2.00525964334974828420616,8.17960347725017972935038,-46.4199884033910815518178,47.1699884033910815518178,22.0710112642391004756378,no,1.02762896491329538629636,-2.39676677739351807929219,18.0878847309855073021673,no,both_fail,zeta_diagnostic
sigma_sweep,0.5,80.0,50,4,50,0.353553390593273762200422,0.35<=r<0.45,0.0878852299152466053999397,0.0568131088956417543811313,0.0367266416154427290373153,1.82104643432685683417586,2.95626515767017336027689,0.508266924942172274270681,0.704252450174545287193761,0.171487334578326386307695,0.508266924942172274270681,0.508266924942172274270681,0.0273383388089550406463222,0.0251003777210303062505078,1.4808102722237592269248,1.4808102722237592269248,0.957264779653700432394539,0.412557245295649275326677,4.46734606546997614327247,0.755848926733800919907275,-1.6763870647720586232645,-1.68556872517591930552383,1.85705605975424569183152,4.6692898407084357122636,-45.8949866101335947671382,46.6449866101335947671382,20.5803986830089958338485,no,0.773741920336148960206384,-2.19773908366426643275006,13.6190737556258645218215,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,5.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,1.23486863008546024422175,1.49574318018173765546064,0.216869559436450151098417,0.437430061350850878366464,0.194836723799894096063585,0.216869559436450151098417,0.216869559436450151098417,0.205496126352203926577898,0.104896479692422472794721,1.20265060528954360291798,1.20265060528954360291798,0.791933319880654271711134,0.131342377890690776882793,1.51074719451973811046384,0.236370212168820443112625,-0.992163556961197826759739,-1.00119855073326704877574,1.19603527453316114483933,5.39116928896543088940711,-27.7033547557158271971018,28.4533547557158271971018,6.54040882959806986499763,no,0.355392974453559890483391,-1.50316047049141132937103,6.47545263559575685762042,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,10.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,0.941109430117640717395041,1.25283186835081598830839,0.290208850584980278627075,0.333371134163262296038615,0.0381283042572064565037257,0.290208850584980278627075,0.290208850584980278627075,0.103576396363085451693699,0.0905931516767191097565215,1.16697528363232191314607,1.16697528363232191314607,0.768441479612539272973361,0.193167173154813139155944,2.22187819044828165066621,0.347633158740691970730197,-1.07993466326495435563954,-1.08896965703702357765554,1.12709796129423003415927,1.05501744713638566206199,-30.1319979988105847657411,30.8819979988105847657411,9.61907577112463125952081,no,0.297676533032434230598331,-1.40976870741306397971405,5.42382778765866338575301,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,15.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,1.0552345867454625175243,1.70104102398305185539781,0.200882526063670405319688,0.373797923741623090954739,0.15274842633067307102937,0.200882526063670405319688,0.200882526063670405319688,0.0696702731190346744031123,0.0381865075613080186677093,0.75468542222877013191126,0.75468542222877013191126,0.496952755241222996353024,0.161911589199110067627304,1.86236524015395520674494,0.291384070444007870019129,-0.752196850596953978308133,-0.761231844369023200324138,0.913980270699696271353508,4.22657807476524019259773,-21.0634302461362833328377,21.8134302461362833328377,8.06265277527895283482537,no,0.404172345353707560000336,-1.10397465833078552788125,7.36423921429426047488435,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,20.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,1.16927480220533838227635,1.51121478399285197023749,0.282568066026170731638365,0.414194624434898812459718,0.11627506821400434651531,0.282568066026170731638365,0.282568066026170731638365,0.0528813299498246947658194,0.0483451841169928370964813,0.960588836918468152865122,0.960588836918468152865122,0.632538081563590552690741,0.182600804386455780334158,2.10034002257422273057571,0.328617401086987660989873,-0.925015507562301325616594,-0.934050501334370547632599,1.05032556954837489414791,3.21735330281734863236892,-25.8453554285198868979388,26.5953554285198868979388,9.09290613190225516778292,no,0.359069072978261747379418,-1.26477480064503773621419,6.54243314334803065741565,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,25.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,0.0800809159342872858405124,0.862293555251193527826598,0.0179532329365798222966586,0.0283672279922953009993944,0.00919941993563001188837193,0.0179532329365798222966586,0.0179532329365798222966586,0.0429571177149995533636582,0.0266777461274969011758849,0.187438613023281039017808,0.187438613023281039017808,0.123426440258278385461737,0.0966582167331826471702259,1.11179751807498272029181,0.173950887474388876194199,-0.261237352644390373591916,-0.270272346416459595607921,0.279471766352089607496293,0.254549703290031501801213,-7.47848734694149636776937,8.22848734694149636776937,4.81325421640412790847307,no,0.204883482347298225129599,-0.337438986118887100117061,3.7330881056266182243518,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,30.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,0.809402213669820716171891,1.5458648466393525235102,0.161526373755702698999882,0.286716215277572764620309,0.11058905997872390879872,0.161526373755702698999882,0.161526373755702698999882,0.0364755038826092787790887,0.0232095417315677146252937,0.552748603278682669278169,0.552748603278682669278169,0.363979392292821373716112,0.154248369214325698176973,1.77422013208658300185358,0.277592962328032372081635,-0.605432379532576857733727,-0.614467373304646079749732,0.725056433283369988548452,3.06002037103221109122206,-17.0024293543015601649875,17.7524293543015601649875,7.68105018473236809682063,no,0.367302029673037238645374,-0.865167523700027743893196,6.69244207700773674529891,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,35.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,2.07832018782350357873755,3.23910751554654648414772,0.588949122509812776646055,0.736207645993428957605798,0.130083890896714729423576,0.588949122509812776646055,0.588949122509812776646055,0.0319706121683532109816239,0.0147375184239775146815206,1.67357861146857729800561,1.67357861146857729800561,1.10203467244127727974048,0.458945050953352577554242,5.27895077964504094496399,0.825940117803843404997636,-1.89183481515684379667409,-1.9008698089289130186901,2.03095369982562774811367,3.59944605880238800934973,-52.5974299729254262216568,53.3474299729254262216568,22.8539205073155258837155,no,0.7696214629473346087244,-2.38831696516421974269966,14.0229202288426384573451,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,40.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,2.03145122291458010613207,3.32601808852044267824938,0.363484668154819205787998,0.719605155901715785885949,0.314586467243142344360215,0.363484668154819205787998,0.363484668154819205787998,0.0287111949975185733615258,0.0238394233318367788256183,1.08033791767459685611802,1.08033791767459685611802,0.711391646064168031626261,0.297559834946038046235348,3.42264007295961577242888,0.535503334480891294701584,-1.21075500545678243826383,-1.21978999922885166027983,1.53437646647199400464005,8.70466751774790614164706,-33.7518218053373270129078,34.5018218053373270129078,14.8174793472560600546329,no,0.790271670449469582492253,-1.81572647887237427457993,14.3991782029933701518667,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,45.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,1.13864763631841260778464,1.2945835588370679043787,0.395615554169379465470389,0.403345500304185847556008,0.00682840928898428454892794,0.395615554169379465470389,0.395615554169379465470389,0.0262930165093247480556822,0.0150636608277586054634918,1.14415784960971143479189,1.14415784960971143479189,0.753416428947609619023576,0.224897227075380263124598,2.58684866465692921063616,0.404736126554891627333154,-1.12201258041422435829271,-1.13104757418629358030871,1.13787598347527786485764,0.188943386715263371085004,-31.296301987578946386472,32.046301987578946386472,11.1991257759936927125953,no,0.307596857368173852853323,-1.39687159772619312361487,5.60458147437574305572408,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,50.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,0.557309519143680005985775,1.47779553005293146081528,0.096995219996539738805589,0.197416900236231485278479,0.0887095876485427102469416,0.096995219996539738805589,0.096995219996539738805589,0.0244757896450722436623533,0.0159538081198755983520722,0.341099323136986273253799,0.341099323136986273253799,0.22461047139778646009334,0.128599187366861462256408,1.4791940320563835978631,0.231433431393641631738711,-0.419903927703151203768031,-0.428938921475220425784036,0.517648509123763136030978,2.45461120080623387350654,-11.8688217251804346543813,12.6188217251804346543813,6.4038071644580125885057,no,0.351128560048572768205076,-0.637344773933866877428527,6.39775269360758239515914,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,55.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,1.25094326726476498988933,1.57516921067358948965467,0.415120012826930179359634,0.443124213227596925270835,0.0247380950412379515630176,0.415120012826930179359634,0.415120012826930179359634,0.0231091364824998840916222,0.0192572554036563734668071,1.19850813387916670552046,1.19850813387916670552046,0.789205544147534624275198,0.261356481964665253809163,3.00621610662686273712129,0.470349997356512095827578,-1.22341556641576983203876,-1.23245056018783905405476,1.25718865522907700561778,0.684507805575729718442276,-34.1021419405356004597893,34.8521419405356004597893,13.0146740889449195271465,no,0.374264832670629374662107,-1.51788985729810391615222,6.81930812181691376653398,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,60.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,0.875870874570393996319603,0.758094509223896362752251,0.16065244250523209059233,0.310261546098418446973226,0.132160324907350007678196,0.16065244250523209059233,0.16065244250523209059233,0.0220956935841412459919814,0.0134958563656073462242802,0.502216836813995370162489,0.502216836813995370162489,0.330704732637052722406565,0.069524936890018639893539,0.799700789970257567851116,0.125120500691668472573109,-0.419685258240444306915654,-0.428720252012513528931659,0.560880576919863536609855,3.65690138370405993827589,-11.8627710994627144168001,12.6127710994627144168001,3.46210810566538418645142,no,0.18012548285010842560824,-0.627459210412411631740382,3.28198393469398365847454,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,65.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,0.2495394009585211692212,0.863148423739845111216165,0.0654858397242194145574074,0.0883948565955442932443409,0.0202371583032474482065146,0.0654858397242194145574074,0.0654858397242194145574074,0.0213714114663162163500461,0.0189810559279368354366639,0.256404760892269873937401,0.256404760892269873937401,0.168839954541688441526455,0.113256662310886185096254,1.30271879948176241613322,0.203822267647965617970158,-0.336522247101377171432592,-0.345557240873446393448597,0.365794399176693841655112,0.559966028028945505096488,-9.56163472800894397008034,10.3116347280089439700803,5.63980100014185223916969,no,0.205086601612004878252879,-0.406608253252582588159933,3.73678904873053667664832,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,70.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,1.21479832603254271854777,1.73534973814056398934779,0.254967126408829758254181,0.430320516157699149488978,0.154902077522180972858945,0.254967126408829758254181,0.254967126408829758254181,0.020894512615181031038939,0.0165523923847330235658022,0.758975742229211736339423,0.758975742229211736339423,0.49977788778292415887897,0.182111354027401747191998,2.09471018878658602564041,0.327736562114268657961287,-0.791374474808915928776237,-0.800409468580985150792242,0.955311546103166123651187,4.28617001378144900014459,-22.1474825764509884273866,22.8974825764509884273866,9.06853314961415364033712,no,0.41232419664453791499498,-1.11641682962205748730406,7.51277036353083576833894,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,75.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,1.98222800022480910981736,3.58071637068205643676512,0.418862433021008204524862,0.702168712221400577639524,0.25026451604995436112346,0.418862433021008204524862,0.418862433021008204524862,0.0206391487547289311772952,0.0286173662514348162419804,1.22232936882873832567498,1.22232936882873832567498,0.804891587620426345433303,0.378318632067537513495599,4.35155675730374408539004,0.680840843338803741912912,-1.4495924558709531992822,-1.4586274496430224212982,1.70889196569297678242166,6.9248668666386366863552,-40.3604995875100388698013,41.1104995875100388698013,18.8389959228183142792918,no,0.850788730654036090096057,-2.01823499023108225174069,15.5018318432424534666179,no,both_fail,zeta_diagnostic
sigma_sweep,0.55,80.0,50,4,50,0.341510064188598879712807,0.30<=r<0.35,0.0833469218995190537401128,0.0548831092516921640303473,0.0361399750882768880640201,1.70311370131872534098095,2.68600557930973555018946,0.44279544212908838167092,0.603297478537264967658152,0.14178282451096776344925,0.44279544212908838167092,0.44279544212908838167092,0.0205918127483226745124522,0.0187805836644424829305619,1.26677387681155506585502,1.26677387681155506585502,0.834157848829200645359239,0.349169590712215792197879,4.0162740164419819280014,0.628382792857874689344866,-1.42640066659879844664008,-1.43543566037086766865609,1.57721848488183543210534,3.92315778205833299732491,-39.7187783573347108725457,40.4687783573347108725457,17.3874716660142349121107,no,0.638202817754956233140038,-1.85009358531481913496471,11.6284012778536061305093,no,both_fail,zeta_diagnostic
sigma_sweep,0.6,5.0,50,4,50,0.3298769776932235648435,0.30<=r<0.35,0.0789343789358882705607918,0.0528957445764257995037955,0.0354466562227217346783542,1.22486111108055460291141,1.47390948280145922332954,0.202427418756482247728265,0.39780140911296317814215,0.174113623186700180492072,0.202427418756482247728265,0.202427418756482247728265,0.155064719740265650579309,0.0809881473127897785587974,1.01051286182233319350715,1.01051286182233319350715,0.677167933044251880153569,0.121793274921183752853847,1.48843804538851054757699,0.215400270300943236759635,-0.85712154712247338223485,-0.865983211178153815904439,1.04009683436485399639651,4.91199006452662932711792,-24.4306037144075699945332,25.1806037144075699945332,6.07674441694923715849803,no,0.318296421566659051832406,-1.27591353881256644583576,6.01742964609888759901011,no,both_fail,zeta_diagnostic
sigma_sweep,0.6,10.0,50,4,50,0.3298769776932235648435,0.30<=r<0.35,0.0789343789358882705607918,0.0528957445764257995037955,0.0354466562227217346783542,0.93773937712547412253558,1.21253363278495762533605,0.26730874970550809783441,0.304552117972086486724743,0.0331905888636390375280091,0.26730874970550809783441,0.26730874970550809783441,0.0781080364468370022137911,0.0691396588017791065133292,1.00547089483586316501775,1.00547089483586316501775,0.673789194888907594891544,0.172820325807996728817548,2.11204065343939009722734,0.305645323328643466689487,-0.943987861994829326902677,-0.952849526050509760572265,0.986040114914148798100275,0.936353168408688130932661,-26.8812245663872156196657,27.6312245663872156196657,8.6226842218398338962537,no,0.261851301486376008491443,-1.2144264517458133740054,4.9503283030271595879764,no,both_fail,zeta_diagnostic
sigma_sweep,0.6,15.0,50,4,50,0.3298769776932235648435,0.30<=r<0.35,0.0789343789358882705607918,0.0528957445764257995037955,0.0354466562227217346783542,1.02451976739564631535359,1.59789964434535479976325,0.18325544718508059518898,0.332736016718282401249915,0.133214270282082520507238,0.18325544718508059518898,0.18325544718508059518898,0.0525328778174710125230128,0.0294339535064900840685143,0.651348063144552464794879,0.651348063144552464794879,0.436483332648092557403469,0.142907839946199550882944,1.74647956628037412556885,0.252742915177012562580592,-0.653779591602383385305707,-0.662641255658063818975296,0.795855525940146339482533,3.75816182618349667110144,-18.6940413080008029730237,19.4440413080008029730237,7.13023292208310757193943,no,0.345072573826621207065741,-0.943524892394747872356824,6.52363581588396254003409,no,both_fail,zeta_diagnostic
sigma_sweep,0.6,20.0,50,4,50,0.3298769776932235648435,0.30<=r<0.35,0.0789343789358882705607918,0.0528957445764257995037955,0.0354466562227217346783542,1.13073507020232612778089,1.42089040928008610294673,0.255162318806598922638137,0.367231843831760334596254,0.0998742515077884934621793,0.255162318806598922638137,0.255162318806598922638137,0.0398719955690762063468131,0.0375428758182837443080181,0.833498729486149011602277,0.833498729486149011602277,0.558546687692116451736463,0.160319468793468358561617,1.95926743018525828292166,0.283536647938599344207152,-0.806636679407994061265261,-0.81549834346367449493485,0.915372594971462988397029,2.81759302993910867689469,-23.0063546287598831154077,23.7563546287598831154077,7.99896741055222379491419,no,0.306846748724771314217004,-1.08744973363449452631549,5.80097229336525112709585,no,both_fail,zeta_diagnostic
