sigma,t,split,main0_abs,rest0_abs,tilt_main_abs,tilt_rest_abs,no_tilt_surplus,tilt_norm_only_surplus,tilt_oriented_surplus,oriented_gain,norm_tax,full0_abs,full_oriented_abs,full_abs_gain,branch_mass,branch_defect,profile_min,profile_max,tilt_factor_min,tilt_factor_max
0.74,13.85,core,0.07531281987791963,0.02375899254096435,0.024152577593936228,0.0070706762017820534,0.05155382733695528,0.020330573541236997,0.06862773227103833,0.017073904934083048,0.031223253795718282,0.05777542582238456,0.07648307399403358,0.018707648171649015,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,13.9,core,0.07391231167371955,0.02370306459659651,0.023720163575887583,0.007054031794594638,0.050209247077123036,0.019435051706640814,0.06686640727471871,0.016657160197595673,0.030774195370482222,0.05228215660976951,0.06942326652183885,0.01714110991206934,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,13.95,core,0.07087970848100414,0.023650966081393582,0.02279735861060512,0.007038527082847243,0.04722874239961056,0.017392856706158196,0.06297704889387684,0.015748306494266284,0.02983588569345236,0.04734154141442684,0.06309288649590857,0.015751345081481724,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.0,core,0.06613102702511928,0.023602752451428385,0.02136314916578489,0.007024178575691259,0.04252827457369089,0.014140946832214743,0.05685464896661572,0.014326374392924827,0.028387327741476148,0.043181966875226546,0.05778076209499183,0.014598795219765287,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.05,core,0.05970621955738569,0.02355857187159316,0.01943565192520273,0.0070110303702748365,0.03614764768579253,0.009700965390314967,0.04855724042411968,0.012409592738327146,0.026446682295477565,0.040081468678627746,0.053832294421111614,0.013750825742483867,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.100000000000001,core,0.05178266713605969,0.02351865071842146,0.017077783499439104,0.006999149837262549,0.02826401641763823,0.004187083080936575,0.03832533662284411,0.010061320205205882,0.024076933336701654,0.038327919262848696,0.05159924168039629,0.013271322417547596,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.15,core,0.04274089236930906,0.02348327542495127,0.014418510192212427,0.0069886222178376705,0.019257616944357788,-0.0021495154656923088,0.026669640378310072,0.007412023433952284,0.021407132410050097,0.03813430690470149,0.05133957815682371,0.013205271252122223,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.2,core,0.03338511616199507,0.023452771844686648,0.011713857401144903,0.00697954448248154,0.009932344317308422,-0.00876105756631802,0.014654088297281102,0.00472174397997268,0.01869340188362644,0.03954800631085081,0.05311316124289031,0.013565154932039504,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.25,core,0.025631528182755048,0.023427483406818154,0.009498503273584183,0.006972018830124839,0.0022040447759368934,-0.014266477327772129,0.004730055481204743,0.0025260107052678497,0.016470522103709022,0.042431239507399264,0.056758393411114556,0.014327153903715292,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.3,core,0.023518655023305392,0.02340774935971448,0.008735587512224197,0.006966146213655239,0.0001109056635909128,-0.015590828062288523,0.0018540559597496932,0.0017431502961587804,0.015701733725879435,0.04653183926897567,0.06197169979784142,0.015439860528865756,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.350000000000001,core,0.029642596048751833,0.023393884352848313,0.01013376251867405,0.006962020263821383,0.006248711695903519,-0.010847071086591914,0.009343885190873084,0.003095173494969565,0.017095782782495433,0.05157702266600008,0.06841709447463704,0.016840071808636954,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.4,core,0.04095853013828404,0.023386160490879267,0.013176632289043234,0.006959721948913963,0.01757236964740477,-0.002563984590552428,0.023709371747280182,0.0061370020998754125,0.020136354237957198,0.057330136286648715,0.07579663632326844,0.018466500036619725,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.45,core,0.0543765559004535,0.023384792813520246,0.017026335605329818,0.006959315254006531,0.030991763086933258,0.0070061122275969084,0.04099162616266352,0.00999986307573026,0.02398565085933635,0.06360625145637949,0.08387303005625935,0.020266778599879853,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.5,core,0.06844236659298805,0.023389928921565543,0.02118170501484288,0.0069608440941190605,0.04505243767142251,0.01690988856246057,0.0592184922904758,0.014166054619053292,0.02814254910896194,0.07026687869781086,0.0924658437138458,0.02219896501603494,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.55,core,0.0824090842294305,0.02340164319741417,0.025369416401183186,0.006964330594706566,0.05900744103201633,0.02667369403612658,0.07736743272667923,0.018359991694662903,0.03233374699588975,0.07720933842041255,0.1014397590558578,0.02423042063544524,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.600000000000001,core,0.09579632166832013,0.023419935775450613,0.029418117720223198,0.0069697747856843125,0.07237638589286952,0.03598849338696201,0.094787126806513,0.02241074091364348,0.03638789250590751,0.08435721849106936,0.11069323639567384,0.026336017904604478,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.65,core,0.1082490666576644,0.023444736123332654,0.03320603656184547,0.00697715566761798,0.08480433053433174,0.044621138304868295,0.11100148008890895,0.026197149554577207,0.04018319222946345,0.09165330447847074,0.12014979267200487,0.028496488193534134,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.7,core,0.11949323964837891,0.02347591081947075,0.03664178390894722,0.006986433526637827,0.09601732882890815,0.0523891113933231,0.125645636656684,0.02962830782777584,0.04362821743558505,0.09905458657474847,0.12975167936298665,0.03069709278823818,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.75,core,0.1293235958971429,0.02351327487294088,0.03965787332936029,0.006997553303503909,0.10581032102420201,0.059154894391337816,0.13844739651993557,0.03263707549573355,0.0466554266328642,0.10652862383724905,0.13945519075744325,0.0329265669201942,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.8,core,0.1376038011868271,0.023556605744458316,0.04220933741142057,0.00701044876641807,0.1140471954423688,0.06482740926453015,0.14922593613021404,0.03517874068784524,0.04921978617783864,0.11405070224110082,0.149226949510252,0.03517624726915118,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.850000000000001,core,0.14427165890832247,0.02360565910114378,0.04427456049974716,0.007025047199717104,0.1206659998071787,0.06936639210771443,0.15789788359008525,0.03723188378290655,0.05129960769946426,0.12160147012919761,0.15904079348933173,0.037439323360134114,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.9,core,0.14934667655063993,0.023660185278577064,0.045857131190769694,0.0070412743029589445,0.12568649127206288,0.07278808577833425,0.1644867396392008,0.03880024836713791,0.05289840549372864,0.1291649410725352,0.16887513593585457,0.039710194863319365,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.95,core,0.15293846391210683,0.023719945430766647,0.04698809920165817,0.007059058997040243,0.1292185184813402,0.07517136028264179,0.1691335266330002,0.03991500815165999,0.05404715819869841,0.13672688195868524,0.17871082839776944,0.04198394643908421,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.0,core,0.1552545169063672,0.023784726417443725,0.047728129761902445,0.007078337854458993,0.1314697904889235,0.07666332287256206,0.17210671732904137,0.04063692684011788,0.05480646761636144,0.14427365076012064,0.18852961299349383,0.04425596223337319,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.05,core,0.1566051671633342,0.02385435359977695,0.04816886925490822,0.007099058907051776,0.13275081356355725,0.07748288540159726,0.17380854131564194,0.04105772775208469,0.055267928161959995,0.1517915284050457,0.19831322307051177,0.04652169466546607,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.100000000000001,core,0.15740196708664092,0.02392870087931131,0.048432425086769905,0.007121184633260595,0.1334732662073296,0.07791965648729911,0.17477284515401845,0.04129957894668884,0.0555536097200305,0.1592665270494412,0.20804310979740784,0.048776582747966646,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.15,core,0.1581438860607585,0.024007697508052695,0.04866733088040074,0.007144693984454809,0.1341361885527058,0.07832416368785024,0.17564725591554234,0.04151106736283655,0.05581202486485555,0.16668458177070997,0.2177006737603539,0.051016091989643936,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.2,core,0.15938466779898358,0.024091331407267533,0.04903906704249976,0.007169583372229243,0.13529333639171603,0.07908468597698703,0.1771510690374833,0.041857732645767254,0.056208650414729,0.17403197131584214,0.22726780026298823,0.0532358289471461,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.25,core,0.1616770640621297,0.024179648946196584,0.04971384292726773,0.007195866602174543,0.1374974151159331,0.08058770558649084,0.18000327776183336,0.042505862645900255,0.05690970952944227,0.18129578546749392,0.2367274600554363,0.055431674587942376,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.3,core,0.1654979345156861,0.024272751337635356,0.05083664992515671,0.0072235738008477185,0.14122518317805074,0.08316495945204631,0.1848257324015623,0.04360054922351156,0.05806022372600443,0.1884642700360114,0.24606415438639323,0.057599884350381825,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.350000000000001,core,0.17117092181693683,0.02437078799467286,0.05250823295248418,0.007252749438422453,0.14680013382226398,0.08703915143135735,0.19204277498802566,0.04524264116576168,0.05976098239090663,0.19552693172987778,0.25526404981179396,0.059737118081916174,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.4,core,0.17881196026715834,0.024473947352542786,0.054768259710317985,0.007283449597011694,0.15433801291461555,0.09228630360728587,0.20180989002625113,0.047471877111635585,0.06205170930732968,0.20247436068585994,0.26431474653941295,0.061840385853553004,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.45,core,0.18831712483753557,0.0245824457838607,0.057590639555085435,0.007315738671649655,0.16373467905367486,0.09882830082693977,0.21399685130998544,0.05026217225631058,0.06490637822673509,0.2092978090352558,0.2732047292102113,0.06390692017495547,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.5,core,0.19939344616226792,0.02469651531864034,0.060891676782267284,0.007349685715654283,0.17469693084362758,0.10645556834570602,0.2282266961114121,0.053529765267784524,0.06824136249792156,0.2159886296689374,0.2819226349938169,0.06593400532487953,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.55,core,0.21161566486028482,0.024816390918586843,0.06454644009197169,0.007385360653426037,0.18679927394169799,0.11486747319630025,0.24394888193101713,0.057149607989319146,0.07193180074539773,0.22253771473295011,0.2904565203188672,0.06791880558591709,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.600000000000001,core,0.22448752305431255,0.024942298046757936,0.06840706474488698,0.007422830581233668,0.19954522500755462,0.12371532968143398,0.2605189230914316,0.06097369808387698,0.07582989532612064,0.22893507077914363,0.2987933045513952,0.06985823377225156,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.65,core,0.23749342776241608,0.02507444121986646,0.0723185590877318,0.007462156360516276,0.21241898654254962,0.13263827109430154,0.27726589733119,0.06484691078864038,0.07978071544824808,0.23516962916397327,0.30691851933780945,0.07174889017383618,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.7,core,0.25013604158092473,0.02521299413509377,0.07613052615513433,0.007503389679834929,0.22492304744583097,0.1412891316108617,0.2935417824986595,0.0686187350528285,0.08363391583496925,0.2412293275356176,0.31481641080748746,0.07358708327186986,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.75,core,0.26196151733914763,0.025358091832786426,0.07970514297985264,0.007546570722766236,0.2366034255063612,0.14935171180374235,0.3087546841087536,0.07215125860239241,0.08725171370261887,0.2471014282764704,0.32247035075825,0.0753689224817796,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.8,core,0.2725761079894893,0.02550982519968782,0.08292245054043028,0.007591726532387265,0.24706628278980147,0.1565521057169839,0.32239074144744057,0.07532445865763909,0.09051417707281754,0.2527729809964694,0.329863436322557,0.0770904553260876,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.850000000000001,core,0.2816575520381437,0.025668237945166837,0.08568397286286875,0.007638870111754051,0.25598931409297687,0.16266647111835408,0.334029133756069,0.07803981966309215,0.0933228429746228,0.2582313033878227,0.3369791147236089,0.07874781133578623,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.9,core,0.2889635787455001,0.025833326007046162,0.08791539088906984,0.0076880002474392336,0.2631302527384539,0.16752686160194485,0.34335325785011983,0.08022300511166591,0.09560339113650908,0.26346435543489255,0.34380167037604803,0.08033731494115548,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,15.95,core,0.2943388816951264,0.02600503917611275,0.0895686995114107,0.007739101993338959,0.26833384251901365,0.171026041014264,0.35015985494254476,0.0818260124235311,0.09730780150474966,0.2684609147411196,0.35031645402300343,0.08185553928188383,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.0,core,0.29772117504555784,0.026183284580463317,0.09062404938026605,0.007792147707935914,0.2715378904650945,0.17312169337689254,0.35436690308651675,0.08282901262142223,0.09841619708820197,0.2732105161188325,0.35650980554810247,0.08329928942926995,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.05,core,0.29914641889554394,0.026367931552056054,0.09109130937617922,0.007847098502858156,0.27277848734348786,0.1738400794644505,0.3560203980284177,0.08324191068492981,0.09893840787903738,0.27770318176083286,0.36236870428100976,0.0846655225201769,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.1,core,0.2987528497700225,0.026558817315522922,0.09101124498092993,0.007903905936077614,0.2721940324544996,0.17327888153749205,0.3552995542377527,0.08310552178325314,0.09891515091700753,0.2819290229768778,0.367880251813954,0.08595122883707623,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.15,core,0.2967829459975552,0.026755752897836563,0.0904560532204646,0.00796251377075817,0.2700271930997187,0.17160862610849592,0.3525192971320388,0.0824921040323201,0.09841856699122277,0.2858778269570598,0.37303113474331606,0.08715330778625624,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.2,core,0.29358178881132796,0.026958528658399265,0.08952879531284876,0.008022859621055197,0.2666232601529287,0.16907160521902476,0.34812804905491207,0.08150478890198337,0.09755165493390396,0.2895387446162261,0.37780721828801234,0.08826847367178625,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.25,core,0.2895894175956796,0.027166918881067908,0.08836101582260275,0.00808487631865794,0.26242249871461165,0.16597660657335095,0.34269769684090473,0.08027519812629308,0.09644589214126069,0.29290016838345195,0.3821933865132781,0.08929321812982616,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.3,core,0.28532387785633695,0.027380684948607254,0.08710757966900595,0.008148492857373502,0.2579431929077297,0.16268712038135025,0.33690147158020145,0.07895827867247174,0.09525607252637945,0.29594983957682847,0.3861736809552369,0.09022384137840844,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.35,core,0.281351239588678,0.027599576729900474,0.0859376478484117,0.00821363480574325,0.25375166285877754,0.15960038020462258,0.33147493997534977,0.07772327711657223,0.09415128265415494,0.29867516699950036,0.38973171402329493,0.09105654702379457,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.4,core,0.2782399098013462,0.027823331943150575,0.08502103445598617,0.008280224117239375,0.25041657785819565,0.1571153192849701,0.32715667461672643,0.07674009675853077,0.09330125857322555,0.3010636868073745,0.3928512664266976,0.0917875796193231,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.45,core,0.276500232359652,0.028051673405462205,0.08451026841213592,0.00834817831138636,0.24844855895418977,0.1555901122306675,0.32460992039564185,0.07616136144145208,0.09285844672352228,0.30310356167933294,0.39551693614549166,0.09241337446615872,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.5,core,0.2765168610799853,0.028284304231188714,0.08452056927381743,0.008417409044389033,0.24823255684879658,0.15529457853059012,0.324334951795657,0.07610239494686044,0.09293797831820647,0.30478401262494026,0.3977147002595702,0.09293068763462992,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.55,core,0.27848838083315614,0.0285209011889051,0.08511196255106929,0.008487820131741102,0.24996747964425103,0.15636769696144065,0.3265908189966699,0.07662333935241888,0.09359978268281038,0.3060955999493246,0.39943228101142536,0.09333668106210075,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.6,core,0.2823912626231205,0.028761106560903964,0.08627851399422636,0.008559305125176766,0.2536301560622165,0.1587923369428134,0.33134854554280885,0.07771838948059234,0.09483781911940312,0.3070303144165414,0.4006592653164009,0.09362895089985951,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.65,core,0.2879795679301093,0.02900451896189951,0.087948040175529,0.008631744579896938,0.2589750489682098,0.16239526421278383,0.3382905495159863,0.07931550054777653,0.09657978475542593,0.30758149373596205,0.40138699724203863,0.09380550350607658,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.7,core,0.2948196732828738,0.02925068365841984,0.08999215520959308,0.0087050031732341,0.26556898962445397,0.1668718312416268,0.3468554211888638,0.08128643156440984,0.09869715838282718,0.3077436292115398,0.4016083276373995,0.0938646984258597,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.75,core,0.3023479707079214,0.029499082982635573,0.09224321156868492,0.008778926851474678,0.2728488877252858,0.1718267493051262,0.3563125734878248,0.08346368576253899,0.1010221384201596,0.3075121601645644,0.40131734773844807,0.09380518757388367,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.8,core,0.30993541585960477,0.02974912745114894,0.0945134395648595,0.008853340186547265,0.28018628840845583,0.17681950865704907,0.36584594213297805,0.08565965372452222,0.10336677975140676,0.30688336144550443,0.4005092436328111,0.09362588218730666,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.85,core,0.31694622272065615,0.03000014818020465,0.0966125172889723,0.008928044118608917,0.2869460745404515,0.1814055131328703,0.37463026407908057,0.08768418953862905,0.10554056140758122,0.3058544103008813,0.39918038372894954,0.09332597342806825,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.9,core,0.3227845880200027,0.030251391135568066,0.09836169306710377,0.009002814244721272,0.29253319688443463,0.1851686895726096,0.3818919366057755,0.08935873972134084,0.10736450731182504,0.30442367816221666,0.3973286984730974,0.09290502031088071,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,16.95,core,0.3269288586145266,0.03050201367190134,0.09960421249255513,0.009077399788978171,0.2964268449426252,0.18774523266109192,0.3869536202702282,0.090526775327603,0.10868161228153331,0.3025912411143281,0.39495434419425907,0.09236310307993095,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.0,core,0.32895545215626115,0.03075108370861155,0.10021268386671085,0.00915152335734544,0.2982043684476496,0.1888401612235933,0.3892655289544705,0.09106116050682089,0.10936420722405629,0.30035955309582024,0.3920605783214791,0.09170102522565887,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.05,core,0.32855556840803807,0.030997581764041243,0.10009425925840564,0.009224881543236791,0.2975579866439968,0.18823884584235437,0.3884273214959187,0.09086933485192189,0.10931914080164243,0.29773419075404284,0.38865472752651226,0.09092053677246942,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.1,core,0.3255473358082768,0.031240405935475567,0.09919441038527724,0.009297146409849244,0.29430692987280127,0.1858153730776748,0.3842040190399527,0.08989708916715144,0.10849155679512648,0.2947245668605195,0.38474911470854467,0.09002454784802516,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.15,core,0.31988531785200697,0.031478379776978295,0.0974998718303246,0.009367967834965662,0.28840693807502865,0.1815390984097384,0.37653844570127115,0.0881315076262425,0.10686783966529026,0.29134452279490747,0.38036182841267735,0.08901730561776988,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.2,core,0.31166862057451555,0.03171026289834109,0.09504111898462149,0.009436976665617177,0.27995835767617444,0.17548026202593578,0.36556180178447534,0.0856034441083009,0.10447809565023866,0.28761274575355084,0.3755172639619209,0.08790451820837009,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.25,core,0.3011482316484223,0.03193476399313226,0.09189455713012157,0.009503788595686263,0.26921346765529003,0.1678151219294822,0.35160317704498656,0.08238970938969653,0.10139834572580783,0.2835530034637333,0.37024642683425313,0.08669342337051983,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.3,core,0.2887334870718798,0.03215055590756376,0.08818436349406664,0.009568008650878364,0.256582931164316,0.15883055901937101,0.33519784214229875,0.07861491097798273,0.097752372144945,0.2791942355816781,0.36458704910492756,0.08539281352324946,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.35,core,0.274996285155608,0.03235629228825167,0.08408352296401822,0.009629236143575188,0.24263999286735632,0.1489272337597629,0.3170924783562746,0.07445248548891825,0.09371275910759341,0.2745705738259972,0.3585836124609554,0.08401303863495818,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.4,core,0.2606691848386913,0.032550625298141934,0.07981284157442022,0.00968706994555873,0.22811855954054935,0.1386186480205704,0.298242264923374,0.07012370538282467,0.08949991151997895,0.26972137240870514,0.3522873835943643,0.08256601118565915,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.45,core,0.24662910282776837,0.032732223866251374,0.07563542151253337,0.009741113919565537,0.213896878961517,0.12852034352941807,0.27978901830609115,0.06589213934457416,0.08537653543209892,0.26469131198297824,0.3457565438792296,0.08106523189625137,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.5,core,0.23385215824524186,0.03289979193742031,0.07184235895928902,0.00979098235079796,0.20095236630782154,0.11931902499773456,0.2630016887331226,0.062049322425301034,0.08163334131008698,0.259530596218591,0.33905643788865936,0.07952584167006838,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.55,core,0.22332108997299444,0.03305208621079188,0.06872446835491651,0.009836305226218955,0.19026900376220257,0.11170823018106711,0.2491554447319247,0.05888644096972212,0.07856077358113546,0.2542951986990072,0.33225988555709707,0.07796468685808988,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.6,core,0.21587505311387975,0.033187932897202836,0.06652764273057366,0.009876733221804674,0.1826871202166769,0.10628274426429858,0.23933678262737507,0.05664966241069816,0.07640437595237833,0.24904705233460855,0.32544741788746195,0.0764003655528534,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.65,core,0.21202464962011353,0.03330624308249285,0.06539915859874193,0.009911942274839757,0.17871840653762067,0.10340730566403898,0.2342048609847933,0.05548645444717262,0.07531110087358169,0.2438540193031941,0.31870722609697544,0.07485320679378135,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.7,core,0.2118029971560321,0.03340602635211419,0.0653454839884177,0.009941637638691618,0.17839697080391792,0.1031098491768086,0.2338004303397892,0.05540345953587128,0.07528712162710932,0.23878945125783027,0.3121345779618578,0.07334512670402751,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.75,core,0.2147370304729895,0.033486402408597064,0.06622506787163594,0.009965557340172881,0.18125062806439243,0.10506000285258361,0.2375099734939204,0.05625934542952796,0.07619062521180882,0.23393115824113037,0.3058304671622826,0.07189930892115226,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,17.8,core,0.21996293237806863,0.03354661049370752,0.0677821994268754,0.009983474983494263,0.1864163218843611,0.10865064747399145,0.24421498119484708,0.05779865931048597,0.07776567441036966,0.22935965579344766,0.29989932847111744,0.07053967267766978,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
