sigma,t,q_abs,main_base,seed_complex_re,seed_complex_im,seed_abs,prefix_abs,seed_prefix_norm_tax,main_seeded_oriented,oriented_gain,tail_without_tilt,tilt_tail_upper,vertical_tail,horizontal_tail,horizontal_defect,cutoff_budget,defect_total,surplus_no_tilt,surplus_tilt_norm_only,surplus_tilt_oriented,norm_tax,net_oriented_gain,failure_class
0.5,25.048000000000002,0.3535533905932738,0.11926865754686303,0.24027667344729695,-0.5177395400749746,0.5707776372283213,0.9541492603749041,0.5446070603999381,0.48721076134618485,0.3679421037993218,0.015095310545686323,0.013796035824021642,0.003021324532574273,0.012073985568683993,0.7606610908270913,4.4442805620285757e-10,0.7606610908270913,-0.6564877438259147,-1.2148908400498746,-0.30234167585061444,0.5584030962239598,-0.190460992424638,seed_helps_but_norm_tax_eats
0.5,25.049,0.3535533905932738,0.1192977300648097,0.23481354222689793,-0.5195479804130382,0.5701469140181413,0.9543818405184773,0.5441378611665637,0.4876923731255443,0.3683946430607346,0.015095178454108656,0.013780790867956198,0.003021324532574273,0.012073853477110746,0.7606527690579769,4.444236375982082e-10,0.7606527690579769,-0.6564502174472758,-1.2143688694817958,-0.3018363652544974,0.55791865203452,-0.18952400897378535,seed_helps_but_norm_tax_eats
0.5,25.05,0.3535533905932738,0.11932683449584748,0.22933504169584776,-0.5212991476294907,0.5695150240940705,0.9546146759667798,0.5436674001837739,0.4881777086403329,0.3688508741444854,0.015095046475201624,0.013765517711720344,0.003021324532574273,0.012073721498207967,0.7606444543871017,4.444193839101028e-10,0.7606444543871017,-0.6564126663664559,-1.21384558426195,-0.3013273099336908,0.5574329178954942,-0.1885820437510088,seed_helps_but_norm_tax_eats
0.5,25.051,0.3535533905932738,0.11935597084125785,0.22384178060234505,-0.5229928932821223,0.5688819817561757,0.9548477667300626,0.5431956898128565,0.4886666939620132,0.3693107231207553,0.015094914608911079,0.013750216700955225,0.003021324532574273,0.012073589631921901,0.7606361468110796,4.4441490397576227e-10,0.7606361468110796,-0.6563750905787329,-1.2133209970925445,-0.30081458415893275,0.5569459065138117,-0.1876351833930564,seed_helps_but_norm_tax_eats
0.5,25.052,0.3535533905932738,0.11938513910220197,0.21833436920868166,-0.5246290754487326,0.5682478012134714,0.9550811128176159,0.5427227423391257,0.48915925475314037,0.36977411565093843,0.015094782855183474,0.013734888179101196,0.003021324532574273,0.012073457878198723,0.7606278463265195,4.444104778332428e-10,0.7606278463265195,-0.656337490079501,-1.2127951205977279,-0.30029826260766374,0.5564576305182268,-0.1866835148672884,seed_helps_but_norm_tax_eats
0.5,25.053,0.3535533905932738,0.11941433927972149,0.21281341922138472,-0.5262075587428727,0.5676124965844487,0.9553147142377718,0.5422485699723608,0.48965531628172243,0.3702409770020009,0.015094651213964836,0.013719532487410601,0.003021324532574273,0.012073326236984658,0.7606195529300334,4.4440590471634744e-10,0.7606195529300334,-0.6562998648642767,-1.2122679673240482,-0.2997784203496864,0.5559681024597715,-0.18572712545777054,seed_helps_but_norm_tax_eats
0.5,25.054,0.35355339059327373,0.11944357137473707,0.20727954372093116,-0.527728214328768,0.5669760818974531,0.9555485709978967,0.5417731848470977,0.4901548034353786,0.3707112320606415,0.01509451968520218,0.01370414996495691,0.00302132453257427,0.012073194708225824,0.7606112666182274,4.4440208576506785e-10,0.7606112666182274,-0.6562622149286925,-1.2117395497407473,-0.2992551328330079,0.5554773348120546,-0.18476610275141314,seed_helps_but_norm_tax_eats
0.5,25.055,0.35355339059327384,0.11947283538805063,0.20173335709129994,-0.5291909199355915,0.5663385710911836,0.9557826831044048,0.5412965990230462,0.4906576407355137,0.37118480534746306,0.015094388268840074,0.013688740948646824,0.003021324532574276,0.012073063291868387,0.7606029873877074,4.443974090269554e-10,0.7606029873877074,-0.6562245402684967,-1.2112098802401898,-0.29872847586968054,0.554985339971693,-0.1838005346242299,seed_helps_but_norm_tax_eats
0.5,25.056,0.3535533905932738,0.11950213132034257,0.1961754749496094,-0.5305955598708819,0.5656999780152014,0.9560170505627406,0.5408188244855,0.49116375235134613,0.37166162103100353,0.01509425696482582,0.013673305773232437,0.003021324532574273,0.012072931987858467,0.7605947152350833,4.443930790228934e-10,0.7605947152350833,-0.6561868408795665,-1.2106789711382988,-0.2981985256217954,0.5544921302587325,-0.18283050922772892,seed_helps_but_norm_tax_eats
0.5,25.057,0.35355339059327384,0.11953145917217388,0.19060651407537527,-0.5319420250332471,0.5650603164304125,0.9562516733773908,0.54033987314574,0.4916730621138363,0.37214160294166243,0.015094125773105404,0.013657844771323105,0.003021324532574276,0.012072800796142254,0.7605864501569611,4.4438887518757877e-10,0.7605864501569611,-0.6561491167578927,-1.2101468346749558,-0.29766535858755333,0.5539977179170631,-0.18185611497540066,seed_helps_but_norm_tax_eats
0.5,25.058,0.35355339059327384,0.119560818943985,0.1850270923396657,-0.5332302129243326,0.5644196000096029,0.95648655155188,0.5398597568414766,0.49218549352955343,0.3726246745855684,0.015093994693624876,0.013642358273398183,0.003021324532574276,0.012072669716665955,0.760578192149954,4.443846428979567e-10,0.760578192149954,-0.6561113678995939,-1.2096134830144687,-0.29712905158742364,0.5535021151148748,-0.18087744052930638,seed_helps_but_norm_tax_eats
0.5,25.059,0.3535533905932738,0.11959021063609639,0.1794378286343383,-0.5344600276599573,0.563777842337998,0.9567216850887711,0.539378487337321,0.4927009697943897,0.37311075915829334,0.015093863726330077,0.013626846607820669,0.003021324532574273,0.012072538749375564,0.7605699412106603,4.4438023978031536e-10,0.7605699412106603,-0.656073594300894,-1.2090789282460355,-0.2965896817504214,0.5530053339451416,-0.17989457478684828,seed_helps_but_norm_tax_eats
0.5,25.06,0.35355339059327384,0.11961963424870758,0.17383934280093394,-0.5356313799805852,0.5631350569138514,0.9569570739896602,0.53889607632528,0.49321941380723594,0.37359977955852836,0.015093732871167874,0.013611310100851438,0.003021324532574276,0.012072407894217395,0.760561697335695,4.443762050041818e-10,0.760561697335695,-0.6560357959581553,-1.208543182384287,-0.2960473265004784,0.5525073864261315,-0.17890760686760315,seed_helps_but_norm_tax_eats
0.5,25.061,0.35355339059327384,0.11964908978189819,0.16823225555946483,-0.5367441872609203,0.5624912571489543,0.957192718255185,0.5384125354251839,0.49374074818343905,0.37409165840154085,0.015093602128083078,0.013595749076661444,0.003021324532574276,0.012072277151137453,0.7605534605216588,4.4437135035784485e-10,0.7605534605216588,-0.6559979728678438,-1.208006257369689,-0.2955020635429643,0.5520082845018452,-0.1779166261003044,seed_helps_but_norm_tax_eats
0.5,25.062,0.35355339059327373,0.11967857723562726,0.16261718843734765,-0.5377983735188446,0.5618464563693382,0.9574286178850177,0.5379278761852904,0.49426489526827483,0.3745863180326476,0.015093471497023265,0.013580163857348808,0.00302132453257427,0.012072146520081888,0.7605452307651593,4.4436710705050677e-10,0.7605452307651593,-0.6559601250265553,-1.2074681650691945,-0.2949539708512566,0.5515080400426392,-0.17692172200999162,seed_helps_but_norm_tax_eats
0.5,25.063,0.3535533905932738,0.1197080966097334,0.1569947636979949,-0.5387938694235158,0.5612006678158481,0.9576647728778671,0.5374421100827715,0.49479177715020617,0.37508368054047275,0.015093340977934414,0.013564554762952694,0.003021324532574273,0.012072016000996943,0.7605370080628074,4.443631971921533e-10,0.7605370080628074,-0.6559222524310085,-1.2069289172767328,-0.2944031266534884,0.5510066648457242,-0.1759229843052515,seed_helps_but_norm_tax_eats
0.5,25.064,0.35355339059327384,0.11973764790393462,0.1513656042693415,-0.5397306123027326,0.5605539046447768,0.9579011832314771,0.5369552485242564,0.4953213156740599,0.3755836677701253,0.015093210570761646,0.013548922111468518,0.003021324532574276,0.012071885593828609,0.7605287924112013,4.443587618310456e-10,0.7605287924112013,-0.6558843550780283,-1.2063885257137532,-0.29384960941937155,0.5505041706357249,-0.17492050286559957,seed_helps_but_norm_tax_eats
0.5,25.065,0.35355339059327384,0.11976723111782872,0.1457303336725054,-0.5406085461495272,0.559906179928571,0.9581378489426292,0.5364673028464457,0.49585343245409086,0.37608620133626214,0.015093080275451434,0.013533266218865098,0.003021324532574276,0.012071755298523092,0.7605205838069541,4.4435406796727215e-10,0.7605205838069541,-0.6558464329645768,-1.2058470020298877,-0.29329349784717973,0.5500005690653108,-0.17391436772904867,seed_helps_but_norm_tax_eats
0.5,25.066,0.3535533905932738,0.11979684625089211,0.14008957595018215,-0.5414276216279585,0.5592575066564682,0.9583747700071367,0.5359782843166574,0.4963880488868757,0.3765912026359836,0.015092950091950563,0.013517587399100054,0.003021324532574273,0.0120716251150264,0.7605123822466633,4.443498892062711e-10,0.7605123822466633,-0.6558084860877217,-1.2053043578034792,-0.29273487085083816,0.5494958717157574,-0.1729046690797738,seed_helps_but_norm_tax_eats
0.5,25.067,0.3535533905932738,0.11982649330248132,0.13444395559499478,-0.5421877960782227,0.5586078977352444,0.9586119464198503,0.5354882041334833,0.4969250861641656,0.37709859286168423,0.015092820020204909,0.013501885964137874,0.003021324532574273,0.012071495043284816,0.7605041877269434,4.443458186422477e-10,0.7605041877269434,-0.655770514444667,-1.2047606045422883,-0.2921738075471206,0.5489900900976212,-0.171891497235937,seed_helps_but_norm_tax_eats
0.5,25.068,0.3535533905932738,0.11985617227183193,0.1287940974779033,-0.542889033520881,0.5579573659898971,0.9588493781746555,0.5349970734273816,0.497464465285507,0.37760829301367504,0.015092690060160016,0.013486162223966383,0.003021324532574273,0.012071365083244306,0.7604960002443912,4.4434143605239963e-10,0.7604960002443912,-0.6557325180327194,-1.2042157536840672,-0.29161038724301064,0.5484832356513479,-0.1708749426376729,seed_helps_but_norm_tax_eats
0.5,25.069,0.3535533905932738,0.11988588315805887,0.12314062677652347,-0.5435313046604078,0.5573059241644216,0.9590870652644711,0.534504903261359,0.49800610707081105,0.3781202239127522,0.015092560211762062,0.01347041648661555,0.003021324532574273,0.012071235234851005,0.7604878197956129,4.443367843907655e-10,0.7604878197956129,-0.655694496849316,-1.2036698165972906,-0.29104468942317946,0.5479753197479745,-0.16985509583522235,seed_helps_but_norm_tax_eats
0.5,25.07,0.3535533905932738,0.11991562596015631,0.1174841689033102,-0.544114586887908,0.5566535849225264,0.9593250076812503,0.5340117046315981,0.4985499321727346,0.37863430621257826,0.015092430474958096,0.01345464905817476,0.003021324532574273,0.012071105498051038,0.7604796463772153,4.443327849377014e-10,0.7604796463772153,-0.6556564508920172,-1.20312280458179,-0.29047679373761365,0.5474663536897728,-0.16883204747719455,seed_helps_but_norm_tax_eats
0.5,25.071,0.3535533905932738,0.1199454006769977,0.11182534943391384,-0.5446388642831218,0.5560003608484672,0.9595632054159814,0.5335174884681975,0.49909586108898035,0.37915046041198264,0.015092300849692968,0.013438860242812973,0.003021324532574273,0.012070975872790534,0.7604714799858034,4.4432816054658847e-10,0.7604714799858034,-0.6556183801584987,-1.202574728869509,-0.28990677998932907,0.5469563487110104,-0.16780588829902776,seed_helps_but_norm_tax_eats
0.5,25.072,0.3535533905932738,0.11997520730733528,0.10616479403540509,-0.5451041276155737,0.5553462644477909,0.9598016584586823,0.5330222656358237,0.4996438141743789,0.3796686068670436,0.015092171335913705,0.01342305034279672,0.003021324532574273,0.012070846359015487,0.7604633206179754,4.443239436890088e-10,0.7604633206179754,-0.6555802846465538,-1.2020256006251742,-0.28933472812230693,0.5464453159786203,-0.16677670911157672,seed_helps_but_norm_tax_eats
0.5,25.073,0.35355339059327373,0.12000504584980097,0.10050312839437099,-0.5455103743450835,0.5546913081482066,0.9600403667984077,0.5325260469344928,0.5001937116529602,0.38018866580315924,0.015092041933566148,0.013407219658511126,0.00302132453257427,0.012070716956672051,0.7604551682703398,4.443198277228601e-10,0.7604551682703398,-0.655542164354105,-1.201475430947109,-0.2887607182094568,0.5459332665930039,-0.16574460078984465,seed_helps_but_norm_tax_eats
0.5,25.074,0.35355339059327373,0.12003491630290557,0.09484097814530627,-0.5458576086213558,0.5540355043003866,0.9602793304232445,0.5320288431002799,0.5007454736297383,0.38071055732683273,0.015091912642595975,0.013391368488479327,0.00302132453257427,0.01207058766570636,0.7604470229395012,4.443153456348283e-10,0.7604470229395012,-0.6555040192791917,-1.2009242308679509,-0.28818483044083815,0.5454202115887592,-0.16470965426192646,seed_helps_but_norm_tax_eats
0.5,25.075,0.35355339059327373,0.12006481866503897,0.08917896879878116,-0.5461458412828973,0.5533788651788372,0.9605185493203118,0.5315306648060971,0.5012990201024499,0.3812342014374109,0.015091783462949553,0.013375497129383443,0.00302132453257427,0.012070458486064422,0.7604388846220591,4.4431086000608143e-10,0.7604388846220591,-0.6554658494199698,-1.2003720113554504,-0.28760714511194224,0.5449061619354806,-0.1636719604980697,seed_helps_but_norm_tax_eats
0.5,25.076,0.3535533905932738,0.12009475293447026,0.08351772566962702,-0.54637508985513,0.5527214029827581,0.960758023475762,0.5310315226624648,0.5018542709731242,0.38175951803865393,0.015091654394572974,0.01335960587608542,0.003021324532574273,0.012070329417692363,0.7604307533146184,4.443063389210847e-10,0.7604307533146184,-0.6554276547747211,-1.1998187833132712,-0.28702774261215264,0.5443911285385502,-0.16263161049989627,seed_helps_but_norm_tax_eats
0.5,25.076999999999998,0.3535533905932738,0.12012471910934704,0.07785787380536864,-0.5465453785477451,0.5520631298369696,0.9609977528747763,0.5305314272183437,0.502411146059506,0.38228642695015896,0.01509152543741232,0.013343695021649376,0.003021324532574273,0.012070200460536112,0.7604226290137748,4.443019344013872e-10,0.7604226290137748,-0.65538943534184,-1.199264557581833,-0.2864467034133305,0.543875122239993,-0.16158869528983405,seed_helps_but_norm_tax_eats
0.5,25.078,0.35355339059327373,0.12015471718769678,0.07220003791434104,-0.5466567382512968,0.5514040577928123,0.9612377375015744,0.5300303889619503,0.5029695651063633,0.3828148479186665,0.015091396591414046,0.013327764857363398,0.00302132453257427,0.012070071614541964,0.7604145117161442,4.4429781213166364e-10,0.7604145117161442,-0.6553511911198614,-1.198709344939175,-0.2858641080585584,0.5433581538193137,-0.16054330590064725,seed_helps_but_norm_tax_eats
0.5,25.079,0.3535533905932738,0.12018474716742505,0.06654484229420536,-0.5467092065329527,0.5507441988290493,0.9614779773394003,0.5295284183215629,0.5035294477965585,0.38334470062913345,0.01509126785652363,0.013311815672761356,0.003021324532574273,0.012069942879655859,0.7604064014183187,4.4429349765175703e-10,0.7604064014183187,-0.6553129221074172,-1.1981531561017416,-0.2852800371510452,0.5428402339943244,-0.1594955333651909,seed_helps_but_norm_tax_eats
0.5,25.08,0.3535533905932738,0.12021480904631686,0.06089291076029569,-0.5467028276316164,0.5500835648528923,0.9617184723705346,0.5290255256664615,0.5040907137621193,0.38387590471580246,0.015091139232687357,0.013295847755647634,0.003021324532574273,0.012069814255823895,0.7603982981169052,4.4428918888937906e-10,0.7603982981169052,-0.6552746283032757,-1.1975960017253848,-0.2846945713431208,0.5423213734221092,-0.1584454687063067,seed_helps_but_norm_tax_eats
0.5,25.081,0.3535533905932738,0.1202449028220359,0.05524486657401146,-0.5466376524521311,0.5494221677009011,0.9619592225762872,0.5285217213077373,0.504653282595027,0.384408379772991,0.01509101071985118,0.013279861392118949,0.003021324532574273,0.012069685742992128,0.7603902018085038,4.442847799623813e-10,0.7603902018085038,-0.6552363097063191,-1.1970378924061753,-0.284107791325447,0.5418015826998562,-0.1573932029268652,seed_helps_but_norm_tax_eats
0.5,25.082,0.3535533905932738,0.12027502849212504,0.049601332371454566,-0.5465137385588008,0.5487600191400069,0.9622002279370003,0.5280170154992273,0.5052170738579167,0.3849420453657917,0.015090882317961555,0.013263856866589041,0.003021324532574273,0.012069557341106566,0.7603821124897134,4.442807149829869e-10,0.7603821124897134,-0.6551979663155499,-1.1964788386813663,-0.28351977781634735,0.5412808723658163,-0.15633882700002466,seed_helps_but_norm_tax_eats
0.5,25.083,0.3535533905932738,0.12030518605400536,0.04396293009197324,-0.5463311501681499,0.5480971308685398,0.9624414884320427,0.5275114184384496,0.5057820070946563,0.3854768210406509,0.01509075402696384,0.013247834461813527,0.003021324532574273,0.012069429050113338,0.7603740301571401,4.442762281720794e-10,0.7603740301571401,-0.6551595981300986,-1.1959188510303618,-0.28293061155126126,0.5407592529002632,-0.15528243185961227,seed_helps_but_norm_tax_eats
0.5,25.084,0.3535533905932738,0.12033537550497772,0.03833028090680169,-0.5460899581408465,0.5474335145172113,0.9626830040398218,0.5270049402675064,0.5063480018407065,0.38601262633572875,0.015090625846804767,0.013231794458913638,0.003021324532574273,0.012069300869958484,0.7603659548073841,4.4427201019416547e-10,0.7603659548073841,-0.6551212051492111,-1.195357939875631,-0.28234037327239603,0.5402367347264201,-0.15422410839069134,seed_helps_but_norm_tax_eats
0.5,25.085,0.3535533905932738,0.12036559684222092,0.0327040051479455,-0.5457902399729494,0.5467691816502156,0.9629247747377672,0.5264975910740871,0.5069149776334014,0.3865493807911805,0.01509049777743022,0.01321573713740284,0.003021324532574273,0.01206917280058799,0.7603578864370432,4.442679582097873e-10,0.7603578864370432,-0.6550827873722525,-1.1947961155837423,-0.28174914371847476,0.53971332821149,-0.15316394742030948,seed_helps_but_norm_tax_eats
0.5,25.086,0.3535533905932738,0.12039585006279287,0.027084722236980732,-0.5454320797863321,0.5461041437662767,0.9631668005023429,0.5259893808924362,0.5074828540220445,0.38708700395925166,0.015090369818785691,0.013199662775212152,0.003021324532574273,0.012069044841947967,0.7603498250427219,4.4426345044234557e-10,0.7603498250427219,-0.6550443447987147,-1.194233388466363,-0.2811570036146752,0.5391890436676483,-0.15210203970839664,seed_helps_but_norm_tax_eats
0.5,25.087,0.35355339059327384,0.12042613516363045,0.021473050614014957,-0.5450155683183247,0.5454384122997008,0.9634090813090431,0.5254803197043179,0.5080515505778377,0.38762541541420725,0.015090241970817849,0.013183571648715585,0.003021324532574276,0.012068916993984453,0.7603417706210197,4.4425911994960633e-10,0.7603417706210197,-0.6550058774282072,-1.1936697687812405,-0.2805640336627155,0.5386638913530334,-0.15103847593882613,seed_helps_but_norm_tax_eats
0.5,25.088,0.3535533905932738,0.12045645214154901,0.015869607666852872,-0.5445408029106906,0.5447719986215512,0.963651617132392,0.5249704174401031,0.5086209869037343,0.38816453476218526,0.015090114233472118,0.013167464032758484,0.003021324532574273,0.012068789256643364,0.760333723168532,4.4425448033766727e-10,0.760333723168532,-0.6549673852604552,-1.1931052667333168,-0.27997031453102833,0.5381378814728616,-0.1499733467106763,seed_helps_but_norm_tax_eats
0.5,25.089,0.35355339059327373,0.12048680099324238,0.010275009660216721,-0.5440078874977451,0.5441049140407361,0.963894407945939,0.5244596839797714,0.5091910826440648,0.3887042816508224,0.015089986606695487,0.013151340200683925,0.00302132453257427,0.01206866162987093,0.7603256826818694,4.4425028764704627e-10,0.7603256826818694,-0.6549288682953225,-1.1925398924757777,-0.27937592684518403,0.5376110241804553,-0.14890674252963287,seed_helps_but_norm_tax_eats
0.5,25.09,0.35355339059327373,0.12051718171528392,0.0046898716649768826,-0.5434169325937122,0.5434371698051147,0.9641374537222712,0.5239481291539408,0.5097617574940343,0.3892445757787504,0.015089859090433273,0.01313520042435938,0.00302132453257427,0.012068534113613088,0.7603176491576251,4.4424591368839424e-10,0.7603176491576251,-0.6548903265327745,-1.1919736561110748,-0.2787809511783835,0.5370833295783002,-0.1478387537995498,seed_helps_but_norm_tax_eats
0.5,25.091,0.3535533905932738,0.12054759430412468,-0.0008851925121670674,-0.5427680552794384,0.542768777102743,0.9643807544329971,0.5234357627450185,0.5103329312091256,0.38978533690500095,0.015089731684631832,0.013119044974206833,0.003021324532574273,0.012068406707815855,0.7603096225923988,4.442417050136076e-10,0.7603096225923988,-0.6548517599729059,-1.1914065676921313,-0.27818546804211186,0.5365548077192253,-0.1467694708142243,seed_helps_but_norm_tax_eats
0.5,25.092,0.35355339059327384,0.12057803875609502,-0.00644957039915892,-0.5420613791882198,0.5420997470630001,0.9646243100487595,0.5229225944882535,0.5109045236142848,0.3903264848581898,0.015089604389236627,0.013102874119230012,0.003021324532574276,0.012068279412425303,0.7603016029827934,4.442370475322114e-10,0.7603016029827934,-0.654813168615935,-1.1908386372234185,-0.27758955787697515,0.5360254686074836,-0.14569898374929374,seed_helps_but_norm_tax_eats
0.5,25.093,0.3535533905932738,0.12060851506740351,-0.012002650928812557,-0.5412970344909223,0.5414300907577871,0.9648681205392283,0.5224086340728499,0.5114764546129928,0.39086793954558935,0.015089477204193968,0.013086688127043337,0.003021324532574273,0.012068152227387299,0.7602935903253994,4.44232395132158e-10,0.7602935903253994,-0.6547745524621899,-1.190269874662083,-0.2769933010436439,0.5354953221998933,-0.14462738265430392,seed_helps_but_norm_tax_eats
0.5,25.094,0.35355339059327384,0.12063902323413794,-0.01754382450874953,-0.540475157880378,0.5407598192027707,0.9651121858731034,0.5218938911431302,0.5120486441961912,0.3914096209620533,0.015089350129450814,0.013070487263902085,0.003021324532574276,0.012068025152648135,0.7602855846168315,4.442284016994632e-10,0.7602855846168315,-0.6547359115121444,-1.1897002899191766,-0.2763967778139932,0.5349643784070323,-0.14355475744497898,seed_helps_but_norm_tax_eats
0.5,25.095,0.3535533905932738,0.12066956325226373,-0.023072483091299806,-0.5395958925549945,0.5400889433586097,0.96535650601811,0.5213783752996803,0.5126210124510546,0.3919514491987909,0.015089223164951919,0.013054271794731872,0.003021324532574273,0.01206789818815354,0.7602775858536726,4.4422410505191693e-10,0.7602775858536726,-0.6546972457663607,-1.1891298928607728,-0.27580006836230175,0.5344326470944122,-0.1424811978956213,seed_helps_but_norm_tax_eats
0.5,25.096,0.35355339059327384,0.12070013511762621,-0.028588020243269233,-0.5386593882016277,0.5394174741322174,0.9656010809410095,0.5208620961005381,0.5131934795696458,0.39249334445201955,0.015089096310643669,0.01303804198315934,0.003021324532574276,0.012067771333849764,0.7602695940325341,4.442196280445224e-10,0.7602695940325341,-0.6546585552255516,-1.1885586933092491,-0.27520325275669133,0.5339001380836975,-0.14140679363167796,seed_helps_but_norm_tax_eats
0.5,25.097,0.3535533905932738,0.1207307388259479,-0.03408983121529186,-0.5376658009776922,0.5387454223780193,0.9658459106075832,0.520345063062365,0.5137659658573578,0.3930352270314099,0.015088969566472508,0.013021798091542384,0.003021324532574273,0.012067644589682658,0.7602616091500072,4.4421557701623235e-10,0.7602616091500072,-0.6546198398905319,-1.1879867010444394,-0.27460641095066424,0.5333668611539074,-0.1403316341224975,seed_helps_but_norm_tax_eats
0.5,25.098,0.3535533905932738,0.12076137437283083,-0.03957731301119407,-0.5366152934925659,0.5380727988992741,0.9660909949826466,0.5198272856616972,0.5143383917412973,0.3935770173684664,0.015088842932383311,0.013005540381002236,0.003021324532574273,0.012067517955598293,0.7602536312026922,4.4421074493518804e-10,0.7602536312026922,-0.6545810997622447,-1.187413925804944,-0.27400962277478047,0.5328328260426994,-0.13925580867423304,seed_helps_but_norm_tax_eats
0.5,25.099,0.3535533905932738,0.12079204175375521,-0.04504986445715709,-0.535508034788192,0.5373996144493589,0.9663363340300414,0.5193087733361511,0.514910677778478,0.39411863602472275,0.015088716408323672,0.012989269111454427,0.003021324532574273,0.012067391431542673,0.7602456601871884,4.4420672495338946e-10,0.7602456601871884,-0.6545423348417568,-1.1868403772893625,-0.2734129679284885,0.5322980424476056,-0.13817940642288284,seed_helps_but_norm_tax_eats
0.5,25.1,0.35355339059327384,0.12082274096407992,-0.050506886270468,-0.5343442003189931,0.5367258797331113,0.9665819277126391,0.5187895354856927,0.5154827446638636,0.39466000369978366,0.015088589994238453,0.01297298454164127,0.003021324532574276,0.012067265017461831,0.7602376961000947,4.4420234748193555e-10,0.7602376961000947,-0.6545035451302532,-1.1862660651575871,-0.27281652597211087,0.531762520027334,-0.13710251632755038,seed_helps_but_norm_tax_eats
0.5,25.101,0.35355339059327373,0.12085347199904188,-0.05594778112819976,-0.533123971931048,0.5360516054081974,0.9668277759923349,0.5182695814739282,0.5160545132383126,0.39520104123927075,0.015088463690074088,0.012956686929164874,0.00302132453257427,0.012067138713301704,0.7602297389380079,4.441981149006562e-10,0.7602297389380079,-0.6544647306290402,-1.1856909990321332,-0.27222037631893425,0.5312262684030931,-0.13602522716382232,seed_helps_but_norm_tax_eats
0.5,25.102,0.3535533905932738,0.12088423485375756,-0.06137195373580511,-0.5318475378404389,0.5353768020864248,0.9670738788300602,0.5177489206293523,0.5166259044963436,0.39574166964258606,0.015088337495776238,0.012940376530519009,0.003021324532574273,0.01206701251900831,0.7602217886975234,4.4419365454840456e-10,0.7602217886975234,-0.6544258913395421,-1.1851151884994136,-0.2716245982274751,0.5306892971598713,-0.13494762751728528,seed_helps_but_norm_tax_eats
0.5,25.103,0.35355339059327384,0.12091502952322075,-0.06677881089505183,-0.5305150926110249,0.5347014803351879,0.9673202361857656,0.5172275622467125,0.5171968395937788,0.39628181007055807,0.015088211411291496,0.012924053601123876,0.003021324532574276,0.012066886434527713,0.7602138453752453,4.441895059192177e-10,0.7602138453752453,-0.654387027263316,-1.1845386431111524,-0.27102927079388184,0.5301516158478364,-0.13386980577727836,seed_helps_but_norm_tax_eats
0.5,25.104,0.3535533905932738,0.1209458560023044,-0.07216776157215475,-0.529126837131347,0.53402565067884,0.9675668480184351,0.5167055155883191,0.517767239855262,0.39682138385295757,0.015088085436564754,0.012907718395359343,0.003021324532574273,0.0120667604598058,0.7602059089677653,4.4418468017874104e-10,0.7602059089677653,-0.6543481384020255,-1.183961372385704,-0.27043447294442746,0.5296132339836784,-0.13279185013072087,seed_helps_but_norm_tax_eats
0.5,25.105,0.3535533905932738,0.12097671428575987,-0.07753821696544201,-0.5276829785908683,0.5333493236001249,0.9678137142860788,0.5161827898854047,0.5183370267816316,0.3973603124958718,0.015087959571543222,0.012891371166599613,0.003021324532574273,0.012066634594788557,0.7601979794716788,4.4418039129556713e-10,0.7601979794716788,-0.6543092247574621,-1.1833833858094664,-0.26984028342819,0.5290741610520043,-0.13171384855613255,seed_helps_but_norm_tax_eats
0.5,25.106,0.35355339059327373,0.121007604368217,-0.08288959057274346,-0.5261837304554597,0.5326725095415954,0.9680608349457359,0.5156593943394773,0.5189061220571274,0.3978985176889104,0.015087833816172886,0.012875012167247395,0.00302132453257427,0.012066508839422114,0.7601900568835936,4.441765036384138e-10,0.7601900568835936,-0.6542702863315495,-1.1828046928382743,-0.26924678080988657,0.5285344065067247,-0.1306358888178143,seed_helps_but_norm_tax_eats
0.5,25.107,0.35355339059327373,0.12103852624418375,-0.08822129825854658,-0.5246293124422026,0.5319952189070891,0.9683082099534697,0.5151353381237277,0.5194744475565087,0.39843592131232497,0.01508770817039869,0.012858641648769662,0.00302132453257427,0.012066383193652315,0.7601821412000964,4.441721048159526e-10,0.7601821412000964,-0.6542313231263114,-1.1822253028988088,-0.268654043462756,0.5279939797724974,-0.12955805846017243,seed_helps_but_norm_tax_eats
0.5,25.108,0.3535533905932738,0.12106947990804694,-0.09353275832101435,-0.523019950493426,0.5313174620632028,0.9685558392643754,0.5146106303844433,0.5200419253520525,0.39897244544400556,0.015087582634167295,0.01284225986173324,0.003021324532574273,0.012066257657425219,0.7601742324177886,4.4416780252129655e-10,0.7601742324177886,-0.654192335143909,-1.1816452253900855,-0.26806214956163665,0.5274528902461766,-0.12848044480217102,seed_helps_but_norm_tax_eats
0.5,25.109,0.35355339059327373,0.12110046535407168,-0.0988233915584359,-0.521355876750063,0.5306392493407728,0.9688037228325734,0.5140852802424228,0.5206084777203472,0.39950801236627553,0.01508745720742428,0.012825867055840576,0.00302132453257427,0.01206613223068673,0.7601663305332644,4.4416327986463724e-10,0.7601663305332644,-0.654153322386617,-1.1810644696848804,-0.26747117707618207,0.5269111472982634,-0.12740313493198785,seed_helps_but_norm_tax_eats
