sigma,t,split,main0_abs,rest0_abs,tilt_main_abs,tilt_rest_abs,no_tilt_surplus,tilt_norm_only_surplus,tilt_oriented_surplus,oriented_gain,norm_tax,full0_abs,full_oriented_abs,full_abs_gain,branch_mass,branch_defect,profile_min,profile_max,tilt_factor_min,tilt_factor_max
0.74,14.365,depth,0.053465766191347006,0.0004277515390896586,0.017398110985827674,0.0001273422288079474,0.05303801465225735,0.03551256143762173,0.07027731888651785,0.017239304234260504,0.01752545321463562,0.053238036494471105,0.07054486887657337,0.01730683238210226,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.366000000000001,depth,0.053580104162199084,0.0004286589756919838,0.017430416199621962,0.00012761222883093834,0.0531514451865071,0.0355934167580542,0.07042272157348936,0.01727127638698226,0.0175580284284529,0.0533508864038366,0.0706895200800524,0.017338633676215798,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.367,depth,0.05369470119029116,0.0004295684366673412,0.01746280471319571,0.00012788283152079973,0.05326513275362382,0.035674445208907314,0.07056846495744717,0.01730333220382335,0.01759068754471651,0.05346399180369981,0.070834509759116,0.017370517955416186,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.368,depth,0.05380955572031715,0.0004304799095775359,0.017495276093052473,0.00012815403317657545,0.05337907581073961,0.03575564568451056,0.07071454706030972,0.017335471249570106,0.017623430126229047,0.05357735115052354,0.07097983593569607,0.017402484785172527,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.369000000000002,depth,0.05392466620533239,0.000431393382057342,0.017527829907392052,0.00012842583011900052,0.053493272823275054,0.035837017085764006,0.07086096591391391,0.01736769309063886,0.01765625573751105,0.053690962909306694,0.07112549664196532,0.01743453373265863,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.370000000000001,depth,0.05404003110672469,0.00043230884181432583,0.01756046572611138,0.00012869821869045058,0.05360772226491036,0.035918558320108526,0.07100771955998927,0.017399997295078913,0.01768916394480183,0.053804825553554085,0.07127148992030935,0.017466664366755265,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.371,depth,0.05415564889419904,0.00043322627662856434,0.01759318312080614,0.00012897119525485154,0.05372242261757048,0.036000268301509486,0.07115480605014701,0.017432383432576533,0.017722154316060994,0.05391893756526015,0.07141781382331393,0.017498876258053776,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.372,depth,0.05427151804576088,0.0004341456743524985,0.017625981664778474,0.00012924475619764631,0.05383737237140838,0.03608214595043226,0.0713022234458729,0.01746485107446453,0.01775522642097612,0.05403329743489092,0.07156446641375593,0.017531168978865003,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.373000000000001,depth,0.05438763704768086,0.00043506702291070884,0.017658860933031605,0.00012951889792571858,0.05395257002477015,0.036164190193812826,0.0714499698184889,0.017497399793718754,0.017788379830957324,0.054147903661347696,0.07171144576456336,0.01756354210321566,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.374,depth,0.054504004394476606,0.0004359903102996377,0.017691820502278723,0.00012979361686731792,0.05406801408417697,0.03624639996503093,0.07159804324914622,0.01753002916496925,0.01782161411914604,0.05426275475194768,0.07185874995880619,0.017595995206858506,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.375,depth,0.05462061858888996,0.0004369155245874309,0.017724859950939437,0.00013006890947201048,0.05418370306430253,0.03632877420389108,0.07174644182880101,0.01756273876449848,0.01785492886041145,0.0543778492224001,0.07200637708967048,0.01762852786727038,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.376000000000001,depth,0.054737478141857455,0.00043784265391367747,0.017757978859145675,0.00013034477221059845,0.05429963548794378,0.03641131185658751,0.07189516365819293,0.017595528170249147,0.017888323631356274,0.054493185596775455,0.07215432526043494,0.017661139663659488,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.377,depth,0.05485458157248653,0.0004387716864891058,0.017791176808739043,0.00013062120157503553,0.054415809885997424,0.036494011875683345,0.07204420684782087,0.017628396961823445,0.01792179801031408,0.05460876240748076,0.07230259258444484,0.017693830176964076,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.378,depth,0.05497192740802892,0.00043970261059543927,0.01782445338327544,0.00013089819407838217,0.05453222479743348,0.03657687322007966,0.07219356951792294,0.017661344720489462,0.017955351577353822,0.05472457819523167,0.07245117718509009,0.01772659898985842,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.379000000000001,depth,0.055089514183858344,0.00044063541458508717,0.01785780816802326,0.0001311757462547133,0.054648878769273254,0.03665989485499528,0.0723432497984546,0.017694371029181352,0.017988983914277976,0.05484063150902919,0.07260007719578164,0.017759445686752452,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.38,depth,0.05520734044343276,0.00044157008688088434,0.017891240749966127,0.00013145385465903985,0.05476577035655188,0.03674307575192671,0.07249324582905559,0.01772747547250371,0.018022694604625168,0.05495692090612071,0.07274929075991646,0.017792369853795745,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.381,depth,0.05532540473827723,0.0004425066159758894,0.017924750717801544,0.00013173251586725196,0.05488289812230134,0.036826414888632544,0.07264355575903324,0.017760657636731896,0.018056483233668794,0.055073444951981874,0.07289881603085913,0.01782537107887725,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.382000000000001,depth,0.055443705627946614,0.00044344499043306226,0.017958337661942325,0.000132011726476022,0.05500026063751355,0.036909911249095206,0.07279417774732884,0.017793917109815288,0.018090349388418348,0.05519020222027811,0.07304865117190626,0.01785844895162815,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.383000000000001,depth,0.055562241680005356,0.0004443851988850167,0.01799200117451721,0.00013229148310273057,0.05511785648112034,0.0369935638235004,0.07294510996249999,0.017827253481379653,0.01812429265761994,0.055307191292843304,0.07319879435626694,0.01789160306342364,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.384,depth,0.05568101146998692,0.0004453272300337516,0.018025740849368924,0.0001325717823853897,0.05523568423995317,0.03707737160819885,0.07309635058267974,0.017860666342726574,0.018158312631754315,0.05542441075963829,0.07334924376702034,0.017924833007382054,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.385000000000002,depth,0.055800013581379704,0.00044627107265036346,0.018059556282055897,0.00013285262098255271,0.05535374250872934,0.03716133360569089,0.0732478977955664,0.017894155286837056,0.01819240890303845,0.05554185921873557,0.07349999759710345,0.017958138378367877,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.386000000000001,depth,0.05591924660557863,0.0004472167155748303,0.018093447069850728,0.00013313399557325254,0.0554720298900038,0.03724544882457982,0.07339974979837513,0.01792771990837133,0.01822658106542398,0.0556595352762698,0.0736510540492609,0.017991518772991093,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.387,depth,0.05603870914186897,0.0004481641477156203,0.018127412811739525,0.00013341590285689163,0.05559054499415335,0.03732971627955693,0.07355190479782339,0.017961359803670043,0.018260828714596417,0.05577743754642077,0.07380241133602863,0.018024973789607865,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.388,depth,0.05615839979738728,0.0004491133580495178,0.01816145310842081,0.00013369833955317705,0.055709286439337764,0.03741413499136378,0.07370436101009206,0.017995074570754298,0.018295151447973987,0.05589556465137297,0.0739540676796933,0.01805850302832033,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.389000000000001,depth,0.0562783171870976,0.00045006433562123395,0.018195567562307825,0.00013398130240201812,0.05582825285147637,0.037498703986766524,0.07385711666080612,0.018028863809329748,0.018329548864709843,0.056013915221291025,0.07410602131227087,0.018092106090979845,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.39,depth,0.05639845993374555,0.0004510170695431967,0.01822975577752036,0.00013426478816345785,0.055947442864202356,0.037583422298518535,0.07401016998498208,0.018062727120779727,0.018364020565683817,0.05613248789427255,0.07425827047545262,0.018125782581180076,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.391,depth,0.05651882666784301,0.0004519715489952294,0.018264017359891725,0.00013454879361757613,0.056066855118847785,0.037668288965338484,0.0741635192270215,0.01809666410817371,0.0183985661535093,0.05625128131633192,0.07441081342059659,0.018159532104264672,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.392000000000001,depth,0.05663941602762552,0.00045292776322422817,0.018298351916961306,0.000134833315564398,0.05618648826440129,0.03775330303187559,0.07431716264066246,0.018130674376261167,0.018433185232525705,0.05637029414135655,0.07456364840867737,0.018193354267320813,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.393,depth,0.05676022665902151,0.0004538857015439019,0.018332759057974893,0.00013511835082381777,0.05630634095747761,0.0378384635486789,0.074471098488951,0.018164757531473397,0.01846787740879871,0.05648952503107516,0.07471677371025584,0.01822724867918068,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.394,depth,0.056881257215619305,0.00045484535333443723,0.01836723839388456,0.0001354038962354906,0.056426411862284864,0.03792376957216481,0.0746253250442095,0.01819891318192464,0.018502642290120053,0.056608972655023675,0.07487018760544555,0.01826121495042187,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.395000000000001,depth,0.05700250635863652,0.0004558067080422089,0.018401789537343883,0.00013568994865875952,0.056546699650594306,0.03800922016459166,0.07477984058800287,0.018233140937408562,0.018537479486002643,0.05672863569051375,0.07502388838387741,0.018295252693363663,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.396,depth,0.057123972756878645,0.00045676975517944956,0.018436412102707727,0.00013597650497254663,0.056667203001699196,0.03809481439401892,0.07493464341109865,0.018267440409399455,0.018572388607680273,0.0568485128225902,0.07517787434465785,0.01832936152206765,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.397,depth,0.057245655086718805,0.00045773448432400197,0.01847110570602985,0.00013626356207528388,0.056787920602394806,0.03818055133428967,0.0750897318134458,0.018301811211050997,0.018607369268105134,0.05696860274400982,0.0753321437963459,0.018363541052336077,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.398000000000001,depth,0.057367552032046895,0.0004587008851189542,0.018505869965059814,0.0001365511168848056,0.05690885114692794,0.038266430064983314,0.07524510410412226,0.01833625295719432,0.01864242108194462,0.05708890415518953,0.0754866950568991,0.018397790901709572,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.399000000000001,depth,0.05748966228424858,0.0004596689472722954,0.0185407044992409,0.00013683916633824606,0.05702999333697628,0.038352449671397136,0.07540075860131361,0.018370765264337327,0.018677543665579145,0.05720941576418441,0.0756415264536502,0.01843211068946579,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.4,depth,0.05761198454216703,0.00046063866055669005,0.018575608929709816,0.0001371277073919709,0.05715134588161034,0.03843860924450855,0.07555669363227571,0.018405347750665373,0.01871273663710179,0.057330136286648355,0.07579663632326827,0.01846650003661992,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.401,depth,0.05773451751206465,0.0004616100148090817,0.018610582879288552,0.00013741673702145966,0.05727290749725557,0.03852490788094556,0.07571290753328987,0.0184400000360343,0.01874799961631001,0.0574510644457949,0.07595202301171204,0.018500958565917144,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.402000000000001,depth,0.05785725990758684,0.0004625829999304119,0.018645625972487104,0.00013770625222122652,0.05739467690765643,0.03861134468294809,0.07586939864963077,0.018474721741974343,0.01878333222470833,0.057572198972360045,0.07610768487419618,0.018535485901836138,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.403,depth,0.057980210449738084,0.00046355760588528093,0.01868073783549774,0.00013799625000471136,0.0575166528438528,0.03869791875835035,0.07602616533553816,0.018509512491685358,0.018818734085502452,0.05769353860457728,0.07626362027516115,0.01857008167058387,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.404,depth,0.05810336786682892,0.0004645338227016769,0.018715918096191806,0.00013828672740420875,0.05763883404412724,0.03878462922053123,0.07618320595416213,0.018544371910034885,0.018854204823596014,0.057815082088123644,0.07641982758821689,0.018604745500093244,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.405000000000001,depth,0.058226730894460725,0.0004655116404705384,0.018751166384118285,0.0001385776814707293,0.057761219253990186,0.03887147518840117,0.0763405188775477,0.01857929962355751,0.018889744065589013,0.05793682817610357,0.07657630519612563,0.018639477020022055,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.406,depth,0.05835029827547318,0.00046649104934552764,0.018786482330498185,0.00013886910927394147,0.057883807226127654,0.038958455786355525,0.07649810248657814,0.018614295260450484,0.018925351439772125,0.058058775628995335,0.07673305149074354,0.018674275861748205,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.407,depth,0.0584740687599167,0.0004674720395427302,0.01882186556822354,0.00013916100790207277,0.058006596720373976,0.039045570144248365,0.07665595517094749,0.018649358450573514,0.018961026576125615,0.05818092321462265,0.07689006487299165,0.018709141658368997,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.408000000000001,depth,0.058598041105011184,0.0004684546013401763,0.018857315731851364,0.00013945337446177772,0.058129586503671005,0.03913281739735786,0.07681407532911488,0.01868448882544388,0.018996769106313142,0.058303269708112344,0.07704734375280821,0.018744074044695865,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.409,depth,0.05872221407512117,0.0004694387250776569,0.01889283245760307,0.00013974620607807366,0.05825277535004351,0.03922019668636237,0.07697246136828012,0.018719686018236613,0.019032578663681143,0.05842581389186875,0.07720488654912297,0.018779072657254217,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.41,depth,0.058846586441705505,0.00047042440115636463,0.018928415383357027,0.00014003949989423953,0.05837616204054914,0.03930770715729788,0.0771311117043272,0.018754949663778053,0.019068454883251266,0.058548554555522284,0.07736269168979887,0.018814137134276585,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.411000000000001,depth,0.05897115698328736,0.000471411620038499,0.01896406414864855,0.00014033325307170023,0.05849974536324886,0.039395347961528604,0.07729002476179558,0.018790279398546723,0.019104397401720253,0.0586714904958986,0.07752075761160147,0.018849267115702874,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.412,depth,0.05909592448542176,0.000472400372246995,0.018999778394663124,0.00014062746278994094,0.058623524113174764,0.0394831182557217,0.07744919897384221,0.018825674860667448,0.019140405857453066,0.05879462051698528,0.0776790827601597,0.018884462243174416,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.413,depth,0.05922088774065169,0.0004733906483651966,0.01903555776423395,0.00014092212624641285,0.058747497092286494,0.03957101720180613,0.07760863278219625,0.018861135689909755,0.019176479890480363,0.05891794342988689,0.07783766558991852,0.018919722160031627,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.414000000000001,depth,0.05934604554847743,0.0004743824390364472,0.019071401901836375,0.00014121724065641194,0.05887166310944098,0.03965904396694819,0.077768324637124,0.018896661527683024,0.019212619142492785,0.05904145805279353,0.07799650456410259,0.01895504651130906,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.415000000000001,depth,0.05947139671531623,0.0004753757349638489,0.019107310453586858,0.00014151280325300794,0.058996020980352386,0.03974719772351252,0.07792827299738872,0.018932252017036334,0.019248823256839867,0.05916516321093956,0.07815559815467421,0.018990434943734653,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.416,depth,0.05959694005446864,0.00047637052690987575,0.01914328306723449,0.00014180881128692696,0.059120569527558765,0.039835477649037346,0.07808847633020967,0.018967906802650904,0.019285091878521416,0.05928905773656903,0.0783149448422908,0.019025887105721777,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.417000000000002,depth,0.059722674386079144,0.00047736680569605226,0.01917931939215982,0.00014210526202645894,0.05924530758038309,0.039923882926196815,0.0782489331112225,0.019003625530839403,0.01932142465418628,0.05941314046889541,0.07847454311626378,0.019061402647368372,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.418000000000001,depth,0.059848598537098945,0.00047836456220260614,0.019215419079369054,0.00014240215275735288,0.05937023397489634,0.04001241274276993,0.07840964182443737,0.01903940784954103,0.019357821232126406,0.05953741025406359,0.07863439147451498,0.019096981220451392,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.419,depth,0.059974711341254996,0.0004793637873681812,0.019251581781489946,0.0001426994807827301,0.059495347553886815,0.04010106629161414,0.07857060096220506,0.01907525340831824,0.019394281262272675,0.05966186594511788,0.0787944884235411,0.01913262247842322,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.42,depth,0.0601010116390031,0.0004803644721894141,0.01928780715276676,0.0001429972434229621,0.05962064716681369,0.040189842770623964,0.07873180902516592,0.019111161858352238,0.019430804396189723,0.059786506401954397,0.07895483247836119,0.01916832607640679,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.421000000000001,depth,0.060227498277505266,0.0004813666077206436,0.019324094849056443,0.0001432954380155856,0.059746131669784625,0.04027874138271259,0.07889326452222453,0.019147132852439908,0.01946739028707203,0.05991133049129741,0.07911542216248958,0.01920409167119217,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.422,depth,0.060354170110576685,0.00048237018507363267,0.01936044452782428,0.00014359406191520827,0.05987179992550305,0.040367761335763565,0.0790549659704932,0.019183166044990152,0.019504038589739488,0.060036337086645616,0.07927625600787808,0.01923991892123246,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.423,depth,0.06048102599866,0.0004833751954171099,0.019396855848135986,0.0001438931124933909,0.059997650803242895,0.04045690184261352,0.07921691189525937,0.019219261092016472,0.01954074896062938,0.060161525068245354,0.0794373325548815,0.019275807486636147,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.424000000000001,depth,0.060608064808784196,0.00048438162997657084,0.019433328470657294,0.00014419258713857042,0.060123683178807626,0.04054616212101176,0.07937910082994518,0.01925541765113755,0.019577521057795866,0.06028689332304882,0.07959865035221578,0.01931175702916696,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.425,depth,0.060735285414532575,0.00048538948003381903,0.019469862057646285,0.0001444924832559373,0.060249895934498754,0.04063554139359653,0.07954153131606845,0.019291635381569694,0.019614354540902223,0.060412440744681134,0.07976020795691746,0.019347767212236328,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.426,depth,0.060862686695996954,0.00048639873692667845,0.01950645627294929,0.00014479279826734473,0.060376287959070275,0.04072503888785364,0.07970420190319402,0.019327913944123747,0.019651249071216636,0.06053816623339366,0.07992200393429343,0.019383837700899763,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.427000000000001,depth,0.060990267539750134,0.00048740939204868606,0.019543110781994843,0.00014509352961121315,0.06050285814770145,0.040814653836095394,0.07986711114890092,0.019364253001199476,0.019688204311606054,0.060664068696035724,0.08008403685788651,0.019419968161850786,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.428,depth,0.061118026838801805,0.0004884214368487401,0.019579825251790067,0.00014539467474243052,0.060629605401953064,0.040904385475420565,0.08003025761873532,0.019400652216782256,0.0197252199265325,0.06079014704600952,0.08024630530942696,0.019456158263417442,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.429,depth,0.061245963492570415,0.000489434862830703,0.019616599350915333,0.000145696231132239,0.060756528629739716,0.04099423304769215,0.0801936398861785,0.019437111256438787,0.019762295582047573,0.06091640020324149,0.080408807878799,0.019492407675557516,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.430000000000001,depth,0.06137407640683521,0.0004904496615531884,0.019653432749517384,0.00014599819626815973,0.06088362674528202,0.04108419579949647,0.08035725653259235,0.019473629787310327,0.019799430945785543,0.06104282709413307,0.08057154316398449,0.019528716069851418,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.431000000000001,depth,0.061502364493712464,0.0004914658246290923,0.019690325119306767,0.00014630056765386367,0.06101089866908337,0.04117427298212274,0.08052110614719404,0.01951020747811067,0.01983662568696063,0.06116942665153651,0.08073450977103643,0.019565083119499914,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.432,depth,0.06163082667160595,0.0004924833437253524,0.019727276133550298,0.0001466033428090948,0.061138343327880595,0.0412644638515212,0.08068518732700004,0.019546843999119448,0.019873879476359393,0.061296197814704426,0.08089770631402123,0.0196015084993168,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.433,depth,0.06175946186518003,0.0004935022105625611,0.019764285467065816,0.0001469065192695614,0.06126595965461747,0.0413547676682821,0.08084949867679432,0.019583539022176848,0.019911191986335376,0.06142313952926195,0.08106113141498564,0.01963799188572369,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.434000000000001,depth,0.061888269005321,0.0004945224169147087,0.019801352796219467,0.00014721009458684893,0.061393746588406295,0.041445183697599974,0.08101403880908807,0.019620292220681776,0.019948562890806317,0.06155025074716735,0.08122478370391477,0.01967453295674742,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.435,depth,0.062017247029096875,0.0004955439546087177,0.019838477798916475,0.00014751406632829088,0.061521703074488156,0.04153571120924339,0.08117880634407103,0.019657103269582872,0.019985991865244766,0.06167753042667116,0.0813886618186821,0.019711131392010937,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.436,depth,0.06214639487972469,0.0004965668155242247,0.019875660154598605,0.00014781843207690445,0.06164982806420047,0.04162634947752496,0.08134379990957678,0.019693971845376315,0.020023478586675508,0.0618049775322825,0.08155276440501326,0.01974778687273076,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.437000000000001,depth,0.06227571150653611,0.0004975909915932321,0.019912899544237438,0.0001481231894312782,0.06177812051494288,0.041717097781274165,0.08150901814104279,0.019730897626099912,0.020061022733668717,0.06193259103473394,0.0817170901164445,0.01978449908171056,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.438,depth,0.06240519586493644,0.0004986164747997202,0.01995019565032856,0.00014842833600546549,0.06190657939013672,0.041807955403802693,0.08167445968146399,0.01976788029132727,0.020098623986334024,0.06206036991093983,0.08188163761427497,0.019821267703335144,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.439,depth,0.06253484691636865,0.0004996432571793653,0.019987548156887185,0.00014873386942889714,0.06203520365918929,0.041898921632873204,0.08184012318135309,0.019804919522163796,0.020136282026316083,0.062188313143959416,0.08204640556752561,0.019858092423566197,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.440000000000001,depth,0.06266466362828559,0.0005006713308191998,0.020024956749441138,0.00014903978734628177,0.062163992297466386,0.041989995760678966,0.08200600729870691,0.019842015001240526,0.02017399653678742,0.06231641972296838,0.08221139265290381,0.01989497292993543,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.441,depth,0.06279464497410366,0.0005017006878572758,0.020062421115026506,0.0001493460874175037,0.06229294428624638,0.042081177083802365,0.08217211069895598,0.019879166412709606,0.02021176720244401,0.06244468864321166,0.0823765975547518,0.019931908911540133,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
0.74,14.442,depth,0.06292478993317187,0.0005027313204823415,0.02009994094218015,0.00014965276731752775,0.06242205861268953,0.04217246490319185,0.08233843205492704,0.01991637344223751,0.02024959370949768,0.0625731189059719,0.08254201896500761,0.019968900059035705,0.40066091047753005,-0.59933908952247,0.2975846712071757,0.30939769394073835,1.2975846712071757,1.3093976939407383
