label,box_id,sigma,t,main_abs,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,z0_re,z0_im,destructive_ratio,angle_D0_over_M,bounded_surplus_combined,angular_surplus_combined,angular_surplus_separate,failure_class
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.051,0.4886666939620132,0.49951558917914335,0.17321758740362286,0.0002459946237982386,0.1734278171846473,0.1734635820274211,-0.9661773612984307,0.3337607163596721,0.9661773612984307,160.94280646468286,-0.1568998201492797,-0.15689982014927978,-0.15693558499205357,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.052,0.48915925475314037,0.4995101381872954,0.17327046480933894,0.0002521243104616835,0.1734850921159382,0.17352258911980062,-0.9652588306847869,0.3332330681746638,0.9652588306847869,160.95396186136966,-0.15649112762445594,-0.1564911276244559,-0.15652862462831832,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.053,0.48965531628172243,0.49950469185023993,0.17332336496662157,0.00025825390370357476,0.173542339855474,0.17358161887032514,-0.9643311794916406,0.3327158219235604,0.9643311794916406,160.9644206515066,-0.15607691226805723,-0.15607691226805728,-0.15611619128290843,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.054,0.4901548034353786,0.49949925016574837,0.17337628782029846,0.0002643833979776907,0.17359955974064195,0.17364067121827614,-0.9633945890016155,0.33220906917948395,0.9633945890016155,160.97417930636104,-0.15565724170805756,-0.15565724170805753,-0.15569835318569172,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.055,0.4906576407355137,0.4994938131315915,0.17342923331518265,0.00027051278773451893,0.17365675111259932,0.17369974610291716,-0.9624492407312534,0.3317128980755062,0.9624492407312534,160.98323444152993,-0.15523218416196888,-0.15523218416196888,-0.15527517915228672,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.056,0.49116375235134613,0.49948838074554314,0.17348220139606968,0.0002766420674201325,0.17371391331631456,0.1737588434634898,-0.9614953163588714,0.33122739333199996,0.9614953163588714,160.99158281612296,-0.15480180841603633,-0.15480180841603636,-0.1548467385632116,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.057,0.4916730621138363,0.4994829530053745,0.17353519200773937,0.0002827712314765964,0.17377104570061014,0.17381796323921597,-0.9605329976538336,0.3307526362855482,0.9605329976538336,160.99922133190233,-0.15436618380461659,-0.15436618380461653,-0.15441310134322236,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.058,0.49218549352955343,0.4994775299088613,0.17358820509495654,0.00028890027434179936,0.17382814761820625,0.17387710536929835,-0.9595624664072763,0.33028870491916806,0.9595624664072763,161.00614703239114,-0.15392538018975366,-0.15392538018975363,-0.15397433794084572,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t55,0.5,25.059,0.4927009697943897,0.49947211145376963,0.17364124060246694,0.00029502919044935457,0.17388521842575858,0.1739362697929163,-0.9585839043643058,0.3298356738941554,0.9585839043643058,161.01235710193168,-0.15347946794095504,-0.15347946794095488,-0.1535305193081126,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.06,0.49321941380723594,0.49946669763787654,0.1736942984750035,0.00030115797422850877,0.17394225748390654,0.173995456449232,-0.957597493157703,0.32939361458305594,0.957597493157703,161.01784886471887,-0.15302851791519154,-0.15302851791519154,-0.153081716880517,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.061,0.49374074818343905,0.49946128845894977,0.17374737865728104,0.00030728662010548377,0.17399926415730982,0.17405466527738653,-0.9566034142432729,0.32896259510400355,0.9566034142432729,161.02261978379588,-0.15257260143717655,-0.1525726014371766,-0.1526280025572533,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.062,0.49426489526827483,0.4994558839147616,0.173800481094,0.0003134151225016132,0.17405623781469395,0.1741138962165016,-0.9556018488365068,0.3285426803563566,0.9556018488365068,161.026667460008,-0.15211179027976487,-0.15211179027976496,-0.15216944868157262,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.063,0.49479177715020617,0.49945048400308606,0.173853605729846,0.0003195434758335281,0.17411317782888885,0.17417314920567953,-0.9545929778510298,0.3281339320573492,0.9545929778510298,161.02998963093603,-0.15164615664470127,-0.15164615664470113,-0.1517061280214918,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.064,0.4953213156740599,0.4994450887216894,0.17390675250948662,0.0003256716745141233,0.1741700835768682,0.17423242418400073,-0.9535769818385126,0.3277364087798955,0.9535769818385126,161.03258416979418,-0.15117577314355946,-0.15117577314355946,-0.15123811375069202,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.065,0.49585343245409086,0.4994396980683473,0.1739599213775777,0.00033179971295292237,0.17422695443979708,0.17429172109053062,-0.9525540409301635,0.32735016599153793,0.9525540409301635,161.03444908429313,-0.15070071277894248,-0.15070071277894234,-0.15076547942967589,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.066,0.4963880488868757,0.4994343120408254,0.17401311227875566,0.0003379275855547025,0.17428378980306383,0.17435103986431036,-0.9515243347798883,0.32697525609424805,0.9515243347798883,161.03558251548344,-0.1502210489259593,-0.1502210489259592,-0.15028829898720572,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.067,0.4969250861641656,0.4994289306369005,0.1740663251576467,0.00034405528671988987,0.17434058905632835,0.17441038044436658,-0.9504880425089158,0.3266117284652458,0.9504880425089158,161.03598273656493,-0.14973685531391487,-0.14973685531391484,-0.14980664670195307,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.068,0.497464465285507,0.49942355385433757,0.17411955995885772,0.0003501828108450526,0.17439735159355407,0.17446974276970278,-0.9494453426521927,0.32625962949859116,0.9494453426521927,161.03564815167917,-0.14924820600833505,-0.1492482060083351,-0.14932059718448382,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t56,0.5,25.069,0.49800610707081105,0.49941818169090785,0.17417281662698317,0.0003563101523220823,0.1744540768130542,0.17452912677930524,-0.9483964131062464,0.3259190026477609,0.9483964131062464,161.0345772946661,-0.1487551753932056,-0.14875517539320565,-0.1488302253594567,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.07,0.4985499321727346,0.499412814144383,0.17422609510660297,0.000362437305540199,0.17451076411753075,0.17458853241214317,-0.9473414310787758,0.32558988846883685,0.9473414310787758,161.03276882780818,-0.1482578381535411,-0.14825783815354115,-0.14833560644815358,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.071,0.49909586108898035,0.4994074512125335,0.17427939534228237,0.0003685642648817606,0.17456741291410854,0.17464795960716414,-0.9462805730397196,0.32527232466447575,0.9462805730397196,161.03022154054662,-0.14775626925816082,-0.1477562692581608,-0.1478368159512164,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.072,0.4996438141743789,0.4994020928931254,0.17433271727857005,0.0003746910247284824,0.17462402261437945,0.17470740830329853,-0.9452140146740934,0.324966346128567,0.9452140146740934,161.02693434817868,-0.14725054394284184,-0.14725054394284193,-0.147333929631761,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.073,0.5001937116529602,0.49939673918393146,0.17438606086000324,0.0003808175794546043,0.17468059263443894,0.17476687843945785,-0.9441419308362365,0.3246719849913483,0.9441419308362365,161.02290629054002,-0.14674073769364857,-0.14674073769364834,-0.14682702349866725,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.074,0.5007454736297383,0.4993913900827221,0.1744394260311045,0.0003869439234330634,0.17473712239492667,0.17482636995453754,-0.943064495505863,0.32438927066527845,0.943064495505863,161.01813653066205,-0.14622692623066197,-0.14622692623066197,-0.14631617379027284,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.075,0.5012990201024499,0.4993860455872637,0.17449281273638068,0.0003930700510302998,0.1747936113210598,0.17488588278741096,-0.9419818817455479,0.32411822989130296,0.9419818817455479,161.01262435341567,-0.14570918549191486,-0.1457091854919149,-0.14580145695826605,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.076,0.5018542709731242,0.4993807056953272,0.17454622092032648,0.0003991959566098618,0.17485005884267701,0.17494541687693635,-0.9408942616598915,0.323858886785546,0.9408942616598915,161.00636916414282,-0.14518759161767353,-0.14518759161767364,-0.14528294965193297,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.076999999999998,0.502411146059506,0.4993753704046766,0.17459965052741971,0.0004053216345305733,0.17490646439426955,0.1750049721619503,-0.939801806356194,0.32361126288648867,0.939801806356194,160.99937048726812,-0.144662220934973,-0.1446622209349729,-0.14476072870265366,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.078,0.5029695651063633,0.49937003971308974,0.174653101502131,0.0004114470791478879,0.1749628274150296,0.1750645485812789,-0.9387046859067167,0.3233753772024577,0.9387046859067167,160.99162796490026,-0.14413314994247295,-0.144133149942473,-0.1442348711087223,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t57,0.5,25.079,0.5035294477965585,0.49936471361832857,0.17470657378891025,0.0004175722848126285,0.1750191473488726,0.17512414607372287,-0.9376030693125887,0.3231512462594024,0.9376030693125887,160.98314135542475,-0.14360045529564033,-0.14360045529564028,-0.14370545402049054,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.08,0.5040907137621193,0.4993593921181647,0.17476006733219823,0.0004236972458705379,0.17507542364448547,0.17518376457806878,-0.936497124469025,0.3229388841490508,0.936497124469025,160.97391053207517,-0.14306421379212925,-0.14306421379212925,-0.14317255472571255,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.081,0.504653282595027,0.4993540752103656,0.1748135820764208,0.00042982195666511664,0.175131655755359,0.17524340403308591,-0.9353870181323173,0.3227383025771586,0.9353870181323173,160.96393548150652,-0.14252450235758013,-0.14252450235757996,-0.14263625063530688,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.082,0.5052170738579167,0.4993487628926976,0.17486711796599064,0.00043594641153374875,0.1751878431398238,0.17530306437752438,-0.9342729158882164,0.3225495109120203,0.9342729158882164,160.953216302353,-0.14198139803165535,-0.1419813980316553,-0.14209661926935588,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.083,0.5057820070946563,0.4993434551629318,0.17492067494530783,0.0004420706048111584,0.17524398526108803,0.175362745550119,-0.9331549821217882,0.3223725162330364,0.9331549821217882,160.94175320378258,-0.14143497795436782,-0.14143497795436788,-0.14155373824339884,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.084,0.5063480018407065,0.4993381520188358,0.17497425295876046,0.00044819453082692925,0.175300081587273,0.17542244748958738,-0.9320333799888005,0.3222073233795584,0.9320333799888005,160.92954650403595,-0.14088531935273552,-0.14088531935273557,-0.14100768525504995,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.085,0.5069149776334014,0.49933285345817513,0.17502785195072093,0.0004543181839075806,0.1753561315914459,0.17548217013462852,-0.9309082713885327,0.32205393499955043,0.9309082713885327,160.91659662897243,-0.14033249952771096,-0.1403324995277109,-0.14045853807089353,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.086,0.5074828540220445,0.49932755947872,0.17508147186555198,0.00046044155837383455,0.1754121347516581,0.1755419134239258,-0.9297798169380385,0.32191235159846787,0.9297798169380385,160.902904110601,-0.13977659584142357,-0.13977659584142343,-0.13990637451369115,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.087,0.5080515505778377,0.49932227007823743,0.17513511264760226,0.0004665646485435243,0.17546809055097953,0.1756016772961458,-0.9286481759478621,0.3217825715880446,0.9286481759478621,160.88846958561226,-0.1392176857047339,-0.1392176857047338,-0.13935127244990006,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.088,0.5086209869037343,0.4993169852544913,0.17518877424120718,0.00047268744872898,0.17552399847752992,0.17566146168993615,-0.9275135063990341,0.32166459133499903,0.9275135063990341,160.87329379390698,-0.13865584656501545,-0.1386558465650154,-0.13879330977742166,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t58,0.5,25.089,0.5091910826440648,0.499311705005256,0.17524245659069243,0.00047880995324109084,0.1755798580245215,0.17572126654393352,-0.9263759649216026,0.3215584052097403,0.9263759649216026,160.85737757712135,-0.13809115589432766,-0.13809115589432772,-0.13823256441373974,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.09,0.5097617574940343,0.49930642932829417,0.17529615964036957,0.0004849321563831201,0.17563566869028224,0.1757810917967527,-0.9252357067744386,0.32146400563485866,0.9252357067744386,160.84072187715483,-0.13752369117782087,-0.1375236911778207,-0.13766911428429118,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.091,0.5103329312091256,0.49930115822137283,0.1753498833345373,0.000491054052456672,0.1756914299782963,0.17584093738699397,-0.9240928858263128,0.3213813831335651,0.9240928858263128,160.82332773469133,-0.1369535299024126,-0.13695352990241272,-0.1371030373111104,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.092,0.5109045236142848,0.49929589168226096,0.17540362761748438,0.0004971756357585261,0.1757471413972369,0.1759008032532429,-0.9229476545384132,0.32131052637785945,0.9229476545384132,160.8051962877284,-0.13638074954582147,-0.1363807495458216,-0.1365344114018276,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.093,0.5114764546129928,0.49929062970871974,0.17545739243348474,0.0005032969005797417,0.17580280246099542,0.17596068933406447,-0.921800163948057,0.32125142223653713,0.921800163948057,160.78632877010367,-0.13580542756583033,-0.1358054275658303,-0.13596331443889936,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.094,0.5120486441961912,0.49928537229852576,0.17551117772680647,0.0005094178412103305,0.17585841268872543,0.1760205955680168,-0.9206505636537213,0.32120405582296924,0.9206505636537213,160.76672651002406,-0.13522764138988147,-0.13522764138988147,-0.13538982426917284,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.095,0.5126210124510546,0.49928011944943534,0.1755649834416972,0.0005155384519329917,0.17591397160485522,0.1760805218936302,-0.919499001801231,0.32116841054255124,0.919499001801231,160.74639092859977,-0.13464746840488173,-0.13464746840488173,-0.1348140186936567,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.096,0.5131934795696458,0.49927487115922276,0.17561880952240225,0.0005216587270278365,0.1759694787391426,0.17614046824943008,-0.9183456250712257,0.32114446813995706,0.9183456250712257,160.72532353837803,-0.13406498594736055,-0.1340649859473605,-0.13423597545764798,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.097,0.5137659658573578,0.4992696274256496,0.17567265591314843,0.0005277786607712394,0.17602493362669042,0.17620043457391968,-0.9171905786678457,0.3211322087459594,0.9171905786678457,160.7035259418888,-0.13348027129388723,-0.1334802712938873,-0.13365577224111652,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.098,0.5143383917412973,0.49926438824648334,0.17572652255815485,0.000533898247433791,0.1760803358079848,0.17626042080558865,-0.9160340063084808,0.32113161092401965,0.9160340063084808,160.68099983018695,-0.13289340165172883,-0.13289340165172886,-0.13307348664933272,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t59,0.5,25.099,0.514910677778478,0.49925915361949064,0.17578040940162892,0.0005400174812824852,0.17613568482892766,0.1763204268829114,-0.914876050214728,0.3211426517164214,0.914876050214728,160.6577469814073,-0.13230445414981212,-0.13230445414981212,-0.13248919620379584,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.1,0.5154827446638636,0.49925392354243797,0.17583431638776714,0.0005461363565813091,0.17619098024086494,0.17638045274434846,-0.9137168511044743,0.321165306690084,0.9137168511044743,160.63376925932286,-0.13171350582995878,-0.13171350582995855,-0.13190297833344208,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.101,0.5160545132383126,0.49924869801309035,0.1758882434607537,0.0005522548675892715,0.176246221600617,0.176440498328343,-0.9125565481849733,0.32119954998197636,0.9125565481849733,160.60906861190753,-0.1311206336383358,-0.1311206336383356,-0.13131491036606158,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.102,0.5166259044963436,0.49924347702921207,0.1759421905647634,0.0005583730085600901,0.1763014084705109,0.1765005635733235,-0.9113952791471214,0.3212453543439513,0.9113952791471214,160.58364706991847,-0.13052591441724637,-0.13052591441724645,-0.13072506952005905,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.103,0.5171968395937788,0.49923826058857296,0.17599615764396065,0.0005644907737454093,0.1763565404184117,0.17656064841770605,-0.9102331801606469,0.32130269118741844,0.9102331801606469,160.55750674546834,-0.1299294248971144,-0.12992942489711418,-0.1301335328964085,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.104,0.517767239855262,0.4992330486889348,0.17605014464249738,0.0005706081573904964,0.17641161701774605,0.17662075279988787,-0.9090703858703554,0.321371530627255,0.9090703858703554,160.5306498306243,-0.1293312416887359,-0.12933124168873592,-0.12954037747087774,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.105,0.5183370267816316,0.4992278413280618,0.17610415150451597,0.0005767251537388922,0.17646663784753988,0.17668087665825485,-0.9079070293933357,0.3214518415254642,0.9079070293933357,160.5030785960033,-0.12873144127579336,-0.1287314412757933,-0.12894568008650828,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.106,0.5189061220571274,0.4992226385037263,0.1761581781741515,0.0005828417570275854,0.17652160249244458,0.17674101993117908,-0.9067432423172419,0.32154359153418766,0.9067432423172419,160.47479538938828,-0.12813010000766334,-0.12813010000766337,-0.12834951744639786,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.107,0.5194744475565087,0.49921744021368636,0.17621222459552285,0.0005889579614904901,0.17657651054275866,0.17680118255701335,-0.9055791546993047,0.3216467471383368,0.9055791546993047,160.4458026343438,-0.12752729409236138,-0.1275272940923614,-0.1277519661066161,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.108,0.5200419253520525,0.4992122464557105,0.17626629071274352,0.000595073761357038,0.17663136159446827,0.17686136447410056,-0.9044148950663736,0.32176127369757573,0.9044148950663736,160.41610282885222,-0.12692309958980738,-0.12692309958980724,-0.12715310246943953,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t60,0.5,25.109,0.5206084777203472,0.4992070572275622,0.1763203764699148,0.0006011891508532843,0.1766861552492673,0.17692156562076808,-0.9032505904158666,0.32188713548786363,0.9032505904158666,160.38569854395655,-0.12631759240532933,-0.12631759240532928,-0.12655300277683004,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.11,0.5211740271490274,0.49920187252700804,0.17637448181112958,0.000607304124199739,0.17674089111458852,0.17698178593532932,-0.9020863662174874,0.32202429574244035,0.9020863662174874,160.35459242241387,-0.12571084828336143,-0.12571084828336138,-0.12595174310410218,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.111,0.5217384963433789,0.4991966923518104,0.17642860668046914,0.000613418675613299,0.17679556880362904,0.17704202535608243,-0.9009223464157732,0.3221727166921774,0.9009223464157732,160.32278717736594,-0.12510294280136433,-0.12510294280136436,-0.12534939935381775,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.112,0.5223018082327371,0.49919151669973716,0.1764827510220073,0.0006195327993082113,0.17685018793538057,0.17710228382131551,-0.8997586534336095,0.32233235960544543,0.8997586534336095,160.29028559102042,-0.1244939513640704,-0.12449395136407035,-0.12474604725000529,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.113,0.5228638859768868,0.49918634556855424,0.17653691477980785,0.0006256464894917615,0.17690474813465326,0.1771625612692996,-0.8985954081762347,0.3225031848274252,0.8985954081762347,160.25709051333862,-0.12388394919777931,-0.12388394919777931,-0.12414176233242566,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.114,0.5234246529722182,0.4991811789560196,0.1765910978979216,0.0006317597403682297,0.1769592490320998,0.17722285763828982,-0.8974327300362868,0.32268515181869944,0.8974327300362868,160.2232048607501,-0.12327301134503532,-0.12327301134503539,-0.1235366199512254,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.115,0.5239840328578487,0.49917601685990415,0.1766453003203956,0.0006378725461389236,0.17701369026425295,0.17728317286653453,-0.8962707368994063,0.3228782191934085,0.8962707368994063,160.18863161486837,-0.12266121265943092,-0.12266121265943103,-0.1229306952617126,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.116,0.5245419495215636,0.49917085927797045,0.17669952199126418,0.000643984900998788,0.17706807147353754,0.17734350689226297,-0.8951095451506067,0.32308234475673864,0.8951095451506067,160.15337382122632,-0.12204862780063319,-0.12204862780063322,-0.12232406321935865,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.117,0.525098327105694,0.49916570620798134,0.17675376285455305,0.0006500967991406266,0.1771223923083043,0.17740385965369368,-0.8939492696812911,0.32329748554176996,0.8939492696812911,160.11743458802687,-0.12143533122961297,-0.12143533122961311,-0.1217167985750025,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.118,0.5256530900128273,0.4991605576477008,0.1768080228542793,0.000656208234751264,0.17717665242285224,0.17746423108903056,-0.8927900238969867,0.32352359784577145,0.8927900238969867,160.08081708490644,-0.12082139720410207,-0.12082139720410193,-0.12110897587028024,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t61,0.5,25.119,0.5262061629114207,0.4991554135948967,0.17686230193445268,0.0006623192020150059,0.17723085147745707,0.1775246211364677,-0.8916319197256842,0.32376063726589094,0.8916319197256842,160.04352454171226,-0.12020689977423246,-0.12020689977423255,-0.12050066943324317,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.12,0.5267574707413297,0.49915027404733053,0.17691660003907128,0.0006684296951104844,0.17728498913839,0.17758502973418178,-0.8904750676267289,0.324008558734159,0.8904750676267289,160.00556024729744,-0.1195919127783305,-0.11959191277833053,-0.11989195337412231,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.121,0.5273069387191711,0.49914513900276525,0.17697091711212584,0.0006745397082124942,0.17733906507794486,0.17764545682033833,-0.8893195766004196,0.324267316551939,0.8893195766004196,159.96692754832992,-0.11897650983897032,-0.1189765098389704,-0.11928290158136387,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.122,0.5278544923436391,0.4991400084589675,0.17702525309759984,0.0006806492354923395,0.17739307897446527,0.1777059023330922,-0.8881655541980552,0.32453686442371654,0.8881655541980552,159.9276298481169,-0.11836076435914744,-0.11836076435914747,-0.11867358771777439,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.123,0.5284000574006128,0.4991348824136989,0.17707960793946645,0.0006867582711173911,0.17744703051236285,0.17776636621058384,-0.8870131065326753,0.32481715549031637,0.8870131065326753,159.88767060544484,-0.11774474951871153,-0.11774474951871156,-0.11806408521693254,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.124,0.528943559968301,0.49912976086472516,0.17713398158169144,0.0006928668092491779,0.17750091938214174,0.17782684839094062,-0.8858623382901439,0.32510814236133945,0.8858623382901439,159.84705333344064,-0.1171285382708726,-0.11712853827087283,-0.11745446727967171,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.125,0.52948492642215,0.49912464380980875,0.17718837396823278,0.0006989748440455868,0.1775547452804244,0.17788734881227836,-0.8847133527408586,0.3254097771472259,0.8847133527408586,159.8057815984369,-0.11651220333896165,-0.11651220333896156,-0.11684480687081553,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.126,0.5300240834397087,0.49911953124671316,0.177242785043039,0.0007050823696617969,0.17760850790997137,0.1779478674127008,-0.8835662517519417,0.3257220114904514,0.8835662517519417,159.76385901886732,-0.1158958172133446,-0.11589581721334448,-0.1162351767160739,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.127,0.5305609580053997,0.49911442317320265,0.17729721475005208,0.0007111893802465527,0.17766220697970306,0.17800840413029864,-0.8824211357998214,0.32604479659621727,0.8824211357998214,159.72128926416977,-0.1152794521484696,-0.1152794521484695,-0.11562564929906509,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.128,0.5310954774151629,0.4991093195870413,0.17735166303320576,0.0007172958699462693,0.17771584220472492,0.17806895890315202,-0.8812781039833083,0.3263780832625061,0.8812781039833083,159.67807605370788,-0.11466318016010679,-0.11466318016010671,-0.11501629685853382,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t62,0.5,25.129,0.5316275692809941,0.4991042204859928,0.17740612983642629,0.0007234018329024526,0.17776941330634555,0.17812953166932874,-0.880137254037131,0.32672182190946153,0.880137254037131,159.63422315571265,-0.11404707302276035,-0.11404707302276018,-0.11440719138574337,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t63,0.5,25.13,0.5321571615354403,0.4990991258678201,0.17746061510363081,0.0007295072632514635,0.17782292001209682,0.17819012236688228,-0.8789986823457496,0.327075962608199,0.8789986823457496,159.58973438623525,-0.1134312022671628,-0.11343120226716277,-0.11379840462194823,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t63,0.5,25.131,0.5326841824359249,0.49909403573028527,0.17751511877873064,0.000735612155126904,0.17787636205576016,0.17825073093385754,-0.8778624839577178,0.3274404551089445,0.8778624839577178,159.54461360812286,-0.11281563917802237,-0.11281563917802241,-0.1131900080561198,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t63,0.5,25.132,0.5332085605690701,0.49908895007115184,0.17756964080562818,0.0007417165026582974,0.1779297391773804,0.17831135730828648,-0.8767287526002218,0.3278152488686185,0.8767287526002218,159.49886473000402,-0.11220045479179089,-0.11220045479179092,-0.11258207292269701,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t63,0.5,25.133,0.5337302248547967,0.4990838688881847,0.17762418112822045,0.0007478202999698844,0.17798305112329263,0.17837200142819035,-0.8755975806942395,0.3282002930777216,0.8755975806942395,159.45249170530101,-0.11158571989474833,-0.1115857198947484,-0.11197467019964612,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t63,0.5,25.134,0.534249104550501,0.49907879217914736,0.17767873969039624,0.000753923541180991,0.17803629764613502,0.17843266323157722,-0.8744690593696842,0.3285955366866849,0.8744690593696842,159.40549853124816,-0.1109715050210068,-0.11097150502100671,-0.11136787060644891,lambda_large
