label,box_id,sigma_min,sigma_max,t_min,t_max,points,mainNormLowerConst,numeratorUpperConst,parallelUpperConst,restUpperCombinedConst,restUpperSeparateConst,budgetCombinedConst,budgetSeparateConst,min_pointwise_surplus_combined,min_pointwise_surplus_separate,max_D0_abs,max_parallel_exact,max_angle_D0_vs_M,pass_combined_const,pass_separate_const,recommended_mode
valley47_sigma05_t47p5_48p5_w005,s0.5_t66,0.5,0.5,47.83,47.834,5,0.15801255318967997,0.042284282869008274,0.2676007824406822,0.08543368332044028,0.08594629018008862,-0.19502191257144252,-0.19553451943109085,-0.19439279119910163,-0.19490539805874996,0.2722130791770592,0.2669716610683413,168.75403092543513,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t67,0.5,0.5,47.835,47.839,5,0.15931600608316004,0.0424625886020976,0.26653058688863257,0.08526516847705079,0.08579380374717893,-0.19247974928252332,-0.19300838455265146,-0.19155466126068482,-0.19208329653081296,0.2722317778552371,0.2656054988667941,167.3466040038235,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t68,0.5,0.5,47.84,47.844,5,0.16089646141698233,0.04269853513460231,0.26537895711667625,0.0850984797347841,0.08564194958685771,-0.18958097543447802,-0.19012444528655165,-0.1883796824468427,-0.18892315229891632,0.2722504991835901,0.2641776641290409,166.02499184719014,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t69,0.5,0.5,47.845,47.849,5,0.16272753091742406,0.042989418953141706,0.2641803677028483,0.08493370716804345,0.0854907316652369,-0.1863865439534677,-0.18694356845066112,-0.1849300397039873,-0.18548706420118072,0.27226924302856287,0.2627238634533679,164.79520500658282,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t7,0.5,0.5,47.535,47.539,5,0.4767176657246919,0.1300352643667638,0.27277206975136553,0.09455489151677864,0.09590405696023287,0.10939070445654771,0.10804153901309348,0.11170552196044616,0.1104372451277929,0.27115467991462544,0.2705218451754762,176.0847568819642,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t70,0.5,0.5,47.85,47.854,5,0.16478246334425983,0.043332415635454105,0.262967398083648,0.08477093750207093,0.08534015391680574,-0.1829558722414591,-0.1835250886561939,-0.18126592319240487,-0.18183513960713968,0.2722880092566463,0.26127744903459377,163.66134758060957,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t71,0.5,0.5,47.855,47.859,5,0.1670345948768388,0.043724588955862405,0.26176965908231326,0.08461025399377868,0.08519022024409566,-0.17934531819925315,-0.17992528444957012,-0.17744405358401039,-0.17802401983432736,0.27230679773439004,0.2598683944670705,162.62577990629407,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t72,0.5,0.5,47.86,47.864,5,0.1694577253887854,0.04416290021081086,0.2606130827584774,0.08445173631796261,0.08504093451735822,-0.1756070936876546,-0.17619629188705022,-0.17351665430272212,-0.17410585250211774,0.2723256083284094,0.2585226433735449,161.6893227658384,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t73,0.5,0.5,47.865,47.869,5,0.17202641834080232,0.04464421774003304,0.2595195445596512,0.08429546045913473,0.08489230057423269,-0.17178858667798363,-0.17238542679308158,-0.16953083587119344,-0.1701276759862914,0.2723444409054175,0.257261793752861,160.85148218537944,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t74,0.5,0.5,47.87,47.874,5,0.1747162274666184,0.04516532661838734,0.25850676421580077,0.08414149860925357,0.08474432221942421,-0.16793203535843593,-0.16853485896860657,-0.1655283308828669,-0.16613115449303753,0.272363295332235,0.25610305974023173,160.11067762122264,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t75,0.5,0.5,47.875,47.879,5,0.17750385711248495,0.04572293849331063,0.25758842222981,0.08398991907157309,0.08459700322437107,-0.16407448418889814,-0.16468156834169612,-0.1615455062885337,-0.16215259044133168,0.2723821714757863,0.25505944432944555,159.46446066221105,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t76,0.5,0.5,47.88,47.884,5,0.18036726517387006,0.046313701542490135,0.2567744290952394,0.08384078617087574,0.08445034732692384,-0.16024795009224507,-0.16085751124829317,-0.15761357921344327,-0.15822314036949137,0.27240106920315055,0.2541400582164376,158.90971560301497,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t77,0.5,0.5,47.885,47.889,5,0.18328571835692642,0.04693421052617033,0.256071291025369,0.08369416017030028,0.08430435823102582,-0.1564797328387429,-0.15708993089946843,-0.15375896947439865,-0.1543691675351242,0.27241998838154885,0.2533505276610248,158.4428369149316,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t78,0.5,0.5,47.89,47.894,5,0.1862398093352516,0.04758101690850367,0.2554825258806657,0.08355009719495761,0.08415903960637444,-0.15279281374037174,-0.15340175615178855,-0.15000373282984047,-0.1506126752412573,0.2724389288783619,0.25269344497013446,158.05988155282057,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t79,0.5,0.5,47.895,47.899,5,0.18921144460644865,0.04825063902217053,0.2550090937814555,0.08340864916258511,0.08401439508811889,-0.14920629833759194,-0.14981204426312572,-0.14636603109701882,-0.1469717770225526,0.2724578905611578,0.25216882654088235,157.75669615911144,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t8,0.5,0.5,47.54,47.544,5,0.4708960030263953,0.1286847952170452,0.2732764652704686,0.09447376014330741,0.0957222402418572,0.10314577761261925,0.10189729751406947,0.10565164606134696,0.10448065337256868,0.2711718118390031,0.2708383080471615,177.15809034775475,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t80,0.5,0.5,47.9,47.904,5,0.19218381075459962,0.048939572250603414,0.2546498170602652,0.08326986372136429,0.08387042827653042,-0.14573587002702987,-0.14633643458219597,-0.14286060684639001,-0.14346117140155612,0.27247687329769577,0.25177455387962533,157.52902063720168,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t81,0.5,0.5,47.905,47.909,5,0.19514132559891506,0.04964429920222984,0.25440177291952276,0.08313378419509733,0.0837271427366795,-0.14239423151570502,-0.1429875900572872,-0.13949924046015916,-0.14009259900174134,0.27249587695595145,0.2515067818639769,157.3725703964816,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t82,0.5,0.5,47.91,47.914,5,0.19806957949665552,0.05036129985115787,0.2542606491069379,0.08300044953589876,0.08358454199812776,-0.13919151914618116,-0.13977561160841015,-0.13629117552446868,-0.13687526798669766,0.27251490140411966,0.2513603054852254,157.28309996222106,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t83,0.5,0.5,47.915,47.919,5,0.20095527095334578,0.051087061619078805,0.2542210581325796,0.0828698942845085,0.08344262955460585,-0.13613568146374233,-0.13670841673383968,-0.1332435047986394,-0.13381624006873674,0.2725339465106256,0.25138189197399785,157.27764487168898,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t84,0.5,0.5,47.92,47.924,5,0.20378613971774767,0.05181808937333824,0.2542768092329952,0.08274214853835732,0.08330140886369923,-0.13323281805360487,-0.1337920783789468,-0.13036151356875175,-0.13092077389409368,0.27255301214416405,0.251539547709765,157.35399706323753,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t85,0.5,0.5,47.925,47.929,5,0.20655089972011936,0.05255091531640853,0.2544211397172129,0.08261723792746477,0.08316088334653475,-0.13048747792455834,-0.13103112334362832,-0.1276489803323126,-0.12819262575138257,0.2725720981736779,0.2517914426139001,157.48224259690093,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t86,0.5,0.5,47.93,47.934,5,0.20923917354315297,0.05328210874241346,0.254646908798962,0.0824951835982504,0.08302105638747946,-0.12790291885405944,-0.12842879164328852,-0.12510843678614927,-0.12563430957537836,0.27259120446840734,0.2521295593381487,157.65878430701892,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t87,0.5,0.5,47.935,47.939,5,0.21184142958452865,0.05400828563679824,0.25494675778350495,0.08237600220529029,0.08288193133381695,-0.1254813304042666,-0.12598725953279327,-0.12274139027937073,-0.12324731940789739,0.27261033089786746,0.2525458121273993,157.8801964599207,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t88,0.5,0.5,47.94,47.944,5,0.2143489226589958,0.05472611809564706,0.25531324075143563,0.08225970591105994,0.08274351149545384,-0.12322402400349977,-0.12370782958789367,-0.12054851248571977,-0.12103231807011366,0.27262947733189646,0.25303215497838655,158.14322449693205,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t89,0.5,0.5,47.945,47.949,5,0.21675363847588758,0.0554323435417392,0.25573892983533786,0.08214630239366458,0.08260580014460933,-0.12113159375311486,-0.12159109150405961,-0.11852979823460028,-0.11898929598554503,0.27264864364063374,0.2535806671066383,158.4447816009052,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t9,0.5,0.5,47.545,47.549,5,0.4649229030850145,0.1272405572273911,0.273680983197604,0.09438873242392458,0.09554077767880115,0.09685318746348594,0.09570114220860937,0.09954738027421826,0.09846943048465367,0.2711889739134958,0.2710576064497783,178.21654129913276,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t90,0.5,0.5,47.95,47.954,5,0.2190482421981479,0.05612377371504368,0.2562164989403335,0.08203579486253673,0.08246880051551618,-0.11920405160472233,-0.11963705725770178,-0.116684698359481,-0.11711770401246045,0.27266782969456665,0.25418361946645696,158.78194294332073,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t91,0.5,0.5,47.955,47.959,5,0.22122603112284137,0.05679730341588715,0.2567387894074229,0.08192818208205992,0.08233251580412747,-0.11744094036664145,-0.117845274088709,-0.11501223018260033,-0.11541656390466788,0.2726870353645148,0.2548335256304774,159.15193828917444,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t92,0.5,0.5,47.96,47.964,5,0.2232808914076786,0.057449918979880193,0.2572988607206201,0.08182345840305422,0.0821969491678183,-0.1158414277159957,-0.1162149184807598,-0.11351106892911889,-0.11388455969388298,0.2727062605216574,0.2555231798943675,159.55214348757653,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t93,0.5,0.5,47.965,47.969,5,0.22520725869113492,0.05807870646425965,0.25789002895289836,0.0817216138020497,0.08206210372511302,-0.11440438406381315,-0.11474487398687647,-0.11217962300240136,-0.11252011292546468,0.27272550503754084,0.2562456850524848,159.9800712534424,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t94,0.5,0.5,47.97,47.974,5,0.22700008240543568,0.05868085952617612,0.25850589525940615,0.08162263392821809,0.08192798255540364,-0.11312844678218856,-0.11343379540937411,-0.1110160956867903,-0.11132144431397585,0.27274476878408616,0.25699447190710656,160.43336154652422,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t95,0.5,0.5,47.975,47.979,5,0.228654793555034,0.05925368697433532,0.25914036637099314,0.08152650015786053,0.08179458869872296,-0.11201207297381965,-0.11228016151468208,-0.1100185354963722,-0.11028662403723462,0.27276405163361034,0.25776331223281107,160.90977177447462,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t96,0.5,0.5,47.98,47.984,5,0.23016727572196216,0.05979461997606739,0.2597876687227171,0.08143318965627087,0.0816619251555547,-0.11105358265702579,-0.11128231815630962,-0.10918487706646605,-0.10941361256574988,0.2727833534588203,0.2585463266200799,161.40716698328438,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t97,0.5,0.5,47.985,47.989,5,0.2315338390590812,0.06030121890308623,0.2604423575756414,0.08134267544683714,0.0815299948868362,-0.11025119396339732,-0.11043851340339637,-0.10851297419676136,-0.10870029363676041,0.27280267413283427,0.2593379883672595,161.92351014867614,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t98,0.5,0.5,47.99,47.994,5,0.23275119703981403,0.06077117979992279,0.26109932224979004,0.08125492648715606,0.08139880081449412,-0.10960305169713207,-0.10974692602447013,-0.10800062639982726,-0.10814450072716532,0.2728220135292002,0.26013312437310127,162.45685264276477,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t99,0.5,0.5,47.995,47.999,5,0.2338164457452714,0.06120234046002665,0.2617537883828019,0.08116990775197862,0.08126834582444702,-0.1091072503895091,-0.1092056884619775,-0.1076456000873059,-0.1077440381597743,0.27284137152187693,0.260926913800106,163.00532491988378,False,False,fail_parallel
