sigma,t,q_abs,main_base_complex_re,main_base_complex_im,main_seeded_complex_re,main_seeded_complex_im,main_seeded_oriented,seed_complex_re,seed_complex_im,oriented_gain,seed_parallel_to_main,seed_perp_to_main,angle_seed_vs_main,horizontal_defect_total_abs,horizontal_defect_complex_re,horizontal_defect_complex_im,horizontal_defect_complex_abs,horizontal_defect_parallel_to_main,horizontal_defect_perp_to_main,horizontal_defect_parallel_to_seeded_main,horizontal_defect_perp_to_seeded_main,angle_defect_vs_main,angle_defect_vs_seeded_main,defect_j0_abs,defect_j1_abs,defect_j2_abs,defect_j3_abs,defect_j0_parallel,defect_j1_parallel,defect_j2_parallel,defect_j3_parallel,defect_j0_perp,defect_j1_perp,defect_j2_perp,defect_j3_perp,dominant_defect_layer,phase_aware_defect_cost,norm_over_projected_ratio,current_minus_projected_gain,seed_prefix_norm_tax,tilt_tail_upper,vertical_tail,horizontal_tail,cutoff_budget,tail_without_tilt,surplus_current_oriented,surplus_projected_parallel,surplus_projected_phase_aware,failure_class_refined
0.74,14.311,0.2993696761547322,0.04558333685253715,-0.05406411721295261,0.06216585466996026,0.04316005395604816,0.07567948033869953,0.035543615174890054,0.11983657755401766,0.004963362171567717,0.0636411133292381,0.0753480460986175,130.18539201434663,0.1113579234792527,-0.017346076944420825,-0.059587070079282496,0.06206049714589057,0.0,0.051671074703957216,0.04823123575623897,0.03905449018257934,56.365929187896135,141.0017179592699,0.07865248570921249,0.02354616917553164,0.007049009040763445,0.0021102595537451315,0.06658656366862996,0.0,0.006411838622052922,0.0,0.041862191139993656,0.0015622186809466996,0.00292862663060952,0.00168314435414191,j0,0.027944175436774354,2.3088341348344565,0.06312668772301373,0.09862818743475071,0.0014329814030590944,0.0010274434202399718,0.0009016848082450821,3.633761681249298e-11,0.0019291282648226705,-0.039040552808434936,0.0240861349145788,0.044373195234043414,phase_aware_would_pass
0.74,14.312,0.2993696761547322,0.04551975123518874,-0.054125176887096234,0.06290535645988948,0.042973742323744325,0.0761828484677052,0.036549305871849395,0.11954280994064521,0.005460981088704783,0.06312202884869769,0.07580282880583455,129.78460123858898,0.11134815240762015,-0.017980310244379724,-0.05939835056563842,0.062060096732140406,0.0,0.051992201991574234,0.048352448233893744,0.03890368049672486,56.90557495021682,141.18034734291032,0.07864558436759321,0.023544103123126044,0.0070483905273238615,0.002110074389577026,0.06671682813900154,0.0,0.0063976006274561415,0.0,0.04164123897761873,0.0014692000809561172,0.002958126981257149,0.001689768581319395,j0,0.028349517689205336,2.3028441469809207,0.06299570417372641,0.09864309089309038,0.0014330814279422334,0.0010274434202399718,0.000901605690149341,3.633745940895969e-11,0.0019290491467267722,-0.03852743451458395,0.024468269659142457,0.044471200203830864,phase_aware_would_pass
0.74,14.313,0.29936967615473214,0.04545608296507576,-0.05418616927156763,0.06364299095047518,0.042780233017840126,0.07668493094593594,0.03755139647335703,0.11923993043579292,0.005957309616961282,0.0625997623934293,0.07625297727503391,129.38423055306623,0.11133838186885074,-0.01861249673170657,-0.059202882662309476,0.06205969988740657,0.0,0.05230871581743282,0.04847455726737145,0.03875078899644881,57.4452204368653,141.36099539305133,0.07863868340233703,0.02354203718339214,0.007047772047614768,0.002109889235506806,0.0668478160189082,0.0,0.006383121936146996,0.0,0.04141753277001417,0.0013753486789297045,0.0029877826533098216,0.0016963875586741566,j0,0.028753220868665143,2.296841645293238,0.06286382460147928,0.098657218666556,0.0014331700723632756,0.0010274434202399707,0.0009015265763682868,3.6337070806494586e-11,0.0019289700329453282,-0.038015591028223404,0.02484823357325588,0.044569569971962195,phase_aware_would_pass
0.74,14.314,0.29936967615473214,0.04539233209691084,-0.05424709424546981,0.06437868502235324,0.042579547411760246,0.07718570426573633,0.03854979505850458,0.11892798084212633,0.006452324258323094,0.06207435750548164,0.07669846329822227,128.98428066972627,0.11132861186299885,-0.019242564620031564,-0.059000688494241525,0.06205930660223828,0.0,0.052620588216685034,0.048597517577195624,0.03859583942972062,57.984865647719445,141.54362065464318,0.0786317828134823,0.023539971356341435,0.007047153601639606,0.002109704091535503,0.06697947262213384,0.0,0.006368401945649279,0.0,0.041191109668076126,0.0012806825955537441,0.0030175868742676726,0.001702999231465908,j0,0.029155263507570958,2.2908291907329805,0.06273109428580323,0.09867056365516054,0.0014332472361456349,0.0010274434202399707,0.0009014474669023603,3.6336901051824774e-11,0.001928890923479232,-0.03750504575688739,0.025226048528915836,0.0446683025985405,phase_aware_would_pass
0.74,14.315,0.29936967615473214,0.04532849868562885,-0.054307951687905046,0.06511236579187861,0.04237170764589568,0.0776851452199496,0.03954441017712599,0.11860700393094988,0.006946001815262504,0.06154585798804569,0.0771392590779353,128.58475228312852,0.11131884239011912,-0.019870442361272018,-0.058791790949904485,0.06205891686719891,0.0,0.05292779163514293,0.0487212848590979,0.038438854878996356,58.52451058266204,141.7281828323096,0.07862488260106767,0.023537905641985466,0.007046535189401829,0.00210951895766415,0.067111744427898,0.0,0.006353440072845868,0.0,0.04096200585757705,0.0011852195586599702,0.0030475330049458973,0.001709601585025178,j0,0.02955562443061014,2.284809251481227,0.06259755753102123,0.09868311875177795,0.0014333128190460371,0.0010274434202399707,0.0009013683617520035,3.6336779271341817e-11,0.0019288118183287534,-0.036995821807544314,0.025601735723476904,0.044767396151964664,phase_aware_would_pass
0.74,14.316,0.29936967615473214,0.04526458278638764,-0.05436874147797526,0.06584396061924644,0.04215673662505465,0.07818323089322352,0.040535150860129515,0.11827704343695858,0.007438319382043798,0.06101430790158929,0.0775753372296642,128.18564607064596,0.11130907345026779,-0.020496058653746093,-0.0585762136787394,0.0620585306728667,0.0,0.053230298931708615,0.04884581575568485,0.03827985779018552,59.06415524157414,141.91464275227443,0.07861798276513284,0.023535840040336126,0.007045916810905006,0.0021093338338938144,0.06724457904846093,0.0,0.006338235754499356,0.0,0.04073025659941281,0.0010889769177750048,0.0030776145350871575,0.0017161926436348623,j0,0.029954282745984086,2.2787842055296874,0.06246325769458294,0.09869487684275242,0.0014333667207634517,0.0010274434202399707,0.0009012892609176726,3.6336561748684254e-11,0.001928732717494205,-0.036487941995301934,0.02597531569928101,0.04486684870898177,phase_aware_would_pass
0.74,14.317,0.2993696761547322,0.04520058445456872,-0.054429463494781886,0.066573397116593,0.04193465801583263,0.07867993865369004,0.04152192662978171,0.11793814405288443,0.007929254336403083,0.06047975155996764,0.07800667078425444,127.78696269266497,0.11129930504349955,-0.02111934245026486,-0.05835398108851513,0.06205814800983301,0.0,0.053528083380769295,0.04897106782900808,0.038118870000264066,59.603799624334556,142.10296232572847,0.07861108330571642,0.023533774551404995,0.007045298466152593,0.002109148720225533,0.067377925197709,0.0,0.006322788447719117,0.0,0.04049589626801981,0.0009919716580628097,0.0031078250791448598,0.0017227704694519296,j0,0.03035121783702998,2.2727563432376545,0.06232823721449147,0.09870583080851135,0.001433408840948067,0.0010274434202399718,0.0009012101643998099,3.633634196947952e-11,0.0019286536209761236,-0.0359814288517337,0.026346808362757768,0.044966658354735865,phase_aware_would_pass
0.74,14.318,0.2993696761547321,0.045136503745776366,-0.05449011761742755,0.06730060315607264,0.04170549624388941,0.07917524614499312,0.04250464750993804,0.11759035142402449,0.008418784331575876,0.05994223352650666,0.0784332331902672,127.38870279278537,0.11128953716987008,-0.02174022296620384,-0.05812511834259972,0.06205776886870394,0.0,0.05382111867456129,0.0490969995340111,0.03795591276361029,60.143443730824025,142.29310451357074,0.07860418422285778,0.023531709175203842,0.007044680155148111,0.0021089636166603584,0.06751173266069588,0.0,0.006307097630379499,0.0,0.04025895838806185,0.0008942204136892308,0.0031381583722302703,0.0017293331614679365,j0,0.030746409354194128,2.2667278698523354,0.06219253763585898,0.09871597352417232,0.0014334390792101633,0.0010274434202399694,0.0009011310721988642,3.633601111399654e-11,0.0019285745287748446,-0.03547630463286197,0.026716233002997008,0.045066823182813985,phase_aware_would_pass
0.74,14.319,0.29936967615473214,0.04507234071583844,-0.054550703725016185,0.06802550687790315,0.041469276491146026,0.07966913127864998,0.043483224036208676,0.11723371214266617,0.008906887288658238,0.05940179861006746,0.07885499831630537,126.99086699802272,0.11127976982943494,-0.02235862968753824,-0.05788965135714578,0.06205739324009958,0.0,0.05410937892549258,0.04922357019282035,0.0377910067771268,60.68308756092501,142.48503329246617,0.07859728551659612,0.023529643911744398,0.007044061877895085,0.0021087785231993458,0.06764595226410695,0.0,0.006291162801492612,0.0,0.04001947566947239,0.0007957394806365063,0.003168608266215698,0.0017358788545066134,j0,0.031139837207338497,2.2607009079903344,0.06205619963661459,0.09872529786015097,0.0014334573351290243,0.0010274434202399707,0.0009010519843152897,3.633586887811884e-11,0.0019284954408911293,-0.03497259132680511,0.02708360830980948,0.04516734129529133,phase_aware_would_pass
0.74,14.32,0.29936967615473214,0.0450080954208069,-0.054611221696653035,0.06874803669837443,0.04122602469289358,0.08016157222672288,0.04445756726605318,0.11686827374240094,0.009393541389278726,0.05885849186109152,0.07927194045329561,126.59345591901648,0.11127000302224815,-0.02297449237884375,-0.05764760679819233,0.062057021114653416,0.0,0.054392838668426036,0.04935073996985524,0.03762417220421297,61.22273111451696,142.67871362216297,0.0785903871869696,0.023527578761038108,0.00704344363439693,0.0021085934398435186,0.06778053584762175,0.0,0.006274983481539254,0.0,0.03977748004093598,0.0006965448289927964,0.003199168725987447,0.0017424057182572291,j0,0.03153148155836089,2.2546775000783144,0.06191926305239291,0.09873379668276218,0.0014334635082617025,0.0010274434202399707,0.0009009729007495205,3.633570744332975e-11,0.0019284163573251986,-0.034470310661112176,0.027448952391280732,0.045268210802775086,phase_aware_would_pass
0.74,14.321,0.29936967615473214,0.044943767916956964,-0.05467167141144645,0.0694681213178344,0.04097576753481108,0.08065254741479798,0.045427588788824635,0.11649408469232296,0.009878725068576899,0.05831235856761756,0.07968403431673618,126.19647015023459,0.11126023674836513,-0.023587741091278373,-0.05739901207867945,0.062056652483014035,0.0,0.05467147286293239,0.04947846984773843,0.03745542869764023,61.762374391480826,142.87411141402666,0.07858348923401738,0.023525513723096664,0.007042825424657155,0.0021084083665939266,0.06791543623615755,0.0,0.00625855921276084,0.0,0.03953300268187766,0.0005966521147365541,0.0032298338258436267,0.0017489119563427456,j0,0.03192132281412683,2.24865961075089,0.06178176690062671,0.09874146285481693,0.0014334574981517594,0.0010274434202399707,0.0009008938215020064,3.633534807181613e-11,0.0019283372780773253,-0.03396948410979624,0.027812282790830464,0.04536942982444206,phase_aware_would_pass
0.74,14.322,0.29936967615473214,0.044879358260788545,-0.054732052748507246,0.070185689728641,0.040718532449913386,0.08114203551525999,0.0463932007357448,0.1161111943911374,0.01036241700847805,0.057763444251286496,0.08009125504891462,125.79991027018218,0.11125047100784209,-0.024198306170521967,-0.05714389535537984,0.06205628733584473,0.0,0.05494525689550027,0.0496067216039756,0.03728479542138569,62.30201739169661,143.07119350073694,0.07857659165777915,0.02352344879793198,0.007042207248679321,0.0021082233034516356,0.06805060721296177,0.0,0.006241889559415318,0.0,0.039286074053035205,0.000496076691040959,0.003260597746029646,0.0017553958054211003,j0,0.03230934161969623,2.2426491292044224,0.061643749403866493,0.09874828923622818,0.001433439204338106,0.0010274434202399707,0.0009008147465732022,3.6335110737037205e-11,0.0019282582031482838,-0.03347013290006849,0.028173616503798,0.04547099648807737,phase_aware_would_pass
0.74,14.323,0.29936967615473214,0.044814866509025206,-0.05479236558695019,0.07090067122308584,0.04045434761540212,0.08163001544084078,0.04735431578982223,0.11571965316114742,0.010844596131241765,0.05721179466331677,0.08049357822108384,125.40377684160846,0.11124070580073349,-0.02480611826469254,-0.056882285525741004,0.06205592566382229,0.0,0.05521416658171147,0.04973545778838109,0.037112291071476566,62.841660115048086,143.26992760710027,0.0785696944582934,0.023521383985555547,0.007041589106466866,0.0021080382504176753,0.06818600349352943,0.0,0.006224974107999497,0.0,0.03903672392568275,0.00039483361911831736,0.003291454769406487,0.0017618555343186253,j0,0.0326955188518283,2.2366478715054856,0.061505248012352395,0.09875426868460556,0.0014334085263636893,0.0010274434202399707,0.0009007356759635494,3.63349971610542e-11,0.0019281791325385172,-0.03297227801879492,0.02853296999355748,0.045572908930110276,phase_aware_would_pass
0.74,14.324,0.29936967615473214,0.044750292718615,-0.054852609805894424,0.07161299540126638,0.04018324194943287,0.08211646633841754,0.04831084719567818,0.11531951224213724,0.011325241593259816,0.05665745578046905,0.0808909798355865,125.0080704117248,0.11123094112709371,-0.02541110833221336,-0.05661421222465223,0.06205556745763788,0.0,0.05547817816837292,0.04986464170122163,0.036937933895904815,63.381302561413,143.47028232192287,0.07856279763559851,0.02351931928597888,0.007040970998023243,0.00210785320749308,0.06832158070031821,0.0,0.006207812467441529,0.0,0.03878498140958571,0.0002929376786301731,0.0033223992782448575,0.0017682894431941434,j0,0.033079835612737876,2.230657582853316,0.06136629942587208,0.09875939405584197,0.0014333653637840478,0.0010274434202399707,0.0009006566096734881,3.6334630502143386e-11,0.0019281000662480891,-0.0324759402187083,0.028890359207163777,0.045675165295647524,phase_aware_would_pass
0.74,14.325,0.29936967615473214,0.04468563694673096,-0.05491278528446337,0.072322592178951,0.039905245107807685,0.08260136758309194,0.049262708769341364,0.11491082378515716,0.011804332779135479,0.05610047380098046,0.08128343632796832,124.6127915124097,0.1112211769869786,-0.02601320764966569,-0.05633970582111915,0.06205521270799797,0.0,0.055737268335620815,0.049994237372069664,0.036761741713635186,63.92094473067337,143.67222707092628,0.07855590118973393,0.023517254699213792,0.007040352923351985,0.002107668174678905,0.06845729533825233,0.0,0.006190404269264037,0.0,0.03853087497971644,0.00019040337767144787,0.0033534257511429145,0.0017746958627331188,j0,0.03346227322413385,2.2246799397947146,0.06122693961490894,0.09876365820471296,0.0014333096161760564,0.0010274434202399707,0.0009005775477034699,3.6334476574100333e-11,0.0019280210042779172,-0.03198114002434063,0.02924579959056831,0.04577776373850412,phase_aware_would_pass
0.74,14.326,0.29936967615473214,0.04462089925077014,-0.05497289190178646,0.07302939179538513,0.039620387480569966,0.0830846987724838,0.0502098149079447,0.11449364084619097,0.012281849295977004,0.055540895140485554,0.08167092456902625,124.2179406604276,0.11121141338044338,-0.026612347819592434,-0.05605879741485855,0.062054861405623316,0.0,0.055991414198977296,0.050124209539323464,0.03658373193277461,64.46058662271113,143.87573209063495,0.07854900512073866,0.023515190225271928,0.007039734882456579,0.002107483151976198,0.0685931047709699,0.0,0.0061727491677214365,0.0,0.038274432501822615,8.724496235864069e-05,0.0033845287600595534,0.00178107315337018,j0,0.03384281322147762,2.2187165523916295,0.061087203841119916,0.09876705398545602,0.001433241183146367,0.0010274434202399707,0.000900498490053943,3.6334067431766244e-11,0.0019279419466279812,-0.03148789773773393,0.029599306103385986,0.04588070242123183,phase_aware_would_pass
0.74,14.327,0.29936967615473214,0.04455607968835524,-0.05503292953699854,0.07373332482107188,0.039328700188533454,0.08356643972127355,0.05115208059936412,0.11406801737973787,0.01275777096794005,0.05497876642792102,0.08205342186683713,123.82351835764409,0.11120165030754195,-0.027208460778264873,-0.055771518832811215,0.0620545135412485,0.0,0.056240593311370546,0.05025452363038611,0.03640392156792945,65.00022823740568,144.0807684032151,0.0785421094286508,0.02351312586416472,0.007039116875340449,0.0021072981393859803,0.06872896719780677,0.0,0.00615484683991297,0.0,0.03801568125688342,1.6523573966906566e-05,0.0034157029674601424,0.0017874197045392613,j0,0.03422143734848726,2.212768966340465,0.060947126677155836,0.09876957425236293,0.0014331599643400458,0.0010274434202399707,0.0009004194367253427,3.633399590777887e-11,0.0019278628932993093,-0.030996233443907756,0.029950893233248083,0.045983979515146926,phase_aware_would_pass
0.74,14.328,0.29936967615473214,0.04449117831733341,-0.055092898069241496,0.07443432216551718,0.03903021507971169,0.08404657045595945,0.05208942143179071,0.11363400823227138,0.01323207783098479,0.05441413450140118,0.08243090596873902,123.42952509124035,0.11119188776832997,-0.027801478803422913,-0.05547790262556967,0.062054169105623856,0.0,0.0564847836651215,0.0503851457424792,0.036222327256796916,65.53986957463849,144.2873077922207,0.07853521411350962,0.02351106161590393,0.007038498902007113,0.002107113136909307,0.06886484163149165,0.0,0.006136696985873381,0.0,0.03775464796451395,0.00012088848190273226,0.0034469431235702006,0.001793733933950427,j0,0.034598127551861944,2.2068386650430036,0.06080674202585077,0.09877121186035773,0.0014330658594489789,0.0010274434202399707,0.000900340387718121,3.6333790187442903e-11,0.0019277838442918818,-0.03050616701611138,0.03030057500973939,0.046087593200356644,phase_aware_would_pass
0.74,14.329,0.2993696761547321,0.04442619519577706,-0.05515279737766441,0.07513231508492949,0.038724964725679996,0.08452507120982676,0.05302175360322046,0.11319166913561506,0.013704750127844986,0.05384704640408848,0.08280335506327668,123.03596133393441,0.11118212576286382,-0.028391334521968622,-0.0551779820637248,0.06205382808951486,0.0,0.0567239636938869,0.05051604262406962,0.036038965276020934,66.07951063429194,144.49532277921404,0.07852831917535498,0.023508997480501455,0.007037880962460136,0.0021069281445472454,0.06900068787652874,0.0,0.006118299328642678,0.0,0.037491358805360496,0.00022583624750058595,0.0034782440637323516,0.0018000142868922135,j0,0.03497286597622401,2.2009270716286937,0.060666083138794194,0.09877195966558087,0.0014329587682203845,0.0010274434202399694,0.0009002613430327322,3.633394292319591e-11,0.0019277047996066447,-0.03001771812086409,0.03064836501793011,0.04619154166577572,phase_aware_would_pass
0.74,14.33,0.2993696761547321,0.04436113038198447,-0.055212627341423744,0.0758272351898872,0.038412982417839255,0.08500192241811766,0.053948993930877015,0.1127410567001948,0.014175768303197944,0.053277549380029196,0.08317074778210348,122.64282754419732,0.1111723642911957,-0.028977960917617174,-0.05487179113413032,0.06205349048369939,0.0,0.05695811227456037,0.050647181656877496,0.03585385155636454,66.61915141624527,144.70478660120887,0.07852142461422372,0.023506933457968365,0.007037263056702828,0.002106743162300786,0.06913646650823475,0.0,0.006099653614317554,0.0,0.03722583944255594,0.00033135358411095524,0.0035096007058606033,0.0018062592355582413,j0,0.035345634959248556,2.1950355509288118,0.060525182634318206,0.09877181052595786,0.0014328385904650845,0.0010274434202399694,0.0009001823026696013,3.633337854311618e-11,0.0019276257592429494,-0.029530906222786077,0.03099427641153213,0.04629582310916107,phase_aware_would_pass
0.74,14.331,0.29936967615473214,0.04429598393447891,-0.055272387839684675,0.07651901445296068,0.038094302163618324,0.08547710471339948,0.05487105986055888,0.11228222840821778,0.014645112999032608,0.0527056908699924,0.08353306320185253,122.2501241664778,0.11116260335338163,-0.029561291338522762,-0.054559364536086306,0.0620531562789724,0.0,0.05718720872914545,0.050778530838479274,0.03566700169720161,67.15879192038112,144.9156731889417,0.07851453043015541,0.023504869548316498,0.007036645184738733,0.0021065581901709898,0.06927213885244625,0.0,0.006080759612084265,0.0,0.03695811504223679,0.0004374274245595995,0.0035410080479930605,0.0018124672783982828,j0,0.03571641702701919,2.1891654114014685,0.060384072514902354,0.09877075730178386,0.0014327052260659978,0.0010274434202399707,0.0009001032666291829,3.633302351351298e-11,0.0019275467232021772,-0.029045750589250328,0.03133832192565203,0.04640043573711211,phase_aware_would_pass
0.74,14.332,0.2993696761547321,0.04423075591200933,-0.055332078751621494,0.07720758521629946,0.0377689586825782,0.0859505989211154,0.055787869475913236,0.11181524260672823,0.015112765050200122,0.052131518507272934,0.08389028084596212,121.85785163142152,0.11115284294947776,-0.030141259504847497,-0.05424073767744273,0.062052825466143886,0.0,0.057411232826578125,0.050910058765443,0.03547843098039787,67.69843214657931,145.1279571458898,0.07850763662318973,0.023502805751557707,0.007036027346571406,0.002106373228158921,0.06940766696582833,0.0,0.006061617114236473,0.0,0.03668821029321909,0.0005440449136198979,0.0035724611659325484,0.0018186369394914362,j0,0.036085194889541115,2.183317907009109,0.06024278418403475,0.09876879285628906,0.0014325585749863576,0.0010274434202399694,0.0009000242349119276,3.633267977457607e-11,0.0019274676914845768,-0.0285622702948333,0.031680513889201456,0.04650537776510334,phase_aware_would_pass
0.74,14.333,0.2993696761547321,0.04416544637355107,-0.055391699956417594,0.07789288019917465,0.03743698740244343,0.0864223860553137,0.05669934150763072,0.11134015850057433,0.015578705480143076,0.05155508011348487,0.0842423806864641,121.46601035609402,0.11114308307953681,-0.030717799516300007,-0.05391594667061638,0.062052498036036796,0.0,0.057630164784514985,0.0510417346170099,0.035288154383575875,68.23807209472297,145.3416137280474,0.07850074319336392,0.023500742067703147,0.007035409542204181,0.002106188276265578,0.06954301361680038,0.0,0.006042225936177152,0.0,0.0364161494258247,0.0006511934007862349,0.0036039552109766583,0.0018247667679415994,j0,0.036451951436452974,2.1774942390476255,0.06010134846252691,0.09876591005620808,0.0014323985372779913,0.0010274434202399694,0.0008999452075182654,3.633262949678336e-11,0.001927388664090864,-0.028080484225591965,0.03202086423693495,0.04661064741749187,phase_aware_would_pass
0.74,14.334,0.2993696761547321,0.04410005537830486,-0.055451251333266956,0.07857483250547534,0.03709842445504911,0.08689244731454218,0.05760539534256016,0.11085703614527326,0.016042915496789878,0.050976423694339815,0.08458934314572755,121.07460074420734,0.11113332374361555,-0.03129084585962313,-0.053585028328539515,0.06205217397949145,0.0,0.05784398527108178,0.05117352813929029,0.035096186592824326,68.77771176469075,145.55661882439983,0.07849385014071802,0.023498678496764836,0.007034791771640656,0.0021060033344920378,0.0696781422670465,0.0,0.006022585916408169,0.0,0.03614195622993767,0.0007588604333235569,0.0036354854077310043,0.001830855337294101,j0,0.036816669732895796,2.1716955579282993,0.05995979560432525,0.09876210177234228,0.001432225013089473,0.0010274434202399694,0.0008998661844486548,3.6332542691285894e-11,0.0019273096410211668,-0.027600411083184007,0.032359384521141246,0.04671624292753574,phase_aware_would_pass
0.74,14.335,0.29936967615473214,0.044034582985697644,-0.05551073276137435,0.0792533756311728,0.036753306672215214,0.08736076407791815,0.05850595103275706,0.11036593643978511,0.016505376488624615,0.05039559743540519,0.08493114909817556,120.68362318634209,0.1111235649417672,-0.031860333416050005,-0.05324802016051247,0.06205185328736133,0.0,0.05805267540658212,0.05130540962996395,0.03490254201484208,69.31735115636741,145.77294893810046,0.07848695746528968,0.02349661503875401,0.007034174034884195,0.0021058184028393072,0.06981301705359597,0.0,0.006002696916505519,0.0,0.03586565407228075,0.0008670337495929845,0.0036670470520043966,0.0018369012449727404,j0,0.037179333015567737,2.1659229649122143,0.05981815531180325,0.09875736088012854,0.0014320379026743822,0.0010274434202399707,0.0008997871657035285,3.6332228193156753e-11,0.0019272306222757275,-0.027122069388799158,0.03269608592300409,0.046822162537400305,phase_aware_would_pass
0.74,14.336,0.2993696761547322,0.04396902925538308,-0.05557014411995554,0.07992844347172624,0.03640167158153652,0.08782731790133967,0.05940092930443418,0.10986692111918617,0.016966070020898255,0.04981264969785182,0.08526777987194735,120.29307806017732,0.11111380667404794,-0.03242619746869793,-0.052904960367996405,0.06205153595051666,0.0,0.058256216765163786,0.05143734992345653,0.03470723478858767,69.85699026963083,145.99058116828206,0.07848006516711857,0.02349455169368256,0.007033556331938362,0.002105633481308453,0.06994760277144783,0.0,0.005982558821085234,0.0,0.035587265913004915,0.0009757012726260977,0.0036986355087796218,0.0018429031117362866,j0,0.037539924688910056,2.1601775137987365,0.05967645675059141,0.0987516802601949,0.0014318371063993557,0.0010274434202399718,0.0008997081512833395,3.633192714113499e-11,0.0019271516078552384,-0.02664547748696286,0.03303097926362855,0.04692840449817502,phase_aware_would_pass
0.74,14.337,0.2993696761547321,0.043903394247240754,-0.055629485288238696,0.08059997032945436,0.03604355740209109,0.08829209051385498,0.06029025156684656,0.10936005274724253,0.01742497783199798,0.049227629014179194,0.08559921725052787,119.90296573071619,0.11110404894051133,-0.03298837370993847,-0.05255588784030728,0.06205122195984151,0.0,0.058454591376449025,0.05156932037659113,0.03451027879641108,70.39662910436392,146.20949319252162,0.0784731732462425,0.02349248846156181,0.0070329386628065396,0.0021054485699004886,0.07008186485673391,0.0,0.005962171537756564,0.0,0.035306814321562255,0.001084851103955447,0.003730246210260733,0.0018488595811541142,j0,0.03789842832146875,2.1544602125674865,0.0595347285639202,0.09874505279891607,0.0014316225247521426,0.0010274434202399694,0.0008996291411885195,3.6331714253104064e-11,0.0019270725977602033,-0.026170653549168702,0.0333640750147515,0.047034967069873874,phase_aware_would_pass
0.74,14.338,0.29936967615473214,0.04383767802137707,-0.05568875614546439,0.08126789092085819,0.03567900304007957,0.08875506381417632,0.06117383992109055,0.10884539470889987,0.017882081829960886,0.04864058408393194,0.08592544347433989,119.51328655051482,0.11109429174121252,-0.03354679824870588,-0.05220084215024687,0.06205091130623599,0.0,0.05864778172712211,0.051701292854687844,0.0343116876747293,70.93626766044856,146.4296632498992,0.07846628170270042,0.02349042534240341,0.007032321027492221,0.0021052636686164595,0.07021576937039471,0.0,0.005941534997067089,0.0,0.03502432149194441,0.0011944715176754835,0.003761874653990514,0.0018547693190999227,j0,0.03825482764238795,2.1487720249753757,0.059392998886524676,0.09873747138897188,0.001431394058349703,0.0010274434202399707,0.0008995501354195199,3.63314113331308e-11,0.0019269935919909022,-0.025697615577376806,0.03369538330914787,0.04714184852144777,phase_aware_would_pass
0.74,14.339,0.29936967615473214,0.04377188063812486,-0.055747956570886555,0.08193214038389557,0.03530804808437259,0.08921621986732423,0.06205161716881727,0.1083230112026627,0.018337364089118388,0.048051563769393665,0.08624644124228638,119.12404085991109,0.11108453507620643,-0.03410140761776577,-0.05183986354964848,0.06205060398061558,0.0,0.05883577076247716,0.05183323971809776,0.034111474824249366,71.47590593776692,146.65107012464145,0.07845939053653114,0.023488362336218985,0.007031703425998887,0.0021050787774574077,0.0703492829823508,0.0,0.005920649152438434,0.0,0.03473980925729215,0.0013045509547309861,0.00379351640103671,0.0018606310132629371,j0,0.03860910653804157,2.143113872108999,0.05925129535810867,0.09872892892988996,0.0014311516079460458,0.0010274434202399707,0.0008994711339767822,3.633131635698803e-11,0.0019269145905480693,-0.02522638140737632,0.03402491395073235,0.04724904713078854,phase_aware_would_pass
0.74,14.34,0.29936967615473214,0.043706002158044294,-0.05580708644377249,0.08259265428520826,0.03493073280200356,0.08967554090141246,0.06292350682086445,0.1077929672329086,0.018790806846880892,0.04746061709128202,0.08656219371326551,118.7352289872584,0.11107477894554738,-0.03465213878093075,-0.0514729929648492,0.06205029997391068,0.0,0.05901854188792369,0.05196513380916367,0.033909653419756665,72.01554393619831,146.87369313033412,0.07845249974777303,0.02348629944302001,0.007031085858329968,0.002104893896424359,0.07048237295616192,0.0,0.005899513980093695,0.0,0.03445329910390039,0.0014150780174249852,0.0038251670742448225,0.0018664433726761141,j0,0.038961249048807996,2.1374866338929768,0.0591096451363837,0.09871941832860538,0.0014308950744403414,0.0010274434202399707,0.0008993921368607477,3.6331148498946423e-11,0.001926835593431867,-0.024756968712007128,0.034352676424376574,0.04735656118473225,phase_aware_would_pass
0.74,14.341,0.2993696761547321,0.043640042641922144,-0.055866145643404336,0.08324936862730245,0.03454709813355103,0.09013300930454778,0.06378943310580334,0.10725532860206917,0.019242392500637473,0.04686779322440527,0.08687268450762685,118.34685124915326,0.11106502334929023,-0.035198929140239525,-0.05110027199207919,0.062049999277067495,0.0,0.05919607897045651,0.052096948439584415,0.03370623641950194,72.55518165562609,147.09751209466583,0.07844560933646481,0.023484236662818105,0.007030468324488941,0.002104709025518356,0.0706150071341493,0.0,0.005878129478977912,0.0,0.03416481218466301,0.0015260414641321642,0.0038568223565537984,0.0018722051272605659,j0,0.03931123936596185,2.131891150555386,0.05896807490970582,0.0987089324999885,0.0014306243588845496,0.0010274434202399694,0.0008993131440718581,3.6330976040063724e-11,0.0019267566006428035,-0.024289395004269812,0.03467867990543601,0.047464388979058574,phase_aware_would_pass
