t,sigma,r,residual_margin,cleared_margin,external_ratio,lower_factor_ratio,total_ratio,quarter_surplus_ratio,defect_anchor_ratio,defect_anchor_surplus_ratio,genuine_ratio,continued_ratio,horizontal_pressure_ratio,cutoff_pressure_ratio,canonical_closed_ratio,anchor_allowance,defect_upper,continued_anchor_abs,defect_allowance,factorization_error,direct_abs,bracket_abs,rectangular_abs,central_ref_abs,cutoff_budget,horizontal_upper,lower_factor_upper,tail_gap_budget,central_ref_delta
28.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,27.8382503105709,21.755830748325874,49.594081058896776,-48.844081058896776,10.390416316678587,-9.390416316678587,13.9191251477117,13.9191251477117,0.0,1.5147494795866736e-08,62.086336771223195,0.041973304067572714,0.0,0.43612010344861923,0.041973304067572714,8.739260716709407e-15,0.611270818609803,0.6328697802558163,0.5842316812380072,0.5842316810291476,4.3028813566687196e-10,0.0,4.722494757830142,0.5221208236770742,4.3028813566687196e-10
28.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,28.762305133417723,22.719791284562035,51.48209641797976,-50.73209641797976,10.850796404705632,-9.850796404705632,14.381152559154867,14.381152559154867,0.0,1.5107986373456956e-08,60.6221038731875,0.04197330406923102,0.0,0.4554437768880282,0.04197330406923102,6.425460715296457e-15,0.4865278974241611,0.6573683732124322,0.6036244985594292,0.6036244983509578,4.29165837514541e-10,0.0,4.931739747451175,0.584511898843569,4.29165837514541e-10
28.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,28.088587652301623,22.409814080073833,50.498401732375456,-49.748401732375456,10.702753691480542,-9.702753691480542,14.044293818616712,14.044293818616712,0.0,1.5068206616917233e-08,65.13470574118561,0.041973304070900705,0.0,0.44922993508846776,0.041973304070900705,1.6347821981747474e-14,0.6990130155395832,0.6625702174251991,0.5894854233647004,0.5894854237923586,4.280358316944743e-10,0.0,4.864453614359934,0.6179489701611589,4.280358316944743e-10
29.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,25.98208373294041,20.996602245506992,46.9786859784474,-46.2286859784474,10.027814661014476,-9.027814661014476,12.99104185895585,12.99104185895585,0.0,1.502871068962472e-08,54.99797178228321,0.041973304072558476,0.0,0.42090051395002054,0.041973304072558476,1.0795027944893304e-14,0.37783299442414126,0.6466949462517573,0.5452769585974083,0.5452769583600989,4.2691388848537237e-10,0.0,4.557690542076013,0.6187776448514022,4.2691388848537237e-10
29.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,22.688266373272977,18.696886725726802,41.38515309899978,-40.63515309899978,8.929488334535113,-7.9294883345351135,11.344133179141977,11.344133179141977,0.0,1.4989019299103486e-08,54.961473329421175,0.041973304074224456,0.0,0.37480012909268245,0.041973304074224456,6.852704914703762e-15,0.5517127818479745,0.6095355978181652,0.4761507587024801,0.47615075852365774,4.257863928394212e-10,0.0,4.058495884225576,0.5862056726449243,4.257863928394212e-10
29.5,0.5,0.35355339059327373,0.0878852299152466,0.03672664161544273,18.490649621034713,15.75507742831285,34.245727049347565,-33.495727049347565,7.524502991540084,-6.524502991540084,9.245324803042747,9.245324803042747,0.0,1.494921627558047e-08,47.64114827408466,0.041973304075895106,0.0,0.3158282520838943,0.041973304075895106,2.088554965089974e-14,0.4775710595644205,0.5526069329949235,0.38805683461786983,0.38805683503967386,4.246557260845265e-10,0.0,3.4199232116264193,0.5226536623399188,4.246557260845265e-10
29.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,13.68600578299551,12.441475736664136,26.127481519659646,-25.377481519659646,5.941952479886139,-4.941952479886139,6.843002884043128,6.843002884043128,0.0,1.490925523970367e-08,36.3938166264185,0.04197330407757242,0.0,0.24940337825274642,0.04197330407757242,8.963461067244809e-15,0.28063750098811985,0.47911959302797374,0.2872234453998762,0.2872234451379349,4.235205707431011e-10,0.0,2.700646306075373,0.4340998971405639,4.235205707431011e-10
30.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,8.57282951443506,9.084756446938895,17.657585961373954,-16.907585961373954,4.338809337370169,-3.3388093373701686,4.286414749782793,4.286414749782793,0.0,1.4869474486013957e-08,36.974258306519125,0.041973304079242144,0.0,0.1821141636592932,0.041973304079242144,1.0614838579056456e-14,0.6049033329311929,0.39383372210745926,0.17991499252317755,0.17991499237762323,4.22390536597439e-10,0.0,1.972009949568757,0.33134573100638015,4.22390536597439e-10
30.25,0.5,0.35355339059327384,0.08788522991524662,0.03672664161544273,3.4448724660532717,6.201980902038841,9.646853368092113,-8.896853368092113,2.9620180578369966,-1.9620180578369966,1.722436225611845,1.722436225611845,0.0,1.4829581349640425e-08,24.10326645071429,0.04197330408091658,0.0,0.12432568463475821,0.04197330408091658,1.422897644209509e-14,0.3708482742182738,0.30288802151853084,0.07229634011697511,0.07229634052971667,4.212573100469498e-10,0.0,1.346251615801656,0.2349944726525241,4.212573100469498e-10
30.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,1.4172291535499162,4.79728517240789,6.214514325957806,-5.464514325957806,2.291146253614992,-1.291146253614992,0.7086145693801478,0.7086145693801478,0.0,1.4789620675705378e-08,17.58032256191986,0.04197330408259388,0.0,0.09616697840067781,0.04197330408259388,4.600146503857154e-15,0.27120293272685436,0.2138507421869461,0.0297428949498595,0.0297428952378354,4.201221649870424e-10,0.0,1.0413371174187804,0.18767629695401788,4.201221649870424e-10
30.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,5.754720242080823,5.552514158568653,11.307234400649476,-10.557234400649476,2.6518377696638518,-1.6518377696638518,2.8773601136656133,2.8773601136656133,0.0,1.4749597415917798e-08,27.249949166205976,0.041973304084273785,0.0,0.11130639308826323,0.041973304084273785,5.062254817768122e-15,0.5719800674819112,0.13688095615316997,0.12077231268398146,0.12077231279219036,4.189852420787072e-10,0.0,1.2052731660746112,0.2229216602939812,4.189852420787072e-10
31.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,9.33828963048513,7.249297564264608,16.587587194749737,-15.837587194749737,3.4622083860898454,-2.4622083860898454,4.669144807887794,4.669144807887794,0.0,1.4709539947966915e-08,24.454349554192056,0.04197330408595513,0.0,0.145320325398293,0.04197330408595513,2.566152697297812e-15,0.35194387336448535,0.08916234606065536,0.1959794381256268,0.1959794377256003,4.1784734743431853e-10,0.0,1.5735905533198185,0.2968980829954935,4.1784734743431853e-10
31.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,11.97593215178793,8.785957437275131,20.76188958906306,-20.01188958906306,4.196105243064291,-3.1961052430642907,5.987966068559222,5.987966068559222,0.0,1.4669482905612777e-08,23.46981050281309,0.04197330408763646,0.0,0.17612440135086316,0.04197330408763646,4.7847032096238996e-15,0.20231338255495912,0.08675790602796503,0.25133472403674456,0.2513347243490357,4.1670946487966703e-10,0.0,1.9071502449173707,0.3649085938574396,4.1670946487966703e-10
31.5,0.5,0.35355339059327384,0.08788522991524662,0.03672664161544273,13.520939753424619,9.73367973257251,23.25461948599713,-22.50461948599713,4.648730072972514,-3.648730072972514,6.760469869397629,6.760469869397629,0.0,1.4629361805608694e-08,32.03002038554099,0.04197330408932046,0.0,0.1951225609820442,0.04197330408932046,6.3126699315982915e-15,0.47919205789468716,0.10433045358706648,0.28375926169580984,0.28375926176613214,4.155697626678946e-10,0.0,2.1128704319879095,0.40758371191853243,4.155697626678946e-10
31.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,13.8785713802996,9.926358133956096,23.804929514255697,-23.054929514255697,4.740751785385325,-3.740751785385325,6.9392856828552185,6.9392856828552185,0.0,1.4589162953580182e-08,31.334549170454967,0.041973304091007746,0.0,0.19898501630796614,0.041973304091007746,1.728136228381239e-14,0.4242606911943367,0.115059613816668,0.2912647527746044,0.2912647523901674,4.1442785178900686e-10,0.0,2.1546947480072434,0.4166314071486184,4.1442785178900686e-10
32.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,13.011050960678897,9.320871509221915,22.33192246990081,-21.58192246990081,4.451576061492333,-3.451576061492333,6.505525473064922,6.505525473064922,0.0,1.4549053917305339e-08,23.320897883397535,0.04197330409269126,0.0,0.18684735572076258,0.04197330409269126,9.981354677919633e-15,0.12267833715290495,0.11669523950793002,0.27305840260402703,0.27305840293644457,4.1328849226621584e-10,0.0,2.0232629748738056,0.38987304435114617,4.1328849226621584e-10
32.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,10.940852962784085,7.9829915919261,18.923844554710186,-18.173844554710186,3.8126149720149742,-2.8126149720149742,5.4704264741375725,5.4704264741375725,0.0,1.4508940270999867e-08,28.721852719185552,0.04197330409437496,0.0,0.1600280476151514,0.04197330409437496,1.1788378188845566e-14,0.4275988873805149,0.12536366365274512,0.22961187722101184,0.22961187725632076,4.1214900178833885e-10,0.0,1.7328520515160801,0.33083565157284517,4.1214900178833885e-10
32.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,7.7521908487700895,6.170149665105327,13.922340513875415,-13.172340513875415,2.9468157044786056,-1.9468157044786056,3.8760954171506654,3.8760954171506654,0.0,1.446875853368395e-08,29.533070454912558,0.04197330409606152,0.0,0.12368759167913028,0.04197330409606152,1.1309332765762812e-14,0.5558702614178285,0.1649804653243116,0.1626925343710812,0.1626925340033743,4.1100757707946626e-10,0.0,1.3393420727328254,0.2518716315460347,4.1100757707946626e-10
32.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,3.590363967881379,4.709214048623432,8.29957801650481,-7.54957801650481,2.2490841660062877,-1.2490841660062877,1.795181976726394,1.795181976726394,0.0,1.442859064941844e-08,17.548679643833125,0.0419733040977475,0.0,0.09440149364121073,0.0419733040977475,8.385870748489522e-15,0.15239268511414056,0.24011918222342515,0.07534971975997122,0.07534972010712268,4.0986654588802426e-10,0.0,1.022219694361041,0.18823379436172463,4.0986654588802426e-10
33.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,1.34185338818097,5.375531026541964,6.717384414722934,-5.967384414722934,2.5673119952403347,-1.5673119952403347,0.6709266868962817,0.6709266868962817,0.0,1.4388406971143216e-08,25.072710168082825,0.04197330409943414,0.0,0.10775856709434758,0.04197330409943414,2.154585441979886e-14,0.46316135416730764,0.3395363586513553,0.02816101026910563,0.02816101026271554,4.0872506604318537e-10,0.0,1.1668557908482153,0.20913622356279538,4.0872506604318537e-10
33.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,6.790054445740477,8.275679876362187,15.065734322102664,-14.315734322102664,3.9524006297416063,-2.9524006297416063,3.395027215696125,3.395027215696125,0.0,1.4348226299262462e-08,37.41277953625066,0.041973304101120656,0.0,0.16589531356160522,0.041973304101120656,1.644348619485308e-14,0.640524027400637,0.4514481739935008,0.14250051144833967,0.142500511800624,4.0758367159965467e-10,0.0,1.7963853132387602,0.3114765012276112,4.0758367159965467e-10
33.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,12.454990745018753,12.064132203507503,24.519122948526256,-23.769122948526256,5.761736126684656,-4.761736126684656,6.227495365355353,6.227495365355353,0.0,1.4308047256990762e-08,33.931587453587525,0.041973304102807106,0.0,0.24183910260546498,0.041973304102807106,7.421905274077942e-15,0.14245130051710375,0.5656276674445878,0.26138856086473655,0.26138856050884196,4.064423234477024e-10,0.0,2.6187370984772937,0.4365698609533121,4.064423234477024e-10
33.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,18.00214624329583,16.021067841260393,34.02321408455622,-33.27321408455622,7.651537948042958,-6.651537948042958,9.001073114513991,9.001073114513991,0.0,1.4267845588067802e-08,51.13540153021684,0.0419733041044945,0.0,0.3211603291602869,0.0419733041044945,9.200293007714308e-15,0.5245585883555867,0.672788861937213,0.3778047844795376,0.37780478449274557,4.053003325505491e-10,0.0,3.477661219671665,0.5539795254123971,4.053003325505491e-10
34.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,23.075000903825483,19.737628636886907,42.81262954071239,-42.06262954071239,9.426538605904161,-8.426538605904161,11.537500444798912,11.537500444798912,0.0,1.4227660504397775e-08,60.23328636748198,0.0419733041061812,0.0,0.3956629715742727,0.0419733041061812,1.2567246814496834e-14,0.6017360690586353,0.7645551992813728,0.4842670213435788,0.4842670216847324,4.041588127832862e-10,0.0,4.284407653652535,0.6481527939397139,4.041588127832862e-10
34.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,27.308382377509425,22.88785990331143,50.196242280820854,-49.446242280820854,10.931064665651908,-9.931064665651908,13.654191181660945,13.654191181660945,0.0,1.418753435919123e-08,55.16481066585096,0.04197330410786543,0.0,0.4588129014341498,0.04197330410786543,1.1645175824698808e-14,0.1420507639500231,0.8338108188621857,0.5731115273042048,0.5731115269458288,4.0301896725469527e-10,0.0,4.9682220670730475,0.7095890616089862,4.0301896725469527e-10
34.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,30.34404373046,25.1767051438042,55.5207488742642,-54.7707488742642,12.024199429152631,-11.024199429152631,15.17202185815631,15.17202185815631,0.0,1.4147375736975862e-08,71.03866127237397,0.041973304109551024,0.0,0.5046953793137132,0.041973304109551024,1.1277647451459992e-14,0.6395649185559292,0.875157893634777,0.6368198963978927,0.6368198964184806,4.0187819916618494e-10,0.0,5.465057135094678,0.7329858655374107,4.0187819916618494e-10
34.75,0.5,0.35355339059327384,0.08788522991524662,0.03672664161544273,31.858836395327955,26.34060318503277,58.199439580360725,-57.449439580360725,12.5800681208773,-11.5800681208773,15.929418190610349,15.929418190610349,0.0,1.4107252172722007e-08,68.64852077778453,0.04197330411123512,0.0,0.5280270249776371,0.04197330411123512,5.558049685633555e-15,0.4655082561844606,0.8853116066569335,0.668610323125568,0.6686103234617834,4.007384269535671e-10,0.0,5.717702159866878,0.7170488077089635,4.007384269535671e-10
35.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,31.608612479223577,26.169171265506257,57.77778374472983,-57.02778374472983,12.498193563038521,-11.498193563038521,15.804306232578277,15.804306232578277,0.0,1.4067018844570667e-08,66.60332543051928,0.04197330411292386,0.0,0.5245904792836033,0.04197330411292386,2.196981362693913e-14,0.41216507556879134,0.8633139044575129,0.6633589614814007,0.663358961125269,3.995955367268191e-10,0.0,5.680489775258173,0.6644582801697863,3.995955367268191e-10
35.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,29.491869356250643,24.539965374401028,54.03183473065167,-53.28183473065167,11.720097444260547,-10.720097444260547,14.745934671111783,14.745934671111783,0.0,1.4027076165273596e-08,72.93880109006864,0.04197330411460039,0.0,0.4919312142806987,0.04197330411460039,5.132305394595624e-15,0.8197563585821944,0.8104901758212725,0.6189356090621512,0.6189356090864617,3.984609028325751e-10,0.0,5.3268413042264475,0.5814671448896415,3.984609028325751e-10
35.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,25.664541396032092,21.484739491282333,47.149280887314426,-46.399280887314426,10.26094521938367,-9.26094521938367,12.832270691022526,12.832270691022526,0.0,1.3987042027873652e-08,56.42040162968503,0.04197330411628075,0.0,0.4306857742136879,0.04197330411628075,1.84754796758146e-14,0.3674515174980787,0.7301088058156551,0.5386128074257571,0.5386128077503247,3.9732367092875197e-10,0.0,4.6636495197378105,0.47740983138173215,3.9732367092875197e-10
35.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,20.73037138621282,17.30194911784527,38.03232050405809,-37.28232050405809,8.263276925079722,-7.2632769250797224,10.365185686132918,10.365185686132918,0.0,1.3946984880360179e-08,54.63568464274739,0.04197330411796209,0.0,0.3468370353873098,0.04197330411796209,2.010155288240404e-14,0.6029821051443532,0.626771169546582,0.4350610974833145,0.435061097110995,3.961857853868861e-10,0.0,3.7556995618544993,0.36445551615595456,3.961857853868861e-10
36.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,15.926698361934646,12.671440408612234,28.598138770546882,-27.848138770546882,6.05178182057126,-5.05178182057126,7.963349174013806,7.963349174013806,0.0,1.3907032747758431e-08,51.288823117101145,0.04197330411963901,0.0,0.25401327882054014,0.04197330411963901,1.8404688495566205e-14,0.7852444185225737,0.5056560490946677,0.3342480811991036,0.3342480813401566,3.95050882956828e-10,0.0,2.7505642784260536,0.257440814112703,3.95050882956828e-10
36.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,12.882880672691794,8.683070348608025,21.565951021299817,-20.815951021299817,4.146967162836147,-3.1469671628361473,6.4414403294123375,6.4414403294123375,0.0,1.3867118334710445e-08,38.29942663031542,0.04197330412131435,0.0,0.17406191390682574,0.04197330412131435,2.3064135994751527e-14,0.5016409953118643,0.3718106629836684,0.27036853753673,0.27036853767495583,3.9391705200932755e-10,0.0,1.8848167499339075,0.17406470417803013,3.9391705200932755e-10
36.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,12.028863085990533,6.512442226950233,18.541305312940764,-17.791305312940764,3.1102919796430957,-2.1102919796430957,6.014431536081663,6.014431536081663,0.0,1.382720966323944e-08,35.29934061648295,0.04197330412298945,0.0,0.13054923117285455,0.04197330412298945,1.7490858178089022e-14,0.5536664017407944,0.22970767254735883,0.2524455678271395,0.252445567481472,3.9278338416024624e-10,0.0,1.4136428359468989,0.13207925656048078,3.9278338416024624e-10
36.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,11.62428726034529,6.0640529967332375,17.688340257078526,-16.938340257078526,2.896144755198848,-1.896144755198848,5.812143623278991,5.812143623278991,0.0,1.378730470654601e-08,28.897103592870224,0.041973304124664386,0.0,0.12156076459901294,0.041973304124664386,1.1495634348050332e-14,0.4483707388303307,0.08326167448686189,0.24395487491230985,0.24395487527959814,3.9164982183519646e-10,0.0,1.3163118806888379,0.12732578971582453,3.9164982183519646e-10
37.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,9.983063914207438,5.966004034250234,15.949067948457671,-15.199067948457671,2.8493173298302015,-1.8493173298302015,4.991531950229982,4.991531950229982,0.0,1.3747474604473321e-08,34.80477188158841,0.04197330412633619,0.0,0.11959526283740321,0.04197330412633619,1.1248372932405106e-14,0.7839301519929807,0.06455419008556225,0.20951109158156309,0.20951109148357544,3.9051838587200626e-10,0.0,1.2950285880996868,0.1320104188747845,3.9051838587200626e-10
37.25,0.5,0.35355339059327384,0.08788522991524662,0.03672664161544273,6.632596813708738,5.907311425368086,12.539908239076823,-11.789908239076823,2.8212861941940006,-1.8212861941940006,3.3162984000005147,3.3162984000005147,0.0,1.370770858193065e-08,28.286511232389252,0.04197330412800528,0.0,0.11841870346104737,0.04197330412800528,2.8837722497979535e-14,0.5065924255814674,0.20892915263899325,0.13919600350081002,0.1391960032304972,3.893887701874746e-10,0.0,1.2822883006348804,0.1393035992528918,3.893887701874746e-10
37.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,1.867588162101213,6.808493661949623,8.676081824050836,-7.926081824050836,3.25168385205896,-2.25168385205896,0.9337940742166136,0.9337940742166136,0.0,1.3667985414906991e-08,23.373252720108564,0.041973304129672616,0.0,0.1364839152560161,0.041973304129672616,1.1301837274162562e-14,0.3631532898400343,0.34614575180503204,0.03919442283037684,0.03919442320728882,3.882603718805772e-10,0.0,1.4779061300498049,0.17201622617922552,3.882603718805772e-10
37.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,3.737098998476828,9.15563860877116,12.892737607247987,-12.142737607247987,4.372662103605866,-3.372662103605866,1.868549492424254,1.868549492424254,0.0,1.3628319519967552e-08,38.805419734937594,0.04197330413133752,0.0,0.1835350763382231,0.04197330413133752,1.4070215393355941e-14,0.8075423822042418,0.47102615980487367,0.07842919709455494,0.07842919719883774,3.8713360047625844e-10,0.0,1.9873961989631774,0.2480196459938893,3.8713360047625844e-10
38.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,9.57162708025552,12.357962646383482,21.929589726639,-21.179589726639,5.902067266800272,-4.902067266800272,4.785813533333372,4.785813533333372,0.0,1.3588775444520061e-08,36.405202165748534,0.04197330413299732,0.0,0.24772926440281606,0.04197330413299732,1.1086815200167266e-14,0.3548266621665534,0.5781023914786746,0.20087640941518858,0.20087640968808057,3.8601028954397057e-10,0.0,2.682518286252874,0.3581173558010064,3.8601028954397057e-10
38.25,0.5,0.35355339059327384,0.08788522991524662,0.03672664161544273,15.08239711830886,15.697599415207058,30.77999653351592,-30.02999653351592,7.497051927024551,-6.497051927024551,7.541198552379848,7.541198552379848,0.0,1.3549163949840504e-08,45.86795260467951,0.04197330413465993,0.0,0.3146760406463398,0.04197330413465993,1.4796090991825707e-14,0.43671205017768316,0.6620946810141758,0.3165290250383235,0.3165290246676002,3.848850634635961e-10,0.0,3.4074465740425595,0.484582578462823,3.848850634635961e-10
38.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,19.80727865341526,18.66515060441952,38.472429257834776,-37.722429257834776,8.91433139553715,-7.91433139553715,9.903639319952775,9.903639319952775,0.0,1.3509709315100306e-08,57.17347186581016,0.04197330413631598,0.0,0.3741639428367909,0.04197330413631598,1.8911278109332665e-14,0.656432204063287,0.7185856395443141,0.41568847075647103,0.4156884708485859,3.8376429323362987e-10,0.0,4.051606987715888,0.6105506664553116,3.8376429323362987e-10
38.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,23.392661954082303,20.918373739217092,44.311035693299395,-43.561035693299395,9.990453316545508,-8.990453316545508,11.696330970305976,11.696330970305976,0.0,1.347035619412065e-08,48.33503778823557,0.041973304137967765,0.0,0.4193323355315334,0.041973304137967765,6.032098246325168e-15,0.10890362369156846,0.7446455475190402,0.4909336634503385,0.4909336637280357,3.826464066598296e-10,0.0,4.540709636352826,0.7208161543393287,3.826464066598296e-10
39.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,25.59634854026113,22.236496201026657,47.832844741287786,-47.082844741287786,10.619978397012735,-9.619978397012735,12.798174263415133,12.798174263415133,0.0,1.3430859102735558e-08,60.41091482340734,0.041973304139625585,0.0,0.44575558321406894,0.041973304139625585,2.9509803178844356e-14,0.5286270091456119,0.7392906198690874,0.5371816683702043,0.5371816680050634,3.8152443038286843e-10,0.0,4.826831848282281,0.8022490552962649,3.8152443038286843e-10
39.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,26.28487570501877,22.497879155148958,48.78275486016773,-48.03275486016773,10.7448128714569,-9.7448128714569,13.142437845813609,13.142437845813609,0.0,1.3391552734408885e-08,60.339192386841255,0.04197330414127541,0.0,0.45099529859475124,0.04197330414127541,2.7810158795507e-14,0.5322818071889165,0.7037256336576955,0.5516315481624108,0.551631548247346,3.8040787189085067e-10,0.0,4.883569724436411,0.8445774487912309,3.8040787189085067e-10
39.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,25.432385804584953,21.671456106411245,47.103841910996195,-46.353841910996195,10.350119622409132,-9.350119622409132,12.716192895616206,12.716192895616206,0.0,1.3352540631877262e-08,47.439771973519655,0.04197330414291287,0.0,0.43442871882690903,0.04197330414291287,1.5018639168805834e-14,0.08899122366776627,0.6413667320200556,0.5337406387957431,0.5337406390744406,3.7929967247616217e-10,0.0,4.704179722714037,0.8413207020583453,3.7929967247616217e-10
39.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,23.11709023815875,19.811681397496667,42.928771635655416,-42.178771635655416,9.461905622319279,-8.461905622319279,11.558545112422733,11.558545112422733,0.0,1.3313281441987847e-08,54.429145185536015,0.04197330414456071,0.0,0.39714744247273603,0.04197330414456071,2.652596745836446e-14,0.5632092668911395,0.5576963865970066,0.48515033629209675,0.4851503359312881,3.781844541609911e-10,0.0,4.300482138595351,0.7905380382912879,3.781844541609911e-10
40.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,19.51202763961495,17.05320719920478,36.565234838819734,-35.815234838819734,8.144479705331792,-7.144479705331792,9.756013813170417,9.756013813170417,0.0,1.327411137989338e-08,45.67389125525875,0.04197330414620481,0.0,0.3418507237844838,0.04197330414620481,9.248775131995523e-15,0.44465867237587325,0.460076431063692,0.40949214038921145,0.4094921404704216,3.770717676593801e-10,0.0,3.701705650042021,0.6952257936196742,3.770717676593801e-10
40.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,14.872693157332412,13.61115305422991,28.483846211562323,-27.733846211562323,6.500581299286778,-5.500581299286778,7.436346572048666,7.436346572048666,0.0,1.3235078305150987e-08,30.685326109306825,0.041973304147843164,0.0,0.27285087601274544,0.041973304147843164,1.3342206531593264e-14,0.11255834542712644,0.35778534591974565,0.31212804027039337,0.3121280405484086,3.759629724964445e-10,0.0,2.9545458268271716,0.5635850335974686,3.759629724964445e-10
40.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,9.522230134594611,9.806184324379887,19.3284144589745,-18.5784144589745,4.683357697908564,-3.683357697908564,4.761115060699249,4.761115060699249,0.0,1.3196115147567767e-08,31.73847537555919,0.04197330414947857,0.0,0.19657599709511794,0.04197330414947857,5.494272103593481e-15,0.47618740585209285,0.2629370553016572,0.19983973352736745,0.19983973317050086,3.748561634390977e-10,0.0,2.128608859018803,0.40998181026593106,3.748561634390977e-10
40.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,3.8321992392202557,6.213716214941995,10.04591545416225,-9.29591545416225,2.9676227474517725,-1.9676227474517725,1.9160996130315389,1.9160996130315389,0.0,1.3157177979571435e-08,21.39979163974313,0.041973304151112896,0.0,0.12456093218455454,0.041973304151112896,8.155134139888812e-15,0.3508309625797798,0.1931741764408498,0.0804250328219614,0.08042503289976898,3.73750092656366e-10,0.0,1.3487989767509008,0.2607896403198584,3.73750092656366e-10
41.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,1.8001187095285163,4.364176171325209,6.164294880853725,-5.414294880853725,2.0842967447186993,-1.0842967447186993,0.9000593482050603,0.9000593482050603,0.0,1.3118395911738723e-08,12.822160763354665,0.041973304152740705,0.0,0.08748482121064531,0.041973304152740705,7.139133859879676e-15,0.09993876788244295,0.16932799198397933,0.03777846555109938,0.03777846527332141,3.72648427734877e-10,0.0,0.9473230110009223,0.18280909312320873,3.72648427734877e-10
41.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,6.975285309338306,5.831431709930382,12.806717019268689,-12.056717019268689,2.785046627917458,-1.785046627917458,3.487642648129301,3.487642648129301,0.0,1.3079702182190679e-08,23.50221371163121,0.04197330415436481,0.0,0.11689760919766753,0.04197330415436481,2.1821293393844568e-14,0.3124892694018915,0.18783576252501075,0.1463878872139376,0.14638788756637547,3.7154927219968116e-10,0.0,1.2658172422540026,0.2423849047437932,3.7154927219968116e-10
41.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,11.316154459247732,8.45290850652077,19.7690629657685,-19.0190629657685,4.037043645933673,-3.0370436459336734,5.65807722310334,5.65807722310334,0.0,1.304105270799587e-08,29.00873185905545,0.04197330415598705,0.0,0.16944806084176897,0.04197330415598705,9.334625523281616e-15,0.3302891338251361,0.21896203865052738,0.23748819939247026,0.23748819932047524,3.704513738065867e-10,0.0,1.8348559782546536,0.3466044676605212,3.704513738065867e-10
41.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,14.493278332044545,10.69513573733785,25.188414069382397,-24.438414069382397,5.107914008042814,-4.107914008042814,7.246639159520925,7.246639159520925,0.0,1.3002693416555885e-08,30.2417362179789,0.04197330415759711,0.0,0.21439602827043197,0.04197330415759711,1.5389809691119503e-14,0.22531714756676138,0.24233290417225137,0.30416539379757374,0.3041653935178951,3.6936171850571695e-10,0.0,2.3215717679613963,0.43007950342992546,3.6936171850571695e-10
