label,box_id,sigma_min,sigma_max,t_min,t_max,points,lambdaConst,lambdaMin,lambdaMean,mainNormLowerConst,restUpperCombinedConst,restUpperSeparateConst,angularBudgetCombinedConst,angularBudgetSeparateConst,min_pointwise_angular_surplus_combined,max_pointwise_destructive_ratio,min_pointwise_destructive_ratio,max_abs_z0,max_D0_abs,pass_combined_const,pass_separate_const,recommended_mode
angular_valley47_sigma05_t47p5_48p5,s0.5_t56,0.5,0.5,47.78,47.784,5,1.6685756471866764,1.645473814151665,1.657197808579819,0.16268818245833483,0.08719731856830253,0.08750503500694973,-0.19596667544500784,-0.19627439188365503,-0.1958216739284222,1.6685756471866764,1.645473814151665,1.67207822612564,0.272027367536537,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t57,0.5,0.5,47.785,47.789,5,1.693295851079767,1.673905472255473,1.683798110730382,0.16055328248349396,0.08701613905663531,0.0873464507053238,-0.1983270636796795,-0.19865737532836802,-0.1981826693444902,1.693295851079767,1.673905472255473,1.6944270971043216,0.2720458323690768,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t58,0.5,0.5,47.79,47.794,5,1.7128793410774283,1.6976391471359928,1.7054759698424502,0.15882985448024417,0.0868357301980827,0.08718845734859818,-0.200062252203383,-0.20041497935389846,-0.19991855802183175,1.7128793410774283,1.6976391471359928,1.7129293612753882,0.2720643211863074,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t59,0.5,0.5,47.795,47.799,5,1.726907537953528,1.716139921725926,1.7217532461943008,0.1575178794873621,0.086656208021958,0.08703105920091812,-0.2011571419837769,-0.201531993162737,-0.20101423940204727,1.726907537953528,1.716139921725926,1.7273139705827714,0.2720828338550939,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t6,0.5,0.5,47.53,47.534,5,0.559938876488885,0.5540210322841248,0.556974359293281,0.4823823208777353,0.09463211445455329,0.0960862225685832,0.11764559163280212,0.11619148351877222,0.11770705701474485,0.559938876488885,0.5540210322841248,0.5620802556842432,0.2711375782565161,True,True,combined
angular_valley47_sigma05_t47p5_48p5,s0.5_t60,0.5,0.5,47.8,47.804,5,1.7351340789441738,1.7290215826583588,1.7323127156444968,0.1566133011117215,0.08647768663415335,0.08687426049812161,-0.20160946149732528,-0.20200603536129355,-0.20146744030932615,1.7351340789441738,1.7290215826583588,1.7374090726053502,0.2721013702421785,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t61,0.5,0.5,47.805,47.809,5,1.7375024811334603,1.7360747949183564,1.7370211183180928,0.1561080088520971,0.08630027805961632,0.08671806544740354,-0.2014303219128421,-0.20184810930062935,-0.20148172540693665,1.7375024811334603,1.7360747949183564,1.743151630817618,0.2721199302142242,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t62,0.5,0.5,47.81,47.814,5,1.7372818513968051,1.734148598277514,1.7359378073336864,0.15598330509924094,0.08612409208741495,0.08656247822698519,-0.201127752057976,-0.20156613819754626,-0.2011797802345291,1.7372818513968051,1.734148598277514,1.744640523613924,0.27213851363780056,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t63,0.5,0.5,47.815,47.819,5,1.732815989589891,1.7253876746206547,1.7293078857359483,0.15601152491536838,0.08594923611865084,0.08640750298578517,-0.20027697613693443,-0.20073524300406875,-0.20027697613693443,1.732815989589891,1.7253876746206547,1.744372624218528,0.2721571203794259,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t64,0.5,0.5,47.82,47.824,5,1.723025545162063,1.711688050985732,1.7175410063410304,0.15633725492642594,0.08577581501749448,0.08625314384308157,-0.19881164398981405,-0.19928897281540112,-0.19881164398981405,1.723025545162063,1.711688050985732,1.7408572553116044,0.27217575030556185,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t65,0.5,0.5,47.825,47.829,5,1.7084054033824991,1.693635337886202,1.7011790022592757,0.15701161290008575,0.08560393096563741,0.08609940488818073,-0.19683180593785948,-0.19732727986040277,-0.19683180593785948,1.7084054033824991,1.693635337886202,1.7334990325484907,0.2721944032826333,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t66,0.5,0.5,47.83,47.834,5,1.689559820907809,1.671891787721006,1.6808567882913792,0.15801255318967997,0.08543368332044028,0.08594629018008862,-0.19439279119910166,-0.19490539805875,-0.19439279119910166,1.689559820907809,1.671891787721006,1.7226361522407354,0.2722130791770592,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t67,0.5,0.5,47.835,47.839,5,1.6671614196011975,1.6471555826313264,1.6572613274134345,0.15931600608316004,0.08526516847705079,0.08579380374717893,-0.19155466126068485,-0.192083296530813,-0.19155466126068485,1.6671614196011975,1.6471555826313264,1.7086595615017803,0.2722317778552371,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t68,0.5,0.5,47.84,47.844,5,1.6419109643710126,1.620123964768058,1.6310929558049978,0.16089646141698233,0.0850984797347841,0.08564194958685771,-0.18837968244684264,-0.18892315229891626,-0.18837968244684264,1.6419109643710126,1.620123964768058,1.6919919674779893,0.2722504991835901,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t69,0.5,0.5,47.845,47.849,5,1.6145016271812473,1.591462885372066,1.603032265568757,0.16272753091742406,0.08493370716804345,0.0854907316652369,-0.18493003970398728,-0.18548706420118072,-0.18493003970398728,1.6145016271812473,1.591462885372066,1.6730681318681149,0.27226924302856287,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t7,0.5,0.5,47.535,47.539,5,0.5674676325750105,0.5614325869543177,0.5644439802735634,0.4767176657246919,0.09455489151677864,0.09590405696023287,0.1116409290324371,0.11029176358898286,0.11170552196044624,0.5674676325750105,0.5614325869543177,0.5687951158730905,0.27115467991462544,True,True,combined
angular_valley47_sigma05_t47p5_48p5,s0.5_t70,0.5,0.5,47.85,47.854,5,1.5855901394600393,1.561784483980358,1.5737143990353153,0.16478246334425983,0.08477093750207093,0.08534015391680574,-0.18126592319240487,-0.18183513960713968,-0.18126592319240487,1.5855901394600393,1.561784483980358,1.6523177828636841,0.2722880092566463,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t71,0.5,0.5,47.855,47.859,5,1.5557758837843243,1.53163250659146,1.5437113232252067,0.1670345948768388,0.08461025399377868,0.08519022024409566,-0.17744405358401033,-0.1780240198343273,-0.17744405358401033,1.5557758837843243,1.53163250659146,1.6301519177944188,0.27230679773439004,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t72,0.5,0.5,47.86,47.864,5,1.5255878289432874,1.501474891442975,1.5135216361509545,0.1694577253887854,0.08445173631796261,0.08504093451735822,-0.17351665430272212,-0.17410585250211774,-0.17351665430272212,1.5255878289432874,1.501474891442975,1.6069527515691489,0.2723256083284094,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t73,0.5,0.5,47.865,47.869,5,1.4954784052016858,1.4717022361017615,1.4835667961507009,0.17202641834080232,0.08429546045913473,0.08489230057423269,-0.1695308358711935,-0.17012767598629147,-0.1695308358711935,1.4954784052016858,1.4717022361017615,1.5830671574520625,0.2723444409054175,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t74,0.5,0.5,47.87,47.874,5,1.4658229716479154,1.4426306681459924,1.4541923502743381,0.1747162274666184,0.08414149860925357,0.08474432221942421,-0.1655283308828669,-0.16613115449303756,-0.1655283308828669,1.4658229716479154,1.4426306681459924,1.5588031747027675,0.272363295332235,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t75,0.5,0.5,47.875,47.879,5,1.4369233912917923,1.4145076888000638,1.425672696985966,0.17750385711248495,0.08398991907157309,0.08459700322437107,-0.16154550628853373,-0.1621525904413317,-0.16154550628853373,1.4369233912917923,1.4145076888000638,1.5344290161270135,0.2723821714757863,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t76,0.5,0.5,47.88,47.884,5,1.4090143129433836,1.3875197510272803,1.3982180597290808,0.18036726517387006,0.08384078617087574,0.08445034732692384,-0.1576135792134433,-0.1582231403694914,-0.1576135792134433,1.4090143129433836,1.3875197510272803,1.510173972179649,0.27240106920315055,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t77,0.5,0.5,47.885,47.889,5,1.3822709697853044,1.3618005906573039,1.371982584563207,0.18328571835692642,0.08369416017030028,0.08430435823102582,-0.1537589694743987,-0.15436916753512425,-0.1537589694743987,1.3822709697853044,1.3618005906573039,1.4862306445312943,0.27241998838154885,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t78,0.5,0.5,47.89,47.894,5,1.3568175669427325,1.337439593605815,1.3470727402469487,0.1862398093352516,0.08355009719495761,0.08415903960637444,-0.15000373282984047,-0.15061267524125732,-0.15000373282984047,1.3568175669427325,1.337439593605815,1.4627580201678956,0.2724389288783619,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t79,0.5,0.5,47.895,47.899,5,1.3327355914721872,1.3144897193952174,1.3235554491804646,0.18921144460644865,0.08340864916258511,0.08401439508811889,-0.1463660310970188,-0.14697177702255257,-0.1463660310970188,1.3327355914721872,1.3144897193952174,1.4398849926384953,0.2724578905611578,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t8,0.5,0.5,47.54,47.544,5,0.5751552493682562,0.5689919950262982,0.5720669259296115,0.4708960030263953,0.09447376014330741,0.0957222402418572,0.10558393483592635,0.10433545473737656,0.10565164606134696,0.5751552493682562,0.5689919950262982,0.5758634817373954,0.2711718118390031,True,True,combined
angular_valley47_sigma05_t47p5_48p5,s0.5_t80,0.5,0.5,47.9,47.904,5,1.310071607442093,1.2929746947902847,1.3014655893491789,0.19218381075459962,0.08326986372136429,0.08387042827653042,-0.14286060684639001,-0.14346117140155612,-0.14286060684639001,1.310071607442093,1.2929746947902847,1.4177140330321603,0.27247687329769577,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t81,0.5,0.5,47.905,47.909,5,1.2888442829424713,1.272895337878023,1.2808126726786555,0.19514132559891506,0.08313378419509733,0.0837271427366795,-0.13949924046015927,-0.14009259900174145,-0.13949924046015927,1.2888442829424713,1.272895337878023,1.3963247995961428,0.27249587695595145,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t82,0.5,0.5,47.91,47.914,5,1.2690505332721713,1.2542349762737168,1.2615866253280166,0.19806957949665552,0.08300044953589876,0.08358454199812776,-0.13629117552446865,-0.13687526798669766,-0.13629117552446865,1.2690505332721713,1.2542349762737168,1.3757775468554707,0.27251490140411966,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t83,0.5,0.5,47.915,47.919,5,1.2506707600908153,1.2369639906795293,1.2437626766631726,0.20095527095334578,0.0828698942845085,0.08344262955460585,-0.13324350479863944,-0.13381624006873677,-0.13324350479863944,1.2506707600908153,1.2369639906795293,1.3561162515623981,0.2725339465106256,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t84,0.5,0.5,47.92,47.924,5,1.2336732277099374,1.2210435550058758,1.2273054140126265,0.20378613971774767,0.08274214853835732,0.08330140886369923,-0.1303615135687517,-0.1309207738940936,-0.1303615135687517,1.2336732277099374,1.2210435550058758,1.3373714148413032,0.27255301214416405,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t85,0.5,0.5,47.925,47.929,5,1.2180176531105253,1.2064286643127833,1.2121720877619147,0.20655089972011936,0.08261723792746477,0.08316088334653475,-0.12764898033231264,-0.12819262575138263,-0.12764898033231264,1.2180176531105253,1.2064286643127833,1.3195625295842137,0.2725720981736779,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t86,0.5,0.5,47.93,47.934,5,1.20365810314726,1.1930705483029578,1.1983152627970939,0.20923917354315297,0.0824951835982504,0.08302105638747946,-0.12510843678614927,-0.12563430957537833,-0.12510843678614927,1.20365810314726,1.1930705483029578,1.3027002219513757,0.27259120446840734,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t87,0.5,0.5,47.935,47.939,5,1.1905452967969796,1.1809185659400372,1.1856849132614424,0.21184142958452865,0.08237600220529029,0.08288193133381695,-0.12274139027937075,-0.12324731940789743,-0.12274139027937075,1.1905452967969796,1.1809185659400372,1.2867880880633915,0.27261033089786746,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t88,0.5,0.5,47.94,47.944,5,1.1786284068969772,1.1699216695967118,1.1742300521840634,0.2143489226589958,0.08225970591105994,0.08274351149545384,-0.12054851248571974,-0.12103231807011364,-0.12054851248571974,1.1786284068969772,1.1699216695967118,1.2718242536827034,0.27262947733189646,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t89,0.5,0.5,47.945,47.949,5,1.1678564479783027,1.1600295174572408,1.1638999787001567,0.21675363847588758,0.08214630239366458,0.08260580014460933,-0.11852979823460022,-0.11898929598554497,-0.11852979823460022,1.1678564479783027,1.1600295174572408,1.2578026875343273,0.27264864364063374,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t9,0.5,0.5,47.545,47.549,5,0.58301624775025,0.5767130981363177,0.5798573743185196,0.4649229030850145,0.09438873242392458,0.09554077767880115,0.09947656421131167,0.0983245189564351,0.09954738027421829,0.58301624775025,0.5767130981363177,0.583298805272897,0.2711889739134958,True,True,combined
angular_valley47_sigma05_t47p5_48p5,s0.5_t90,0.5,0.5,47.95,47.954,5,1.158179326842538,1.1511933023803496,1.1546452152950573,0.2190482421981479,0.08203579486253673,0.08246880051551618,-0.11668469835948099,-0.11711770401246044,-0.11668469835948099,1.158179326842538,1.1511933023803496,1.2447142991875946,0.27266782969456665,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t91,0.5,0.5,47.955,47.959,5,1.1495486219800675,1.1433663550846385,1.1464181970288685,0.22122603112284137,0.08192818208205992,0.08233251580412747,-0.11501223018260036,-0.11541656390466791,-0.11501223018260036,1.1495486219800675,1.1433663550846385,1.2325478510799375,0.2726870353645148,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t92,0.5,0.5,47.96,47.964,5,1.1419181477030549,1.1365045699402212,1.1391737647806024,0.2232808914076786,0.08182345840305422,0.0821969491678183,-0.11351106892911891,-0.113884559693883,-0.11351106892911891,1.1419181477030549,1.1365045699402212,1.221290711990159,0.2727062605216574,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t93,0.5,0.5,47.965,47.969,5,1.135244349482198,1.1305666931205516,1.1328695055882414,0.22520725869113492,0.0817216138020497,0.08206210372511302,-0.11217962300240132,-0.11252011292546464,-0.11217962300240132,1.135244349482198,1.1305666931205516,1.2109294765416683,0.27272550503754084,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t94,0.5,0.5,47.97,47.974,5,1.129486568670375,1.1255145054811437,1.1274659753138074,0.22700008240543568,0.08162263392821809,0.08192798255540364,-0.11101609568679031,-0.11132144431397586,-0.11101609568679031,1.129486568670375,1.1255145054811437,1.201450472451265,0.27274476878408616,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t95,0.5,0.5,47.975,47.979,5,1.124607207640517,1.1213129262658,1.1229268321540906,0.228654793555034,0.08152650015786053,0.08179458869872296,-0.11001853549637218,-0.1102866240372346,-0.11001853549637218,1.124607207640517,1.1213129262658,1.1928401744360788,0.27276405163361034,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t96,0.5,0.5,47.98,47.984,5,1.1205718203126267,1.1179300585151648,1.119218903883436,0.23016727572196216,0.08143318965627087,0.0816619251555547,-0.1091848770664661,-0.10941361256574993,-0.1091848770664661,1.1205718203126267,1.1179300585151648,1.1850855410660501,0.2727833534588203,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t97,0.5,0.5,47.985,47.989,5,1.1173491480136997,1.1153371927434559,1.1163122070488276,0.2315338390590812,0.08134267544683714,0.0815299948868362,-0.10851297419676137,-0.10870029363676043,-0.10851297419676137,1.1173491480136997,1.1153371927434559,1.1781742884683155,0.27280267413283427,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t98,0.5,0.5,47.99,47.994,5,1.1149111164747139,1.1135087819407012,1.114179932520192,0.23275119703981403,0.08125492648715606,0.08139880081449412,-0.1080006263998272,-0.10814450072716526,-0.1080006263998272,1.1149111164747139,1.1135087819407012,1.1720951126695849,0.2728220135292002,False,False,fail_lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t99,0.5,0.5,47.995,47.999,5,1.1132328064047767,1.1124223981224246,1.1127984087014502,0.2338164457452714,0.08116990775197862,0.08126834582444702,-0.10764560008730592,-0.10774403815977432,-0.10764560008730592,1.1132328064047767,1.1124223981224246,1.1668378705118192,0.27284137152187693,False,False,fail_lambda_ge_one
