sigma,t,full_abs,total_mass,full_efficiency,depth_main_abs,depth_rest_abs,depth_surplus,depth_coverage,core_main_abs,core_rest_abs,core_surplus,core_coverage,center_main_abs,center_rest_abs,center_surplus,center_coverage,layer_sum_abs,layer_efficiency
0.68,47.4,0.21293851842583258,8.162455956357974,0.02608755496683184,0.21293851842583258,0.0,0.21293851842583258,0.0,0.22106130450948414,0.01382036450186162,0.20724094000762253,0.0625182436723958,0.23056612577541613,0.022552541511224888,0.20801358426419125,0.09781376789577617,0.3115214991741425,0.6835435724030032
0.68,47.45,0.19610040591871117,8.162455956357974,0.024024681660421442,0.19610040591871117,0.0,0.19610040591871117,0.0,0.2067311694011189,0.013655940036883437,0.19307522936423546,0.06605651231231088,0.2180100105474483,0.022529282210286893,0.19548072833716143,0.10334058584609608,0.2900811498631035,0.6760191277897781
0.68,47.5,0.17932084559278058,8.162455956357974,0.021968981707411527,0.17932084559278058,0.0,0.17932084559278058,0.0,0.19168518631233794,0.013497875988142838,0.1781873103241951,0.07041689682868331,0.2013695438010817,0.022506073303081808,0.17886347049799992,0.11176503098856853,0.2681195438771219,0.6688093042369287
0.68,47.550000000000004,0.1626951339510743,8.162455956357974,0.019932130086943542,0.1626951339510743,0.0,0.1626951339510743,0.0,0.17590318714634984,0.013346051461306619,0.1625571356850432,0.07587157275440852,0.1807039010262334,0.022482912917470642,0.15822098810876276,0.12441852549827755,0.24579393514370823,0.66191679569291
0.68,47.6,0.1463305345496178,8.162455956357974,0.01792726788750838,0.1463305345496178,0.0,0.1463305345496178,0.0,0.15942026989001973,0.013200315033981195,0.14621995485603853,0.08280198649197985,0.15670874634887505,0.022459799190436974,0.13424894715843808,0.1433219249960403,0.22328864211552726,0.655342489269597
0.68,47.65,0.13035360652896089,8.162455956357974,0.015969900141075147,0.13035360652896089,0.0,0.13035360652896089,0.0,0.14233170463551395,0.01306049377754199,0.12927121085797197,0.09176095945023338,0.1306811849176555,0.02243673027325738,0.10824445464439814,0.17169059407745005,0.2008266652105344,0.6490851520753289
0.68,47.7,0.11492236034817081,8.162455956357974,0.014079385048155079,0.11492236034817081,0.0,0.11492236034817081,0.0,0.12480097014556361,0.012926401244597903,0.11187456890096571,0.10357612789003953,0.10455836717309568,0.022413704336624003,0.08214466283647168,0.2143654777959402,0.17868924622093837,0.6431408872030067
0.68,47.75,0.1002464981755574,8.162455956357974,0.012281413671515433,0.1002464981755574,0.0,0.1002464981755574,0.0,0.10707700819422364,0.012797844045165516,0.09427916414905813,0.1195200002408725,0.08112541250285864,0.022390719575683234,0.058734692927175404,0.27600130322781713,0.1572488437596201,0.6375022911379886
0.68,47.800000000000004,0.08662051075922925,8.162455956357974,0.010612064704834091,0.08662051075922925,0.0,0.08662051075922925,0.0,0.0895340801503243,0.01267462674977609,0.0768594534005482,0.14156203680761423,0.06429643893329072,0.022367774215006186,0.04192866471828453,0.3478851175290338,0.1370237002612573,0.6321571421153682
0.68,47.85,0.07447379652988785,8.162455956357974,0.00912394467156396,0.07447379652988785,0.0,0.07447379652988785,0.0,0.0727656751439255,0.012556554988091195,0.0602091201558343,0.17256151287341448,0.057885183161729456,0.022344866513445878,0.03554031664828358,0.3860204856053577,0.11876161388190612,0.6270864305022237
0.68,47.9,0.06442878346374895,8.162455956357974,0.007893308559118595,0.06442878346374895,0.0,0.06442878346374895,0.0,0.05780172199952617,0.012443436748256681,0.04535828525126949,0.21527795916458486,0.061036787333020114,0.022321994768893398,0.038714792564126715,0.3657137890810562,0.10353955166659459,0.6222625308559828
0.68,47.95,0.057304775764638105,8.162455956357974,0.00702053108415265,0.057304775764638105,0.0,0.057304775764638105,0.0,0.04651752411124245,0.012335082015505395,0.03418244209573706,0.26517064807677987,0.06804088976969964,0.022299157322903915,0.04574173244679573,0.32773171248025484,0.09277830508261514,0.617652755281643
0.68,48.0,0.05390916885833428,8.162455956357974,0.0066045279933599965,0.05390916885833428,0.0,0.05390916885833428,0.0,0.041705915304417314,0.012231301009480314,0.029474614294937,0.29327496879524967,0.07399473196942029,0.02227635256517485,0.05171837940424544,0.30105322328055695,0.08790909335147397,0.6132376845566726
0.68,48.050000000000004,0.054544423100735026,8.162455956357974,0.0066823543541755705,0.054544423100735026,0.0,0.054544423100735026,0.0,0.04484865052166179,0.01213190138023193,0.03271674914142986,0.27050761258406764,0.07654948478690134,0.022253578937878885,0.054295905849022455,0.29070840907458045,0.08955972678101984,0.6090284669369322
0.68,48.1,0.0586796464951258,8.162455956357974,0.007188969448517333,0.0586796464951258,0.0,0.0586796464951258,0.0,0.05380354770909174,0.012036684796337158,0.04176686291275458,0.2237154483086846,0.07519633975891302,0.02223083493982231,0.05296550481909071,0.29563719472379363,0.096984838753966,0.6050393777937401
0.68,48.15,0.06526820679971686,8.162455956357974,0.007996148113837915,0.06526820679971686,0.0,0.06526820679971686,0.0,0.06542863432483226,0.01194544340007341,0.053483190924758846,0.1825721035344877,0.07083456423033728,0.022208119130427025,0.04862644509991025,0.31352093955447324,0.1085535523754601,0.6012535322102601
0.68,48.2,0.07328772941203845,8.162455956357974,0.008978637043052283,0.07328772941203845,0.0,0.07328772941203845,0.0,0.07774513614335421,0.011857956611327217,0.065887179532027,0.15252345290723188,0.06581683102341965,0.022185430133533197,0.04363140088988645,0.33707837020653486,0.12262945348100585,0.59763561959762
0.68,48.25,0.08197900670414565,8.162455956357974,0.01004342408001477,0.08197900670414565,0.0,0.08197900670414565,0.0,0.0897282591287132,0.011773988733804627,0.07795427039490857,0.1312182900697438,0.0639085876850269,0.02216276664096778,0.04174582104405912,0.3467885528967851,0.137976214502418,0.5941531806752749
0.68,48.300000000000004,0.09083353872070689,8.162455956357974,0.011128211803697882,0.09083353872070689,0.0,0.09083353872070689,0.0,0.10083453147215059,0.011693287755773123,0.08914124371637747,0.11596511219970991,0.06869627824966627,0.02214012741594867,0.0465561508337176,0.322290056755094,0.15375132798825547,0.5907821409363394
0.68,48.35,0.09951673799337292,8.162455956357974,0.012192009185159088,0.09951673799337292,0.0,0.09951673799337292,0.0,0.11076091846702171,0.011615585647989486,0.09914533281903223,0.10487079566289391,0.08064470488812726,0.022117511296221765,0.0585271935919055,0.27425869220928806,0.16938868180356473,0.5875052390382237
0.68,48.400000000000006,0.1078038888519753,8.162455956357974,0.013207285825291801,0.1078038888519753,0.0,0.1078038888519753,0.0,0.11934037812188629,0.011540600349821826,0.10779977777206447,0.09670323264800643,0.0971541244252971,0.02209491719699,0.0750592072283071,0.2274212991747873,0.1844977876793677,0.5843099270074931
0.68,48.45,0.11553890358373364,8.162455956357974,0.01415491908335959,0.11553890358373364,0.0,0.11553890358373364,0.0,0.1264954324127313,0.011468039509155075,0.11502739290357623,0.09065971229488329,0.11506936833838882,0.02207234411360424,0.09299702422478458,0.19181772206044678,0.198798182135413,0.5811869220465677
0.68,48.5,0.12260958783899374,8.162455956357974,0.015021163788760119,0.12260958783899374,0.0,0.12260958783899374,0.0,0.13221559435277933,0.011397605911426493,0.12081798844135283,0.08620470200372322,0.13188227474811054,0.02204979112400012,0.10983248362411042,0.1671929845471218,0.2120799053450486,0.5781292086089489
0.68,48.550000000000004,0.12893293880364584,8.162455956357974,0.015795851088570498,0.12893293880364584,0.0,0.12893293880364584,0.0,0.13654457368889242,0.011329004407370634,0.12521556928152178,0.08296927590240975,0.14580461282473003,0.022027257390883882,0.12377735543384616,0.1510738032503991,0.22418001355344766,0.5751312829361857
0.68,48.6,0.1344462831849965,8.162455956357974,0.016471302743174054,0.1344462831849965,0.0,0.1344462831849965,0.0,0.1395711681738286,0.011261950035797073,0.12830921813803153,0.08068965949880781,0.15565800464880508,0.022004742163659042,0.13365326248514603,0.14136595296403834,0.23496848611428187,0.5721885747674508
0.68,48.650000000000006,0.1391018400347352,8.162455956357974,0.017041665006031027,0.1391018400347352,0.0,0.1391018400347352,0.0,0.14142098821497853,0.011196176944698499,0.13022481127028004,0.07916913243230089,0.1608168839874428,0.021982244780086917,0.13883463920735586,0.13669114980366973,0.24433964325305343,0.5692970579099709
0.68,48.7,0.14286335925756755,8.162455956357974,0.017502496800155733,0.14286335925756755,0.0,0.14286335925756755,0.0,0.14224757872629792,0.011131447645809376,0.13111613108048856,0.07825403950971756,0.1611987545304537,0.021959764667682184,0.13923898986277153,0.13622788049229959,0.2522068722454454,0.5664530787191804
0.68,48.75,0.14570407326837045,8.162455956357974,0.017850518771237882,0.14570407326837045,0.0,0.14570407326837045,0.0,0.1422222231263929,0.011067562098124047,0.13115466102826887,0.0778187955077056,0.1572751203056591,0.02193730134483053,0.13533781896082858,0.13948360873732665,0.2584994065249254,0.563653415019818
0.68,48.800000000000004,0.14760550886191778,8.162455956357974,0.018083467727252306,0.14760550886191778,0.0,0.14760550886191778,0.0,0.14152220893130293,0.011004366105878773,0.13051784282542417,0.07775716750733068,0.15008328695184106,0.021914854421632275,0.1281684325302088,0.14601795354245103,0.2631604223876247,0.5608955462326353
0.68,48.85,0.14855686588237882,8.162455956357974,0.01820002051792556,0.14855686588237882,0.0,0.14855686588237882,0.0,0.1403178084928887,0.010941758535238802,0.1293760499576499,0.07797840240494727,0.14121000100608244,0.021892423600470546,0.1193175774056119,0.15503451203521737,0.26614600411496475,0.5581780811490523
0.68,48.900000000000006,0.14855475324549416,8.162455956357974,0.018199761694246027,0.14855475324549416,0.0,0.14855475324549416,0.0,0.138758749488345,0.010879696899896926,0.12787905258844806,0.07840728559470596,0.13267486560567973,0.021870008676301997,0.11080485692937773,0.16483912439980458,0.26742469089183774,0.5555012618695647
0.68,48.95,0.14760312454936114,8.162455956357974,0.018083175620003045,0.14760312454936114,0.0,0.14760312454936114,0.0,0.13696147017992363,0.010818200935358313,0.12614326924456531,0.0789871846523453,0.1265743028423775,0.021847609536661382,0.10472669330571611,0.17260699088240786,0.2669774199828426,0.5528674468381892
0.68,49.0,0.14571329949301426,8.162455956357974,0.01785164909582317,0.14571329949301426,0.0,0.14571329949301426,0.0,0.1349988227651492,0.010757353871656846,0.12424146889349237,0.07968479762501991,0.1243940906863209,0.021825226161395924,0.10256886452492497,0.17545227462960147,0.2647977552015278,0.550281475694978
0.68,49.050000000000004,0.14290400645555285,8.162455956357974,0.017507476575630496,0.14290400645555285,0.0,0.14290400645555285,0.0,0.13289390477785204,0.010697301220175997,0.12219660355767605,0.08049504782072442,0.12628359322833999,0.02180285862211633,0.10448073460622366,0.17264997031477744,0.26089235758727214,0.5477508340111092
0.68,49.1,0.1392014413439991,8.162455956357974,0.01705386737622407,0.1392014413439991,0.0,0.1392014413439991,0.0,0.13061923296466088,0.010638247008280775,0.1199809859563801,0.08144472117026563,0.1309456406155817,0.021780507081379467,0.10916513353420224,0.16633243366475023,0.25528172834641033,0.5452855644846878
0.68,49.150000000000006,0.1346394098618728,8.162455956357974,0.016494963106906357,0.1346394098618728,0.0,0.1346394098618728,0.0,0.1281015885122888,0.010580447520578795,0.11752114099171002,0.08259419452526001,0.13628356756074053,0.021758171791592628,0.1145253957691479,0.15965367051236884,0.2480013420078345,0.5428979084218806
0.68,49.2,0.12925970637725193,8.162455956357974,0.015835884085422573,0.12925970637725193,0.0,0.12925970637725193,0.0,0.1252318384209455,0.01052420273344651,0.114707635687499,0.08403775642158341,0.14018866749168454,0.021735853093651395,0.11845281439803315,0.15504714812230228,0.23910340280798847,0.5406017014364856
0.68,49.25,0.12311298919858464,8.162455956357974,0.015082836569879236,0.12311298919858464,0.0,0.12311298919858464,0.0,0.1218782520693177,0.010469845754133508,0.11140840631518419,0.0859041344650958,0.14099877301358385,0.02171355141532258,0.11928522159826127,0.15399815864518687,0.2286596219842294,0.5384115836904327
0.68,49.300000000000004,0.11626055783721795,8.162455956357974,0.014243330494991428,0.11626055783721795,0.0,0.11626055783721795,0.0,0.11790155916585604,0.010417730691237137,0.1074838284746189,0.08835956678556023,0.1376483356170847,0.02169126726935098,0.11595706834773373,0.15758466800276147,0.21676567141272252,0.5363421111816985
0.68,49.35,0.10877766409668037,8.162455956357974,0.013326585120738114,0.10877766409668037,0.0,0.10877766409668037,0.0,0.11317028980877045,0.010368219483322708,0.10280207032544773,0.09161609023748558,0.12967562060221477,0.0216690012513363,0.10800661935087846,0.16710158124329968,0.20354840325923812,0.5344068651727114
0.68,49.400000000000006,0.10075937716256006,8.162455956357974,0.012344247577112579,0.10075937716256006,0.0,0.10075937716256006,0.0,0.10757568169994587,0.010321668289024345,0.09725401341092152,0.09594797007946396,0.11719097419201249,0.02164675403734184,0.09554422015467065,0.18471349168814435,0.18917769125719877,0.5326176490100593
0.68,49.45,0.09233071958828626,8.162455956357974,0.011311634645497497,0.09233071958828626,0.0,0.09233071958828626,0.0,0.1010465139759171,0.010278414088845365,0.09076809988707174,0.10171963073654444,0.10085535350739053,0.02162452638128479,0.07923082712610574,0.21441128932932824,0.17388612032000253,0.5309838382636296
0.68,49.5,0.08366401797230048,8.162455956357974,0.010249858427368561,0.08366401797230048,0.0,0.08366401797230048,0.0,0.09356571425110354,0.010238762159441308,0.08332695209166223,0.10942856837455874,0.08192148101429977,0.021602319112090335,0.06031916190220944,0.26369541718025763,0.15800213977753477,0.5295119299656225
0.68,49.550000000000004,0.07500832814913583,8.162455956357974,0.009189431287615055,0.07500832814913583,0.0,0.07500832814913583,0.0,0.08519300324125076,0.010202975051413942,0.07499002818983681,0.11976306343516277,0.062480916596582524,0.02158013313062002,0.0409007834659625,0.34538758882100606,0.14200598854490565,0.5282053870947592
0.68,49.6,0.06673758222215592,8.162455956357974,0.008176164450868747,0.06673758222215592,0.0,0.06673758222215592,0.0,0.07610251033189734,0.010171263629802975,0.06593124670209437,0.13365214347653165,0.046296572419676635,0.021557969406392617,0.024738603013284018,0.46564936192188183,0.12662111229742268,0.5270652027238142
0.68,49.650000000000006,0.059420076813388185,8.162455956357974,0.007279681156148128,0.059420076813388185,0.0,0.059420076813388185,0.0,0.06665373283456913,0.010143780624862648,0.056509952209706484,0.15218623464103576,0.0397049368596446,0.021535828974118303,0.0181691078855263,0.5423967566110637,0.11294603064169345,0.5260926521790804
0.68,49.7,0.053881103939442176,8.162455956357974,0.006601089699904919,0.053881103939442176,0.0,0.053881103939442176,0.0,0.05752958227021141,0.010120616995063737,0.04740896527514767,0.17592022392111392,0.04560801273182951,0.02151371293001235,0.02409429980181716,0.471709062539313,0.10257262679937919,0.5252971052874341
0.68,49.75,0.05113959593044477,8.162455956357974,0.006265221669050558,0.05113959593044477,0.0,0.05113959593044477,0.0,0.0499694529935303,0.01010180123460681,0.039867651758923484,0.2021595320628129,0.05751753518792331,0.021491622427963607,0.0360259127599597,0.37365339731171415,0.09746320983520139,0.5247066664120308
0.68,49.800000000000004,0.05203970698558439,8.162455956357974,0.006375496206512349,0.05203970698558439,0.0,0.05203970698558439,0.0,0.045925932659132696,0.010087301576610783,0.035838631082521916,0.2196428247082066,0.06926930568646936,0.02146955867551265,0.04779974701095671,0.30994332139965974,0.09924455493875767,0.5243583088029093
0.68,49.85,0.056739891618799214,8.162455956357974,0.006951325914916927,0.056739891618799214,0.0,0.056739891618799214,0.0,0.0473772922494362,0.010077030865101458,0.037300261384334746,0.21269748410371378,0.078157123969072,0.021447522929690786,0.05670960103938121,0.27441545748507723,0.10822882708345147,0.5242585838526095
0.68,49.900000000000006,0.0646738920706686,8.162455956357974,0.007923337340680195,0.0646738920706686,0.0,0.0646738920706686,0.0,0.054669992281215676,0.010070853708390426,0.04459913857282525,0.18421172727786753,0.08339026724359021,0.02142551649270163,0.06196475075088857,0.2569306611059998,0.12333403642994506,0.5243799193047899
0.68,49.95,0.07501428422399901,8.162455956357974,0.009190160979131314,0.07501428422399901,0.0,0.07501428422399901,0.0,0.06640178599078503,0.010068595396030186,0.05633319059475484,0.15163139433369255,0.08545060843881955,0.0214035407074985,0.06404706773132104,0.25047850563665547,0.14296658161192458,0.5246980334720559
0.68,50.0,0.0870455646947216,8.162455956357974,0.01066413897485343,0.0870455646947216,0.0,0.0870455646947216,0.0,0.08093476824083333,0.010070051971312353,0.07086471626952098,0.12442182995257897,0.08604329700569399,0.021381596953217563,0.06466170005247643,0.24849811312788975,0.16573624474250379,0.525205363678657
0.7,10.0,0.23004063464333221,6.939138606982848,0.033151180236094806,0.23004063464333221,0.0,0.23004063464333221,0.0,0.1801840522763157,0.07478640648160931,0.1053976457947064,0.4150556363718744,0.24863650402274884,0.08835778613174272,0.16027871789100612,0.35536932309689523,0.2539333200922441,0.9059096087105362
0.7,10.05,0.23527009703023855,6.939138606982848,0.03390479861484342,0.23527009703023855,0.0,0.23527009703023855,0.0,0.1704719237066859,0.07360972402486214,0.09686219968182376,0.43179969125892587,0.21259135064776863,0.08785650964568234,0.12473484100208629,0.41326474185324286,0.2623389466463948,0.8968172665088795
0.7,10.1,0.24014845495049553,6.939138606982848,0.03460781929169629,0.24014845495049553,0.0,0.24014845495049553,0.0,0.16846234806409446,0.07240181764218695,0.09606053042190751,0.4297804136900692,0.17865142511406287,0.08736208092371898,0.09128934419034389,0.4890085867937592,0.2706318713031781,0.8873620604775952
0.7,10.15,0.2446940699439045,6.939138606982848,0.03526288835009998,0.2446940699439045,0.0,0.2446940699439045,0.0,0.1750875396329224,0.0711708524000382,0.10391668723288419,0.40648724945961645,0.1599410432354024,0.08687437453286129,0.07306666870254111,0.5431649861442941,0.27882992537293305,0.8775746348482069
0.7,10.2,0.24895629738763864,6.939138606982848,0.035877118398689165,0.24895629738763864,0.0,0.24895629738763864,0.0,0.1893177934002012,0.06992540524302727,0.11939238815717391,0.36935463902862586,0.16813146570711443,0.08639326572872878,0.08173819997838565,0.5138435293202412,0.28697481094768573,0.8675196842729946
0.7,10.25,0.2529969229967421,6.939138606982848,0.036459413383406344,0.2529969229967421,0.0,0.2529969229967421,0.0,0.20885151249765774,0.06867417224157792,0.1401773402560798,0.3288181704805614,0.20009760582176972,0.08591863056543428,0.11417897525633544,0.42938360113095725,0.29511366485638035,0.8572863717438
0.7,10.3,0.25687079721593836,6.939138606982848,0.03701767780765318,0.25687079721593836,0.0,0.25687079721593836,0.0,0.23116608266064484,0.06742568013947058,0.16374040252117428,0.291676353915866,0.24267974223304492,0.08545034600041942,0.1572293962326255,0.35211157393748016,0.3032813892870422,0.8469718429468869
0.7,10.35,0.2606103671667511,6.939138606982848,0.03755658762955091,0.2606103671667511,0.0,0.2606103671667511,0.0,0.25410505912978754,0.0661880128395727,0.18791704629021483,0.2604749904084605,0.284942429425138,0.08498828999422084,0.19995413943091714,0.29826477638195875,0.3114880245253334,0.836662557296984
0.7,10.4,0.2642176070659545,6.939138606982848,0.03807642735368805,0.2642176070659545,0.0,0.2642176070659545,0.0,0.27600578954080623,0.06496856341011571,0.21103722613069054,0.2353884080410219,0.32008576813763756,0.08453234160504823,0.23555342653258932,0.264092783933771,0.3197138164088541,0.8264191082942429
0.7,10.45,0.267664768183933,6.939138606982848,0.03857319810769916,0.267664768183933,0.0,0.267664768183933,0.0,0.29564157321400125,0.06377382171205308,0.23186775150194816,0.21571330790440002,0.3440271617486151,0.08408238107819736,0.2599447806704177,0.24440622842343304,0.3279124124482215,0.8162690951084328
0.7,10.5,0.27090300176225895,6.939138606982848,0.03903986029183068,0.27090300176225895,0.0,0.27090300176225895,0.0,0.31213586396176496,0.06260920669501031,0.24952665726675466,0.200583188039807,0.3545221233333983,0.08363828993023809,0.2708838334031602,0.23591839387575625,0.33602049328208916,0.80620976154224
0.7,10.55,0.27387597242022965,6.939138606982848,0.03946829540839962,0.27387597242022965,0.0,0.27387597242022965,0.0,0.3248950146212195,0.06147895068834577,0.26341606393287376,0.18922712852341336,0.3508379191808662,0.08319995102799105,0.26763796815287516,0.23714640430614137,0.34397072123434086,0.7962188509458717
0.7,10.6,0.27653460335292795,6.939138606982848,0.03985143099384864,0.27653460335292795,0.0,0.27653460335292795,0.0,0.33356326589791946,0.06038604061107879,0.2731772252868407,0.18103324551798447,0.3337004554943983,0.08276724866231441,0.25093320683208387,0.24802857562687322,0.3517044588056057,0.786269825216445
0.7,10.65,0.2788492185831176,6.939138606982848,0.040184990439953445,0.2788492185831176,0.0,0.2788492185831176,0.0,0.33799404130010874,0.05933221803345023,0.2786618232666585,0.17554220129214787,0.30542207562490903,0.08234006861668758,0.22308200700822145,0.26959435871888315,0.35918121239476086,0.7763468938810927
0.7,10.7,0.2808163573138847,6.939138606982848,0.04046847501090402,0.2808163573138847,0.0,0.2808163573138847,0.0,0.33823184525888905,0.05831803665031556,0.2799138086085735,0.1724203012453716,0.27026059669516944,0.08191829823067338,0.18834229846449607,0.30310855238386875,0.36638289586980016,0.7664559685495721
0.7,10.75,0.28245904117444853,6.939138606982848,0.040705202356126784,0.28245904117444853,0.0,0.28245904117444853,0.0,0.3345010327928459,0.05734297227115319,0.2771580605216927,0.171428386311337,0.23509266711389018,0.08150182645827449,0.15359084065561568,0.3466795772868198,0.3733124232496627,0.7566290955861024
0.7,10.8,0.283820882494532,6.939138606982848,0.04090145745307975,0.283820882494532,0.0,0.283820882494532,0.0,0.3271993303197833,0.05640557724064604,0.2707937530791373,0.17238903632693534,0.20987153296616579,0.0810905439212873,0.1287809890448785,0.3863818154621295,0.37998750069829257,0.7469216276139667
0.7,10.85,0.2849558080438387,6.939138606982848,0.041065011694259565,0.2849558080438387,0.0,0.2849558080438387,0.0,0.3168948091353644,0.055503668613441366,0.261391140521923,0.17514855722907247,0.2049303636783351,0.0806843429576837,0.12424602072065138,0.3937159018774216,0.38643152894181115,0.7374031017193406
0.7,10.9,0.2859160889433437,6.939138606982848,0.041203397876449194,0.2859160889433437,0.0,0.2859160889433437,0.0,0.3043248136504047,0.0546345376805608,0.2496902759698439,0.1795270554024642,0.22295807043518603,0.0802831176651328,0.14267495277005324,0.36008168490349,0.39266405351495637,0.7281442912432352
0.7,10.95,0.2867416357569515,6.939138606982848,0.041322367515242264,0.2867416357569515,0.0,0.2867416357569515,0.0,0.29039362450163725,0.053795167729536575,0.23659845677210067,0.18524913493489342,0.25616403559947065,0.07988676393978249,0.17627727165968815,0.31185784434115765,0.39869311565299836,0.7192038801254758
0.7,11.0,0.2874530685051745,6.939138606982848,0.041424892163979946,0.2874530685051745,0.0,0.2874530685051745,0.0,0.2761615708257248,0.052982447225083634,0.22317912360064115,0.1918530774092347,0.29385491970848626,0.07949517951035405,0.2143597401981322,0.2705252632462845,0.40451120227845266,0.71061831387132
0.7,11.05,0.2880500025203307,6.939138606982848,0.041510916388161824,0.2880500025203307,0.0,0.2880500025203307,0.0,0.2628114333540138,0.05219336680474547,0.21061806654926835,0.1985962564057845,0.32782271719815115,0.07910826396771471,0.24871445323043645,0.24131416103142733,0.4100954607388939,0.7023974418086304
0.7,11.1,0.2885145869905616,6.939138606982848,0.04157786770539929,0.2885145869905616,0.0,0.2885145869905616,0.0,0.25157062889936543,0.05142519038556872,0.2001454385137967,0.20441651161964572,0.35277948662764963,0.07872591879003155,0.2740535678376181,0.2231590037805256,0.4154117281607746,0.6945268210600432
0.7,11.15,0.2888189935619932,6.939138606982848,0.04162173576866658,0.2888189935619932,0.0,0.2888189935619932,0.0,0.2435692801781872,0.05067559301907634,0.19289368715911084,0.2080541231718703,0.36564429941201665,0.07834804736363701,0.2872962520483796,0.21427394735710778,0.42042102906979983,0.6869756115697115
0.7,11.2,0.2889346504235324,6.939138606982848,0.04163840309123927,0.2889346504235324,0.0,0.2889346504235324,0.0,0.23964108472919327,0.049942760660911585,0.1896983240682817,0.20840650390708032,0.3650639566504427,0.07797455499975811,0.28708940165068464,0.213591491516158,0.42508672816929854,0.6797075309028676
0.7,11.25,0.2888407635434639,6.939138606982848,0.04162487304300331,0.2888407635434639,0.0,0.2888407635434639,0.0,0.2401284699811958,0.049225449525123914,0.19090302045607188,0.20499630688930265,0.3512158081308168,0.07760534894724543,0.2736104591835714,0.22096200441621316,0.42938055223630894,0.6726917696647351
0.7,11.3,0.28853005677223753,6.939138606982848,0.041580097057275965,0.28853005677223753,0.0,0.28853005677223753,0.0,0.24479220900135887,0.04852300501614137,0.1962692039852175,0.19822119835469115,0.325802630687259,0.07724033840143474,0.24856229228582427,0.23707708632831287,0.4332861443250181,0.6659111087471201
0.7,11.35,0.2880105196270972,6.939138606982848,0.0415052265042339,0.2880105196270972,0.0,0.2880105196270972,0.0,0.2528851425413305,0.04783534228141891,0.20504980025991157,0.1891583736422985,0.29223345281575186,0.07687943450934993,0.21535401830640194,0.263075406900185,0.4367995264083955,0.6593654576397486
0.7,11.4,0.2873030167748527,6.939138606982848,0.04140326819322214,0.2873030167748527,0.0,0.2873030167748527,0.0,0.26334789299148603,0.04716289216470149,0.21618500082678455,0.17908968865844033,0.25604392777200324,0.07652255037133565,0.1795213774006676,0.29886492930024056,0.43992663310298125,0.6530702966273895
0.7,11.45,0.28643562518512866,6.939138606982848,0.04127826829930862,0.28643562518512866,0.0,0.28643562518512866,0.0,0.2750239831614163,0.04650651775890763,0.22851746540250867,0.16909986258039233,0.225377696637218,0.0761696010393399,0.1492080955978781,0.33796423592857655,0.4426787588140031,0.6470507551627931
0.7,11.5,0.2854363055358149,6.939138606982848,0.04113425623874707,0.2854363055358149,0.0,0.2854363055358149,0.0,0.28681849977571067,0.04586740787039781,0.24095109190531286,0.15991788502577653,0.21001688881320352,0.07582050351196261,0.1341963853012409,0.3610209823620426,0.4450671907511276,0.6413330649111473
0.7,11.55,0.2843258325499338,6.939138606982848,0.04097422585907378,0.2843258325499338,0.0,0.2843258325499338,0.0,0.29778381106056007,0.04524695452304371,0.25253685653751634,0.15194564930140503,0.21605882508360905,0.07547517672649426,0.1405836483571148,0.3493269793413315,0.4470983977768113,0.6359356999795546
0.7,11.6,0.28311274257359964,6.939138606982848,0.04079940733403186,0.28311274257359964,0.0,0.28311274257359964,0.0,0.3071513643335278,0.044646622148097566,0.26250474218543024,0.1453570692904914,0.2401384359596949,0.07513354154803323,0.16500489441166166,0.31287595110615163,0.4487709045148164,0.6308625174345556
0.7,11.65,0.2817914559514404,6.939138606982848,0.040608996578894385,0.2817914559514404,0.0,0.2817914559514404,0.0,0.31433420491593905,0.044067816305668195,0.27026638861027086,0.14019414882784725,0.2727484058620629,0.07479552075593204,0.19795288510613085,0.2742289932713975,0.4500744789103857,0.6260996105214575
0.7,11.7,0.2803438620112418,6.939138606982848,0.04040038366276933,0.2803438620112418,0.0,0.2803438620112418,0.0,0.31891749194837854,0.043511759633435836,0.2754057323149427,0.13643578897979936,0.30492577368661317,0.07446103902768149,0.2304647346589317,0.24419398244836027,0.45099164195185776,0.6216165355037063
0.7,11.75,0.278743758704061,6.939138606982848,0.0401697926056069,0.278743758704061,0.0,0.278743758704061,0.0,0.3206461391395166,0.042979382185308466,0.27766675695420817,0.13403991796267245,0.3304693481585802,0.07413002292041458,0.2563393252381656,0.22431739383236923,0.45150093723903517,0.6173713844507205
0.7,11.8,0.27696286193102865,6.939138606982848,0.03991314738292174,0.27696286193102865,0.0,0.27696286193102865,0.0,0.3194134488830189,0.042471232388431965,0.27694221649458695,0.13296632479613127,0.34560077911461456,0.07380240085021482,0.27179837826439973,0.21354813215203747,0.4515810165189927,0.6133182126786326
0.7,11.85,0.2749768068519971,6.939138606982848,0.03962693677501819,0.2749768068519971,0.0,0.2749768068519971,0.0,0.3152519452531718,0.041987413523557685,0.2732645317296141,0.13318684993311788,0.3483977807874202,0.07347810306936821,0.274919677718052,0.21090290214621635,0.45121448221259974,0.6094148518983832
0.7,11.9,0.27276969504877396,6.939138606982848,0.03930886965916578,0.27276969504877396,0.0,0.27276969504877396,0.0,0.3083264748753675,0.04152754897712288,0.2667989258982446,0.13468693855728492,0.33847216809671865,0.0731570616417263,0.26531510645499234,0.21613907593377552,0.4503905795533157,0.6056292192418834
