label,box_id,sigma,t,main_abs,d0_neg_re_main,d0_destructive_numerator,parallel_exact,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,bounded_surplus_combined,bounded_surplus_separate,angle_D0_vs_M,angle_Drest_vs_M,failure_class
valley47_sigma05_t47p5_48p5_w010,s0.5_t45,0.5,47.953,0.2203693373286703,0.055986821617026075,0.055986821617026075,0.2540590369590503,0.27266399091036997,0.08199696169221324,0.0003899820034054331,0.08197088008727843,0.08238694369561868,-0.11566057971765842,-0.11607664332599867,158.7117974671432,77.49438877106081,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t45,0.5,47.954,0.22080012013697045,0.05612377371504368,0.05612377371504368,0.25418361946645696,0.27266782969456665,0.08197734289254764,0.00038237250832942545,0.08194947326600302,0.08235971540087707,-0.11533297259548952,-0.11574321473036357,158.78194294332073,77.39462648947129,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t45,0.5,47.955,0.22122603112284137,0.056260009501124114,0.056260009501124114,0.2543100792233818,0.2726716692634015,0.0819577477328815,0.00037476807124596246,0.08192818208205992,0.08233251580412747,-0.11501223018260033,-0.11541656390466788,158.85340131187502,77.29356514587334,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t45,0.5,47.956,0.22164702320636578,0.05639550455708279,0.05639550455708279,0.2544383576249315,0.27267550961584697,0.08193817622821713,0.00036716870228877544,0.08190700647617757,0.0823053449305059,-0.11469834089474329,-0.11509667934907161,158.926151129388,77.19122616416294,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t45,0.5,47.957,0.2220630501857531,0.05653023461389981,0.05653023461389981,0.25456839652798136,0.27267935075086586,0.08191862839350061,0.0003595744115836107,0.08188594638208084,0.08227820280508423,-0.1143912927243091,-0.1147835491473125,159.00017118346528,77.08763073716324,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t45,0.5,47.958,0.22247406672567763,0.05666417555441378,0.05666417555441378,0.2547001382605359,0.2726831926674319,0.08189910424362729,0.00035198520924601854,0.08186500172650929,0.08225108945287331,-0.11409107326136755,-0.11447716098773157,159.07544048979352,76.98279982956618,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t45,0.5,47.959,0.2228800283454319,0.05679730341588715,0.05679730341588715,0.2548335256304774,0.2726870353645148,0.08187960379343845,0.00034440110538519974,0.08184417242923057,0.08222400489882364,-0.11379766971427606,-0.11417750218386913,159.15193828917444,76.87675418090053,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.96,0.2232808914076786,0.05692959439264662,0.05692959439264662,0.25496850193374326,0.2726908788410812,0.08186012705772087,0.0003368221100974302,0.08182345840305422,0.0821969491678183,-0.11351106892911889,-0.11388455969388298,159.22964404452017,76.76951430853568,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.961,0.2236766131072041,0.05706102483865521,0.05706102483865521,0.25510501096199495,0.2726947230961113,0.08184067405121134,0.00032924823347321155,0.08180285955384943,0.08216992228468456,-0.11323125740864028,-0.1135983201394754,159.30853743783533,76.66110051069876,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.962,0.2240671514599426,0.05719157127005566,0.05719157127005566,0.2552429970096711,0.27269856812856774,0.08182124478858749,0.0003216794855920137,0.08178237578055768,0.0821429242741795,-0.1129582213302862,-0.11331876982390802,159.38859836714664,76.55153286954601,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.963,0.22445246529233173,0.057321210367746164,0.057321210367746164,0.2553824048806494,0.2727024139374243,0.08180183928447705,0.0003141158765251684,0.08176200697521162,0.08211595516100222,-0.11269194656352928,-0.11304589474931988,159.46980694344222,76.44083125422381,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.964,0.22483251423072384,0.057449918979880193,0.057449918979880193,0.2555231798943675,0.2727062605216574,0.08178245755345455,0.00030655741633500396,0.08174175302295347,0.08208901496978956,-0.11243241868659715,-0.11277968063343323,159.55214348757653,76.32901532396366,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.965,0.22520725869113492,0.05757767412437633,0.05757767412437633,0.2556652678914866,0.2727101078802401,0.08176309961003879,0.0002990041150742266,0.0817216138020497,0.08206210372511302,-0.11217962300240136,-0.11252011292546468,159.6355885271562,76.21610453119489,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.966,0.22557665986909695,0.05770445299138392,0.05770445299138392,0.2558086152391389,0.27271395601214293,0.08174376546869445,0.00029145598278759494,0.08170158918390856,0.08203522145148205,-0.1119335445539505,-0.112267176821524,159.72012279342127,76.10211812466568,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.967,0.22594067972986773,0.057830232945767064,0.057830232945767064,0.2559531688357682,0.2727178049163449,0.08172445514383452,0.0002839130295102786,0.08168167903310244,0.0820083681733448,-0.1116941681390029,-0.11202085727924525,159.8057272181145,75.98707515257296,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.968,0.22629928099875576,0.05795499152954201,0.05795499152954201,0.256098876115566,0.27272165459181724,0.08170516864981474,0.00027637526526672193,0.08166188320738092,0.08198154391508146,-0.11146147832419113,-0.11178113903189167,159.8923829303523,75.87099446569022,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t46,0.5,47.969,0.22665242715155903,0.05807870646425965,0.05807870646425965,0.2562456850524848,0.27272550503754084,0.08168590600094024,0.00026884270007609045,0.0816422015576964,0.08195474870101632,-0.11123545945862216,-0.11154800660194208,159.9800712534424,75.75389472055241,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.97,0.22700008240543568,0.058201355653451504,0.058201355653451504,0.2563935441640079,0.27272935625248673,0.08166666721145788,0.0002613153439457581,0.08162263392821809,0.08192798255540364,-0.1110160956867903,-0.11132144431397585,160.0687737017883,75.635794382549,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.971,0.2273422117097164,0.05832291718496251,0.05832291718496251,0.2565424025144638,0.2727332082356391,0.0816474522955648,0.00025379320687578813,0.0816031801563578,0.08190124550244059,-0.1108033709611052,-0.11110143630718798,160.1584719776979,75.51671172911767,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.972,0.22767878073715708,0.05844336933333602,0.05844336933333602,0.25669220971806656,0.2727370609859678,0.08162826126739843,0.0002462762988554232,0.08158384007278456,0.08187453756625385,-0.11059726905369403,-0.11088796654716332,160.24914796825107,75.39666485287458,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.973,0.2280097558751599,0.05856269056212028,0.05856269056212028,0.256842915941652,0.27274091450246024,0.08160909414104749,0.0002387646298671452,0.08156461350145348,0.08184785877091463,-0.11039777356794557,-0.11068101883740672,160.34078374213692,75.27567166477941,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.974,0.22833510421728817,0.05868085952617612,0.05868085952617612,0.25699447190710656,0.27274476878408616,0.0815899509305399,0.00023125820988368582,0.08154550025961743,0.0818212091404236,-0.11020486794943582,-0.11048057683024198,160.43336154652422,75.15374989726288,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.975,0.228654793555034,0.05879785507398534,0.05879785507398534,0.2571468288935457,0.2727486238298324,0.08157083164985433,0.000223757048868623,0.08152650015786053,0.08179458869872296,-0.1100185354963722,-0.11028662403723462,160.5268638039116,75.03091710737824,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.976,0.22896879236960396,0.05891365624988109,0.05891365624988109,0.2572999387391711,0.27275247963867694,0.08155173631291196,0.00021626115677835395,0.08150761300011139,0.08176799746969031,-0.10983875936967855,-0.11009914383925747,160.62127310898393,74.90719067994446,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.977,0.2292770698240279,0.059028242296307196,0.059028242296307196,0.2574537538429459,0.2727563362095981,0.08153266493357829,0.0002087705435594523,0.08148883858366987,0.08174143547713775,-0.10966552260258786,-0.10991811949605573,160.71657222549646,74.78258783066104,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.978,0.2295795957553969,0.05914159265603548,0.05914159265603548,0.25760822716600323,0.2727601935415834,0.08151361752566719,0.0002012852191502597,0.08147017669923383,0.08171490274481745,-0.10949880810984015,-0.10974353415542377,160.81274408314934,74.6571256092353,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t47,0.5,47.979,0.22987634066719922,0.05925368697433532,0.05925368697433532,0.25776331223281107,0.27276405163361034,0.08149459410293426,0.00019380519348105246,0.08145162713091558,0.08168839929641532,-0.10933859869652743,-0.10957537086202716,160.90977177447462,74.53082090249494,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.98,0.23016727572196216,0.05936450510116185,0.05936450510116185,0.25791896313215734,0.2727679104846602,0.08147559467908047,0.00018633047647423546,0.08143318965627087,0.0816619251555547,-0.10918487706646605,-0.10941361256574988,161.00763855173435,74.40369043748865,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.981,0.23045237273398042,0.0594740270932985,0.0594740270932985,0.25807513451793157,0.2727717700937239,0.0814566192677544,0.00017886107804487562,0.08141486404632675,0.08163548034579927,-0.1090376258302779,-0.10925824212975042,161.1063278238325,74.27575078457569,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.982,0.23073160416220567,0.05958223321646961,0.05958223321646961,0.2582317816096964,0.2727756304597812,0.08143766788254611,0.0001713970080983493,0.08139665006560004,0.08160906489064446,-0.10889682751309077,-0.10910924233813518,161.2058231532409,74.14701836049993,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.983,0.2310049431032942,0.05968910394743041,0.05968910394743041,0.25838886019309265,0.2727794915818165,0.0814187405369917,0.00016393827653496458,0.08137854747212728,0.08158267881352667,-0.10876246456192573,-0.10896659590332512,161.30610825292356,74.01750943146557,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.984,0.23127236328494583,0.05979461997606739,0.05979461997606739,0.2585463266200799,0.2727833534588203,0.08139983724457263,0.0001564848932477946,0.0813605560174895,0.08155632213782042,-0.1086345193526236,-0.10883028547295452,161.40716698328438,73.88724011618795,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.985,0.2315338390590812,0.05989876220738863,0.05989876220738863,0.2587041378090054,0.27278721608977047,0.08138095801871184,0.00014903686812435632,0.08134267544683714,0.0815299948868362,-0.10851297419676136,-0.10870029363676041,161.50898334913336,73.75622638893006,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.986,0.23178934539561208,0.06000151176361006,0.06000151176361006,0.2588622512445558,0.2727910794736596,0.08136210287277995,0.00014159421104546372,0.08132490549892385,0.08150369708382542,-0.10839781134786758,-0.10857660293276915,161.61154149665836,73.62448408252817,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.987,0.23203885787597203,0.0601028499861041,0.0601028499861041,0.2590206249775195,0.27279494360947293,0.08134327182009028,0.0001341569318898755,0.08130724590612423,0.08147742875198016,-0.10828901300767169,-0.10845919585352762,161.71482571041048,73.4920288914086,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.988,0.232282352687016,0.060202758437392846,0.060202758437392846,0.2591792176244736,0.2727988084962041,0.0813244648739025,0.00012672504053208743,0.08128969639447126,0.08145118991443459,-0.10818656133192886,-0.1083480548518922,161.81882041031733,73.3588763745738,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t48,0.5,47.989,0.23251980661503058,0.06030121890308623,0.06030121890308623,0.2593379883672595,0.27280267413283427,0.08130568204741606,0.00011929854684794531,0.08127225668367362,0.08142498059426401,-0.10809043843590256,-0.10824316234649295,161.92351014867614,73.2250419586082,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.99,0.23275119703981403,0.060398213393808214,0.060398213393808214,0.25949689695248523,0.2728065405183616,0.08128692335377988,0.0001118774607142389,0.08125492648715606,0.08139880081449412,-0.10800062639982726,-0.10814450072716532,162.02887960722558,73.09054094060846,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.991,0.23297650192896097,0.06049372414707419,0.06049372414707419,0.2596559036907503,0.2728104076517652,0.08126818880608098,0.00010446179201467066,0.08123770551207862,0.08137265059809566,-0.10791710727386797,-0.108052052359885,162.1349135941612,72.95538849116677,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.992,0.23319569983227875,0.06058773362917449,0.06058773362917449,0.25981496945591614,0.2728142755320501,0.08124947841735754,9.705155064753379e-05,0.0812205934593765,0.08134652996800507,-0.1078398630830139,-0.10796579959164246,162.24159704121325,72.81959965729313,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.993,0.23340876987637216,0.06068022453701398,0.06068022453701398,0.25997405568417165,0.2728181441581947,0.08123079220058327,8.964674653052039e-05,0.08120359002377427,0.08132043894711379,-0.10776887583157375,-0.10788572475491327,162.34891500072894,72.6831893653332,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.994,0.233615691759272,0.06077117979992279,0.06077117979992279,0.26013312437310127,0.2728220135292002,0.08121213016868273,8.224738961932132e-05,0.08118669489383601,0.08129437755830204,-0.10770412750766528,-0.10781181017213132,162.45685264276477,72.54617242387695,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.995,0.2338164457452714,0.060860582581443,0.060860582581443,0.2602921380805987,0.2728258836440548,0.08119349233452006,7.485348992695896e-05,0.08116990775197862,0.08126834582444702,-0.1076456000873059,-0.1077440381597743,162.56539525220123,72.4085635266433,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.996,0.23401101265988808,0.06094841628109812,0.06094841628109812,0.26045105992375084,0.27282975450175434,0.08117487871090444,6.746505756074905e-05,0.08115322827451368,0.08124234376846519,-0.10759327553837644,-0.10768239103232795,162.67452822586756,72.27037725535466,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.997,0.23419937388495451,0.0610346645361304,0.0610346645361304,0.26060985357762906,0.2728336261012972,0.0811562893105899,6.008210278840452e-05,0.08113665613167516,0.0812163714133783,-0.1075471358243497,-0.10762685110605284,162.78423706968334,72.13162808259713,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.998,0.23438151135373292,0.061119311223184106,0.061119311223184106,0.26076848327401436,0.2728374984416712,0.08113772414626982,5.270463615432979e-05,0.08112019098764824,0.08119042878242415,-0.10750716290792968,-0.10757740070270559,162.89450739581997,71.99233037465727,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t49,0.5,47.999,0.23455740754636473,0.06120234046002665,0.06120234046002665,0.260926913800106,0.27284137152187693,0.08111918323058515,4.5332668709064446e-05,0.08110383250060937,0.08116451589929422,-0.10747333875435067,-0.10753402215303551,163.00532491988378,71.85249839434064,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.0,0.23472704548523202,0.061283736607167245,0.061283736607167245,0.2610851104970899,0.27284524534091387,0.08110066657611935,3.7966212515560077e-05,0.08108758032275241,0.08113863278863491,-0.10744564533461028,-0.10749669780049277,163.11667545807822,71.71214630380905,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.001,0.2348904087305734,0.061363484269503665,0.061363484269503665,0.2612430392587442,0.2728491198977707,0.08108217419539533,3.060528186735235e-05,0.08107143410031994,0.08111277947726268,-0.10742406462849075,-0.10746541000543348,163.2285449244407,71.57128816734289,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.002,0.23504748137611928,0.06144156829790985,0.06144156829790985,0.2614006665299766,0.27285299519145195,0.08106370610088418,2.3249896831724763e-05,0.08105539347364667,0.0810869559977159,-0.10740857862750401,-0.10744014115157324,163.34091932805353,71.42993795413193,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.003,0.2351982480449877,0.06151797379081462,0.06151797379081462,0.2615579593052399,0.27285687122095487,0.08104526230499741,1.590009659724361e-05,0.08103945807718453,0.08106116240159465,-0.10739916933743672,-0.10742087366184684,163.45378477024448,71.28810954107394,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.004,0.23534269388551526,0.061592686095743435,0.061592686095743435,0.2617148851270726,0.27286074798527854,0.08102684282008976,8.55602152007697e-06,0.08102362753953625,0.08103539884160983,-0.10739581878109357,-0.10740759008316715,163.56712744189855,71.14581671546262,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.005,0.2354808045673358,0.06166569081082437,0.06166569081082437,0.2618714120844234,0.27286462548342477,0.08100844765845919,1.2209559867454384e-06,0.08100790148349629,0.08100966861444593,-0.10739850900058387,-0.10740027613153351,163.68093362065528,71.00307317779053,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.006,0.23561256627752353,0.06173697378628818,0.06173697378628818,0.26202750881109366,0.27286850371439164,0.08099007683234569,6.117524810958113e-06,0.08099227952608096,0.08099619435715665,-0.10740722205965109,-0.10741113689072677,163.79518966823363,70.85989254442539,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.007,0.2357379657168255,0.061806521125910854,0.061806521125910854,0.26218314448405156,0.2728723826771814,0.0809717303539329,1.3444723937531169e-05,0.08097676127856603,0.08098517507787044,-0.10742194004579207,-0.10743035384509649,163.9098820276849,70.71628835035624,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.008,0.2358569900960884,0.061874319188471055,0.061874319188471055,0.2623382888218127,0.27287626237080037,0.0809534082353477,2.0766675183033453e-05,0.0809613463465195,0.08097417491053074,-0.1074426450722438,-0.10745547363625504,164.02499722073114,70.57227405185444,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t50,0.5,48.009,0.2359696271326359,0.06194035458911282,0.06194035458911282,0.2624929120826929,0.27288014279425105,0.08093511048865855,2.808310719579067e-05,0.08094603432984046,0.08096319359585434,-0.10746931927989745,-0.10748647854591133,164.14052184504092,70.42786302919951,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.01,0.23607586504697745,0.062004614200763315,0.062004614200763315,0.2626469850631484,0.27288402394652944,0.08091683712587439,3.539396517965508e-05,0.08093082482279122,0.08095223109105404,-0.10750194483896215,-0.10752335110722497,164.25644257159263,70.28306858931525,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.011,0.23617569255932735,0.062067085155433334,0.062067085155433334,0.2628004790960529,0.27288790582665284,0.08089858815895203,4.269922531237511e-05,0.08091571741404371,0.0809412873842644,-0.10754050395076928,-0.10756607392098996,164.3727461419904,70.13790396845296,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.012,0.23626909888654118,0.06212775484556288,0.06212775484556288,0.26295336604892733,0.2728917884336134,0.08088036359978386,4.999887209216033e-05,0.08090071168670059,0.08093036247187602,-0.10758497884908673,-0.10761462963426216,164.48941936581866,69.99238233483914,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.013,0.23635607373891104,0.06218661092529799,0.06218661092529799,0.2631056183222605,0.27289567176642976,0.08086216346021122,5.729289303290222e-05,0.08088580721834952,0.08091945635324412,-0.10763535180169896,-0.10766900093659355,164.60644911801253,69.84651679130222,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.014,0.2364366073171921,0.062243641311743744,0.062243641311743744,0.2632572088477003,0.27289955582409836,0.08084398775201154,6.458127696449994e-05,0.08087100358108708,0.08090856902897604,-0.1076916051115953,-0.10772917055948426,164.72382233621892,69.7003203779146,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.015,0.23651069030967034,0.062298834186196764,0.062298834186196764,0.26340811108634066,0.27290344060563165,0.08082583648690887,7.186401336682401e-05,0.0808563003415666,0.0808977005002757,-0.10775372111823692,-0.10779512127694602,164.84152601818022,69.55380607460712,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.016,0.23657831388935008,0.06235217799534199,0.06235217799534199,0.2635582990269543,0.27290732611003765,0.0808077096765673,7.914109207506953e-05,0.08084169706103085,0.08088685076864237,-0.1078216821986351,-0.10786683590624661,164.95954721913247,69.40698680377102,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.017,0.2366394697112839,0.06240366145243302,0.06240366145243302,0.26370774718422796,0.27291121233632737,0.08078960733259365,8.641250313141053e-05,0.08082719329534986,0.08087601983572505,-0.10789547076829391,-0.1079442973086691,165.07787304919376,69.25987543287025,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.018,0.2366941499098351,0.06245327353840115,0.06245327353840115,0.26385643059700353,0.2729150992835061,0.08077152946653507,9.367823671273635e-05,0.0808127885950655,0.0808652077032478,-0.10797506928223394,-0.10802748839041625,165.19649067077788,69.11248477702776,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t51,0.5,48.019,0.2367423470962787,0.06250100350300479,0.06250100350300479,0.2640043248265457,0.2729189869505882,0.08075347608988301,0.00010093828308004317,0.08079848250542485,0.08085441437296305,-0.10806046023569182,-0.10811639210323003,165.31538729601675,68.96482760160387,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.02,0.23678405435626657,0.0625468408658766,0.0625468408658766,0.264151405954762,0.2729228753365854,0.08073544721406896,0.00010819263255852846,0.08078427456642487,0.08084363984662749,-0.1081516261649203,-0.10821099144512292,165.43455018416986,68.81691662478431,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.021,0.23681926524756045,0.06259077541759542,0.06259077541759542,0.2642976505824633,0.27292676444050346,0.08071744285046482,0.0001154412755157513,0.080770164312845,0.08083288412598058,-0.10824854964774785,-0.10831126946088343,165.55396663906254,68.66876452014537,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.022,0.2368479737977338,0.06263279722070149,0.06263279722070149,0.2644430358276545,0.2729306542613647,0.08069946301038869,0.00012268420235600388,0.08075615127429926,0.0808221472127447,-0.10835121330421994,-0.10841720924266537,165.67362400652985,68.52038391920843,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.023,0.23687017450202405,0.06267289661067724,0.06267289661067724,0.26458753932374757,0.2729345447981779,0.0806815077050953,0.0001299214035073242,0.08074223497526035,0.08081142910860263,-0.10845959979698387,-0.10852879393032615,165.7935096718368,68.37178741401873,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.024,0.23688586232127068,0.06271106419691863,0.06271106419691863,0.2647311392178748,0.27293843604995516,0.08066357694578254,0.00013715286942497112,0.08072841493511569,0.08080072981520751,-0.10857369183171979,-0.10864600671181161,165.91361105714316,68.22298755968349,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.025,0.23689503267993892,0.06274729086366586,0.06274729086366586,0.2648738141691711,0.27294232801571705,0.08064567074359094,0.00014437859057996847,0.08071469066819895,0.08079004933417092,-0.10869347215743114,-0.1087688308234031,166.0339156189474,68.07399687692487,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.026,0.23689768146417234,0.0627815677708858,0.0627815677708858,0.26501554334705757,0.2729462206944743,0.08062778910959996,0.00015159855746315978,0.08070106168383619,0.08077938766706312,-0.10881892356672142,-0.10889724954994835,166.15441084554666,67.92482785462286,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.027,0.2368938050200991,0.06281388635517197,0.06281388635517197,0.2651563064295521,0.2729501140852476,0.0806099320548329,0.0001588127605784653,0.0806875274863853,0.08076874481541137,-0.10895002889583832,-0.10903124622486439,166.27508425448133,67.77549295236908,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.028,0.23688340015201362,0.06284423833055715,0.06284423833055715,0.2652960836015885,0.27295400818705334,0.0805920995902523,0.00016602119044509044,0.08067408757527693,0.0807581207806974,-0.10908677102485183,-0.1091708042302723,166.39592339000782,67.62600460299443,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t52,0.5,48.029,0.2368664641207788,0.06287261568933183,0.06287261568933183,0.26543485555335067,0.27295790299890854,0.08057429172676167,0.0001732238375960047,0.08066074144505875,0.08074751556435768,-0.10922913287763061,-0.10931590699692954,166.5169158205602,67.4763752151071,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t53,0.5,48.03,0.23684299464232345,0.06289901070283234,0.06289901070283234,0.2655726034786101,0.27296179851983665,0.08055650847520825,0.00018042069257451172,0.08064748858543834,0.08073692916778276,-0.10937709742172501,-0.10946653800406943,166.63804913620282,67.3266171756424,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t53,0.5,48.031,0.23681298988609156,0.0629234159221627,0.0629234159221627,0.26570930907307594,0.27296569474884874,0.0805387498463752,0.0001876117459387481,0.08063432848131989,0.08072636159231394,-0.10953064766830427,-0.10962268077929832,166.7593109461049,67.17674285238485,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t53,0.5,48.032,0.23677644847378237,0.06294582417894654,0.06294582417894654,0.2658449545327831,0.2729695916849751,0.08052101585099214,0.00019479698825566817,0.08062126061285776,0.08071581283924781,-0.10968976667185851,-0.10978431889824855,166.88068887599286,67.02676459651744,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t53,0.5,48.033,0.23673336947796064,0.0629662285859836,0.0629662285859836,0.26597952255246216,0.2729734893272297,0.0805033064997249,0.0002019764101063125,0.08060828445548895,0.08070528290983121,-0.10985443752999047,-0.10995143598433273,167.00217056563216,66.87669474514108,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t53,0.5,48.034,0.23668375242092077,0.06298462253792299,0.06298462253792299,0.26611299632393226,0.2729773876746408,0.08048562180318386,0.00020915000207921377,0.08059539947998409,0.08069477180526308,-0.11002464338299558,-0.11012401570827457,167.12374366625724,66.72654562384325,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t53,0.5,48.035,0.23662759727351493,0.06300099971187983,0.06300099971187983,0.2662453595345337,0.27298128672622773,0.08046796177191703,0.00021631775477731324,0.08058260515248603,0.08068427952669435,-0.11020036741350481,-0.11030204178771313,167.24539583807154,66.57632954919802,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t53,0.5,48.036,0.2365649044541705,0.06301535406803407,0.06301535406803407,0.26637659636551025,0.272985186481013,0.08045032641641348,0.00022347965881046273,0.08056990093455452,0.08067380607522394,-0.11038159284589427,-0.1104854979865637,167.36711474765258,66.42605883136156,parallel_dominates
