label,box_id,sigma,t,main_abs,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,z0_re,z0_im,destructive_ratio,angle_D0_over_M,bounded_surplus_combined,angular_surplus_combined,angular_surplus_separate,failure_class
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.1,0.98765355329623,1.2691673233751144,0.3520328395642738,0.005846579559926434,0.3539060041403594,0.35787941912420024,-1.2745451145126383,0.1638424258604175,1.2745451145126383,172.67481656074548,-0.625061462028887,-0.625061462028887,-0.6290348770127279,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.100999999999999,0.9841404173220448,1.2690645339983708,0.3519553441466359,0.005845124408948452,0.3538647087242605,0.35780046855558434,-1.2789651465927963,0.16461753637330315,1.2789651465927963,172.66569787423458,-0.6284055845104006,-0.6284055845104004,-0.6323413443417243,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.102,0.980628512262049,1.2689617486435354,0.35187797284776007,0.005843667350386637,0.35382343194165516,0.35772164019814673,-1.283420157537,0.16535958728453054,1.283420157537,172.65829209833421,-0.6317533193722391,-0.6317533193722389,-0.6356515276287305,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.103,0.9771180999714818,1.2688589673103514,0.35180072558535297,0.0058422083810549435,0.35378217216096447,0.3576429339664079,-1.2879102265537816,0.16606779602118152,1.2879102265537816,172.6526165867153,-0.6351044656935547,-0.6351044656935545,-0.6389652274989979,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.104,0.9736094447466456,1.2687561899985702,0.35172360227684696,0.005840747497796855,0.35374092775648336,0.3575643497746438,-1.292435422519517,0.16674136537029766,1.292435422519517,172.6486887888402,-0.6384588170999607,-0.638458817099961,-0.6422822391181213,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.105,0.9701028133455899,1.2686534167079364,0.351646602839396,0.005839284697486164,0.353699697108439,0.3574858875368822,-1.296995803484093,0.16737948336299335,1.296995803484093,172.64652624683424,-0.6418161616201916,-0.6418161616201915,-0.6456023520486347,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.106,0.9665984750085931,1.2685506474382002,0.35156972718988005,0.005837819977025864,0.35365847860305555,0.3574075471669059,-1.3015914161613487,0.16798132316681177,1.3015914161613487,172.6461465921604,-0.6451762815402973,-0.645176281540297,-0.6489253501041474,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.107,0.9630967014783092,1.2684478821891112,0.3514929752449022,0.005836353333347864,0.35361727063261444,0.35732932857825006,-1.3062222954041403,0.1685460429869563,1.3062222954041403,172.64756754209014,-0.6485389532554584,-0.6485389532554583,-0.652251011201094,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.108,0.959597767019705,1.2683451209604164,0.35141634692079043,0.00583488476341542,0.35357607159551496,0.35725123168420586,-1.3108884636636187,0.16907278597714714,1.3108884636636187,172.65080689596016,-0.6519039471193103,-0.6519039471193102,-0.655579107208001,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t60,0.5,12.109,0.9561019484396907,1.26824236375187,0.35133984213359987,0.005833414264221155,0.3535348798963374,0.35717325639782105,-1.315589930432623,0.16956068016067255,1.315589930432623,172.655882531214,-0.6552710272909146,-0.6552710272909148,-0.6589094037923984,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.11,0.952609525106315,1.268139610563221,0.3512634607991092,0.005831941832789028,0.3534936939458997,0.3570954026318982,-1.3203266916730672,0.17000883836257458,1.3203266916730672,172.66281239921295,-0.6586399515794573,-0.6586399515794572,-0.6622416602654557,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.111,0.9491207789676914,1.2680368613942221,0.351187202832824,0.005830467466171726,0.35345251216132,0.3570176702989957,-1.3250987292269423,0.1704163581535281,1.3250987292269423,172.67161452081731,-0.6620104712866016,-0.6620104712866021,-0.6655756294242778,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.112,0.94563599457044,1.2679341162446247,0.35111106814997667,0.005828991161454799,0.35341133296607696,0.35694005931143147,-1.3299060102109546,0.17078232180641112,1.3299060102109546,172.68230698172195,-0.6653823310466788,-0.6653823310466787,-0.6689110573920332,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.113,0.9421554590776918,1.267831375114185,0.3510350566655264,0.005827512915752829,0.35337015479006595,0.35686256958127927,-1.3347484863945989,0.17110579626628117,1.3347484863945989,172.6949079275442,-0.668755268664732,-0.6687552686647318,-0.672247683455945,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.114,0.9386794622865701,1.2677286380026551,0.3509591682941592,0.005826032726212959,0.3533289760696602,0.35678520102037214,-1.3396260935615714,0.1713858331346745,1.3396260935615714,172.70943555865412,-0.6721290149525243,-0.6721290149525243,-0.6755852399032363,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.115,0.935208296645226,1.2676259049097895,0.35088340295028875,0.005824550590013164,0.3532877952477678,0.35670795354030194,-1.3445387508543043,0.17162146866910677,1.3445387508543043,172.72590812473865,-0.6755032935624954,-0.6755032935624956,-0.6789234518550298,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.116,0.9317422572691549,1.2675231758353454,0.3508077605480578,0.005823066504361682,0.35324661077389097,0.3566308270524195,-1.3494863601018572,0.17181172379878537,1.3494863601018572,172.74434391909122,-0.6788778208199762,-0.6788778208199762,-0.6822620370985046,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.117,0.9282816419570095,1.2674204507790765,0.35073224100133554,0.005821580466500341,0.353205421104182,0.3565538214678359,-1.3544688051307656,0.1719556041574179,1.3544688051307656,172.76476127261932,-0.6822523055535081,-0.6822523055535084,-0.6856007059171623,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.118,0.9248267512057011,1.2673177297407408,0.35065684422372223,0.00582009247370066,0.3531642247015026,0.35647693669742286,-1.3594859510590895,0.17205210013415487,1.3594859510590895,172.78717854756226,-0.6856264489235719,-0.685626448923572,-0.6889391609194924,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t61,0.5,12.119,0.9213778882247561,1.2672150127200967,0.3505815701285465,0.005818602523267714,0.3531230200354787,0.35640017265181423,-1.3645376435736474,0.17210018694375606,1.3645376435736474,172.81161413090808,-0.6889999442497943,-0.6889999442497947,-0.6922770968661303,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.12,0.917935358949931,1.2671122997169015,0.3505064186288662,0.005817110612537014,0.3530818055825572,0.35632352924140326,-1.3696237081904379,0.17209882471698754,1.3696237081904379,172.83808642750373,-0.6923724768367512,-0.6923724768367514,-0.6956142004955974,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.121,0.914499472055998,1.2670095907309153,0.3504313896374698,0.005815616738878384,0.3530405798260633,0.35624700637634815,-1.3747439494984155,0.17204695861242486,1.3747439494984155,172.86661385284765,-0.6957437237985437,-0.6957437237985438,-0.6989501503488287,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.122,0.911070538968677,1.266906885761896,0.350356483066876,0.005814120899691884,0.35299934125625476,0.3561706039665679,-1.379898150386705,0.17194351895071003,1.379898150386705,172.8972148255599,-0.6991133538822734,-0.6991133538822736,-0.7022846165925867,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.123,0.9076488738755801,1.2668041848096057,0.35028169882933474,0.0058126230924104095,0.3529580883703766,0.35609432192174517,-1.385086071255579,0.1717874213726153,1.385086071255579,172.92990775951426,-0.7024810272906743,-0.7024810272906743,-0.7056172608420429,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.124,0.9042347937362096,1.2667014878738037,0.35020703683682647,0.005811123314501212,0.3529168196727176,0.3560181601513277,-1.3903074492112861,0.1715775670219226,1.3903074492112861,172.96471105563185,-0.7058463955039905,-0.7058463955039911,-0.7089477359826011,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.125,0.9008286182909135,1.2665987949542536,0.3501324970010646,0.005809621563462843,0.3528755336746637,0.3559421185645274,-1.3955619972450786,0.1713128427545235,1.3955619972450786,173.001643093321,-0.7092091011013422,-0.7092091011013419,-0.7122756859912056,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.126,0.8974306700686806,1.2664961060507158,0.35005807923349325,0.005808117836826806,0.35283422889475075,0.3558661970703201,-1.4008494033968706,0.17099212137494274,1.4008494033968706,173.04072222155816,-0.7125687775818352,-0.7125687775818352,-0.7156007457574045,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.127,0.8940412743937798,1.266393421162956,0.3499837834452906,0.0058066121321578784,0.35279290385872164,0.35579039557744846,-1.4061693299038343,0.17061426190159487,1.4061693299038343,173.08196674960118,-0.7159250491856131,-0.7159250491856132,-0.71892254090434,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.128,0.8906607593911985,1.2662907402907366,0.3499096095473667,0.0058051044470539045,0.352751557099575,0.3557147139944206,-1.411521412334348,0.17017810986217696,1.411521412334348,173.12539493732316,-0.7192775307150234,-0.7192775307150239,-0.7222406876098695,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t62,0.5,12.129,0.8872894559906637,1.2661880634338212,0.34983555745036476,0.005803594779147231,0.3527101871576203,0.355639152229512,-1.4169052587080895,0.1696824976204751,1.4169052587080895,173.17102498516337,-0.7226258273563682,-0.7226258273563679,-0.7255547924282596,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.13,0.8839276979293694,1.2660853905919767,0.3497616270646628,0.00580208312610139,0.35266879258053047,0.35556371019076416,-1.4223204486025565,0.16912624473605603,1.4223204486025565,173.2188750236828,-0.7259695345022867,-0.7259695345022867,-0.7288644521125205,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.131,0.88057582175324,1.2659827217649688,0.3496878183003728,0.00580056948561576,0.35262737192339333,0.35548838778598857,-1.427766532246827,0.16850815835820596,1.427766532246827,173.2689631027185,-0.7293082375751768,-0.7293082375751767,-0.732169253437772,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.132,0.8772341668165684,1.2658800569525641,0.34961413106734085,0.005799053855421674,0.352585923748762,0.3554131849227625,-1.4332430296034777,0.16782703365562432,1.4332430296034777,173.32130718012715,-0.7326415118520553,-0.7326415118520546,-0.7354687730260552,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.133,0.8739030752801462,1.265777396154529,0.34954056527514843,0.005797536233285685,0.3525444466267075,0.3553381015084341,-1.4387494294391638,0.16708165428327243,1.4387494294391638,173.3759251101115,-0.7359689222910023,-0.7359689222910022,-0.7387625771727289,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.134,0.8705828921076461,1.2656747393706356,0.3494671208331132,0.005796016617007562,0.35250293913486974,0.3552631374501208,-1.444285188385038,0.16627079288790653,1.444285188385038,173.43283463112047,-0.7392900233597065,-0.7392900233597065,-0.7420502216749576,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.135,0.8672739650602573,1.2655720866006483,0.34939379765028755,0.005794495004421103,0.35246139985850483,0.35518829265470864,-1.4498497299878694,0.16539321165373322,1.4498497299878694,173.49205335331823,-0.7426043588663707,-0.7426043588663704,-0.7453312516625743,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.136,0.8639766446894159,1.2654694378443376,0.3493205956354604,0.0057929713933950544,0.35241982739053807,0.3551135670288555,-1.455442443753111,0.1644476628898006,1.455442443753111,173.55359874561114,-0.7459114617934992,-0.745911461793499,-0.7486052014318164,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.137,0.8606912843276375,1.2653667931014752,0.34924751469715865,0.005791445781831095,0.3523782203316124,0.35503896047898975,-1.4610626841809233,0.16343288966049205,1.4610626841809233,173.61748812223112,-0.7492108541348397,-0.7492108541348392,-0.7518715942822165,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.138,0.8574182400772963,1.2652641523718315,0.34917455474364545,0.005789918167666746,0.35233657729013723,0.35496447291131217,-1.466709769796576,0.16234762646080747,1.466709769796576,173.68373862886335,-0.7525020467359969,-0.7525020467359975,-0.7551299423571725,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t63,0.5,12.139,0.8541578707972755,1.2651615156551788,0.3491017156829217,0.005788388548872709,0.3522948968823363,0.3548901042317944,-1.4723829821765981,0.16119059993779658,1.4723829821765981,173.75236722831832,-0.7557845391391667,-0.7557845391391667,-0.7583797464886248,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.14,0.8509105380873876,1.2650588829512885,0.34902899742272664,0.005786856923456116,0.3522531777322975,0.35481585434618274,-1.4780815649722163,0.15996052965976357,1.4780815649722163,173.82339068573867,-0.7590578194324662,-0.7590578194324664,-0.7616204960463517,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.141,0.8476766062705287,1.264956254259933,0.34895639987053717,0.005785323289456915,0.3522114184720179,0.3547417231599941,-1.4838047229315663,0.1586561289347358,1.4838047229315663,173.89682555333613,-0.7623213641043016,-0.7623213641043014,-0.7648516687922776,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.142,0.8444564423723636,1.2648536295808888,0.3488839229335711,0.005783787644951099,0.3521696177414559,0.3546677105785222,-1.4895516209226527,0.15727610567955574,1.4895516209226527,173.97268815465986,-0.765574637903423,-0.7655746379034232,-0.7680727307404895,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.143,0.8412504160985279,1.2647510089139267,0.34881156651878337,0.005782249988049064,0.3521277741885719,0.3545938165068324,-1.4953213829586915,0.15581916334131551,1.4953213829586915,174.0509945683822,-0.7688170937050692,-0.7688170937050695,-0.77128313602333,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.144,0.8380588998092636,1.2646483922588267,0.348739330532871,0.005780710316896035,0.3520858864693796,0.354520040849767,-1.50111309122788,0.1542840018722966,1.50111309122788,174.13176061160928,-0.7720481723838362,-0.7720481723838359,-0.7744823267642233,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.145,0.8348822684912608,1.2645457796153587,0.3486672148822689,0.005779168629672588,0.3520439532479896,0.3544463835119415,-1.50692578512983,0.15266931875994824,1.50692578512983,174.2150018227094,-0.7752673026938954,-0.7752673026938957,-0.7776697329578475,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.146,0.8317208997267477,1.264443170983305,0.3485952194731552,0.0057776249245954795,0.3520019731966572,0.3543728443977507,-1.5127584603207227,0.15097381011333497,1.5127584603207227,174.30073344365508,-0.7784739011571105,-0.7784739011571106,-0.780844772358204,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.147,0.8285751736596689,1.2643405663624425,0.34852334421144815,0.005776079199914817,0.3519599449958253,0.35429942341136295,-1.5186100677695913,0.1491961718071615,1.5186100677695913,174.38897040188482,-0.781667371959667,-0.7816673719596671,-0.7840068503752047,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.148,0.825445472958784,1.264237965752546,0.3484515890028066,0.005774531453917768,0.35191786733416947,0.35422612045672436,-1.5244795128283757,0.1473351006848243,1.5244795128283757,174.47972729167824,-0.7848471068579808,-0.7848471068579806,-0.7871553599805355,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t64,0.5,12.149000000000001,0.8223321827776983,1.2641353691533985,0.3483799537526334,0.005772981684925984,0.3518757389086448,0.3541529354375594,-1.5303656543181983,0.14538929582148966,1.5303656543181983,174.57301835505172,-0.7880124850944512,-0.788012485094451,-0.7902896816233655,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.15,0.8192356907116197,1.2640327765647748,0.34830843836607256,0.005771429891297269,0.35183355842452635,0.3540798682573698,-1.5362673036347454,0.14335745984851242,1.5362673036347454,174.6688574621692,-0.7911628733237945,-0.7911628733237949,-0.7934091831566383,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.151,0.8161563867507908,1.2639301879864588,0.34823704274801165,0.005769876071423988,0.3517913245954549,0.35400691881943563,-1.5421832238756645,0.1412383003399453,1.5421832238756645,174.76725809128155,-0.7942976255507126,-0.7942976255507124,-0.7965132197746931,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.152,0.8130946632304298,1.2638276034182319,0.34816576680308225,0.005768320223735704,0.3517490361434808,0.35393408702681795,-1.5481121289930562,0.13903053126230894,1.5481121289930562,174.86823330818893,-0.7974160830796038,-0.7974160830796038,-0.7996011339629409,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.153,0.8100509147771467,1.2637250228598744,0.3480946104356585,0.005766762346696534,0.3517066917991028,0.353861372782355,-1.554052682974168,0.13673287448828028,1.554052682974168,174.9717957452382,-0.8005175744770607,-0.8005175744770601,-0.8026722554603123,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.154,0.8070255382516797,1.2636224463111676,0.3480235735498599,0.005765202438807207,0.351664290301315,0.3537887759886671,-1.5600034990537166,0.13434406137500615,1.5600034990537166,175.07795757986128,-0.8036014155479647,-0.8036014155479647,-0.8057259012353167,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.155,0.8040189326878239,1.263519873771897,0.34795265604955067,0.005763640498603994,0.3516218303976459,0.3537162965481547,-1.5659631389613238,0.13186283440770952,1.5659631389613238,175.18673051265895,-0.8066669093259802,-0.80666690932598,-0.8087613754764887,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.156,0.8010314992274818,1.2634173052418454,0.34788185783834014,0.005762076524658752,0.35157931084419974,0.3536439343629989,-1.5719301122076437,0.1292879489088131,1.5719301122076437,175.2981257450471,-0.8097133460792307,-0.8097133460792305,-0.8117779695980296,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.157,0.7980636410517383,1.2633147407207992,0.3478111788195841,0.005760510515579361,0.3515367304056996,0.3535716893351635,-1.5779028754128959,0.12661817481306822,1.5779028754128959,175.4121539564682,-0.8127400033319843,-0.8127400033319844,-0.8147749622614482,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.158,0.7951157633077764,1.2632121802085394,0.34774061889638264,0.005758942470011073,0.3514940878555245,0.3534995613663937,-1.5838798316818268,0.12385229850860036,1.5838798316818268,175.52882528118778,-0.8157461459032362,-0.8157461459032362,-0.8177516194141055,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t65,0.5,12.159,0.7921882730316236,1.263109623704857,0.3476701779715853,0.005757372386633575,0.35145138197575365,0.3534275503582189,-1.5898593300289823,0.12098912474387283,1.5898593300289823,175.64814928468678,-0.8187310259630036,-0.8187310259630036,-0.8207071943454689,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.16,0.789281579066587,1.2630070712095358,0.34759985594778653,0.005755800264163328,0.35140861155720227,0.35335565621194986,-1.595839664858402,0.11802747860032708,1.595839664858402,175.77013493966487,-0.8216938831071473,-0.8216938831071476,-0.8236409277618952,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.161,0.7863960919772169,1.2629045227223659,0.3475296527273299,0.005754226101353605,0.35136577539946356,0.3532838788286835,-1.6018190755022086,0.11496620753008899,1.6018190755022086,175.8947906016771,-0.8246339444517419,-0.8246339444517421,-0.826552047880962,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.162,0.7835322239588134,1.2628019782431317,0.3474595682123052,0.005752649896993708,0.35132287231094583,0.3532122181092989,-1.60779574582215,0.11180418345812616,1.60779574582215,176.0221239844203,-0.8275504247476808,-0.8275504247476806,-0.8294397705460337,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.163,0.7806903887422958,1.2626994377716252,0.34738960230455324,0.005751071649908197,0.3512799011089125,0.3531406739544614,-1.613767803878765,0.10854030494797705,1.613767803878765,176.15214213468815,-0.8304425265165309,-0.8304425265165307,-0.8323032993620797,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.164,0.7778710014943506,1.2625969013076377,0.34731975490566297,0.00574949135895989,0.3512368606195193,0.3530692462646229,-1.6197333216726857,0.10517349942968066,1.6197333216726857,176.28485140702577,-0.833309440208472,-0.8333094402084719,-0.8351418258535754,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.165,0.7750744787127932,1.262494368850956,0.3472500259169714,0.005747909023045859,0.3511937496778494,0.35299793494001724,-1.625690314962661,0.101702725488619,1.625690314962661,176.42025743810294,-0.8361503443831773,-0.8361503443831773,-0.837954529645345,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.166,0.7723012381170505,1.2623918404013728,0.3471804152395671,0.005746324641101149,0.3511505671279554,0.35292673988066825,-1.6316367431650505,0.098126975213472,1.6316367431650505,176.558365120836,-0.8389644059145456,-0.8389644059145454,-0.8407405786672582,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.167,0.7695516985337099,1.26228931595868,0.347110922774289,0.005744738212097631,0.3511073118228931,0.35285566098638665,-1.6375705093394435,0.09444527660130722,1.6375705093394435,176.69917857828756,-0.8417507802200643,-0.8417507802200643,-0.8434991293835579,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.168,0.7668262797769455,1.2621867955226713,0.34704154842172663,0.0057431497350424856,0.3510639826247573,0.3527846981567691,-1.6434894602654742,0.09065669601743524,1.6434894602654742,176.84270113737725,-0.8445086115158058,-0.8445086115158054,-0.8462293270478172,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t66,0.5,12.169,0.7641254025239246,1.2620842790931377,0.3469722920822205,0.005741559208979185,0.35102057840471745,0.3527138512911997,-1.6493913866152856,0.08676034070743968,1.6493913866152856,176.98893530243572,-0.847237033097692,-0.8472370330976922,-0.8489303059841744,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.17,0.7614494881849955,1.2619817666698763,0.3469031536558647,0.0057399666329894326,0.35097709804305716,0.35264312028885414,-1.6552740232267595,0.082755361358457,1.6552740232267595,177.13788272863798,-0.8499351676499962,-0.849935167649996,-0.851601189895793,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.171,0.7587989587686531,1.26187925825268,0.3468341330425039,0.005738372006189729,0.3509335404292029,0.3525725050486936,-1.6611350494822115,0.07864095470631499,1.6611350494822115,177.28954419535725,-0.8526021275817669,-0.8526021275817669,-0.8542410922012575,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.172,0.7561742367412073,1.2617767538413442,0.3467652301417359,0.005736775327734413,0.3508899044617629,0.3525020054694703,-1.6669720897974143,0.07441636618497631,1.6669720897974143,177.44391957947732,-0.8552370153920101,-0.8552370153920106,-0.8568491163997181,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.173,0.7535757448811966,1.2616742534356653,0.3466964448529129,0.0057351765968141535,0.35084618904856046,0.35243162144972706,-1.6727827142254854,0.07008089261429885,1.6727827142254854,177.60100782870586,-0.8578389240642236,-0.8578389240642239,-0.8594243564653905,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.174,0.751003906128333,1.2615717570354412,0.34662777707514036,0.0057335758126560304,0.3508023931066666,0.3523613528877964,-1.6785644391807069,0.06563388492163814,1.6785644391807069,177.76080693493842,-0.8604069374911593,-0.8604069374911592,-0.861965897272289,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.175,0.7484591434271497,1.2614692646404704,0.3465592267072784,0.005731972974523817,0.35075851556243454,0.3522911996818022,-1.6843147282864004,0.06107475089266507,1.6843147282864004,177.92331390771605,-0.8629401309302568,-0.8629401309302565,-0.8644728150496241,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.176,0.7459418795652462,1.2613667762505498,0.3464907936479414,0.00573036808171852,0.35071455535153134,0.3522211617296599,-1.6900309933514912,0.05640295794627112,1.6900309933514912,178.08852474782773,-0.865437571490417,-0.8654375714904166,-0.8669441778685452,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.177,0.743452537006077,1.2612642918654784,0.3464224777954991,0.005728761133576938,0.3506705114189701,0.35215123892907607,-1.6957105954801674,0.05161803592797331,1.6957105954801674,178.25643442111215,-0.8678983186507093,-0.8678983186507092,-0.8693790461608152,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.178,0.7409915377163748,1.261161811485057,0.34635427904807753,0.005727152129473431,0.35062638271914476,0.352081431177551,-1.7013508463185365,0.04671957991604815,1.7013508463185365,178.42703683250951,-0.8703214248113984,-0.870321424811398,-0.8717764732698042,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t67,0.5,12.179,0.7385593029882247,1.2610593351090877,0.34628619730355953,0.005725541068817221,0.3505821682158571,0.35201173837237676,-1.7069490094421618,0.041707253034122455,1.7069490094421618,178.60032480042008,-0.8727059358776762,-0.872705935877676,-0.8741355060341957,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t68,0.5,12.18,0.7361562532556938,1.2609568627373684,0.3462182324595831,0.005723927951057696,0.35053786688235233,0.3519421604106408,-1.7125023018884267,0.03658078926336793,1.7125023018884267,178.77629003143457,-0.8750508918765937,-0.8750508918765938,-0.8764551854048823,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t68,0.5,12.181000000000001,0.7337828079062299,1.260854394369704,0.346150384413545,0.005722312775677698,0.3504934777013468,0.3518726971892227,-1.7180078958367258,0.031339996247571854,1.7180078958367258,178.95492309548627,-0.877355327607263,-0.8773553276072632,-0.8787345470951391,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t68,0.5,12.182,0.731439385086773,1.2607519300058967,0.3460826530625995,0.005720695542198134,0.3504489996650589,0.3518033486047976,-1.7234629204397693,0.02598475808347116,1.7234629204397693,179.13621340149479,-0.8796182733246043,-0.8796182733246047,-0.8809726222643435,lambda_ge_one
angular_bad_window_sigma05_t11p5_13,s0.5_t68,0.5,12.183,0.729126401504632,1.2606494696457533,0.3460150383036598,0.005719076250176809,0.35040443177524083,0.35173411455383663,-1.7288644638088237,0.020515038088535966,1.7288644638088237,179.3201491735666,-0.8818387554567714,-0.8818387554567716,-0.8831684382353674,lambda_ge_one
