label,box_id,sigma,t,main_abs,d0_neg_re_main,d0_destructive_numerator,parallel_exact,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,bounded_surplus_combined,bounded_surplus_separate,angle_D0_vs_M,angle_Drest_vs_M,failure_class
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.241,0.6590409404849484,0.8043315401315967,0.8043315401315967,1.2204576236792477,1.254713612687119,0.34228922075595075,0.00562163894059239,0.34763673279100316,0.3479108596965431,-0.9090534159853024,-0.9093275428908424,166.58079923585694,54.81870211660975,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.242,0.659077671111409,0.8033904615475005,0.8033904615475005,1.2189617351058721,1.2546113882220138,0.3422282940507278,0.0056198987109077,0.3475854533161956,0.3478481927616355,-0.9074695173106587,-0.9077322567560986,166.308707755649,55.06485585106263,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.243,0.6591583316861239,0.8024859070643667,0.8024859070643667,1.2174402848123174,1.2545091677501432,0.3421674773296923,0.005618156461576988,0.3475340424088242,0.3477856337912693,-0.9058159955350176,-0.9060675869174628,166.0369370107308,55.31068761509086,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.244,0.6592828300036787,0.801617898265553,0.801617898265553,1.2158937891057773,1.2544069512713534,0.34210677047601123,0.005616412194287629,0.34748249969148226,0.3477231826702989,-0.9040934587935808,-0.9043341417723975,165.76555777325254,55.556126608582815,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.245,0.6594510617306819,0.800786453720324,0.800786453720324,1.2143227908659628,1.2543047387854975,0.3420461733726454,0.005614665910758558,0.3474308247973127,0.34766083928340397,-0.9023025539325936,-0.9025325684186849,165.49464046334717,55.80110238347422,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.246,0.6596629104959991,0.7999915889845073,0.7999915889845073,1.2127278588135193,1.2542025302924225,0.3419856859023461,0.005612917612741092,0.34737901737000776,0.3475986035150872,-0.9004439656875279,-0.9006635518326074,165.22425508839765,56.04554490448,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.247,0.6599182479929259,0.7992333166014515,0.7992333166014515,1.2111095867287172,1.2541003257919814,0.3419253079476591,0.005611167302016937,0.3473270770638145,0.347536475249676,-0.8985184157996058,-0.8987278139854673,164.95447118320678,56.289384608925914,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.248,0.6602169340930442,0.7985116461031622,0.7985116461031622,1.209468592622661,1.2539981252840253,0.34186503939092283,0.005609414980399364,0.347275003543535,0.3474744543713222,-0.8965266620731518,-0.896726112900939,164.68535775117365,56.532552465571015,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,12.249,0.6605588169715267,0.7978265840117648,0.7978265840117648,1.207805517863756,1.2538959287684053,0.34180488011426974,0.005607660649733242,0.34722279648453,0.34741254076400296,-0.8944694973767592,-0.8946592416562321,164.416983206624,56.77498003227825,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.25,0.6609437332435754,0.797178133841191,0.797178133841191,1.2061210262620186,1.2537937362449774,0.3417448299996285,0.005605904311893813,0.3471704555727202,0.34735073431152236,-0.8923477485911634,-0.8925280273299656,164.1494153183904,57.01659951243426,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.251,0.6613715081116686,0.7965662960990859,0.7965662960990859,1.2044158031140806,1.2536915477135941,0.34168488892872134,0.005604145968786808,0.3471179805045854,0.3472890348975082,-0.8901622755069974,-0.8903333298999202,163.88272115475974,57.25734381000156,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.252,0.6618419555232995,0.7959910682890041,0.7959910682890041,1.202690554211899,1.253589363174112,0.3416250567830677,0.005602385622349465,0.34706537098716844,0.34722744240541714,-0.8879139696757681,-0.8880760410940167,163.61696702989912,57.49714658309357,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.253,0.6623548783388241,0.7954524449128453,0.7954524449128453,1.2009460048181841,1.2534871826263843,0.34156533344398227,0.0056006232745480595,0.34701262673807143,0.34716595671853034,-0.8856037532174315,-0.8857570831978904,163.35221845185845,57.73594229597169,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.254,0.6629100685090553,0.7949504174735252,0.7949504174735252,1.199182898611633,1.253385006070266,0.3415057187925773,0.005598858927380305,0.34695974748545944,0.3471045777199576,-0.8832325775880372,-0.8833774078225354,163.08854007223323,57.97366626938274,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.255,0.6635073072621713,0.7944849744779168,0.7944849744779168,1.1974019966052798,1.2532828335056192,0.3414462127097637,0.005597092582873592,0.34690673296805913,0.3470433052926373,-0.8808014223111675,-0.8809379946357458,162.8259956375948,58.210254729128835,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.256,0.6641463652995504,0.7940561014400311,0.7940561014400311,1.195604076041111,1.2531806649322967,0.3413868150762489,0.005595324243085165,0.34685358293515506,0.3469821393193341,-0.8783112936767157,-0.8784398500608948,162.56464794275524,58.44564485280289,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.257,0.6648270030000499,0.7936637808844248,0.7936637808844248,1.193789929264298,1.253078500350159,0.34132752577254044,0.005593553910102169,0.3468002971465922,0.34692107968264263,-0.8757632234108402,-0.8758840059468906,162.30455878594444,58.6797748146114,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.258,0.6655489706323623,0.7933079923499191,0.7933079923499191,1.1919603625803348,1.2529763397590679,0.3412683446789451,0.005591781586040419,0.34674687537277166,0.3468601262649855,-0.8731582673207441,-0.873271518212958,162.0457889259715,58.91258382821324,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,12.259,0.6663120085748533,0.7929887123934535,0.7929887123934535,1.190116195098365,1.2528741831588768,0.3412092716755682,0.005590007273047492,0.34669331739464915,0.3467992789486157,-0.8704975039181608,-0.8706034654721273,161.7883980414241,59.144012187520424,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.26,0.6671158475425663,0.792705914594334,0.792705914594334,1.1882582575641096,1.2527720305494505,0.3411503066423179,0.005588230973297219,0.34663962300373286,0.3467385376156151,-0.8677820330252762,-0.8678809476371585,161.53244469197148,59.37400130539587,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.261,0.6679602088207892,0.7924595695586022,0.7924595695586022,1.1863873911854765,1.2526698819306503,0.34109144945890224,0.0055864526889935285,0.34658579200207945,0.3466779021478958,-0.8650129743667667,-0.8651050845125832,161.27798628179664,59.602493750220276,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.262,0.6688448045047313,0.7922496449236943,0.7922496449236943,1.1845044464542747,1.252567737302339,0.3410327000048314,0.005584672422370885,0.3465318242022937,0.34661737242720225,-0.8621914661518371,-0.8622770143767456,161.02507902521867,59.8294332802706,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.263,0.6697693377448493,0.7920761053633735,0.7920761053633735,1.1826102819671291,1.2524655966643796,0.34097405815941834,0.005582890175690472,0.3464777194275208,0.3465569483351088,-0.8593186636498007,-0.8593978925573886,160.77377791452665,60.054764875886654,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.264,0.6707335029972871,0.7919389125928529,0.7919389125928529,1.1807057632486506,1.2523634600166305,0.3409155238017766,0.005581105951242447,0.34642347751144204,0.34649662975301904,-0.8563957377628055,-0.8564688900043826,160.524136690043,60.278434769406836,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.265,0.671736986278949,0.7918380253742275,0.7918380253742275,1.1787917615800372,1.2522613273589653,0.3408570968108279,0.005579319751345769,0.34636909829827717,0.34643641656217367,-0.8534238735993653,-0.8534911918632619,160.27620781244937,60.50039047284343,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.266,0.6727794654266768,0.7917733995220732,0.7917733995220732,1.1768691528358857,1.2521591986912428,0.3407987770652938,0.005577531578346496,0.346314581642769,0.34637630864364033,-0.850404269051978,-0.8504659960528492,160.03004243737382,60.72058080329508,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.267,0.6738606103600892,0.791744987909345,0.791744987909345,1.1749388163321526,1.2520570740133283,0.34074056444370193,0.005575741434620028,0.34625992741018613,0.34631630587832196,-0.8473381333822496,-0.8473945118503854,159.78569039224382,60.93895590609399,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.268,0.6749800833475601,0.7917527404735175,0.7917527404735175,1.1730016336879512,1.2519549533250918,0.3406824588243864,0.005573949322568089,0.34620513547631404,0.3462564081469545,-0.8442266858167051,-0.8442779584873457,159.54320015540662,61.15546727568567,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,12.269,0.6761375392747964,0.7917966042229115,0.7917966042229115,1.1710584877037997,1.251852836626398,0.34062446008548597,0.005572155244621343,0.3461502057274493,0.3461966153301073,-0.8410711541564526,-0.8411175637591106,159.3026188375073,61.370067774251226,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.27,0.6773326259156572,0.7918765232433375,0.7918765232433375,1.1691102612587623,1.2517507239171148,0.3405665681049465,0.005570359203236504,0.3460951380603924,0.346136927308183,-0.8378727734034974,-0.837914562651288,159.0639921651016,61.58271164809438,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.271,0.6785649842045943,0.7919924387049156,0.7919924387049156,1.167157836228876,1.251648615197115,0.34050878276052177,0.005568561200898692,0.3460399323824431,0.3460773439614205,-0.8346327844067247,-0.8346701959857021,158.82736446649199,61.79335454180597,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.272,0.679834248510359,0.7921442888691632,0.7921442888691632,1.1652020924289943,1.2515465104662624,0.3404511039297711,0.005566761240119221,0.3459845886113889,0.34601786516989036,-0.8313524325300242,-0.8313857090885257,158.5927786597517,62.00195351023949,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.273,0.6811400469104639,0.7923320090963276,0.7923320090963276,1.163243906580169,1.2514444097244308,0.34039353149006446,0.005564959323436241,0.3459291066755014,0.3459584908135007,-0.8280329663452064,-0.8280623504832058,158.36027624290872,62.20846702832767,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.274000000000001,0.6824820014659807,0.7925555318529441,0.7925555318529441,1.1612841513043919,1.2513423129714902,0.34033606531857985,0.005563155453414834,0.345873486513526,0.3458992207719947,-0.8246756363519372,-0.8247013706104058,158.12989728624854,62.412854998779956,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.275,0.6838597284961825,0.792814786719612,0.792814786719612,1.1593236941485403,1.2512402202073138,0.3402787052923051,0.005561349632646018,0.3458177280746739,0.3458400549249511,-0.8212816937270317,-0.821304020577309,157.90168042669907,62.6150787576973,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.276,0.6852728388527346,0.7931097003990559,0.7931097003990559,1.1573633966390071,1.2511381314317724,0.3402214512880375,0.005559541863747523,0.3457618313186127,0.345780993151785,-0.8178523891048852,-0.8178715509380575,157.67566286424136,62.81510107816179,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.277,0.686720938192887,0.7934401967243789,0.7934401967243789,1.1554041133685609,1.2510360466447379,0.3401643031823857,0.005557732149362606,0.3457057962154575,0.34572203533174833,-0.8143889713911313,-0.8144052105074222,157.451880360305,63.01288617184176,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.278,0.6882036272513701,0.7938061966675657,0.7938061966675657,1.153446691116645,1.2509339658460854,0.3401072608517698,0.005555920492159801,0.3456496227457603,0.3456631813439296,-0.8108926866110352,-0.8109062452092045,157.2303672380863,63.20839968867317,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,12.279,0.6897205021105681,0.7942076183482126,0.7942076183482126,1.1514919680043008,1.2508318890356913,0.34005032417242204,0.0055541068948352455,0.3455933109005032,0.3456044310672573,-0.8073647767942358,-0.8073758969609899,157.01115638473775,63.401608714670544,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.28,0.6912711544686837,0.7946443770425066,0.7946443770425066,1.1495407726846005,1.2507298162134308,0.3399934930203875,0.005552291360107941,0.34553686068108275,0.34554578438049544,-0.8038064788969996,-0.8038154025964123,156.79427925535688,63.59248176793829,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.281,0.6928551719054384,0.7951163851924061,0.7951163851924061,1.147593923569534,1.2506277473791765,0.3399367672715226,0.005550473890723816,0.3454802720993015,0.34548724116224644,-0.800219023763397,-0.800225992826342,156.57976587872506,63.78098879293199,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.282,0.6944721381450982,0.7956235524151035,0.7956235524151035,1.1456522280939534,1.2505256825328084,0.33988014680150025,0.0055486544894523355,0.345423545177358,0.3454288012909526,-0.7966036351262131,-0.7966088912398077,156.3676448647191,63.967101153047096,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.283,0.6961216333164234,0.7961657855126398,0.7961657855126398,1.1437164820170747,1.2504236216742035,0.3398236314858062,0.00554683315908902,0.3453666799478333,0.3453704646448952,-0.7929615286484846,-0.7929653133455464,156.15794341332858,64.15079162160146,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.284,0.6978032342093349,0.7967429884818312,0.7967429884818312,1.1417874687620253,1.25032156480324,0.33976722119974145,0.005545009902453617,0.3453096764536797,0.34531223110219506,-0.7892939110063701,-0.7892964656548855,155.9506873252152,64.3320343712762,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.285,0.6995165145279338,0.7973550625243535,0.7973550625243535,1.1398659587936186,1.2502195119197954,0.33971091581842283,0.005543184722389611,0.3452525347482069,0.34525410054081246,-0.7856019790138917,-0.7856035448064973,155.74590101373678,64.51080496209217,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.286,0.7012610451397279,0.7980019060571136,0.7980019060571136,1.1379527090344936,1.2501174630237504,0.33965471521678336,0.005541357621764182,0.34519525489507014,0.34519607283854753,-0.7818869187898358,-0.7818877367333132,155.54360751836407,64.68708032799273,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.287,0.7030363943207033,0.7986834147227933,0.7986834147227933,1.13604846231966,1.2500154181149854,0.3395986192695731,0.005539528603469605,0.3451378369682579,0.3451381478730427,-0.7781499049672147,-0.7781502158719995,155.3438285194218,64.86083876210328,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.288,0.7048421279961239,0.7993994814006429,0.7993994814006429,1.1341539468892798,1.2499133771933821,0.3395426278513597,0.005537697670421668,0.34508028105207744,0.34508032552178136,-0.7743920999452334,-0.7743921444149373,155.1465843540743,65.03205990074578,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,12.289,0.7066778099768358,0.800149996217531,0.800149996217531,1.1322698759194931,1.2498113402588245,0.33948674083652963,0.005535864825557964,0.3450225872411393,0.3450226056620876,-0.7706146531837966,-0.7706146716047448,154.951894033486,65.20072470627797,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.29,0.7085430021907965,0.800934846559108,0.800934846559108,1.1303969470909152,1.2497093073111922,0.3394309580992864,0.005534030071842238,0.34496475564034557,0.34496498817112864,-0.7668187005404643,-0.7668189330712474,154.75977526107988,65.36681544883561,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.291,0.7104372649098523,0.8017539170813501,0.8017539170813501,1.1285358421944338,1.2496072783503676,0.33937527951365315,0.005532193412257538,0.3449067863648702,0.3449074729259107,-0.7630053636494518,-0.7630060502104923,154.57024445182498,65.53031568704449,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.292,0.712360156971383,0.8026070897221731,0.8026070897221731,1.1266872267737111,1.2495052533762372,0.33931970495347463,0.005530354849812581,0.3448486795401514,0.3448500598032872,-0.7591757493424796,-0.7591771296056153,154.38331675247505,65.69121024778256,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.293,0.7143112359948913,0.8034942437133664,0.8034942437133664,1.1248517498037969,1.249403232388684,0.33926423429241465,0.005528514387537767,0.3447904353018697,0.3447927486799524,-0.7553309491107753,-0.755333262488858,154.1990060626887,65.84948520505958,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.294,0.7162900585932748,0.8044152555926967,0.8044152555926967,1.1230300434051694,1.2493012153875962,0.3392088674039594,0.005526672028485413,0.3447320537959347,0.3447355394324448,-0.7514720386078293,-0.7514755242443394,154.01732505695804,66.00512785808843,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.295,0.7182961805787217,0.8053699992162394,0.8053699992162394,1.1212227225924598,1.2491992023728595,0.3391536041614163,0.00552482777573012,0.34467353517846777,0.3446784319371464,-0.7476000771922059,-0.7476049739508845,153.83828520728196,66.15812670861263,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.296,0.720329157163178,0.8063583457709123,0.8063583457709123,1.119430385056933,1.2490971933443586,0.33909844443791437,0.00552298163236842,0.3446148796157846,0.3446214260702828,-0.7437161075095395,-0.7437226539640377,153.66189680650209,66.30847143756961,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.297,0.7223885431532837,0.8073801637872786,0.8073801637872786,1.1176536109819788,1.2489951883019823,0.3390433881064071,0.005521133601519146,0.34455608728438103,0.34456452170792623,-0.7398211551130761,-0.7398295895366214,153.48816899225068,66.45615288114357,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.298,0.7244738931396593,0.8084353191524585,0.8084353191524585,1.1158929628905394,1.248893187245617,0.33898843503967063,0.005519283686320753,0.34449715837091116,0.3445077187259914,-0.7359162281217912,-0.7359267884768715,153.3171097714321,66.60116300628424,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,12.299,0.7265847616806587,0.809523675123387,0.809523675123387,1.114148985523565,1.2487911901751587,0.33893358511030774,0.005517431889934673,0.3444380930721755,0.34445101700024244,-0.7320023169150818,-0.7320152408431486,153.14872604517979,66.74349488574948,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.3,0.7287207034803639,0.810645092340141,0.810645092340141,1.1124222057483848,1.2486891970904888,0.3388788381907421,0.005515578215542746,0.34437889159509455,0.3443944164062849,-0.7280803938631155,-0.7280959186743058,152.98302363422366,66.88314267273847,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.301,0.7308812735609391,0.8117994288395938,0.8117994288395938,1.1107131324960782,1.2485872079915024,0.3388241941532267,0.005513722666346689,0.3443195541566975,0.3443379168195734,-0.7241514130918365,-0.7241697757547124,152.82000730461402,67.0201015751679,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.302,0.733066027429309,0.8129865400692087,0.8129865400692087,1.1090222567265355,1.2484852228780903,0.3387696528698386,0.005511865245569207,0.34426008098409894,0.3442815181154078,-0.7202163102813255,-0.7202377474126342,152.65968079373195,67.15436782966142,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.303,0.735274521238096,0.814206278901062,0.814206278901062,1.1073500514203272,1.2483832417501446,0.33871521421248313,0.0055100059564536725,0.3442004723144819,0.3442252201689368,-0.7162760024967131,-0.716300750351168,152.50204683654655,67.28593867529281,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.304,0.7375063119409232,0.815458495646056,0.815458495646056,1.1056969715960574,1.2482812646075576,0.338660878052892,0.005508144802263235,0.3441407283950766,0.34416902285515527,-0.7123313880502108,-0.7123596825102895,152.34710719204912,67.4148123271519,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.305,0.7397609574420765,0.8167430380683789,0.8167430380683789,1.1040634543521852,1.2481792914502237,0.3386066442626255,0.005506281786280263,0.3440808494831394,0.34411292604890575,-0.7083833463932481,-0.7084154229590145,152.19486266982472,67.54098794977295,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.306000000000001,0.7420380167405164,0.8180597514001012,0.8180597514001012,1.1024499189320767,1.2480773222780346,0.33855251271307185,0.005504416911807285,0.3440208358459344,0.34405692962487916,-0.7044327380374946,-0.7044688318164394,152.04531315670405,67.66446563048318,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.307,0.7443370500683336,0.8194084783560219,0.8194084783560219,1.1008567668112132,1.2479753570908878,0.3384984832754501,0.005502550182165179,0.3439606877607112,0.3440010334576153,-0.7004804045035908,-0.7005207502004949,151.89845764345486,67.7852463527113,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.308,0.7466576190237169,0.820789059148703,0.820789059148703,1.099284381805299,1.2478733958886765,0.3384445558208079,0.005500681600696194,0.34390040551468504,0.34394523742150407,-0.6965271682962673,-0.6965720002030863,151.75429425146086,67.90333196930878,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,12.309,0.7489992866984103,0.8222013315036962,0.8222013315036962,1.0977331301982418,1.2477714386712995,0.3383907302200245,0.005498811170758662,0.34383998940501237,0.3438895413907832,-0.6925738329048439,-0.6926233848906147,151.61282025935438,68.01872517591731,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.31,0.7513616177998261,0.8236451306749838,0.8236451306749838,1.0962033608887578,1.2476694854386539,0.3383370063438101,0.005496938895729985,0.3437794397387706,0.3438339452395401,-0.6886211828277022,-0.6886756883284717,151.47403212955484,68.13142948443043,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.311,0.7537441787677783,0.8251202894605597,0.8251202894605597,1.0946954055545306,1.2475675361906338,0.3382833840627058,0.005495064779006125,0.34371875683293446,0.34377844884171194,-0.6846699836196868,-0.6847296756284642,151.33792553467924,68.2414491965834,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.312,0.7561465378860559,0.8266266382182904,0.8266266382182904,1.0932095788327938,1.2474655909271408,0.3382298632470868,0.005493188824002892,0.3436579410143576,0.3437230520710897,-0.6807209819610955,-0.6807860930178276,151.20449538378665,68.34878937770843,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.313,0.7585682653887716,0.8281640048819037,0.8281640048819037,1.0917461785162654,1.2473636496480731,0.3381764437671605,0.005491311034150885,0.343596992619742,0.3436677548013114,-0.6767749057472359,-0.6768456679288052,151.07373584842782,68.45345583068558,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.314,0.7610089335616801,0.8297322149771927,0.8297322149771927,1.0903054857633188,1.247261712353333,0.3381231254929688,0.005489431412900729,0.3435359119956216,0.3436125569058695,-0.6728324641972603,-0.6729091091075081,150.94564038846238,68.55545507012549,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.315,0.7634681168385098,0.8313310916383854,0.8313310916383854,1.0888877653213513,1.2471597790428164,0.3380699082943862,0.005487549963717972,0.3434746994983307,0.3435574582581042,-0.6688943479811722,-0.6689771067409458,150.8202017776176,68.65479429681068,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.316,0.7659453918924457,0.8329604556247574,0.8329604556247574,1.0874932657623744,1.2470578497164284,0.3380167920411247,0.005485666690088622,0.34341335549398966,0.3435024587312133,-0.6649612293639183,-0.665050332601142,150.69741212876357,68.7514813724208,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.317,0.7684403377228005,0.8346201253373535,0.8346201253373535,1.0861222197297327,1.246955924374068,0.33796377660272997,0.0054837815955117875,0.3433518803584695,0.34344755819824174,-0.6610337623654017,-0.661129440205174,150.57726291887607,68.8455247945696,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.318,0.7709525357370757,0.8363099168359708,0.8363099168359708,1.0847748441950575,1.2468540030156414,0.33791086184858576,0.005481894683505097,0.3432902744773752,0.34339275653209084,-0.657112582935357,-0.6572150649900728,150.45974501366538,68.93693367217625,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,12.319,0.773481569828427,0.8380296438562735,0.8380296438562735,1.0834513407244655,1.2467520856410506,0.3378580476479115,0.005480005957602758,0.3432285382460158,0.3433380536055143,-0.6531983091420543,-0.6533078245015528,150.34484869185135,69.02571770119073,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t82,0.5,12.32,0.7760270264486687,0.8397791178270876,0.8397791178270876,1.0821518957531253,1.2466501722501968,0.33780533386976347,0.005478115421354587,0.34316667206937934,0.34328344929111804,-0.6492915413738359,-0.6494083185955746,150.2325636690648,69.11188714069203,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t82,0.5,12.321,0.7785884946770033,0.841558147887934,0.841558147887934,1.0808766808672836,1.246548262842989,0.337752720383039,0.0054762230783254396,0.3431046763621085,0.34322894346136446,-0.6453928625523888,-0.6455171296516448,150.12287912135625,69.19545278938006,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t82,0.5,12.322,0.7811655662844665,0.8433665409066603,0.8433665409066603,1.0796258530928933,1.2464463574193303,0.3377002070564713,0.005474328932096799,0.3430425515484715,0.3431745359885681,-0.6415028383568983,-0.6416348227969948,150.015783708298,69.2764259624734,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t82,0.5,12.323,0.7837578357943179,0.8452041014973175,0.8452041014973175,1.0783995551900614,1.2463444559791272,0.33764779375863496,0.005472432986264967,0.3429802980623372,0.34312022674489995,-0.6376220174580807,-0.6377619461406434,149.9112655956645,69.35481846902893,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t82,0.5,12.324,0.7863649005383746,0.8470706320381497,0.8470706320381497,1.0771979159525225,1.2462425585222885,0.33759548035794407,0.00547053524444252,0.34291791634714824,0.3430660156023866,-0.6337509317612962,-0.6338990310165344,149.80931247768171,69.43064258969316,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t82,0.5,12.325,0.7889863607095565,0.8489659326898221,0.8489659326898221,1.0760210505113477,1.246140665048719,0.33754326672265317,0.005468635710254391,0.3428554068558893,0.3430119024329076,-0.6298900966576804,-0.6300465922346987,149.70991159882817,69.50391105490061,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t82,0.5,12.326,0.7916218194106099,0.8508898014137805,0.8508898014137805,1.0748690606422364,1.2460387755583289,0.337491152720859,0.005466734387341881,0.3427927700510646,0.34295788710820085,-0.6260400112826912,-0.6262051283398273,149.61304977518543,69.57463702352389,parallel_dominates
